tA,vA,fA,pA,qA,aA
14.5664873,543.195496,60.021355,155.448532,-2.534354,60.953259
14.5998201,543.152344,60.021294,155.494293,-2.337586,61.207989
14.633153,543.119873,60.021164,155.504761,-2.174557,61.460312
14.6664858,543.091553,60.020988,155.488678,-2.027136,61.710083
14.6998186,543.053833,60.02076,155.520935,-1.842198,61.956394
14.7331514,543.027222,60.020546,155.470139,-1.690534,62.200314
14.7664843,543.004456,60.020336,155.44104,-1.555844,62.441818
14.7998171,542.974182,60.020123,155.392487,-1.394286,62.680752
14.8331499,542.94342,60.019875,155.354706,-1.247383,62.916229
14.8664827,542.913269,60.019611,155.318588,-1.085369,63.148483
14.8998156,542.851563,60.019279,155.322876,-0.888344,63.375946
14.9331484,542.811401,60.018913,155.372803,-0.723421,63.598618
14.9664812,542.787842,60.018532,155.428635,-0.595206,63.816483
14.999814,542.758911,60.018147,155.464539,-0.44559,64.029701
15.0331469,542.718994,60.017796,155.49794,-0.281741,64.239159
15.0664797,542.680481,60.017456,155.513184,-0.119302,64.444565
15.0998125,542.653015,60.017136,155.513412,0.01862,64.646347
15.1331453,542.635132,60.016827,155.488693,0.136424,64.844521
15.1664782,542.606934,60.016483,155.441864,0.275431,65.038322
15.199811,542.569214,60.016121,155.412018,0.416592,65.22747
15.2331438,542.543579,60.015781,155.36763,0.532335,65.412865
15.2664766,542.511292,60.015419,155.331192,0.65481,65.593597
15.2998095,542.501465,60.015079,155.293182,0.747321,65.770576
15.3331423,542.495544,60.014717,155.257248,0.827035,65.942909
15.3664751,542.484619,60.014381,155.229599,0.916252,66.111557
15.3998079,542.454468,60.014023,155.223389,1.051883,66.275543
15.4331408,542.435669,60.013683,155.213608,1.133584,66.435783
15.4664736,542.447021,60.013321,155.206116,1.158884,66.591377
15.4998064,542.456604,60.012993,155.214798,1.238084,66.743378
15.5331392,542.460632,60.012703,155.175964,1.282212,66.892372
15.5664721,542.464661,60.012417,155.16481,1.352264,67.03791
15.5998049,542.46875,60.012177,155.136032,1.40008,67.181046
15.6331377,542.474609,60.011917,155.118576,1.435043,67.321022
15.6664705,542.481323,60.011673,155.0905,1.490389,67.458145
15.6998034,542.497253,60.011452,155.059311,1.495157,67.592865
15.7331362,542.508484,60.011242,155.024033,1.541333,67.725197
15.766469,542.516846,60.011044,154.972366,1.541252,67.855247
15.7998018,542.531372,60.010887,154.939484,1.577244,67.98394
15.8331347,542.562439,60.010742,154.889816,1.524691,68.111008
15.8664675,542.578796,60.010593,154.868973,1.547054,68.236259
15.8998003,542.592712,60.01046,154.838104,1.569569,68.360138
15.9331331,542.61084,60.010338,154.839172,1.576076,68.482536
15.966466,542.63147,60.010277,154.805832,1.550266,68.604919
15.9997988,542.656189,60.010246,154.76442,1.528212,68.727303
16.0331383,542.684204,60.010239,154.729294,1.458364,68.849831
16.0664787,542.71814,60.010284,154.666611,1.403188,68.973564
16.0998192,542.751465,60.010357,154.604721,1.350937,69.098488
16.1331596,542.788086,60.010445,154.554749,1.297804,69.224617
16.1665001,542.837097,60.010574,154.504135,1.205521,69.352699
16.1998405,542.878174,60.010738,154.432159,1.126969,69.483192
16.233181,542.892822,60.010921,154.393967,1.131587,69.616081
16.2665215,542.914368,60.011112,154.363831,1.094569,69.751373
16.2998619,542.94696,60.011307,154.353317,1.012236,69.889076
16.3332024,542.997681,60.011551,154.334473,0.898221,70.030098
16.3665428,543.044556,60.011879,154.29567,0.804628,70.176056
16.3998833,543.065186,60.012283,154.234848,0.777863,70.327789
16.4332237,543.080322,60.012684,154.189713,0.712237,70.484367
16.4665642,543.10199,60.013088,154.158051,0.655719,70.645752
16.4999046,543.131836,60.013489,154.140427,0.608403,70.811951
16.5332451,543.149902,60.013889,154.127289,0.52592,70.982918
16.5665855,543.174133,60.014324,154.138168,0.45132,71.159439
16.599926,543.180847,60.014759,154.149551,0.435267,71.34124
16.6332664,543.182617,60.015217,154.167908,0.386825,71.52874
16.6666069,543.184387,60.015739,154.16774,0.364286,71.723297
16.6999474,543.186035,60.016262,154.166245,0.313925,71.924004
16.7332878,543.187744,60.016777,154.156738,0.283865,72.131027
16.7666283,543.189392,60.017239,154.180283,0.25691,72.34288
16.7999687,543.191162,60.017673,154.203491,0.199037,72.559685
16.8333092,543.179932,60.018169,154.217819,0.206552,72.783012
16.8666496,543.159424,60.018673,154.242081,0.227688,73.012527
16.8999901,543.14856,60.019176,154.25679,0.179825,73.248177
16.9333305,543.131836,60.019577,154.318085,0.218523,73.487442
16.966671,543.099304,60.019928,154.385818,0.219976,73.730316
17.0000114,543.083435,60.020252,154.47142,0.22886,73.976791
17.0333519,543.07251,60.020565,154.527328,0.168112,74.226868
17.0666924,543.060303,60.02087,154.609436,0.200816,74.48056
17.1000328,543.047913,60.021141,154.672455,0.203202,74.737106
17.1333733,543.029297,60.021381,154.726334,0.215905,74.996208
17.1667137,543.019104,60.021645,154.732376,0.163213,75.258743
17.2000542,543.012695,60.021877,154.764801,0.200713,75.523697
17.2333946,542.997864,60.022102,154.745209,0.169694,75.791191
17.2667351,542.989319,60.022312,154.731064,0.145413,76.061226
17.3000755,542.976746,60.022449,154.750336,0.204421,76.332031
17.333416,542.952637,60.022545,154.749191,0.181308,76.603424
17.3667564,542.932617,60.022633,154.778473,0.199497,76.875885
17.4000969,542.92804,60.022713,154.804962,0.222473,77.149101
17.4334373,542.92334,60.022774,154.815887,0.163106,77.422897
17.4667778,542.918701,60.02285,154.838806,0.193349,77.697762
17.5001183,542.909241,60.02285,154.870468,0.176183,77.97184
17.5334587,542.903931,60.022827,154.912262,0.156675,78.245346
17.5667992,542.90033,60.022774,154.972168,0.175988,78.517792
17.6001396,542.896667,60.022713,155.011124,0.154647,78.789474
17.6334801,542.891174,60.022655,155.045532,0.177516,79.06057
17.6668205,542.880554,60.022579,155.071106,0.199471,79.330444
17.700161,542.867065,60.022465,155.091339,0.174373,79.598511
17.7335014,542.867249,60.022354,155.103165,0.149127,79.865379
17.7668419,542.867981,60.022243,155.094284,0.168343,80.130875
17.8001823,542.845398,60.022121,155.083786,0.226488,80.394722
17.8335228,542.822449,60.022011,155.058289,0.240533,80.657379
17.8668633,542.808777,60.02187,155.031769,0.206538,80.918076
17.9002037,542.796265,60.021698,155.015717,0.208506,81.176376
17.9335442,542.783142,60.021515,155.00798,0.203081,81.432274
17.9668846,542.753357,60.021332,155.005768,0.277698,81.685928
18.0002251,542.708313,60.021179,154.979523,0.308258,81.938225
18.0335655,542.689392,60.021004,154.973633,0.287297,82.188118
18.066906,542.680298,60.020817,154.973724,0.259856,82.435608
18.1002464,542.672302,60.020622,154.971878,0.226642,82.680687
18.1335869,542.663391,60.020428,154.972946,0.187023,82.923393
18.1669273,542.646667,60.020226,154.985123,0.226537,83.163673
18.2002678,542.631287,60.020027,155.000534,0.216326,83.401588
18.2336082,542.623535,60.019829,155.012817,0.200605,83.637062
18.2669487,542.609436,60.019619,155.028717,0.177897,83.87001
18.3002892,542.616455,60.019375,155.054352,0.10252,84.099495
18.3336296,542.610718,60.019161,155.066528,0.109386,84.326782
18.3669701,542.605652,60.018997,155.047638,0.072562,84.552711
18.4003105,542.602783,60.018845,155.015976,0.032411,84.776909
18.433651,542.599854,60.018654,154.987,-0.015149,84.998451
18.4669914,542.596924,60.01844,154.971451,-0.071583,85.217125
18.5003319,542.593994,60.018242,154.953964,-0.090442,85.433594
18.5336723,542.595886,60.018097,154.915421,-0.154032,85.648865
18.5670128,542.599243,60.017998,154.858459,-0.217978,85.863533
18.6003532,542.6026,60.017899,154.798492,-0.328452,86.076988
18.6336937,542.605957,60.017807,154.749771,-0.356286,86.289413
18.6670341,542.606445,60.017727,154.699951,-0.429583,86.501076
18.7003746,542.599426,60.017666,154.663864,-0.462401,86.712151
18.7337151,542.6026,60.017582,154.649887,-0.585998,86.922012
18.7670555,542.609192,60.017502,154.655487,-0.670106,87.130852
18.800396,542.616577,60.017452,154.662659,-0.754544,87.339531
18.8337364,542.622986,60.017387,154.69101,-0.84256,87.547173
18.8670769,542.626404,60.017353,154.709427,-0.886752,87.754814
18.9004173,542.6297,60.0173,154.735367,-0.976234,87.961685
18.9337578,542.633179,60.017262,154.755875,-1.066447,88.168129
18.9670982,542.660095,60.017239,154.768387,-1.199242,88.374573
19.0004387,542.686584,60.017193,154.771973,-1.290682,88.580231
19.0337791,542.69281,60.017193,154.752243,-1.38081,88.786217
19.0671196,542.699219,60.017212,154.722412,-1.469282,88.99279
19.1004601,542.710327,60.017273,154.671997,-1.554418,89.200577
19.1338005,542.732788,60.017345,154.612259,-1.680144,89.409401
19.167141,542.75531,60.017418,154.550797,-1.847452,89.61898
19.2004814,542.770752,60.017506,154.493927,-1.925749,89.829758
19.2338219,542.781372,60.01757,154.459229,-2.045995,90.041138
19.2671623,542.788208,60.017689,154.420929,-2.118115,90.254494
19.3005028,542.801636,60.017849,154.386063,-2.270391,90.470245
19.3338432,542.821655,60.018028,154.351303,-2.373462,90.6884
19.3671837,542.814392,60.018219,154.332458,-2.470033,90.908936
19.4005241,542.827637,60.018406,154.33136,-2.560509,91.13176
19.4338646,542.841553,60.018566,154.349365,-2.689811,91.356064
19.467205,542.855957,60.018787,154.356934,-2.810052,91.58387
19.5005455,542.869141,60.019035,154.361649,-2.922045,91.814796
19.533886,542.873657,60.019272,154.376877,-3.02611,92.048538
19.5672264,542.875793,60.019527,154.389618,-3.121648,92.285484
19.6005669,542.877808,60.019775,154.40596,-3.209154,92.525398
19.6339073,542.879761,60.020042,154.410477,-3.331278,92.768738
19.6672478,542.881836,60.020309,154.403305,-3.402565,93.015205
19.7005882,542.892761,60.020557,154.394226,-3.46677,93.264549
19.7339287,542.898682,60.020782,154.402039,-3.61022,93.516289
19.7672691,542.902161,60.021004,154.411972,-3.660336,93.770584
19.8006096,542.90564,60.021255,154.41011,-3.788724,94.028343
19.83395,542.905029,60.021519,154.397659,-3.866449,94.289261
19.8672905,542.895325,60.021763,154.39743,-3.935718,94.553024
19.900631,542.891968,60.021988,154.408478,-3.998171,94.819191
19.9339714,542.888672,60.022198,154.430115,-4.096795,95.087776
19.9673119,542.885193,60.022404,154.448166,-4.189546,95.358765
20.0006523,542.881775,60.02261,154.473419,-4.275439,95.632164
20.0339928,542.872864,60.022812,154.497208,-4.311718,95.907959
20.0673332,542.864197,60.022976,154.535095,-4.385716,96.185394
20.1006737,542.860535,60.023098,154.589035,-4.498939,96.46386
20.1340141,542.856567,60.023197,154.64267,-4.566751,96.743111
20.1673546,542.852783,60.023293,154.698074,-4.631375,97.023483
20.200695,542.818604,60.023365,154.738251,-4.608152,97.304443
20.2340355,542.793518,60.023445,154.768921,-4.627192,97.58651
20.2673759,542.788818,60.023483,154.81044,-4.733063,97.868584
20.3007164,542.784119,60.023502,154.823181,-4.756279,98.15065
20.3340569,542.779602,60.023514,154.841949,-4.866378,98.432716
20.3673973,542.774963,60.023518,154.848297,-4.935369,98.714783
20.4007378,542.760315,60.023479,154.849411,-4.963971,98.996002
20.4340782,542.748108,60.023445,154.849884,-4.994775,99.276756
20.4674187,542.73114,60.023422,154.838913,-5.07214,99.557343
20.5007591,542.718262,60.023369,154.820786,-5.110693,99.836983
20.5340996,542.701721,60.023308,154.816238,-5.149677,100.115845
20.56744,542.690186,60.023266,154.80899,-5.235228,100.394295
20.6007805,542.6828,60.023232,154.788864,-5.281085,100.672562
20.6341209,542.671875,60.023178,154.785141,-5.371261,100.949806
20.6674614,542.66394,60.023148,154.762573,-5.422412,101.227051
20.7008018,542.657288,60.023098,154.754959,-5.473886,101.503502
20.7341423,542.639648,60.02306,154.737732,-5.528689,101.779556
20.7674828,542.623108,60.023041,154.714386,-5.585984,102.055603
20.8008232,542.611938,60.022995,154.717682,-5.641163,102.330856
20.8341637,542.606628,60.022957,154.710968,-5.701075,102.605698
20.8675041,542.601318,60.02293,154.718857,-5.759247,102.880356
20.9008446,542.595947,60.022873,154.735992,-5.818947,103.153999
20.934185,542.573425,60.022839,154.737091,-5.838209,103.427467
20.9675255,542.564209,60.02277,154.76622,-5.900256,103.699722
21.0008659,542.56012,60.022682,154.790314,-5.968018,103.970772
21.0342064,542.551208,60.022602,154.817032,-6.038332,104.240814
21.0675468,542.534668,60.022514,154.824341,-6.07202,104.509865
21.1008873,542.529602,60.022369,154.859238,-6.106841,104.77652
21.1342278,542.524597,60.022198,154.908737,-6.18957,105.040764
21.1675682,542.519531,60.022049,154.929977,-6.240396,105.303406
21.2009087,542.514526,60.021889,154.954712,-6.296499,105.564064
21.2342491,542.500977,60.021706,154.980438,-6.358856,105.822319
21.2675896,542.497009,60.021553,154.969421,-6.393091,106.078949
21.30093,542.49292,60.021389,154.963364,-6.477322,106.333588
21.3342705,542.489014,60.021206,154.938263,-6.529971,106.585823
21.3676109,542.482056,60.021049,154.905243,-6.590413,106.836433
21.4009514,542.474304,60.020885,154.86496,-6.659762,107.08506
21.4342918,542.462524,60.020706,154.847336,-6.729578,107.331284
21.4676323,542.456482,60.020523,154.821579,-6.764576,107.575294
21.5009727,542.452698,60.020374,154.805222,-6.892241,107.817947
21.5343132,542.448853,60.020199,154.77594,-6.941443,108.058159
21.5676537,542.429871,60.020012,154.789413,-7.027915,108.296021
21.6009941,542.412109,60.019829,154.789169,-7.035286,108.531624
21.6343346,542.411682,60.019676,154.803711,-7.135236,108.765846
21.667675,542.415649,60.019539,154.812531,-7.242887,108.998535
21.7010155,542.421326,60.01939,154.800629,-7.318514,109.229347
21.7343559,542.427124,60.019302,154.796021,-7.439818,109.459709
21.7676964,542.421753,60.019257,154.767059,-7.524177,109.690071
21.8010368,542.423401,60.019234,154.708344,-7.575788,109.920425
21.8343773,542.443542,60.019222,154.647018,-7.724061,110.150772
21.8677177,542.456116,60.019207,154.592377,-7.825461,110.380936
21.9010582,542.461426,60.019161,154.548965,-7.926267,110.6101
21.9343987,542.455688,60.019138,154.525818,-8.01971,110.839256
21.9677391,542.454651,60.019135,154.497177,-8.116871,111.068604
22.0010796,542.460815,60.019173,154.479614,-8.255832,111.298965
22.03442,542.453735,60.019196,154.470367,-8.298818,111.529335
22.0677605,542.446594,60.019245,154.470062,-8.383715,111.760551
22.1011009,542.450562,60.019283,154.476151,-8.467649,111.992241
22.1344414,542.457458,60.019314,154.512604,-8.587043,112.224113
22.1677818,542.454773,60.019367,154.533524,-8.663571,112.456993
22.2011223,542.449463,60.019432,154.547043,-8.742194,112.690605
22.2344627,542.438782,60.019508,154.553986,-8.797784,112.925369
22.2678032,542.415283,60.0196,154.550629,-8.854197,113.161339
22.3011436,542.412354,60.019695,154.543869,-8.960025,113.398575
22.3344841,542.41626,60.01976,154.542664,-9.064935,113.636276
22.3678246,542.424927,60.019802,154.556198,-9.165288,113.87413
22.401165,542.404602,60.019859,154.538727,-9.203651,114.112923
22.4345055,542.36676,60.01989,154.567413,-9.243797,114.351723
22.4678459,542.364807,60.019913,154.58815,-9.341042,114.590698
22.5011864,542.369751,60.019962,154.585892,-9.42515,114.830673
22.5345268,542.382507,60.019989,154.607513,-9.548588,115.070671
22.5678673,542.387573,60.020039,154.611893,-9.654885,115.311447
22.6012077,542.392456,60.020088,154.601364,-9.720749,115.552856
22.6345482,542.393005,60.020157,154.592773,-9.807973,115.795341
22.6678886,542.390503,60.020191,154.596481,-9.890595,116.037842
22.7012291,542.408203,60.020206,154.609192,-10.021914,116.280334
22.7345695,542.435852,60.020226,154.609344,-10.138616,116.523003
22.76791,542.443481,60.020283,154.598053,-10.232885,116.7668
22.8012505,542.446838,60.020348,154.598984,-10.319766,117.011589
22.8345909,542.450256,60.020382,154.584,-10.39259,117.256386
22.8679314,542.463867,60.020401,154.604828,-10.499186,117.501183
22.9012718,542.467712,60.020416,154.607071,-10.591046,117.746162
22.9346123,542.471497,60.020466,154.632141,-10.670238,117.992165
22.9679527,542.476379,60.020531,154.583817,-10.739873,118.23896
23.0012932,542.481628,60.020584,154.578705,-10.836173,118.486351
23.0346336,542.491028,60.02066,154.549438,-10.920979,118.734947
23.0679741,542.499207,60.020741,154.552994,-11.011948,118.98455
23.1013145,542.505737,60.020813,154.51178,-11.103182,119.234932
23.134655,542.509766,60.020878,154.503113,-11.201438,119.485939
23.1679955,542.513794,60.020958,154.5065,-11.267343,119.738136
23.2013359,542.512268,60.021038,154.493454,-11.341383,119.991348
23.2346764,542.509338,60.021114,154.531906,-11.410399,120.245361
23.2680168,542.506409,60.021175,154.544632,-11.470053,120.499977
23.3013573,542.503357,60.021259,154.542618,-11.537567,120.755791
23.3346977,542.500427,60.021328,154.574097,-11.610518,121.012421
23.3680382,542.485229,60.021324,154.594406,-11.667422,121.268028
23.4013786,542.473816,60.02132,154.637741,-11.713079,121.523659
23.4347191,542.46582,60.02132,154.685593,-11.758625,121.779282
23.4680595,542.455933,60.021309,154.736298,-11.804411,122.034721
23.5014,542.441528,60.021263,154.759277,-11.8459,122.289131
23.5347404,542.42688,60.02124,154.797211,-11.905491,122.543556
23.5680809,542.421631,60.021229,154.793472,-11.970386,122.797966
23.6014214,542.416382,60.021214,154.781586,-12.018039,123.05217
23.6347618,542.409058,60.021164,154.754333,-12.080518,123.305367
23.6681023,542.40155,60.021141,154.718704,-12.125443,123.558578
23.7014427,542.404541,60.021091,154.695389,-12.221109,123.810966
23.7347832,542.407776,60.021053,154.663834,-12.300441,124.062958
23.7681236,542.410706,60.021,154.653534,-12.370273,124.314156
23.8014641,542.394836,60.020958,154.646866,-12.41108,124.564964
23.8348045,542.369385,60.020901,154.628342,-12.436339,124.81498
23.868145,542.366455,60.020847,154.661682,-12.486979,125.064384
23.9014854,542.363647,60.020737,154.692841,-12.572969,125.311806
23.9348259,542.360718,60.02058,154.749603,-12.622738,125.556831
23.9681664,542.348633,60.020439,154.824142,-12.663762,125.800255
24.0015068,542.326782,60.020321,154.855988,-12.684968,126.042549
24.0348473,542.317566,60.020206,154.889481,-12.740014,126.283546
24.0681877,542.313782,60.020103,154.897324,-12.793827,126.523354
24.1015282,542.309875,60.019997,154.895142,-12.833794,126.761932
24.1348686,542.305725,60.019897,154.861206,-12.902946,126.999397
24.1682091,542.300232,60.019794,154.829865,-12.976059,127.235565
24.2015495,542.284546,60.019695,154.772339,-13.01837,127.470543
24.23489,542.269958,60.019592,154.734863,-13.051423,127.704308
24.2682304,542.290833,60.01947,154.702454,-13.150957,127.936363
24.3015709,542.292847,60.019344,154.654388,-13.237493,128.166977
24.3349113,542.289368,60.019218,154.658234,-13.288754,128.39595
24.3682518,542.285889,60.019119,154.647919,-13.356077,128.624008
24.4015923,542.282532,60.019035,154.640411,-13.425838,128.851273
24.4349327,542.278137,60.01894,154.652054,-13.4855,129.077332
24.4682732,542.271973,60.018841,154.665787,-13.54855,129.302155
24.5016136,542.271118,60.018734,154.683578,-13.615577,129.525574
24.5349541,542.282898,60.018616,154.721237,-13.70378,129.747421
24.5682945,542.296692,60.018478,154.76474,-13.766644,129.967407
24.601635,542.285339,60.018349,154.775635,-13.799582,130.18602
24.6349754,542.266785,60.018223,154.817001,-13.839041,130.403076
24.6683159,542.244629,60.018074,154.861694,-13.853303,130.618118
24.7016563,542.232727,60.017899,154.892517,-13.918622,130.83075
24.7349968,542.214539,60.0177,154.911453,-13.944085,131.040771
24.7683372,542.196289,60.01746,154.96225,-13.980741,131.247406
24.8016777,542.187744,60.017242,154.970947,-14.036338,131.45163
24.8350182,542.184692,60.017033,154.966873,-14.112979,131.653427
24.8683586,542.190674,60.016872,154.937088,-14.192192,131.853836
24.9016991,542.191284,60.016785,154.863281,-14.254622,132.054031
24.9350395,542.178406,60.016701,154.773254,-14.304185,132.25322
24.96838,542.169128,60.016621,154.684891,-14.387186,132.451614
25.0017204,542.171509,60.016556,154.571701,-14.471619,132.649399
25.0350609,542.173767,60.016487,154.491089,-14.560853,132.846176
25.0684013,542.176147,60.016415,154.473694,-14.655013,133.042175
25.1017418,542.178406,60.016327,154.443604,-14.737008,133.236969
25.1350822,542.180725,60.016273,154.461044,-14.836857,133.431381
25.1684227,542.183167,60.016247,154.48172,-14.906302,133.625809
25.2017632,542.189575,60.016243,154.520767,-14.990889,133.820435
25.2351036,542.197205,60.016281,154.516785,-15.08717,134.016068
25.2684441,542.209106,60.0163,154.547363,-15.153721,134.2117
25.3017845,542.202332,60.016308,154.575211,-15.189272,134.407318
25.335125,542.19397,60.016327,154.604477,-15.254672,134.603149
25.3684654,542.197876,60.016373,154.624496,-15.33285,134.799973
25.4018059,542.201721,60.016396,154.631622,-15.395864,134.996796
25.4351463,542.210327,60.016445,154.627411,-15.472233,135.194427
25.4684868,542.203125,60.016518,154.590881,-15.545363,135.39325
25.5018272,542.194214,60.016605,154.571335,-15.569743,135.593292
25.5351677,542.19043,60.016712,154.526077,-15.652137,135.794724
25.5685081,542.197266,60.016827,154.456299,-15.731615,135.997742
25.6018486,542.202942,60.016933,154.403931,-15.792902,136.201965
25.6351891,542.206116,60.017036,154.369934,-15.896826,136.407394
25.6685295,542.209045,60.017139,154.337234,-15.936983,136.614044
25.70187,542.212036,60.017242,154.354324,-16.018585,136.821899
25.7352104,542.215088,60.01733,154.342804,-16.068211,137.030731
25.7685509,542.218201,60.017376,154.395782,-16.146158,137.239594
25.8018913,542.233643,60.01741,154.454971,-16.223717,137.448654
25.8352318,542.236389,60.017467,154.527954,-16.282099,137.658722
25.8685722,542.239197,60.017494,154.601929,-16.309736,137.868805
25.9019127,542.242126,60.017509,154.67984,-16.367477,138.078857
25.9352531,542.244873,60.017517,154.729813,-16.426622,138.288925
25.9685936,542.25824,60.017517,154.783478,-16.455545,138.498978
26.0019341,542.264587,60.017521,154.808945,-16.516499,138.709015
26.0352745,542.268555,60.017521,154.817947,-16.532843,138.919067
26.068615,542.272034,60.017521,154.786713,-16.598278,139.129105
26.1019554,542.274353,60.017521,154.771744,-16.647766,139.339127
26.1352959,542.276367,60.017521,154.712372,-16.686028,139.549164
26.1686363,542.278625,60.017521,154.669342,-16.7085,139.759186
26.2019768,542.280823,60.017521,154.603439,-16.794876,139.969223
26.2353172,542.28479,60.017521,154.568375,-16.848909,140.179245
26.2686577,542.29248,60.017521,154.536819,-16.903526,140.389282
26.3019981,542.300171,60.017529,154.507828,-16.958065,140.599503
26.3353386,542.303772,60.017574,154.480453,-17.010221,140.810745
26.368679,542.306641,60.017597,154.485641,-17.059574,141.022003
26.4020195,542.309448,60.017609,154.493286,-17.109102,141.233246
26.43536,542.313538,60.017651,154.503998,-17.156631,141.445297
26.4687004,542.320374,60.017689,154.54837,-17.199827,141.657761
26.5020409,542.327332,60.017715,154.565018,-17.24604,141.870422
26.5353813,542.32019,60.017769,154.593643,-17.272224,142.084091
26.5687218,542.309814,60.017796,154.619843,-17.26808,142.297745
26.6020622,542.288391,60.017845,154.615021,-17.265379,142.512222
26.6354027,542.279663,60.017883,154.650406,-17.288363,142.727066
26.6687431,542.274963,60.017914,154.641968,-17.302122,142.942139
26.7020836,542.270386,60.017967,154.653381,-17.326412,143.158173
26.735424,542.266663,60.017994,154.62442,-17.372604,143.374237
26.7687645,542.263123,60.018009,154.628204,-17.414705,143.590286
26.8021049,542.259644,60.018013,154.612442,-17.414143,143.806335
26.8354454,542.254639,60.018017,154.615921,-17.426556,144.022385
26.8687859,542.246216,60.017982,154.650528,-17.436388,144.237625
26.9021263,542.233154,60.017952,154.655884,-17.452051,144.452469
26.9354668,542.226196,60.017925,154.677673,-17.451103,144.667099
26.9688072,542.220947,60.017872,154.707031,-17.482958,144.880737
27.0021477,542.215698,60.017834,154.7034,-17.490717,145.094177
27.0354881,542.210388,60.017776,154.71936,-17.513676,145.30661
27.0688286,542.195618,60.017712,154.729111,-17.508728,145.518234
27.102169,542.184937,60.017666,154.742004,-17.505003,145.729477
27.1355095,542.17572,60.017605,154.757095,-17.503683,145.93988
27.1688499,542.162537,60.017525,154.730896,-17.529421,146.149078
27.2021904,542.145813,60.017422,154.741318,-17.505434,146.356873
27.2355309,542.138,60.017281,154.761581,-17.517618,146.562454
27.2688713,542.130188,60.017151,154.783493,-17.533678,146.766632
27.3022118,542.115051,60.016994,154.828201,-17.51935,146.968628
27.3355522,542.10675,60.016857,154.846497,-17.515362,147.169189
27.3688927,542.096558,60.016724,154.835861,-17.522152,147.368179
27.4022331,542.089478,60.016571,154.87532,-17.539743,147.565125
27.4355736,542.090515,60.01643,154.870682,-17.557037,147.760498
27.468914,542.091492,60.016285,154.86734,-17.57939,147.954086
27.5022545,542.092468,60.016151,154.847198,-17.594454,148.146225
27.5355949,542.093445,60.016022,154.810089,-17.602816,148.336807
27.5689354,542.094421,60.015881,154.781296,-17.646069,148.525574
27.6022758,542.095337,60.015759,154.7285,-17.652218,148.713135
27.6356163,542.096375,60.015636,154.724945,-17.666513,148.899277
27.6689568,542.097351,60.015488,154.711395,-17.70536,149.083267
27.7022972,542.098328,60.015354,154.691772,-17.718836,149.265793
27.7356377,542.099304,60.015194,154.702606,-17.730886,149.446152
27.7689781,542.100525,60.015095,154.69635,-17.733744,149.625916
27.8023186,542.102417,60.015003,154.669846,-17.776751,149.804703
27.835659,542.104187,60.014923,154.666382,-17.785027,149.982666
27.8689995,542.105896,60.01487,154.634933,-17.802462,150.160233
27.9023399,542.107788,60.014805,154.642303,-17.843781,150.337006
27.9356804,542.109558,60.014748,154.643021,-17.85746,150.513168
27.9690208,542.111694,60.014687,154.626343,-17.863201,150.688446
28.0023613,542.11438,60.014656,154.619629,-17.898502,150.863724
28.0357018,542.117126,60.014641,154.576904,-17.913164,151.039017
28.0690422,542.119934,60.014629,154.564987,-17.919741,151.214294
28.1023827,542.125244,60.014629,154.563858,-17.955858,151.389587
28.1357231,542.131226,60.014637,154.545731,-17.981409,151.565063
28.1690636,542.128357,60.014675,154.507965,-17.994297,151.741455
28.202404,542.125427,60.014694,154.50087,-17.998734,151.917831
28.2357445,542.122498,60.014706,154.514328,-18.013426,152.094208
28.2690849,542.111511,60.014709,154.537064,-18.008869,152.270599
28.3024254,542.112732,60.014713,154.554749,-18.023819,152.446991
28.3357658,542.116821,60.014713,154.574829,-18.038912,152.623398
28.3691063,542.121033,60.014713,154.596481,-18.054073,152.799774
28.4024467,542.125244,60.014683,154.638855,-18.057032,152.975403
28.4357872,542.128662,60.014652,154.66301,-18.075115,153.150711
28.4691277,542.131775,60.014637,154.688614,-18.093231,153.326004
28.5024681,542.134888,60.014633,154.706161,-18.08246,153.501282
28.5358086,542.146179,60.014629,154.698715,-18.129971,153.676575
28.569149,542.157288,60.014626,154.682968,-18.124807,153.851868
28.6024895,542.167114,60.014584,154.687576,-18.155897,154.02623
28.6358299,542.180054,60.014549,154.675186,-18.178902,154.200195
28.6691704,542.182739,60.01453,154.661011,-18.177752,154.374176
28.7025108,542.172974,60.014511,154.644638,-18.177082,154.547913
28.7358513,542.169373,60.014462,154.631165,-18.179451,154.720688
28.7691917,542.165833,60.014439,154.60994,-18.201571,154.893448
28.8025322,542.162231,60.014412,154.599289,-18.205093,155.065979
28.8358727,542.15863,60.014362,154.608536,-18.196388,155.237534
28.8692131,542.131409,60.014339,154.630356,-18.147774,155.409119
28.9025536,542.125488,60.014294,154.642151,-18.165195,155.579941
28.935894,542.122253,60.014259,154.646286,-18.179274,155.750412
28.9692345,542.119202,60.014229,154.660629,-18.174509,155.920654
29.0025749,542.11615,60.014172,154.666122,-18.168324,156.089813
29.0359154,542.123108,60.014141,154.668289,-18.206345,156.258972
29.0692558,542.125732,60.01413,154.649811,-18.211708,156.428146
29.1025963,542.1073,60.014122,154.643829,-18.177092,156.597305
29.1359367,542.097473,60.01408,154.642563,-18.169249,156.765625
29.1692772,542.092468,60.014046,154.635406,-18.182486,156.933594
29.2026176,542.092651,60.013992,154.640793,-18.202591,157.100723
29.2359581,542.100647,60.013954,154.64975,-18.224007,157.267487
