tA,vA,fA,pA,qA,aA
25.5351677,537.379822,59.85714,133.429367,-34.960487,-63.715435
25.5685081,536.985657,59.858368,135.231247,-34.234062,-65.399849
25.6018486,536.499023,59.858482,137.269852,-33.350384,-67.096252
25.6351891,535.900391,59.857796,139.380127,-32.296753,-68.809753
25.6685295,535.165649,59.855961,141.552368,-31.038687,-70.557533
25.70187,534.382507,59.852798,143.784439,-29.766798,-72.35849
25.7352104,533.493774,59.848953,145.782593,-28.401979,-74.214447
25.7685509,532.588135,59.844055,147.54805,-27.067381,-76.138924
25.8018913,531.700745,59.838078,149.082993,-25.882483,-78.149406
25.8352318,530.779602,59.831844,150.044022,-24.68976,-80.237099
25.8685722,529.913452,59.82497,150.58757,-23.747805,-82.414185
25.9019127,529.126404,59.817768,150.637405,-23.059399,-84.682335
25.9352531,528.442139,59.810902,149.999619,-22.578844,-87.029556
25.9685936,527.864868,59.803734,148.990005,-22.436132,-89.46434
26.0019341,527.364441,59.795883,147.937393,-22.449522,-92.002151
26.0352745,526.928101,59.788441,146.64566,-22.578451,-94.62574
26.068615,526.594971,59.781239,145.282883,-22.954248,-97.331612
26.1019554,526.33429,59.77412,144.021805,-23.504839,-100.12323
26.1352959,526.186096,59.767567,142.798676,-24.221069,-102.986771
26.1686363,526.071167,59.761292,141.763077,-24.964132,-105.922256
26.2019768,526.045715,59.755402,140.967438,-25.857994,-108.924538
26.2353172,526.125427,59.750202,140.267868,-26.859585,-111.98159
26.2686577,526.236145,59.745853,139.582779,-27.858686,-115.081451
26.3019981,526.375366,59.74218,138.946945,-28.862488,-118.217285
26.3353386,526.655701,59.739819,138.090439,-30.068699,-121.368492
26.368679,527.000427,59.738167,137.130875,-31.334072,-124.528297
26.4020195,527.35199,59.736576,136.353867,-32.551888,-127.708641
26.43536,527.760986,59.736027,135.4366,-33.81435,-130.883759
26.4687004,528.220886,59.736256,134.432297,-35.125557,-134.04686
26.5020409,528.670349,59.736626,133.609909,-36.357536,-137.203125
26.5353813,529.074524,59.737305,132.976074,-37.459564,-140.348969
26.5687218,529.465149,59.738407,132.493011,-38.485111,-143.4758
26.6020622,529.814331,59.739704,132.212097,-39.413033,-146.585419
26.6354027,530.137756,59.741848,131.954941,-40.248413,-149.660629
26.6687431,530.473816,59.744434,131.704865,-41.088722,-152.69812
26.7020836,530.766235,59.746727,131.746964,-41.801571,-155.711594
26.735424,531.005676,59.749123,131.942078,-42.354382,-158.695801
26.7687645,531.223572,59.751335,132.366638,-42.88409,-161.654251
26.8021049,531.362915,59.753185,133.037811,-43.196045,-164.595535
26.8354454,531.468445,59.75536,133.696091,-43.404133,-167.507538
26.8687859,531.564331,59.757458,134.357269,-43.628323,-170.39389
26.9021263,531.66394,59.759003,135.151413,-43.824829,-173.268326
26.9354668,531.750671,59.760765,135.772064,-43.992527,-176.120377
26.9688072,531.832581,59.762409,136.250443,-44.135006,-178.952057
27.0021477,531.925415,59.763718,136.669601,-44.283699,178.226715
27.0354881,531.971619,59.765125,136.852448,-44.374004,175.424149
27.0688286,532.006348,59.766327,136.928467,-44.475502,172.633499
27.102169,532.085815,59.767422,136.885422,-44.684868,169.854797
27.1355095,532.173401,59.768223,136.80159,-44.913094,167.082855
27.1688499,532.219116,59.768867,136.718567,-45.022419,164.316086
27.2021904,532.291687,59.769447,136.625336,-45.253365,161.556152
27.2355309,532.335938,59.769981,136.536652,-45.400177,158.801392
27.2688713,532.34375,59.770256,136.568161,-45.482265,156.048248
27.3022118,532.406067,59.770386,136.725174,-45.671124,153.293549
27.3355522,532.432373,59.77071,136.82074,-45.776165,150.545685
27.3688927,532.453918,59.771114,136.918167,-45.857758,147.802994
27.4022331,532.536438,59.771324,137.074539,-46.069534,145.061859
27.4355736,532.584595,59.77142,137.27977,-46.157249,142.319153
27.468914,532.651428,59.771721,137.430389,-46.308182,139.583237
27.5022545,532.692993,59.771626,137.646591,-46.369457,136.842056
27.5355949,532.696716,59.771324,137.974915,-46.341743,134.094177
27.5689354,532.708618,59.770927,138.307114,-46.355938,131.341049
27.6022758,532.67572,59.770721,138.514587,-46.265331,128.586395
27.6356163,532.682007,59.770626,138.612213,-46.246212,125.833252
27.6689568,532.630798,59.770073,138.780731,-46.122066,123.068016
27.7022972,532.586487,59.76955,138.894577,-46.009651,120.296135
27.7356377,532.509155,59.768787,139.005035,-45.8624,117.51371
27.7689781,532.410339,59.767902,139.147659,-45.665913,114.717781
27.8023186,532.290771,59.766964,139.245941,-45.443718,111.911308
27.835659,532.152405,59.765491,139.518661,-45.178524,109.080765
27.8689995,531.962708,59.763752,139.89035,-44.839973,106.22625
27.9023399,531.738098,59.762135,140.202469,-44.422108,103.353027
27.9356804,531.545898,59.760578,140.442627,-44.129475,100.462563
27.9690208,531.343262,59.758797,140.659546,-43.765823,97.547997
28.0023613,531.137573,59.757153,140.738495,-43.438931,94.614685
28.0357018,531.004028,59.755081,140.865082,-43.217808,91.653526
28.0690422,530.907959,59.753036,140.919434,-43.0397,88.665321
28.1023827,530.753906,59.750774,140.959976,-42.785652,85.650871
28.1357231,530.534363,59.747887,141.229599,-42.342335,82.592178
28.1690636,530.292786,59.745693,141.236725,-41.954109,79.514832
28.202404,530.098938,59.743851,141.033386,-41.651527,76.420197
28.2357445,529.942139,59.741924,140.764328,-41.391941,73.301498
28.2690849,529.785706,59.73896,140.839081,-41.164196,70.137604
28.3024254,529.632507,59.736225,140.883041,-40.902702,66.938713
28.3357658,529.514526,59.734367,140.615982,-40.682457,63.730804
28.3691063,529.334167,59.732178,140.455261,-40.338123,60.492008
28.4024467,529.156738,59.729839,140.363098,-40.058128,57.223972
28.4357872,528.990234,59.727417,140.332794,-39.76886,53.925251
28.4691277,528.856934,59.725708,140.100082,-39.490822,50.613152
28.5024681,528.805176,59.724354,139.675201,-39.39579,47.290443
28.5358086,528.743713,59.722923,139.312332,-39.228161,43.94894
28.569149,528.714294,59.721458,138.976807,-39.146687,40.59016
28.6024895,528.639893,59.720226,138.661835,-38.919102,37.217941
28.6358299,528.591064,59.719364,138.278412,-38.738171,33.840508
28.6691704,528.562195,59.718937,137.804398,-38.590679,30.461716
28.7025108,528.615906,59.718971,137.255692,-38.584442,27.089594
28.7358513,528.678345,59.718483,136.946121,-38.547279,23.706793
28.7691917,528.749878,59.717999,136.827148,-38.46714,20.316042
28.8025322,528.797363,59.717758,136.78096,-38.322014,16.926817
28.8358727,528.825317,59.71764,136.826584,-38.039886,13.536184
28.8692131,528.884827,59.717838,136.890488,-37.872513,10.152375
28.9025536,528.980347,59.718182,136.951035,-37.710266,6.773835
28.935894,529.067871,59.718357,137.102325,-37.479172,3.396664
28.9692345,529.13385,59.718441,137.333633,-37.214558,0.018073
29.0025749,529.198975,59.718735,137.506134,-36.832325,-3.353817
29.0359154,529.287598,59.719131,137.61499,-36.588482,-6.720401
29.0692558,529.392883,59.71983,137.571365,-36.236942,-10.074939
29.1025963,529.5401,59.720177,137.570816,-36.047314,-13.428208
29.1359367,529.7052,59.720604,137.527206,-35.790947,-16.777481
29.1692772,529.854553,59.721058,137.422684,-35.519226,-20.11879
29.2026176,529.994446,59.721546,137.320053,-35.179817,-23.45606
29.2359581,530.157654,59.722282,137.109451,-34.911613,-26.780003
29.2692986,530.323914,59.722904,136.945786,-34.61129,-30.098633
29.302639,530.538574,59.723972,136.63942,-34.390343,-33.39983
29.3359795,530.718384,59.724998,136.334641,-34.09338,-36.687744
29.3693199,530.891907,59.725761,136.200317,-33.760464,-39.970383
29.4026604,531.079651,59.726398,136.223175,-33.450676,-43.246258
29.4360008,531.265747,59.727219,136.268005,-33.102333,-46.511414
29.4693413,531.46875,59.728123,136.346405,-32.744823,-49.763309
29.5026817,531.64978,59.72908,136.472458,-32.314915,-53.004478
29.5360222,531.843506,59.730057,136.602142,-31.911987,-56.232338
29.5693626,531.991089,59.730797,136.849792,-31.417583,-59.454857
29.6027031,532.149048,59.731922,136.946518,-30.889282,-62.659912
29.6360435,532.31897,59.733231,136.952957,-30.407995,-65.846397
29.669384,532.470642,59.734638,136.840958,-29.865841,-69.015518
29.7027245,532.654968,59.736092,136.662399,-29.4058,-72.165977
29.7360649,532.814575,59.737316,136.511505,-28.899675,-75.304497
29.7694054,532.952148,59.738426,136.437744,-28.31716,-78.431038
29.8027458,533.06665,59.739483,136.417313,-27.692297,-81.545502
29.8360863,533.14209,59.740253,136.545685,-27.010342,-84.653412
29.8694267,533.196106,59.74115,136.700684,-26.265961,-87.750488
29.9027672,533.291016,59.742348,136.762421,-25.630314,-90.828896
29.9361076,533.337341,59.743191,136.937698,-24.80147,-93.900749
29.9694481,533.382446,59.74361,137.286774,-24.049885,-96.97261
30.0027885,533.415161,59.74382,137.72998,-23.233301,-100.044487
30.036129,533.415771,59.744179,138.096024,-22.370096,-103.110916
30.0694695,533.422913,59.744606,138.386368,-21.501545,-106.170715
30.1028099,533.459961,59.745071,138.536926,-20.698668,-109.225197
30.1361504,533.457703,59.745296,138.671844,-19.793686,-112.278488
30.1694908,533.416077,59.745159,138.849945,-18.843395,-115.338425
30.2028313,533.382507,59.74509,138.927765,-17.913113,-118.398323
30.2361717,533.375122,59.745056,138.933105,-17.069231,-121.458267
30.2695122,533.378113,59.745289,138.738983,-16.201727,-124.512863
30.3028526,533.356262,59.745399,138.502625,-15.328815,-127.566277
30.3361931,533.358521,59.745461,138.246353,-14.51353,-130.620926
30.3695335,533.359924,59.745483,138.017639,-13.685044,-133.674332
30.402874,533.34198,59.744987,138.008453,-12.812741,-136.739853
30.4362144,533.340271,59.744495,138.069504,-11.98382,-139.811951
30.4695549,533.282715,59.743999,138.232452,-11.031836,-142.88942
30.5028954,533.220093,59.743511,138.44278,-10.040724,-145.973328
30.5362358,533.170349,59.743011,138.690643,-9.103837,-149.062683
30.5695763,533.069397,59.742256,139.020294,-8.035111,-152.164108
30.6029167,533.01593,59.741634,139.283035,-7.06878,-155.272079
30.6362572,532.944397,59.741074,139.444077,-6.070323,-158.385452
30.6695976,532.875427,59.740288,139.629547,-5.063971,-161.510895
30.7029381,532.793518,59.739395,139.765381,-4.045404,-164.648361
30.7362785,532.750366,59.738708,139.755173,-3.119476,-167.792297
30.769619,532.700867,59.738098,139.603455,-2.136501,-170.941849
30.8029594,532.642151,59.737297,139.453995,-1.172429,-174.103394
30.8362999,532.592651,59.736393,139.314896,-0.238468,-177.276962
30.8696404,532.55426,59.735443,139.182404,0.65425,179.537613
30.9029808,532.490784,59.734726,138.969803,1.597858,176.34549
30.9363213,532.466736,59.734367,138.634842,2.491006,173.153427
30.9696617,532.47229,59.733929,138.33316,3.303411,169.955856
31.0030022,532.437988,59.733475,138.07605,4.225502,166.751968
31.0363426,532.431885,59.732986,137.907333,5.059208,163.542496
31.0696831,532.443909,59.732498,137.810669,5.867129,160.326401
31.1030235,532.440369,59.732254,137.71991,6.732167,157.110382
31.136364,532.44928,59.732136,137.643753,7.594667,153.894348
31.1697044,532.444092,59.732075,137.585785,8.503399,150.678345
31.2030449,532.449463,59.731789,137.704285,9.383145,147.456863
31.2363853,532.510132,59.731659,137.763626,10.16433,144.234375
31.2697258,532.556274,59.731583,137.837906,11.028029,141.013
31.3030663,532.600037,59.73156,137.905594,11.890713,137.790512
31.3364067,532.613342,59.731533,137.990738,12.820402,134.569122
31.3697472,532.617981,59.731281,138.138718,13.765849,131.341309
31.4030876,532.604614,59.731159,138.19986,14.752975,128.113541
31.4364281,532.597839,59.73135,138.149826,15.712659,124.891121
31.4697685,532.651489,59.731686,137.99115,16.549831,121.675179
31.503109,532.698547,59.73159,137.919647,17.391079,118.453636
31.5364494,532.77832,59.731564,137.830048,18.212532,115.231155
31.5697899,532.865784,59.731533,137.762375,18.984938,112.009705
31.6031303,532.927002,59.731533,137.687164,19.861933,108.787231
31.6364708,533.014221,59.731518,137.649857,20.666746,105.565804
31.6698112,533.120667,59.731789,137.529846,21.434759,102.348869
31.7031517,533.200073,59.732147,137.370926,22.271944,99.139481
31.7364922,533.320313,59.732601,137.203842,22.997705,95.934502
31.7698326,533.412109,59.733051,137.039703,23.824453,92.737022
31.8031731,533.489807,59.733295,137.005508,24.675257,89.538536
31.8365135,533.620911,59.733921,136.881668,25.396362,86.35215
31.869854,533.736938,59.734734,136.698669,26.109579,83.17778
31.9031944,533.884521,59.735638,136.51889,26.845354,80.015358
31.9365349,533.991394,59.736328,136.446625,27.630938,76.859322
31.9698753,534.141113,59.737194,136.378067,28.351147,73.714417
32.0032158,534.258972,59.737854,136.418411,29.154512,70.577049
32.036541,534.355347,59.738461,136.554306,29.984835,67.444252
32.0698662,534.470581,59.73951,136.552734,30.768282,64.330032
32.1031914,534.552185,59.740532,136.581558,31.649035,61.22768
32.1365166,534.669006,59.741539,136.589996,32.4501,58.137348
32.1698418,534.797485,59.742542,136.619019,33.208229,55.058979
32.203167,534.869385,59.743549,136.600739,34.106689,51.992687
32.2364922,534.947327,59.744289,136.733978,34.967899,48.932831
32.2698174,535.03302,59.744923,136.886292,35.822628,45.878498
32.3031425,535.078674,59.745472,137.085938,36.738239,42.830521
32.3364677,535.145142,59.74601,137.283203,37.620903,39.788124
32.3697929,535.213074,59.74678,137.352798,38.514671,36.757809
32.4031181,535.268005,59.747398,137.449356,39.404915,33.733788
32.4364433,535.304932,59.747707,137.587936,40.309586,30.709736
32.4697685,535.334839,59.748127,137.681412,41.24295,27.691345
32.5030937,535.408997,59.748833,137.608322,42.081757,24.684921
32.5364189,535.449951,59.749428,137.51973,42.960438,21.684942
32.5697441,535.521912,59.749981,137.419281,43.747578,18.690418
32.6030693,535.581787,59.750507,137.29097,44.566414,15.702609
32.6363945,535.610657,59.751022,137.174896,45.452068,12.720164
32.6697197,535.652954,59.751522,137.079865,46.302982,9.744174
32.7030449,535.671753,59.752029,137.004852,47.182793,6.77371
32.7363701,535.728699,59.752785,136.872894,47.957909,3.815298
32.7696953,535.749451,59.753407,136.79805,48.81707,0.863413
32.8030205,535.754578,59.753975,136.788696,49.688354,-2.08304
32.8363457,535.762756,59.754242,136.939758,50.569546,-5.028406
32.8696709,535.740906,59.754391,137.176254,51.462479,-7.974831
32.9029961,535.740417,59.754704,137.398315,52.378498,-10.914821
32.9363213,535.732483,59.754856,137.656586,53.226292,-13.854903
32.9696465,535.72052,59.754932,137.934189,54.161568,-16.794981
33.0029716,535.714172,59.754971,138.16185,55.010574,-19.735071
33.0362968,535.711975,59.75499,138.352615,55.933899,-22.67518
33.069622,535.750366,59.754997,138.461212,56.713329,-25.615314
33.1029472,535.742737,59.755001,138.475052,57.603569,-28.555473
33.1362724,535.705261,59.754749,138.539871,58.50565,-31.500971
33.1695976,535.660828,59.754383,138.590164,59.408451,-34.452972
33.2029228,535.642212,59.7542,138.534775,60.242481,-37.404953
33.236248,535.633789,59.754108,138.369659,61.036514,-40.356972
33.2695732,535.657227,59.754318,138.068222,61.804359,-43.303574
33.3028984,535.685608,59.75441,137.747986,62.501831,-46.249081
33.3362236,535.695496,59.754467,137.497894,63.246948,-49.195728
33.3695488,535.713806,59.754734,137.163727,63.956951,-52.135883
33.402874,535.723267,59.754868,136.962036,64.656677,-55.076115
33.4361992,535.737488,59.754681,136.956299,65.355247,-58.021637
33.4695244,535.744385,59.754604,137.033966,66.100487,-60.968174
33.5028496,535.749084,59.755074,136.951904,66.823593,-63.902618
33.5361748,535.771851,59.755291,137.015945,67.492249,-66.835991
33.5695,535.839722,59.755413,137.150742,68.105782,-69.770439
33.6028252,535.874573,59.755722,137.219879,68.838203,-72.698296
33.6361504,535.901123,59.755875,137.367416,69.540504,-75.626167
33.6694756,535.936096,59.755951,137.53894,70.217819,-78.554047
33.7028008,535.94342,59.7565,137.510757,70.926964,-81.471115
33.7361259,535.99176,59.757008,137.439407,71.606529,-84.380424
33.7694511,536.012817,59.757263,137.425049,72.262611,-87.291092
33.8027763,536.05896,59.757648,137.3452,72.894058,-90.194946
33.8361015,536.059509,59.757835,137.319458,73.628578,-93.098839
33.8694267,536.112793,59.758186,137.243683,74.219429,-95.997337
33.9027519,536.133606,59.75835,137.244934,74.952477,-98.894669
33.9360771,536.181641,59.758438,137.280899,75.506599,-101.793243
33.9694023,536.201965,59.758728,137.256271,76.187096,-104.685272
34.0027275,536.235168,59.758869,137.295425,76.80381,-107.577347
34.0360527,536.308533,59.759201,137.274582,77.382278,-110.463867
34.0693779,536.405762,59.759617,137.194931,77.875916,-113.343689
34.1027031,536.482971,59.759823,137.201035,78.423294,-116.223541
34.1360283,536.573364,59.759926,137.228882,78.930641,-119.103378
34.1693535,536.658691,59.760483,137.13118,79.460648,-121.972549
34.2026787,536.741882,59.761002,137.008896,79.972206,-124.833855
34.2360039,536.7901,59.761265,136.98967,80.571259,-127.696495
34.2693291,536.878235,59.76165,136.970154,81.027023,-130.552307
34.3026543,536.962219,59.762341,136.819122,81.558838,-133.397507
34.3359795,537.092896,59.763191,136.598938,81.946167,-136.229294
34.3693047,537.268799,59.761585,137.375824,82.208817,-139.104111
34.4026299,538.606934,59.761063,137.877014,80.399933,-141.984116
34.435955,540.174377,59.762287,137.499863,78.540833,-144.820007
34.4692802,540.647156,59.76215,137.491165,78.863472,-147.676086
34.5026054,540.744446,59.761333,137.912643,79.626953,-150.547989
34.5359306,540.743958,59.760677,138.367111,80.444344,-153.429291
34.5692558,540.760986,59.761108,138.328552,81.140205,-156.291702
34.602581,540.813171,59.761818,138.034164,81.707642,-159.142365
34.6359062,540.868164,59.76292,137.462326,82.201797,-161.975708
34.6692314,540.954834,59.764473,136.612228,82.554504,-164.785065
34.7025566,541.076111,59.765995,135.696716,82.865341,-167.575912
34.7358818,541.20282,59.767506,134.848022,83.137711,-170.349365
34.769207,541.278076,59.769264,134.052689,83.431419,-173.098755
34.8025322,541.27417,59.770397,133.711685,83.909454,-175.840012
34.8358574,541.254883,59.771217,133.788559,84.34536,-178.577255
34.8691826,541.254822,59.772633,133.90062,84.757072,178.709778
34.9025078,541.252258,59.773846,134.289993,85.237328,176.010208
34.935833,541.224854,59.774696,134.962051,85.695107,173.315887
34.9691582,541.169067,59.775375,135.803329,86.256653,170.628265
35.0024834,541.03833,59.775715,136.791656,86.983665,167.940659
35.0358086,540.894348,59.776131,137.688263,87.696365,165.258316
35.0691338,540.828735,59.77684,138.299149,88.295158,162.588013
35.102459,540.80542,59.77718,138.801498,88.737732,159.918701
35.1357841,540.753357,59.777359,139.118393,89.290657,157.24826
35.1691093,540.67688,59.777691,139.129807,89.858841,154.584274
35.2024345,540.572388,59.777859,138.993484,90.451698,151.920349
35.2357597,540.512451,59.777679,138.795502,90.894119,149.250946
35.2690849,540.479919,59.777599,138.46019,91.325241,146.580292
35.3024101,540.469543,59.777802,137.939453,91.658966,143.916122
35.3357353,540.452515,59.777908,137.431641,91.988281,141.252075
35.3690605,540.39978,59.777962,136.960144,92.371078,138.588058
35.4023857,540.362244,59.777733,136.712662,92.679382,135.918625
35.4357109,540.322876,59.77737,136.654205,93.001991,133.242599
35.4690361,540.30011,59.777187,136.6633,93.311897,130.566483
35.5023613,540.3125,59.777355,136.639832,93.567543,127.895813
35.5356865,540.347412,59.777687,136.614853,93.750801,125.231796
35.5690117,540.347473,59.777859,136.697739,94.040085,122.56794
35.6023369,540.353271,59.777943,136.884644,94.305061,119.904099
35.6356621,540.373718,59.777988,137.089218,94.557938,117.24028
35.6689873,540.387695,59.778255,137.230469,94.81884,114.581673
35.7023125,540.377991,59.778652,137.265701,95.124153,111.930031
35.7356377,540.393372,59.778851,137.329453,95.397163,109.278404
35.7689629,540.431946,59.779186,137.313171,95.614456,106.631767
35.8022881,540.431213,59.779846,137.10936,95.925583,103.996994
35.8356133,540.421936,59.780186,136.980835,96.264252,101.363785
35.8689384,540.406494,59.780346,136.940155,96.543221,98.728951
35.9022636,540.389893,59.780682,136.838913,96.861748,96.10099
35.9355888,540.368408,59.780849,136.827148,97.147575,93.472939
35.968914,540.377747,59.780933,136.87764,97.367607,90.844917
36.0022392,540.385803,59.781231,136.860489,97.626305,88.222328
36.0355644,540.410156,59.78138,136.915405,97.843971,85.601181
36.0688896,540.388062,59.7812,137.109497,98.114738,82.973206
36.1022148,540.393677,59.781361,137.18927,98.345657,80.35054
36.13554,540.408081,59.781445,137.284546,98.56823,77.729408
36.1688652,540.448059,59.781483,137.373596,98.752472,75.10675
36.2021904,540.492493,59.781757,137.333664,98.91523,72.490921
36.2355156,540.51532,59.781643,137.41687,99.14492,69.869789
36.2688408,540.569397,59.781582,137.443726,99.257965,67.247101
36.302166,540.597961,59.781807,137.338715,99.442001,64.631256
36.3354912,540.644653,59.781918,137.236816,99.585983,62.015423
36.3688164,540.717224,59.782219,137.064667,99.674202,59.404697
36.4021416,540.767517,59.782631,136.825867,99.803993,56.800941
36.4354668,540.834595,59.783073,136.590103,99.900841,54.202213
36.468792,540.85553,59.783539,136.35524,100.081017,51.610046
36.5021172,540.916077,59.784027,136.160202,100.155655,49.023254
36.5354424,540.978821,59.784763,135.924545,100.233116,46.448345
36.5687675,541.0177,59.7854,135.79007,100.371376,43.880585
36.6020927,541.052307,59.785957,135.757889,100.505577,41.317875
36.6354179,541.098877,59.78651,135.810181,100.582062,38.762405
36.6687431,541.173584,59.78701,135.94577,100.659111,36.211658
36.7020683,541.208557,59.787769,136.011093,100.79715,33.673027
36.7353935,541.232666,59.788151,136.266357,100.936043,31.135872
36.7687187,541.235291,59.788334,136.606277,101.146576,28.597219
36.8020439,541.270081,59.788929,136.763016,101.272491,26.070532
36.8353691,541.297058,59.789486,136.874252,101.447655,23.550821
36.8686943,541.290161,59.789772,137.056503,101.642311,21.031248
36.9020195,541.287415,59.790142,137.154007,101.826263,18.516554
36.9353447,541.29541,59.790573,137.141098,102.00161,16.008396
36.9686699,541.289429,59.790783,137.169403,102.167702,13.500134
37.0019951,541.255371,59.791149,137.078827,102.403175,10.997309
37.0353203,541.279175,59.79158,136.938339,102.499962,8.501236
37.0686455,541.30249,59.791798,136.846375,102.595078,6.005177
37.1019707,541.342773,59.791904,136.798401,102.6548,3.509128
37.1352959,541.403259,59.792202,136.692154,102.654793,1.018197
37.1686211,541.444336,59.79237,136.649384,102.724632,-1.470853
37.2019463,541.455688,59.792194,136.776993,102.837051,-3.966843
37.2352715,541.470032,59.792347,136.814026,102.915466,-6.457724
37.2685966,541.480957,59.79269,136.78096,103.067657,-8.941525
37.3019218,541.565002,59.792862,136.811172,102.982925,-11.42531
37.335247,541.627197,59.793186,136.765137,102.989174,-13.904094
37.3685722,541.681274,59.793362,136.77243,103.02095,-16.381109
37.4018974,541.737427,59.793198,136.923676,102.991501,-18.864964
37.4352226,541.784119,59.793354,136.965759,103.052139,-21.343719
37.4685478,541.853699,59.793705,136.907349,103.025833,-23.815292
37.501873,541.899658,59.79388,136.891342,103.046417,-26.286852
37.5351982,541.949585,59.794437,136.709351,103.058792,-28.748516
37.5685234,542.015747,59.794987,136.504547,103.027786,-31.201559
37.6018486,542.083923,59.795494,136.328354,102.987099,-33.651207
37.6351738,542.132996,59.796265,136.033188,102.992836,-36.086998
37.668499,542.156799,59.796654,135.91568,103.003609,-38.522736
37.7018242,542.175415,59.797077,135.870804,103.045975,-40.953644
37.7351494,542.190491,59.797794,135.790833,103.074455,-43.37244
37.7684746,542.246155,59.798405,135.774368,103.03508,-45.784546
37.8017998,542.267212,59.79871,135.925461,103.04599,-48.196598
37.835125,542.281921,59.798862,136.187119,103.076065,-50.608616
37.8684502,542.271851,59.798939,136.524811,103.152588,-53.020607
37.9017754,542.237183,59.799221,136.792267,103.297745,-55.427475
37.9351006,542.22583,59.799629,136.960098,103.364815,-57.827286
37.9684258,542.213501,59.800068,137.032135,103.45575,-60.222099
38.0017509,542.20575,59.80056,136.993317,103.497162,-62.609722
38.0350761,542.218262,59.800804,137.000137,103.499016,-64.997337
38.0684013,542.194275,59.800926,136.977676,103.599442,-67.384956
38.1017265,542.184998,59.800987,136.999481,103.611206,-69.772575
38.1350517,542.217468,59.801483,136.781387,103.622612,-72.150414
38.1683769,542.244202,59.802021,136.545975,103.550529,-74.519318
38.2017021,542.260254,59.802254,136.408844,103.538116,-76.890366
38.2350273,542.287415,59.802635,136.24559,103.45575,-79.254433
38.2683525,542.287964,59.802826,136.191589,103.48835,-81.618462
38.3016777,542.295227,59.802921,136.234833,103.461029,-83.98246
38.3350029,542.282654,59.802738,136.445908,103.447235,-86.351318
38.3683281,542.276428,59.80262,136.68071,103.487946,-88.722252
38.4016533,542.28418,59.802589,136.89682,103.387192,-91.091118
38.4349785,542.306641,59.802544,137.099762,103.362724,-93.462059
38.4683037,542.305786,59.802551,137.240356,103.346123,-95.83094
38.5016289,542.341125,59.802521,137.343582,103.267166,-98.20192
38.5349541,542.386414,59.802769,137.264099,103.179146,-100.565964
38.5682793,542.422058,59.802891,137.16217,103.099884,-102.930008
38.6016045,542.43457,59.802952,137.045212,103.079071,-105.29406
38.6349297,542.434875,59.80275,137.014923,103.043915,-107.663002
38.6682549,542.4729,59.80262,136.956268,102.914932,-110.034027
38.70158,542.510681,59.802586,136.856415,102.793991,-112.402985
38.7349052,542.552063,59.802773,136.689377,102.682854,-114.76902
38.7682304,542.612549,59.803406,136.334366,102.509117,-117.120804
38.8015556,542.671143,59.803947,136.018784,102.34153,-119.467865
38.8348808,542.747253,59.804497,135.729355,102.144936,-121.807602
38.868206,542.769897,59.804775,135.630356,102.029839,-124.147171
38.9015312,542.818848,59.805145,135.573273,101.857964,-126.481911
38.9348564,542.872925,59.805817,135.487854,101.702774,-128.804977
38.9681816,542.885132,59.80666,135.379761,101.629196,-131.115906
39.0015068,542.946045,59.80711,135.478897,101.429459,-133.424713
39.034832,542.996094,59.807304,135.741501,101.296532,-135.735641
39.0681572,543.013672,59.807438,136.094772,101.197838,-138.044357
39.1014824,542.995789,59.807701,136.403656,101.188553,-140.350357
39.1348076,543.005066,59.808357,136.521072,101.123795,-142.642426
39.1681328,543.040344,59.808678,136.702164,100.987946,-144.934692
39.201458,543.084045,59.809082,136.775681,100.854897,-147.221741
39.2347832,543.104919,59.809547,136.750717,100.784042,-149.501831
39.2681084,543.109009,59.80978,136.768585,100.723503,-151.781906
39.3014336,543.078857,59.809895,136.79158,100.682983,-154.061981
39.3347588,543.070374,59.810429,136.607315,100.636818,-156.332062
39.368084,543.109558,59.811234,136.266418,100.447174,-158.587891
39.4014091,543.13562,59.811642,136.051132,100.313972,-160.843552
39.4347343,543.161621,59.811844,135.935455,100.177895,-163.099197
39.4680595,543.192749,59.812176,135.853333,99.989388,-165.350021
39.5013847,543.198608,59.812588,135.788147,99.840508,-167.594269
39.5347099,543.169983,59.812794,135.847794,99.823586,-169.838486
39.5680351,543.18457,59.812897,136.012619,99.632736,-172.082672
39.6013603,543.192627,59.81295,136.236572,99.516167,-174.326843
39.6346855,543.211731,59.812977,136.484711,99.388245,-176.570999
39.6680107,543.213745,59.812992,136.738434,99.249115,-178.815155
39.7013359,543.188721,59.812996,136.959793,99.190643,178.940796
39.7346611,543.168945,59.813,137.128952,99.101555,176.696625
39.7679863,543.166016,59.81324,137.13472,99.020256,174.457535
39.8013115,543.201721,59.813633,136.984497,98.806694,172.225586
39.8346367,543.240173,59.813824,136.834641,98.607597,169.993546
39.8679619,543.268066,59.813919,136.694153,98.468788,167.761505
39.9012871,543.285889,59.813965,136.547638,98.266869,165.529465
39.9346123,543.285339,59.813992,136.414917,98.08828,163.29744
39.9679375,543.307312,59.814003,136.349304,97.929985,161.065414
40.0012627,543.306213,59.814243,136.204941,97.750298,158.838287
40.0345879,543.320496,59.8144,136.123123,97.553436,156.61348
40.0679131,543.332397,59.814209,136.221649,97.354546,154.381516
40.1012383,543.332153,59.814114,136.346863,97.178909,152.149551
40.1345634,543.337158,59.814068,136.450027,96.988258,149.917603
