tA,vA,fA,pA,qA,aA
1.4000045,544.387207,59.999023,147.775024,-12.239975,69.381714
1.4333383,544.395325,59.999023,147.78981,-12.322786,69.369812
1.4666721,544.41272,59.999237,147.757416,-12.375278,69.36235
1.5000058,544.387939,59.999626,147.639359,-12.332867,69.362328
1.5333396,544.349121,59.999825,147.613724,-12.280071,69.362328
1.5666734,544.338135,60.000137,147.555954,-12.293471,69.366821
1.6000072,544.336304,60.000362,147.516479,-12.351289,69.374321
1.633341,544.320313,60.000404,147.599197,-12.325418,69.378853
1.6666747,544.327454,60.000931,147.513504,-12.34117,69.395378
1.7000085,544.343933,60.001259,147.49176,-12.372295,69.414886
1.7333423,544.339783,60.001141,147.655243,-12.401934,69.426956
1.7666761,544.329041,60.001083,147.857468,-12.354104,69.439049
1.8000098,544.311646,60.001053,148.047729,-12.302273,69.451126
1.8333436,544.292419,60.001038,148.202042,-12.283225,69.463203
1.8666774,544.273254,60.00103,148.351257,-12.216067,69.475266
1.9000112,544.247375,60.000809,148.528046,-12.171741,69.482826
1.933345,544.219299,60.000416,148.753189,-12.073335,69.482895
1.9666787,544.233215,60.000217,148.838013,-12.103901,69.482918
2.0000124,544.233276,59.999901,148.892746,-12.090151,69.478455
2.0333452,544.196167,59.999462,148.945862,-12.006337,69.466553
2.066678,544.177734,59.999241,148.872498,-11.966093,69.45462
2.1000109,544.16156,59.99913,148.693481,-11.932284,69.442657
2.1333437,544.19165,59.999073,148.435959,-12.050058,69.430664
2.1666765,544.210205,59.998829,148.22493,-12.105801,69.414154
2.2000093,544.170654,59.998638,148.032974,-12.042538,69.394669
2.2333422,544.163696,59.998829,147.745117,-12.05916,69.382668
2.266675,544.151978,59.998924,147.491333,-12.13504,69.370682
2.3000078,544.18219,59.99897,147.350067,-12.249802,69.358727
2.3333406,544.200745,59.998997,147.266464,-12.294703,69.346786
2.3666735,544.210083,59.999012,147.271393,-12.373612,69.334877
2.4000063,544.191528,59.998802,147.460403,-12.351202,69.318497
2.4333391,544.191589,59.998413,147.819839,-12.36541,69.294655
2.4666719,544.201111,59.998222,148.121185,-12.357183,69.270821
2.5000048,544.231445,59.998123,148.392731,-12.382509,69.246964
2.5333376,544.220154,59.998077,148.587357,-12.336023,69.223091
2.5666704,544.206177,59.998051,148.695251,-12.303258,69.199188
2.6000032,544.175964,59.998035,148.733215,-12.199118,69.17527
2.6333361,544.1875,59.998028,148.68074,-12.242311,69.151321
2.6666689,544.22229,59.998024,148.522919,-12.336066,69.127342
2.7000017,544.203735,59.99802,148.336212,-12.284149,69.103348
2.7333345,544.215088,59.99802,148.136902,-12.31744,69.079353
2.7666674,544.214844,59.998016,147.898788,-12.382963,69.055351
2.8000002,544.233093,59.998016,147.731613,-12.427649,69.031364
2.833333,544.260742,59.998016,147.59726,-12.484006,69.007385
2.8666658,544.288513,59.99802,147.497864,-12.599991,68.983421
2.8999987,544.295349,59.99802,147.479706,-12.609757,68.95948
2.9333315,544.316101,59.99802,147.520386,-12.687366,68.935562
2.9666643,544.323059,59.998024,147.60318,-12.73596,68.911652
2.9999971,544.295227,59.998024,147.733337,-12.666595,68.887764
3.03333,544.285889,59.998238,147.808121,-12.655294,68.868324
3.0666628,544.31366,59.998417,147.872559,-12.721666,68.851921
3.0999956,544.330078,59.998222,148.064285,-12.765466,68.828056
3.1333284,544.283813,59.998123,148.225403,-12.663536,68.804176
3.1666613,544.246704,59.998074,148.368942,-12.554171,68.780289
3.1999941,544.267639,59.998051,148.445541,-12.599768,68.756378
3.2333269,544.276978,59.998035,148.44278,-12.66199,68.732445
3.2666597,544.276978,59.998028,148.392731,-12.66017,68.708496
3.2999926,544.276917,59.998024,148.32254,-12.650472,68.68454
3.3333254,544.269836,59.99802,148.210205,-12.624836,68.660576
3.3666582,544.260376,59.99802,148.091537,-12.643282,68.636604
3.399991,544.243774,59.99802,147.960907,-12.657528,68.612633
3.4333239,544.252808,59.99802,147.867447,-12.684096,68.588669
3.4666567,544.26416,59.99802,147.76889,-12.75484,68.564713
3.4999895,544.300903,59.997589,147.882217,-12.884079,68.531822
3.5333223,544.291626,59.996807,148.215591,-12.864973,68.484001
3.5666552,544.291626,59.996849,148.284668,-12.856852,68.445091
3.599988,544.321655,59.997005,148.255264,-12.930859,68.412155
3.6333208,544.338013,59.996944,148.292847,-12.95553,68.37323
3.6666536,544.375061,59.997482,148.044403,-13.011195,68.349213
3.6999865,544.3797,59.997749,147.843323,-13.041608,68.325218
3.7333193,544.419067,59.997883,147.679932,-13.177055,68.301239
3.7666521,544.432922,59.998165,147.502426,-13.203846,68.281723
3.7999849,544.460571,59.998592,147.282272,-13.332099,68.269722
3.8333178,544.483643,59.99902,147.114044,-13.376263,68.262215
3.8666506,544.508911,59.999519,146.97229,-13.457532,68.262161
3.8999834,544.487976,59.999767,146.992676,-13.420812,68.262169
3.9333162,544.429932,59.999897,147.125595,-13.338738,68.262222
3.9666491,544.420837,60.000175,147.30098,-13.350727,68.266777
3.9999819,544.430298,60.000599,147.410919,-13.408197,68.278831
4.0333147,544.440125,60.000813,147.633392,-13.417167,68.290916
4.0666475,544.422302,60.000706,147.98172,-13.304064,68.298538
4.0999804,544.395325,60.000366,148.406143,-13.242039,68.298676
4.1333132,544.382202,59.999981,148.813171,-13.183975,68.29435
4.166646,544.345825,59.999504,149.197983,-13.092664,68.282547
4.1999788,544.272156,59.999054,149.503098,-12.891994,68.266235
4.2333117,544.230774,59.998539,149.707077,-12.808519,68.242378
4.2666445,544.203125,59.99828,149.671997,-12.721848,68.218437
4.2999773,544.189026,59.998146,149.431885,-12.691854,68.194435
4.3333101,544.179382,59.998081,149.050476,-12.69795,68.17038
4.366643,544.190369,59.998043,148.572296,-12.756393,68.146301
4.3999758,544.208313,59.998028,148.043671,-12.88685,68.122215
4.4333086,544.219116,59.99802,147.575394,-12.94851,68.098137
4.4666414,544.234741,59.998016,147.208633,-13.050194,68.074081
4.4999743,544.252747,59.998016,146.932724,-13.187917,68.050064
4.5333071,544.270813,59.998016,146.809464,-13.29364,68.0261
4.5666399,544.281921,59.99802,146.836975,-13.367364,68.002174
4.5999727,544.318665,59.998024,147.007904,-13.450207,67.978287
4.6333055,544.371826,59.998024,147.273483,-13.570073,67.954422
4.6666384,544.399536,59.998028,147.584702,-13.617417,67.930588
4.6999712,544.418213,59.998028,147.946091,-13.592731,67.906761
4.733304,544.436829,59.998032,148.271179,-13.600275,67.882935
4.7666368,544.455383,59.998032,148.582565,-13.555839,67.859077
4.7999697,544.47406,59.998028,148.7612,-13.551065,67.835205
4.8333025,544.492737,59.998028,148.853409,-13.557978,67.811287
4.8666353,544.511292,59.998024,148.829102,-13.564219,67.787354
4.8999681,544.508911,59.99802,148.745377,-13.501263,67.76339
4.933301,544.492798,59.99802,148.571472,-13.449309,67.739403
4.9666338,544.474121,59.99802,148.334137,-13.464971,67.715408
4.9999666,544.483215,59.998016,148.10437,-13.481148,67.691391
5.0332994,544.494873,59.998016,147.858841,-13.537219,67.667389
5.0666323,544.510986,59.998016,147.644501,-13.605529,67.643387
5.0999651,544.550415,59.998016,147.490021,-13.743056,67.619408
5.1332979,544.569153,59.997589,147.600189,-13.781158,67.586525
5.1666307,544.550903,59.996807,147.932861,-13.767242,67.538712
5.1999636,544.52356,59.996418,148.193192,-13.724717,67.490875
5.2332964,544.51709,59.996651,148.251831,-13.71363,67.45195
5.2666292,544.524353,59.997337,148.068253,-13.701171,67.427956
5.299962,544.513123,59.997677,147.919601,-13.704656,67.403969
5.3332949,544.522583,59.997849,147.793274,-13.80921,67.380005
5.3666277,544.541382,59.997936,147.732681,-13.846491,67.356049
5.3999605,544.504822,59.997978,147.69043,-13.802411,67.332108
5.4332933,544.477356,59.998001,147.683884,-13.819283,67.308182
5.4666262,544.493652,59.998013,147.749146,-13.862326,67.284264
5.499959,544.493896,59.99802,147.816772,-13.860896,67.260353
5.5332918,544.463928,59.99802,147.912933,-13.827205,67.236458
5.5666246,544.426941,59.998024,148.007187,-13.793421,67.212555
5.5999575,544.410767,59.998024,148.107178,-13.760267,67.188652
5.6332903,544.408508,59.998024,148.16745,-13.803129,67.164742
5.6666231,544.401794,59.998024,148.213394,-13.793474,67.140823
5.6999559,544.365112,59.998024,148.248108,-13.734839,67.116905
5.7332888,544.34668,59.998024,148.251083,-13.708179,67.092972
5.7666216,544.330994,59.997593,148.415955,-13.679798,67.06012
5.7999544,544.31311,59.997238,148.512146,-13.686015,67.021202
5.8332872,544.316162,59.997627,148.338013,-13.676468,66.997192
5.8666201,544.326355,59.997826,148.141937,-13.750768,66.973206
5.8999529,544.336426,59.997921,147.962753,-13.785108,66.949219
5.9332857,544.319031,59.997543,147.983994,-13.790013,66.916321
5.9666185,544.313477,59.996784,148.207962,-13.826571,66.868469
5.9999514,544.287476,59.996403,148.353943,-13.784959,66.820595
6.0332842,544.328674,59.996212,148.440216,-13.900135,66.772697
6.066617,544.374512,59.996117,148.448212,-13.981456,66.724777
6.0999498,544.385681,59.996071,148.421356,-13.956772,66.676834
6.1332827,544.387695,59.996044,148.336639,-13.978547,66.628891
6.1666155,544.383362,59.995819,148.306046,-13.989046,66.576492
6.1999483,544.376892,59.995636,148.274261,-14.00733,66.521049
6.2332811,544.377014,59.995827,148.082733,-14.029643,66.473061
6.266614,544.406921,59.995922,147.913055,-14.129173,66.425087
6.2999468,544.418762,59.995972,147.764404,-14.168471,66.377121
6.3332796,544.421265,59.995995,147.671478,-14.209138,66.329163
6.3666124,544.417603,59.99601,147.615341,-14.242713,66.281235
6.3999453,544.439453,59.996017,147.616821,-14.322795,66.233307
6.4332781,544.449585,59.996021,147.671005,-14.356254,66.185402
6.4666109,544.452637,59.996021,147.733231,-14.393982,66.137505
6.4999437,544.455872,59.996025,147.852646,-14.409783,66.089615
6.5332766,544.459229,59.996025,147.972137,-14.425781,66.04174
6.5666094,544.462646,59.996025,148.081863,-14.437599,65.993851
6.5999422,544.445007,59.996025,148.183807,-14.400719,65.945961
6.633275,544.447571,59.996452,148.102432,-14.398209,65.906975
6.6666079,544.43811,59.997238,147.80072,-14.39999,65.882942
6.6999407,544.448914,59.997627,147.594406,-14.465934,65.85894
6.7332735,544.468994,59.997826,147.477386,-14.523426,65.834969
6.7666063,544.467896,59.997925,147.430527,-14.54314,65.81102
6.7999392,544.487,59.997974,147.468094,-14.598781,65.787102
6.833272,544.494202,59.998001,147.549759,-14.627963,65.763199
6.8666048,544.494202,59.998013,147.715347,-14.624458,65.739304
6.8999376,544.521606,59.99802,147.890335,-14.670174,65.715424
6.9332705,544.524902,59.998024,148.075607,-14.651749,65.691544
6.9666033,544.468079,59.998024,148.239883,-14.511007,65.667679
6.9999361,544.422241,59.998024,148.399246,-14.414641,65.643791
7.0332689,544.434387,59.998024,148.492264,-14.449011,65.619888
7.0666018,544.435486,59.998024,148.522293,-14.432238,65.595963
7.0999346,544.406067,59.998024,148.502808,-14.348486,65.572021
7.1332674,544.390686,59.99802,148.412933,-14.350182,65.548073
7.1666002,544.376404,59.99802,148.312683,-14.323208,65.524109
7.1999331,544.359985,59.99802,148.183212,-14.306836,65.500137
7.2332659,544.343689,59.99802,148.06369,-14.294847,65.476173
7.2665987,544.348633,59.99802,147.923035,-14.34235,65.452194
7.2999315,544.366943,59.99802,147.825317,-14.408079,65.428238
7.3332644,544.381348,59.997593,147.925781,-14.446121,65.395363
7.3665972,544.387695,59.996807,148.231735,-14.476948,65.347527
7.39993,544.392273,59.996418,148.45784,-14.447948,65.299675
7.4332628,544.39093,59.996223,148.614471,-14.411734,65.251801
7.4665956,544.415039,59.995911,148.75972,-14.45153,65.199448
7.4999285,544.448486,59.995468,148.914795,-14.491712,65.139595
7.5332613,544.454834,59.995247,148.906219,-14.482838,65.079704
7.5665941,544.452087,59.995346,148.731812,-14.457149,65.024223
7.5999269,544.427856,59.995682,148.388947,-14.40603,64.976189
7.6332598,544.423767,59.99585,148.035294,-14.466583,64.928162
7.6665926,544.456177,59.996361,147.550568,-14.580806,64.88903
7.6999254,544.476379,59.997185,146.949951,-14.648793,64.864899
7.7332582,544.516541,59.997601,146.560272,-14.81321,64.840843
7.7665911,544.57196,59.99781,146.406601,-14.967123,64.816856
7.7999239,544.580566,59.997917,146.421661,-15.013531,64.792931
7.8332567,544.572876,59.997974,146.663849,-15.024889,64.769073
7.8665895,544.592407,59.998001,147.049316,-15.053366,64.745255
7.8999224,544.599792,59.99802,147.488586,-15.036912,64.721458
7.9332552,544.572876,59.998028,147.993668,-14.911707,64.697678
7.966588,544.558105,59.998032,148.464584,-14.841348,64.673889
7.9999208,544.55072,59.998032,148.859863,-14.758788,64.65007
8.0332537,544.570496,59.998032,149.109253,-14.748343,64.626221
8.0665865,544.550659,59.998028,149.219788,-14.628452,64.602325
8.0999193,544.53595,59.998024,149.196976,-14.540629,64.578384
8.1332521,544.528381,59.99802,149.051544,-14.513604,64.554405
8.166585,544.493469,59.99802,148.781509,-14.429982,64.530396
8.1999178,544.470947,59.998016,148.477249,-14.400456,64.506363
8.2332506,544.434082,59.998016,148.120361,-14.347034,64.482338
8.2665834,544.432922,59.998016,147.804306,-14.404983,64.458298
8.2999163,544.452087,59.998016,147.523407,-14.50136,64.434288
8.3332491,544.440247,59.997589,147.491531,-14.528055,64.401375
8.3665819,544.466248,59.996807,147.737213,-14.604378,64.353516
8.3999147,544.48175,59.996414,147.959824,-14.623075,64.305664
8.4332476,544.48822,59.99622,148.150818,-14.627828,64.257797
8.4665804,544.494751,59.996124,148.312698,-14.618815,64.20993
8.4999132,544.501343,59.996075,148.416931,-14.630204,64.162041
8.533246,544.508057,59.996048,148.48233,-14.622927,64.114143
8.5665789,544.509338,59.995823,148.564423,-14.612487,64.061768
8.5999117,544.508972,59.995636,148.606537,-14.591087,64.006355
8.6332445,544.514099,59.995827,148.449417,-14.596066,63.958366
8.6665773,544.521179,59.995926,148.273682,-14.615486,63.910389
8.6999102,544.555359,59.995972,148.076813,-14.693642,63.8624
8.733243,544.571716,59.995995,147.884598,-14.751558,63.814426
8.7665758,544.578979,59.996006,147.728577,-14.80382,63.766457
8.7999086,544.586487,59.996441,147.478058,-14.809209,63.72739
8.8332415,544.599243,59.997231,147.078461,-14.868548,63.703312
8.8665743,544.613831,59.997623,146.863312,-14.945981,63.67931
8.8999071,544.606934,59.997822,146.825989,-14.968554,63.655373
8.9332399,544.614319,59.997925,146.93782,-15.015089,63.631474
8.9665728,544.607605,59.997978,147.171463,-15.00277,63.607613
8.9999056,544.615234,59.998005,147.496201,-15.010127,63.583778
9.0332384,544.613953,59.998016,147.847443,-14.959335,63.559952
9.0665712,544.607056,59.998024,148.206924,-14.91352,63.536129
9.0999041,544.595032,59.998028,148.526276,-14.82439,63.512291
9.1332369,544.613403,59.998028,148.757324,-14.833304,63.488426
9.1665697,544.615662,59.998028,148.887177,-14.769518,63.464535
9.1999025,544.581909,59.998024,148.920135,-14.6372,63.440617
9.2332354,544.571045,59.998024,148.862671,-14.602367,63.416664
9.2665682,544.597961,59.99802,148.699402,-14.655612,63.392673
9.299901,544.580139,59.99802,148.456268,-14.601028,63.368675
9.3332338,544.570984,59.998016,148.225159,-14.599727,63.344666
9.3665667,544.570923,59.998016,147.957764,-14.62744,63.320656
9.3998995,544.565552,59.998016,147.74707,-14.63556,63.296658
9.4332323,544.536682,59.998016,147.578568,-14.594571,63.272675
9.4665651,544.505737,59.99802,147.477203,-14.587424,63.248722
9.499898,544.493103,59.99802,147.458191,-14.595446,63.224781
9.5332308,544.486023,59.99802,147.498734,-14.608626,63.200863
9.5665636,544.457275,59.998024,147.620865,-14.544198,63.176971
9.5998964,544.442932,59.998024,147.756393,-14.533504,63.153084
9.6332293,544.457764,59.998024,147.938339,-14.567444,63.1292
9.6665621,544.458313,59.998028,148.107025,-14.547886,63.105324
9.6998949,544.451477,59.998028,148.254456,-14.518483,63.081436
9.7332277,544.439514,59.998024,148.381393,-14.45511,63.057537
9.7665606,544.42572,59.997597,148.612076,-14.420536,63.024719
9.7998934,544.406982,59.996811,148.983398,-14.353612,62.976921
9.8332262,544.413452,59.996845,149.005707,-14.300648,62.937927
9.866559,544.429016,59.997433,148.685272,-14.297825,62.913872
9.8998919,544.417603,59.997295,148.520096,-14.279933,62.880928
9.9332247,544.419067,59.996658,148.528748,-14.31729,62.833023
9.9665575,544.401062,59.996338,148.455765,-14.266308,62.785076
9.9998903,544.40094,59.996178,148.319626,-14.253608,62.737114
10.0332232,544.436951,59.996525,147.990677,-14.356391,62.698009
10.066556,544.481934,59.996841,147.626846,-14.447626,62.664978
10.0998888,544.5271,59.996429,147.607727,-14.562364,62.61705
10.1332216,544.545715,59.996227,147.602005,-14.589577,62.569126
10.1665545,544.555176,59.996124,147.642242,-14.617261,62.521217
10.1998873,544.542908,59.996075,147.70665,-14.586835,62.473324
10.2332201,544.545105,59.996475,147.660614,-14.570703,62.434296
10.2665529,544.559692,59.99725,147.4366,-14.590332,62.410275
10.2998857,544.602783,59.997208,147.516556,-14.716211,62.377399
10.3332186,544.579773,59.997044,147.678329,-14.615987,62.338463
10.3665514,544.579712,59.997536,147.673126,-14.629366,62.314495
10.3998842,544.596191,59.997353,147.873764,-14.650769,62.281677
10.433217,544.612915,59.997116,148.151535,-14.631714,62.242752
10.4665499,544.634338,59.99757,148.124069,-14.606561,62.218792
10.4998827,544.630737,59.997799,148.119064,-14.571571,62.194859
10.5332155,544.613281,59.997482,148.321838,-14.525233,62.162025
10.5665483,544.620972,59.996754,148.672867,-14.521994,62.11422
10.5998812,544.589294,59.996819,148.698273,-14.400721,62.075226
10.633214,544.5896,59.997417,148.432465,-14.39874,62.051189
10.6665468,544.611084,59.997719,148.181458,-14.426311,62.027176
10.6998796,544.634216,59.997868,147.939804,-14.482972,62.003166
10.7332125,544.604065,59.997944,147.744659,-14.423336,61.979172
10.7665453,544.582336,59.997982,147.59903,-14.413355,61.955208
10.7998781,544.596436,59.998001,147.510239,-14.453819,61.931248
10.8332109,544.570984,59.998013,147.499878,-14.418018,61.907314
10.8665438,544.550964,59.998016,147.548309,-14.412896,61.8834
10.8998766,544.547791,59.99802,147.659897,-14.390491,61.859501
10.9332094,544.543213,59.998024,147.809296,-14.388539,61.835617
10.9665422,544.537048,59.998024,147.968536,-14.367606,61.811726
10.9998751,544.508911,59.998028,148.133438,-14.278772,61.787846
11.0332079,544.521912,59.998024,148.277512,-14.296762,61.763954
11.0665407,544.50293,59.998024,148.367371,-14.215891,61.740055
11.0998735,544.489197,59.998024,148.438248,-14.173383,61.716145
11.1332064,544.46106,59.998024,148.437851,-14.118876,61.692215
11.1665392,544.44281,59.998024,148.421173,-14.054407,61.668278
11.199872,544.430481,59.99802,148.33728,-14.026684,61.644325
11.2332048,544.444885,59.997593,148.402039,-14.075587,61.611469
11.2665377,544.437195,59.996807,148.644943,-14.043124,61.563625
11.2998705,544.44104,59.996414,148.725433,-14.044677,61.515732
11.3332033,544.399231,59.996006,148.806137,-13.941103,61.463379
11.3665361,544.361511,59.995514,148.915787,-13.848671,61.403526
11.399869,544.353699,59.99527,148.875015,-13.867746,61.343624
11.4332018,544.331421,59.995144,148.697647,-13.813721,61.283695
11.4665346,544.34613,59.995083,148.497528,-13.865568,61.22374
11.4998674,544.380554,59.995052,148.233612,-13.953527,61.163765
11.5332003,544.390015,59.99482,148.041504,-13.997012,61.099323
11.5665331,544.412964,59.994633,147.890198,-14.069304,61.031807
11.5998659,544.421631,59.994827,147.640259,-14.117312,60.971817
11.6331987,544.449402,59.994923,147.471161,-14.207253,60.911873
11.6665316,544.4599,59.994972,147.377319,-14.241831,60.851952
11.6998644,544.488159,59.995213,147.276657,-14.332518,60.796463
11.7331972,544.503296,59.995403,147.272141,-14.370948,60.744068
11.76653,544.484619,59.995216,147.47345,-14.350806,60.684238
11.7998629,544.50592,59.995335,147.633835,-14.415076,60.628822
11.8331957,544.49939,59.995682,147.686142,-14.376953,60.58091
11.8665285,544.504089,59.995853,147.846481,-14.373515,60.533039
11.8998613,544.544312,59.995941,147.992783,-14.457269,60.485157
11.9331942,544.57135,59.99641,147.976486,-14.451515,60.446117
11.966527,544.590698,59.996788,147.908829,-14.475459,60.413208
11.9998598,544.583801,59.996834,147.982635,-14.425476,60.374207
12.0331926,544.571899,59.997425,147.804077,-14.390811,60.350201
12.0665255,544.565186,59.997723,147.712952,-14.380071,60.326241
12.0998583,544.555969,59.997875,147.699005,-14.363715,60.302299
12.1331911,544.54541,59.997948,147.69545,-14.328491,60.278374
12.1665239,544.534851,59.997986,147.748322,-14.325446,60.254463
12.1998568,544.524414,59.998005,147.871048,-14.287554,60.230564
12.2331896,544.514038,59.998016,147.983093,-14.268538,60.206665
12.2665224,544.507568,59.99802,148.088226,-14.220205,60.182766
12.2998552,544.498596,59.998024,148.181992,-14.190674,60.158867
12.3331881,544.469727,59.998024,148.273117,-14.112399,60.134968
12.3665209,544.430603,59.998024,148.353607,-14.004457,60.111053
12.3998537,544.412598,59.998024,148.367249,-13.980135,60.087135
12.4331865,544.432495,59.998024,148.358856,-14.013097,60.063194
12.4665194,544.436401,59.99802,148.300674,-13.994511,60.039242
12.4998522,544.431274,59.99802,148.240097,-13.975649,60.015289
12.533185,544.422302,59.99802,148.141052,-13.935028,59.991329
12.5665178,544.385803,59.997593,148.247177,-13.890801,59.958504
12.5998507,544.362854,59.996811,148.519989,-13.857407,59.910679
12.6331835,544.374023,59.996841,148.511734,-13.832767,59.871635
12.6665163,544.345398,59.997002,148.360214,-13.763453,59.838715
12.6998491,544.32251,59.996513,148.488663,-13.721665,59.79084
12.733182,544.303772,59.996269,148.481369,-13.700576,59.742928
12.7665148,544.283813,59.995934,148.542908,-13.656789,59.690567
12.7998476,544.28656,59.99548,148.60585,-13.681437,59.630699
12.8331804,544.297241,59.995461,148.497742,-13.693038,59.575199
12.8665133,544.307922,59.995525,148.331268,-13.71186,59.522758
12.8998461,544.292725,59.995274,148.255875,-13.707486,59.462841
12.9331789,544.317444,59.995148,148.158508,-13.759873,59.40292
12.9665117,544.332886,59.995087,148.040054,-13.800806,59.342995
12.9998446,544.362244,59.995056,147.903366,-13.879045,59.283073
13.0331774,544.403137,59.995037,147.818008,-13.960841,59.223152
13.0665102,544.419312,59.995033,147.759186,-13.986055,59.163242
13.099843,544.426758,59.994816,147.815735,-13.992606,59.098881
13.1331758,544.434631,59.994633,147.938568,-14.022128,59.031433
13.1665087,544.46875,59.995041,147.826706,-14.051235,58.975903
13.1998415,544.489136,59.995319,147.737839,-14.112626,58.923489
13.2331743,544.502014,59.995811,147.58548,-14.095417,58.876892
13.2665071,544.544189,59.996914,147.160339,-14.201757,58.852783
13.29984,544.57373,59.99704,147.111923,-14.283096,58.819904
13.3331728,544.572815,59.99696,147.258408,-14.250234,58.780922
13.3665056,544.59021,59.99749,147.20163,-14.27865,58.75695
13.3998384,544.59375,59.997761,147.289764,-14.270136,58.733044
13.4331713,544.586365,59.997894,147.493896,-14.23232,58.709171
13.4665041,544.581055,59.997963,147.746902,-14.198695,58.685314
13.4998369,544.554199,59.997997,148.027847,-14.109241,58.661469
13.5331697,544.51947,59.998013,148.269775,-13.997342,58.637619
13.5665026,544.484741,59.99802,148.493317,-13.874406,58.613762
13.5998354,544.446838,59.998024,148.667877,-13.747585,58.589882
13.6331682,544.433777,59.998024,148.74472,-13.709815,58.565971
13.666501,544.40686,59.998024,148.743988,-13.626677,58.542038
13.6998339,544.368774,59.998024,148.662384,-13.546331,58.518089
13.7331667,544.329712,59.99802,148.513977,-13.450499,58.494118
13.7664995,544.287354,59.99802,148.342194,-13.391384,58.470135
13.7998323,544.266968,59.997593,148.307587,-13.386689,58.437283
13.8331652,544.280273,59.996807,148.464371,-13.408892,58.389423
13.866498,544.299561,59.996414,148.503738,-13.459875,58.341511
13.8998308,544.294983,59.996006,148.562698,-13.436868,58.289162
13.9331636,544.328491,59.995514,148.674194,-13.486974,58.229298
13.9664965,544.374634,59.99527,148.663147,-13.535815,58.169395
13.9998293,544.371277,59.995148,148.569626,-13.489558,58.109489
14.0331621,544.351196,59.995083,148.430557,-13.468011,58.049561
14.0664949,544.357239,59.995266,148.1875,-13.492817,57.994011
14.0998278,544.398071,59.99564,147.820374,-13.592572,57.945961
14.1331606,544.422119,59.995617,147.626465,-13.661615,57.893532
14.1664934,544.437378,59.995319,147.595886,-13.726847,57.833622
14.1998262,544.429993,59.995384,147.510071,-13.69734,57.778133
14.2331591,544.437622,59.995705,147.420715,-13.744982,57.730167
14.2664919,544.456299,59.995865,147.400787,-13.809053,57.682247
14.2998247,544.50177,59.996368,147.30069,-13.871143,57.643158
14.3331575,544.507385,59.996769,147.262573,-13.884521,57.610268
14.3664904,544.522095,59.996399,147.576813,-13.904712,57.562458
14.3998232,544.522888,59.996639,147.726822,-13.875762,57.523457
14.433156,544.515747,59.997334,147.680939,-13.836154,57.499477
14.4664888,544.534241,59.997677,147.733337,-13.855177,57.475555
14.4998217,544.538635,59.997852,147.816818,-13.819136,57.451653
14.5331545,544.512024,59.99794,147.963364,-13.750937,57.427761
