tA,vA,fA,pA,qA,aA
14.5664883,545.011414,59.911022,139.766983,-58.784187,-30.642513
14.5998211,545.036438,59.910976,139.803085,-58.862812,-31.711729
14.6331539,545.097168,59.911095,139.814178,-59.008427,-32.77737
14.6664867,545.215576,59.911156,139.840759,-59.205257,-33.842991
14.6998196,545.218872,59.911186,139.883987,-59.176422,-34.908596
14.7331524,545.209839,59.911282,139.95723,-59.152393,-35.972538
14.7664852,545.266907,59.911442,139.990417,-59.260803,-37.033669
14.799818,545.309021,59.911682,139.951767,-59.317196,-38.091076
14.8331509,545.39386,59.911846,139.946671,-59.458256,-39.147125
14.8664837,545.431946,59.91193,139.928543,-59.464054,-40.203163
14.8998165,545.378845,59.912025,139.925217,-59.324448,-41.258141
14.9331493,545.382507,59.912205,139.936371,-59.32975,-42.309822
14.9664822,545.406372,59.912312,139.923584,-59.37487,-43.36105
14.999815,545.430481,59.912361,139.95546,-59.378849,-44.412266
15.0331478,545.447571,59.91238,139.971237,-59.342415,-45.463631
15.0664806,545.402954,59.912357,140.051483,-59.231586,-46.515881
15.0998135,545.379395,59.912395,140.095825,-59.170925,-47.566933
15.1331463,545.416321,59.912411,140.153976,-59.212704,-48.617844
15.1664791,545.437378,59.912407,140.168655,-59.177677,-49.669361
15.1998119,545.430725,59.912418,140.183853,-59.108967,-50.720276
15.2331448,545.404724,59.912331,140.231247,-59.017628,-51.773438
15.2664776,545.347412,59.912281,140.255005,-58.860161,-52.826893
15.2998104,545.370972,59.912334,140.239502,-58.866577,-53.878578
15.3331432,545.435303,59.912338,140.179733,-58.942585,-54.930569
15.3664761,545.455444,59.912369,140.116623,-58.898567,-55.982117
15.3998089,545.464966,59.912441,140.059143,-58.843403,-57.032166
15.4331417,545.474487,59.912479,139.979248,-58.774376,-58.082195
15.4664745,545.48407,59.912601,139.895111,-58.750896,-59.129993
15.4998074,545.559204,59.91267,139.840912,-58.82032,-60.177185
15.5331402,545.607239,59.912708,139.80957,-58.789116,-61.224548
15.566473,545.618652,59.912853,139.760086,-58.698803,-62.268875
15.5998058,545.62561,59.913055,139.742569,-58.604717,-63.310215
15.6331387,545.619507,59.913239,139.734665,-58.494209,-64.349556
15.6664715,545.659302,59.913425,139.739746,-58.473461,-65.386391
15.6998043,545.757141,59.913521,139.793579,-58.531464,-66.423218
15.7331371,545.77594,59.91362,139.855499,-58.418358,-67.458977
15.76647,545.781128,59.913811,139.884689,-58.256634,-68.491287
15.7998028,545.786438,59.914009,139.926575,-58.125038,-69.521202
15.8331356,545.791504,59.914196,139.964935,-57.982601,-70.548866
15.8664684,545.832642,59.914307,140.004486,-57.928871,-71.576073
15.8998013,545.826416,59.914364,140.037125,-57.721786,-72.603256
15.9331341,545.78241,59.914391,140.120651,-57.483673,-73.63044
15.9664669,545.762451,59.914406,140.191193,-57.335739,-74.657631
15.9997997,545.772217,59.914417,140.224396,-57.147343,-75.684677
16.0331383,545.789001,59.914467,140.247437,-57.081898,-76.710686
16.0664787,545.785889,59.91444,140.242737,-56.874119,-77.737747
16.0998192,545.741882,59.91433,140.27626,-56.598999,-78.767288
16.1331596,545.737732,59.914268,140.288528,-56.452923,-79.796989
16.1665001,545.745178,59.914146,140.312958,-56.294952,-80.828705
16.1998405,545.756714,59.91399,140.337891,-56.126404,-81.862801
16.233181,545.766785,59.913803,140.357681,-55.946934,-82.899429
16.2665215,545.728271,59.91354,140.421005,-55.660553,-83.940094
16.2998619,545.698425,59.913334,140.470215,-55.494904,-84.982574
16.3332024,545.704285,59.913166,140.475769,-55.278595,-86.026718
16.3665428,545.705811,59.912922,140.493027,-55.092072,-87.074455
16.3998833,545.691406,59.912575,140.540787,-54.850864,-88.127579
16.4332237,545.657959,59.912132,140.628296,-54.645061,-89.187141
16.4665642,545.597229,59.911781,140.685699,-54.294216,-90.250015
16.4999046,545.603455,59.91151,140.694046,-54.148857,-91.315186
16.5332451,545.625549,59.911243,140.661057,-53.984962,-92.383339
16.5665855,545.615906,59.910892,140.633636,-53.760101,-93.456757
16.599926,545.604736,59.91048,140.628357,-53.565365,-94.535706
16.6332664,545.597473,59.910149,140.594421,-53.304146,-95.618111
16.6666069,545.619446,59.909973,140.48822,-53.136097,-96.700699
16.6999474,545.662781,59.909832,140.350876,-53.020138,-97.7845
16.7332878,545.706726,59.909672,140.21402,-52.871685,-98.870399
16.7666283,545.715942,59.909492,140.120728,-52.652256,-99.958839
16.7999687,545.718994,59.909393,140.015182,-52.435581,-101.047424
16.8333092,545.712952,59.909302,139.934525,-52.274441,-102.13707
16.8666496,545.747925,59.90926,139.888519,-52.082027,-103.226692
16.8999901,545.817871,59.909229,139.861313,-51.988476,-104.316475
16.9333305,545.829712,59.909184,139.866333,-51.727886,-105.407097
16.966671,545.827148,59.909206,139.875076,-51.512318,-106.496559
17.0000114,545.824463,59.90926,139.907318,-51.211918,-107.584969
17.0333519,545.844666,59.909325,139.924789,-51.042099,-108.672623
17.0666924,545.905823,59.90937,139.968948,-50.880264,-109.759827
17.1000328,545.955505,59.909393,140.021164,-50.67408,-110.847031
17.1333733,545.962341,59.909405,140.056152,-50.412083,-111.934219
17.1667137,545.969116,59.909378,140.127533,-50.115555,-113.022163
17.2000542,545.976074,59.909363,140.17421,-49.874069,-114.110252
17.2333946,546.0224,59.909431,140.17659,-49.693794,-115.196388
17.2667351,546.068787,59.909424,140.176575,-49.481728,-116.28363
17.3000755,546.061523,59.909401,140.164307,-49.157326,-117.371307
17.333416,546.063293,59.909492,140.120285,-48.891705,-118.456604
17.3667564,546.072876,59.909534,140.060364,-48.649136,-119.541756
17.4000969,546.085327,59.909512,140.014236,-48.374363,-120.62822
17.4334373,546.10321,59.909546,139.95993,-48.146381,-121.713493
17.4667778,546.097717,59.90958,139.939087,-47.841534,-122.798363
17.5001183,546.075012,59.909595,139.921158,-47.516438,-123.883232
17.5334587,546.083679,59.909603,139.905853,-47.270538,-124.968079
17.5667992,546.094055,59.909607,139.927841,-46.999088,-126.052933
17.6001396,546.110046,59.909611,139.950592,-46.755207,-127.137787
17.6334801,546.135559,59.90958,140.000229,-46.505554,-128.223343
17.6668205,546.114136,59.909512,140.053635,-46.155182,-129.310074
17.700161,546.09729,59.909462,140.126358,-45.845459,-130.397308
17.7335014,546.144043,59.909477,140.159073,-45.628521,-131.483749
17.7668419,546.167358,59.909504,140.164795,-45.352951,-132.569565
17.8001823,546.19458,59.909603,140.110764,-45.093391,-133.653488
17.8335228,546.212463,59.909706,140.038467,-44.82943,-134.735962
17.8668633,546.198425,59.909794,139.95784,-44.512936,-135.817657
17.9002037,546.239685,59.909897,139.889542,-44.301769,-136.89801
17.9335442,546.29657,59.910004,139.791992,-44.097309,-137.976898
17.9668846,546.30072,59.910137,139.717484,-43.77224,-139.054047
18.0002251,546.294678,59.910347,139.657135,-43.462868,-140.127777
18.0335655,546.288696,59.910496,139.630844,-43.131004,-141.200302
18.066906,546.301758,59.910736,139.557007,-42.869339,-142.269073
18.1002464,546.357239,59.910934,139.56218,-42.666771,-143.335739
18.1335869,546.385193,59.911118,139.584656,-42.389507,-144.400467
18.1669273,546.391357,59.91132,139.612564,-42.04895,-145.46257
18.2002678,546.397583,59.911564,139.648972,-41.752464,-146.521255
18.2336082,546.409058,59.911835,139.687653,-41.451202,-147.576477
18.2669487,546.426392,59.912128,139.699402,-41.135296,-148.62767
18.3002892,546.444153,59.912273,139.769669,-40.834553,-149.678848
18.3336296,546.451233,59.91238,139.844757,-40.502159,-150.729263
18.3669701,546.456116,59.912449,139.938873,-40.157879,-151.779251
18.4003105,546.46106,59.912483,140.053131,-39.802845,-152.829208
18.433651,546.466003,59.912502,140.149307,-39.480362,-153.879181
18.4669914,546.464417,59.91251,140.216446,-39.119591,-154.929153
18.5003319,546.444458,59.912479,140.282059,-38.729866,-155.979904
18.5336723,546.403381,59.912411,140.31871,-38.299629,-157.031876
18.5670128,546.40387,59.912354,140.341812,-37.994621,-158.084442
18.6003532,546.390564,59.912239,140.331436,-37.602047,-159.139008
18.6336937,546.355286,59.91209,140.340515,-37.193562,-160.195801
18.6670341,546.316528,59.911915,140.323807,-36.788265,-161.254898
18.7003746,546.279663,59.911671,140.349869,-36.457367,-162.317841
18.7337151,546.26947,59.911453,140.343964,-36.087341,-163.383057
18.7670555,546.266724,59.911282,140.306931,-35.7612,-164.449768
18.800396,546.264221,59.911053,140.28595,-35.421761,-165.519928
18.8337364,546.261475,59.910805,140.29274,-35.110344,-166.593246
18.8670769,546.251038,59.910564,140.299469,-34.787163,-167.669403
18.9004173,546.23645,59.910381,140.279358,-34.410172,-168.747208
18.9337578,546.26178,59.910244,140.246277,-34.154705,-169.82608
18.9670982,546.279358,59.910099,140.202148,-33.837387,-170.906601
19.0004387,546.290222,59.909878,140.188293,-33.499798,-171.990707
19.0337791,546.302307,59.90966,140.198074,-33.229698,-173.077499
19.0671196,546.285889,59.909534,140.174622,-32.850281,-174.164764
19.1004601,546.310974,59.909473,140.136307,-32.580345,-175.252045
19.1338005,546.373474,59.909481,140.054947,-32.416069,-176.338501
19.167141,546.392883,59.9095,139.960022,-32.085869,-177.424484
19.2004814,546.410034,59.909508,139.884537,-31.765547,-178.510452
19.2338219,546.438965,59.909515,139.828964,-31.499186,-179.596436
19.2671623,546.485168,59.909527,139.791977,-31.242931,179.317871
19.3005028,546.550537,59.909569,139.759003,-31.037462,178.233017
19.3338432,546.576538,59.909592,139.754089,-30.752102,177.148148
19.3671837,546.581909,59.909611,139.782272,-30.388208,176.063477
19.4005241,546.587341,59.909672,139.814133,-30.072767,174.979996
19.4338646,546.596741,59.909752,139.84726,-29.761044,173.897751
19.467205,546.61731,59.909843,139.875275,-29.451094,172.816681
19.5005455,546.645874,59.909927,139.888382,-29.183975,171.736633
19.533886,546.653564,59.909981,139.927094,-28.834236,170.656784
19.5672264,546.661194,59.910046,139.938492,-28.5665,169.577942
19.6005669,546.673584,59.910118,139.95047,-28.252033,168.499878
19.6339073,546.677063,59.910175,139.962189,-27.88941,167.422394
19.6672478,546.674011,59.910244,139.951569,-27.559608,166.345963
19.7005882,546.666321,59.910278,139.948807,-27.22632,165.269516
19.7339287,546.653076,59.910297,139.954086,-26.88871,164.193085
19.7672691,546.65741,59.910305,139.95076,-26.5856,163.116638
19.8006096,546.66156,59.910309,139.942932,-26.317417,162.040192
19.83395,546.672424,59.91032,139.948792,-25.996906,160.963913
19.8672905,546.691467,59.910366,139.917145,-25.740095,159.888672
19.900631,546.685547,59.910389,139.928833,-25.394201,158.813431
19.9339714,546.692261,59.9104,139.912567,-25.115231,157.73819
19.9673119,546.699036,59.910416,139.906128,-24.823599,156.663116
20.0006523,546.705811,59.910465,139.891846,-24.531862,155.589081
20.0339928,546.730286,59.910488,139.893921,-24.275251,154.515045
20.0673332,546.740173,59.910538,139.883224,-23.991524,153.441788
20.1006737,546.746338,59.910576,139.883194,-23.690462,152.368958
20.1340141,546.752441,59.910629,139.884659,-23.41411,151.29689
20.1673546,546.78656,59.910671,139.882523,-23.182205,150.22525
20.200695,546.807251,59.910694,139.889664,-22.906404,149.15361
20.2340355,546.802917,59.910713,139.905731,-22.58543,148.082153
20.2673759,546.792725,59.910763,139.891296,-22.290537,147.011719
20.3007164,546.807312,59.910843,139.90097,-22.026182,145.942429
20.3340569,546.85498,59.911022,139.850525,-21.832958,144.876526
20.3673973,546.871399,59.911213,139.76088,-21.574656,143.813034
20.4007378,546.879028,59.911373,139.70993,-21.303936,142.751175
20.4340782,546.896973,59.91153,139.659195,-21.042778,141.691116
20.4674187,546.90686,59.911705,139.633972,-20.785242,140.633224
20.5007591,546.916931,59.911942,139.589249,-20.51693,139.578903
20.5340996,546.941101,59.912136,139.546448,-20.2848,138.526657
20.56744,546.937317,59.912323,139.550064,-19.991491,137.476379
20.6007805,546.933594,59.912502,139.581223,-19.701513,136.428299
20.6341209,546.920959,59.912647,139.636963,-19.417229,135.381454
20.6674614,546.917908,59.912743,139.706253,-19.125511,134.335266
20.7008018,546.924622,59.912842,139.803864,-18.870975,133.290268
20.7341423,546.928223,59.91293,139.88205,-18.574886,132.246292
20.7674828,546.923218,59.91301,139.984695,-18.284685,131.203064
20.8008232,546.918213,59.913097,140.021973,-17.992081,130.161026
20.8341637,546.921753,59.913193,140.071182,-17.715761,129.120178
20.8675041,546.927795,59.913288,140.055496,-17.430473,128.080521
20.9008446,546.932922,59.913349,140.043991,-17.189648,127.041222
20.934185,546.937561,59.91338,140.031189,-16.915016,126.00193
20.9675255,546.942383,59.913387,139.995972,-16.648531,124.962494
21.0008659,546.94873,59.913383,139.980667,-16.412167,123.922791
21.0342064,546.961914,59.913406,139.943512,-16.17918,122.883713
21.0675468,546.972839,59.913464,139.90062,-15.934351,121.845703
21.1008873,546.960999,59.913483,139.865662,-15.667547,120.807556
21.1342278,546.951233,59.913445,139.875641,-15.389707,119.768272
21.1675682,546.946472,59.913429,139.875244,-15.13083,118.728989
21.2009087,546.950867,59.913418,139.913269,-14.888315,117.689705
21.2342491,546.983154,59.91338,139.935257,-14.6945,116.649712
21.2675896,546.983887,59.913349,139.973953,-14.448253,115.609337
21.30093,546.965149,59.913334,140.005844,-14.162916,114.568977
21.3342705,546.984924,59.913338,140.040405,-13.983992,113.528793
21.3676109,546.994629,59.913372,140.006744,-13.693597,112.48951
21.4009514,547.001709,59.913391,140.010132,-13.508148,111.450218
21.4342918,547.004517,59.913399,139.994095,-13.261737,110.410927
21.4676323,546.997009,59.913418,139.989365,-13.033708,109.371849
21.5009727,547.001343,59.913467,139.945923,-12.794619,108.333847
21.5343132,547.015869,59.913494,139.918106,-12.572204,107.295853
21.5676537,547.042664,59.913506,139.896957,-12.414,106.257874
21.6009941,547.062866,59.913513,139.882843,-12.226229,105.219894
21.6343346,547.070679,59.913513,139.865295,-11.966121,104.181908
21.667675,547.035583,59.913525,139.87619,-11.712582,103.144112
21.7010155,547.035583,59.913578,139.876862,-11.478541,102.107452
21.7343559,547.047729,59.913685,139.852844,-11.305472,101.072609
21.7676964,547.055908,59.913784,139.829514,-11.097796,100.038971
21.8010368,547.064026,59.913887,139.812439,-10.942338,99.006508
21.8343773,547.079468,59.91396,139.793198,-10.709249,97.974648
21.8677177,547.085083,59.91404,139.78743,-10.525308,96.943878
21.9010582,547.099792,59.914112,139.802521,-10.391037,95.913834
21.9343987,547.119873,59.9142,139.8022,-10.176975,94.88501
21.9677391,547.104797,59.914295,139.810547,-9.965785,93.857368
22.0010796,547.11261,59.914402,139.812897,-9.715865,92.831116
22.03442,547.127686,59.914516,139.814102,-9.555035,91.806473
22.0677605,547.149475,59.914654,139.803772,-9.438142,90.78363
22.1011009,547.181885,59.914772,139.791901,-9.27803,89.762009
22.1344414,547.177551,59.91489,139.784866,-9.02921,88.741798
22.1677818,547.165894,59.915016,139.784775,-8.86513,87.723221
22.2011223,547.185913,59.915154,139.781937,-8.697521,86.706413
22.2344627,547.210938,59.915272,139.781723,-8.526711,85.690811
22.2678032,547.239624,59.91539,139.782532,-8.395088,84.676529
22.3011436,547.25885,59.915512,139.78035,-8.213205,83.663933
22.3344841,547.245789,59.915661,139.77713,-8.023665,82.653305
22.3678246,547.26239,59.915836,139.766418,-7.866426,81.645081
22.401165,547.283081,59.916023,139.734406,-7.738461,80.639252
22.4345055,547.290283,59.916176,139.722458,-7.559873,79.634933
22.4678459,547.29657,59.916336,139.717026,-7.370664,78.632553
22.5011864,547.300903,59.916473,139.714081,-7.215216,77.631577
22.5345268,547.304993,59.916634,139.722397,-7.048604,76.632751
22.5678673,547.305481,59.916771,139.730743,-6.869699,75.6353
22.6012077,547.296509,59.916904,139.753967,-6.681173,74.639511
22.6345482,547.302795,59.917057,139.788254,-6.479547,73.645691
22.6678886,547.309937,59.917194,139.794098,-6.344961,72.653404
22.7012291,547.283813,59.917316,139.800201,-6.151227,71.66243
22.7345695,547.284119,59.917423,139.841125,-5.951057,70.672554
22.76791,547.297058,59.917534,139.837708,-5.855352,69.683983
22.8012505,547.291382,59.917633,139.865631,-5.662209,68.696503
22.8345909,547.279907,59.917736,139.89003,-5.448775,67.710312
22.8679314,547.280884,59.917835,139.884918,-5.343116,66.725235
22.9012718,547.289368,59.917938,139.895111,-5.174516,65.741463
22.9346123,547.31665,59.918022,139.880722,-5.066694,64.758553
22.9679527,547.334106,59.918106,139.869751,-4.938951,63.776531
23.0012932,547.333252,59.918198,139.860931,-4.78998,62.795681
23.0346336,547.327881,59.918293,139.849228,-4.614105,61.816097
23.0679741,547.332214,59.918365,139.836136,-4.485036,60.837105
23.1013145,547.346741,59.918438,139.841156,-4.363319,59.85902
23.134655,547.36261,59.918514,139.843018,-4.237699,58.881805
23.1679955,547.35791,59.918575,139.82933,-4.077638,57.905216
23.2013359,547.347534,59.918655,139.848465,-3.934557,56.92976
23.2346764,547.341797,59.918739,139.847977,-3.77293,55.955418
23.2680168,547.353577,59.918777,139.860413,-3.666825,54.981056
23.3013573,547.36908,59.9188,139.900238,-3.550088,54.006691
23.3346977,547.364868,59.918797,139.944656,-3.410588,53.032112
23.3680382,547.366516,59.918755,140.005173,-3.28085,52.056454
23.4013786,547.371521,59.918724,140.050308,-3.161826,51.08062
23.4347191,547.380249,59.918671,140.093674,-3.037116,50.103836
23.4680595,547.401855,59.918644,140.126068,-2.950584,49.127064
23.5014,547.403137,59.918633,140.115936,-2.793923,48.150291
23.5347404,547.397461,59.918636,140.105682,-2.685847,47.173706
23.5680809,547.393188,59.918671,140.078094,-2.547381,46.198009
23.6014214,547.388977,59.91869,140.003662,-2.440647,45.222317
23.6347618,547.38916,59.918739,139.943878,-2.330293,44.247513
23.6681023,547.400269,59.918777,139.883682,-2.26311,43.273125
23.7014427,547.392151,59.9188,139.817413,-2.146809,42.29874
23.7347832,547.381897,59.918808,139.809372,-2.046007,41.324368
23.7681236,547.395874,59.918816,139.818222,-1.974604,40.349995
23.8014641,547.407288,59.918816,139.821823,-1.915453,39.375626
23.8348045,547.423767,59.918819,139.825104,-1.837015,38.401264
23.868145,547.434265,59.918819,139.869934,-1.759782,37.426899
23.9014854,547.439636,59.918819,139.908585,-1.693543,36.452541
23.9348259,547.444946,59.918819,139.964615,-1.594355,35.478188
23.9681664,547.450562,59.918831,139.998459,-1.516805,34.504025
24.0015068,547.456604,59.918869,140.027222,-1.445252,33.53075
24.0348473,547.462646,59.918892,140.038712,-1.362513,32.557476
24.0681877,547.467651,59.918911,140.044678,-1.284949,31.584417
24.1015282,547.472473,59.918964,140.00766,-1.231587,30.612448
24.1348686,547.479065,59.918991,140.002457,-1.159094,29.640474
24.1682091,547.489136,59.919018,139.954086,-1.109625,28.668695
24.2015495,547.497009,59.919064,139.927872,-1.067379,27.697805
24.23489,547.498901,59.919128,139.883331,-1.003667,26.727823
24.2682304,547.483215,59.919209,139.838058,-0.906868,25.758989
24.3015709,547.48999,59.9193,139.800842,-0.87358,24.791384
24.3349113,547.497803,59.919392,139.756302,-0.834722,23.824953
24.3682518,547.48938,59.919464,139.757141,-0.813827,22.859104
24.4015923,547.482117,59.919556,139.735992,-0.722162,21.894571
24.4349327,547.475281,59.919632,139.737335,-0.636403,20.930922
24.4682732,547.461243,59.919724,139.758804,-0.556461,19.968332
24.5016136,547.487854,59.919857,139.7827,-0.628181,19.00795
24.5349541,547.502502,59.919987,139.789673,-0.577048,18.048992
24.5682945,547.483398,59.920113,139.795273,-0.487761,17.091621
24.601635,547.487732,59.920227,139.808746,-0.453798,16.135401
24.6349754,547.492188,59.920334,139.842209,-0.468504,15.180435
24.6683159,547.502075,59.920433,139.851837,-0.408613,14.226615
24.7016563,547.526367,59.920532,139.862946,-0.4018,13.273939
24.7349968,547.5224,59.920635,139.875198,-0.354939,12.322523
24.7683372,547.517151,59.920738,139.879211,-0.315869,11.372365
24.8016777,547.52301,59.920837,139.883072,-0.282809,10.423349
24.8350182,547.528992,59.920921,139.878113,-0.256349,9.475263
24.8683586,547.534851,59.920963,139.896149,-0.232933,8.527125
24.9016991,547.537903,59.920986,139.909119,-0.172653,7.578994
24.9350395,547.540466,59.920994,139.940216,-0.159858,6.630858
24.96838,547.542969,59.921001,139.974838,-0.152242,5.682728
25.0017204,547.545532,59.921043,139.985703,-0.149479,4.735464
25.0350609,547.547974,59.921127,139.972305,-0.10467,3.78967
25.0684013,547.551025,59.92123,139.938934,-0.059199,2.845453
25.1017418,547.555481,59.921333,139.902039,-0.055448,1.902382
25.1350822,547.559998,59.921436,139.857605,-0.048785,0.960567
25.1684227,547.564392,59.921539,139.816086,-0.081722,0.020009
25.2017632,547.567139,59.921638,139.781784,-0.023567,-0.919399
25.2351036,547.569397,59.921734,139.758423,-0.048266,-1.857656
25.2684441,547.571716,59.921864,139.734406,-0.066508,-2.794083
25.3017845,547.573975,59.921986,139.728241,-0.036315,-3.729112
25.335125,547.576172,59.922112,139.722855,-0.043273,-4.662554
25.3684654,547.578491,59.922226,139.735367,-0.045719,-5.594736
25.4018059,547.580872,59.922359,139.751923,0.002733,-6.525141
25.4351463,547.590332,59.922485,139.767731,-0.028904,-7.454123
25.4684868,547.601868,59.922611,139.790207,-0.05334,-8.381524
25.5018272,547.610168,59.922722,139.81543,-0.070914,-9.307772
25.5351677,547.638672,59.922832,139.849655,-0.080973,-10.232765
25.5685081,547.634277,59.922935,139.877335,-0.038512,-11.156583
25.6018486,547.623474,59.923038,139.894699,-0.029179,-12.079169
25.6351891,547.611633,59.923134,139.91658,-0.010952,-13.000609
25.6685295,547.616089,59.923237,139.942413,0.018106,-13.920797
25.70187,547.624268,59.923336,139.915543,-0.017462,-14.839843
25.7352104,547.625244,59.923439,139.912582,-0.001799,-15.757634
25.7685509,547.609741,59.923523,139.910538,0.025023,-16.674492
25.8018913,547.59137,59.923607,139.902985,0.066429,-17.590504
25.8352318,547.587097,59.923664,139.887817,0.032781,-18.506079
25.8685722,547.582825,59.923725,139.890991,0.052745,-19.42091
25.9019127,547.57843,59.923767,139.894913,0.039627,-20.33539
25.9352531,547.574158,59.92379,139.913788,0.033689,-21.249865
25.9685936,547.578735,59.923801,139.933777,-0.005528,-22.164339
26.0019341,547.585449,59.923794,139.975739,0.00647,-23.079
26.0352745,547.569763,59.923759,140.018204,0.027695,-23.994556
26.068615,547.575378,59.92374,140.046112,-0.022928,-24.91012
26.1019554,547.576721,59.923729,140.077042,-0.012088,-25.825687
26.1352959,547.546509,59.923725,140.087418,0.02167,-26.741253
26.1686363,547.554749,59.923683,140.114151,-0.005629,-27.657671
26.2019768,547.57373,59.923645,140.099609,-0.066745,-28.574558
26.2353172,547.57019,59.923626,140.096771,-0.068476,-29.491442
26.2686577,547.566406,59.923618,140.088913,-0.097277,-30.408335
26.3019981,547.557373,59.923615,140.028976,-0.099778,-31.325226
26.3353386,547.550354,59.923611,140.023804,-0.112647,-32.242123
26.368679,547.546631,59.923611,139.964539,-0.144944,-33.159012
26.4020195,547.542908,59.923611,139.952301,-0.157946,-34.075905
26.43536,547.539124,59.923611,139.920227,-0.2122,-34.992798
26.4687004,547.5354,59.923611,139.904648,-0.253267,-35.909683
26.5020409,547.531616,59.923649,139.888748,-0.266283,-36.825703
26.5353813,547.531494,59.923683,139.882477,-0.312791,-37.74128
26.5687218,547.539551,59.923702,139.868347,-0.380106,-38.656849
26.6020622,547.552734,59.92371,139.889114,-0.447547,-39.572422
26.6354027,547.553284,59.923748,139.890579,-0.471942,-40.487232
26.6687431,547.548218,59.923779,139.911072,-0.512549,-41.401703
26.7020836,547.548218,59.923794,139.936462,-0.555985,-42.316177
26.735424,547.564697,59.923817,139.970474,-0.632025,-43.2304
26.7687645,547.584656,59.923866,139.977081,-0.708064,-44.143574
26.8021049,547.599548,59.923851,140.000107,-0.771645,-45.05764
26.8354454,547.604187,59.923832,140.023865,-0.806262,-45.972115
26.8687859,547.58429,59.92382,140.031281,-0.794658,-46.886581
26.9021263,547.590393,59.923828,140.062225,-0.859774,-47.800816
26.9354668,547.60968,59.923885,140.036041,-0.948286,-48.713802
26.9688072,547.615051,59.923962,139.980164,-0.998058,-49.625618
27.0021477,547.620544,59.924049,139.924637,-1.071402,-50.536182
27.0354881,547.637817,59.924145,139.87114,-1.168079,-51.445599
27.0688286,547.649536,59.924267,139.804642,-1.23816,-52.353214
27.102169,547.655579,59.924381,139.739136,-1.29943,-53.259602
27.1355095,547.660706,59.924461,139.701584,-1.38832,-54.165375
27.1688499,547.665833,59.924538,139.713989,-1.462083,-55.07021
27.2021904,547.671021,59.924614,139.728729,-1.529153,-55.974197
27.2355309,547.697388,59.924667,139.775192,-1.626635,-56.877739
27.2688713,547.693054,59.924732,139.822311,-1.687417,-57.780483
27.3022118,547.697449,59.924774,139.874512,-1.742664,-58.682922
27.3355522,547.695679,59.924831,139.947098,-1.779544,-59.584488
27.3688927,547.678406,59.924877,139.981598,-1.831792,-60.485615
27.4022331,547.672302,59.924938,140.041519,-1.865247,-61.38596
27.4355736,547.666199,59.924976,140.047745,-1.922112,-62.286007
27.468914,547.660095,59.925045,140.067245,-1.963035,-63.184967
27.5022545,547.661011,59.925179,140.014404,-2.027802,-64.081535
27.5355949,547.663452,59.925346,139.935181,-2.113614,-64.975685
27.5689354,547.665833,59.925529,139.857651,-2.205478,-65.867462
27.6022758,547.668335,59.925686,139.754089,-2.26926,-66.757652
27.6356163,547.679199,59.925816,139.691025,-2.372256,-67.646606
27.6689568,547.710754,59.925926,139.649246,-2.524004,-68.534416
27.7022972,547.711853,59.926071,139.633713,-2.621769,-69.420189
27.7356377,547.707581,59.926243,139.597443,-2.639503,-70.303497
27.7689781,547.703064,59.926384,139.621918,-2.736247,-71.185402
27.8023186,547.706482,59.926491,139.665085,-2.791702,-72.066566
27.835659,547.711609,59.92659,139.742386,-2.891608,-72.946579
27.8689995,547.716736,59.926662,139.827042,-2.954802,-73.826004
27.9023399,547.70929,59.926754,139.896484,-2.985153,-74.704147
27.9356804,547.706055,59.926842,139.978195,-3.06658,-75.58123
27.9690208,547.715332,59.926918,140.040482,-3.162747,-76.457581
28.0023613,547.719238,59.927002,140.073914,-3.227398,-77.332794
28.0357018,547.722839,59.927071,140.086502,-3.259144,-78.207428
28.0690422,547.726624,59.927155,140.069611,-3.345529,-79.080795
28.1023827,547.730164,59.927238,140.039795,-3.437595,-79.95311
28.1357231,547.742371,59.927315,139.998932,-3.535174,-80.824677
28.1690636,547.734863,59.927364,139.95372,-3.5479,-81.695892
28.202404,547.725769,59.927391,139.918762,-3.607275,-82.567108
28.2357445,547.714111,59.927414,139.907867,-3.710879,-83.438095
28.2690849,547.703674,59.927464,139.88266,-3.730233,-84.308182
28.3024254,547.711609,59.927486,139.879471,-3.839002,-85.178291
28.3357658,547.723083,59.927498,139.890091,-3.993699,-86.048409
28.3691063,547.72699,59.927502,139.900314,-4.020535,-86.91851
28.4024467,547.721313,59.927505,139.928955,-4.092937,-87.78862
28.4357872,547.726379,59.927505,139.964539,-4.168341,-88.658714
28.4691277,547.731628,59.927547,139.982956,-4.287935,-89.527916
28.5024681,547.734131,59.927582,139.998596,-4.364703,-90.396713
28.5358086,547.731384,59.927612,140.010803,-4.442036,-91.265266
28.569149,547.728577,59.92767,140.004288,-4.51683,-92.132751
28.6024895,547.725708,59.927696,140.000366,-4.591507,-93.000244
28.6358299,547.723022,59.927723,139.991058,-4.664744,-93.867538
28.6691704,547.721436,59.927769,139.972656,-4.7338,-94.73394
28.7025108,547.722961,59.92783,139.945541,-4.841814,-95.599548
28.7358513,547.724487,59.927883,139.92012,-4.946134,-96.464615
28.7691917,547.72583,59.927963,139.891312,-5.000013,-97.328369
28.8025322,547.727356,59.928047,139.85965,-5.091073,-98.191002
28.8358727,547.728882,59.928173,139.819504,-5.172104,-99.051727
28.8692131,547.731018,59.92828,139.790512,-5.291862,-99.911354
