tA,vA,fA,pA,qA,aA
1.7666761,534.926514,60.001778,153.29715,1.012299,69.75724
1.8000098,534.923218,60.001656,153.291138,1.017788,69.775581
1.8333436,534.925354,60.001495,153.301422,1.056729,69.791496
1.8666774,534.92218,60.001312,153.300262,1.092865,69.805008
1.9000112,534.903198,60.001122,153.289337,1.169811,69.816132
1.933345,534.887634,60.000927,153.284698,1.193091,69.824844
1.9666787,534.882446,60.000729,153.273087,1.213582,69.831139
2.0000124,534.877258,60.000526,153.251572,1.231334,69.835045
2.0333452,534.860962,60.000336,153.241577,1.282947,69.836693
2.066678,534.850281,60.000191,153.223221,1.334991,69.837135
2.1000109,534.867432,60.000069,153.208206,1.340307,69.836365
2.1333437,534.885376,59.999954,153.14888,1.313498,69.834396
2.1666765,534.905457,59.999851,153.100098,1.279799,69.831215
2.2000093,534.919189,59.999775,153.039597,1.248162,69.827438
2.2333422,534.913818,59.999695,153.017624,1.333399,69.822617
2.266675,534.916138,59.999622,152.98848,1.329662,69.817101
2.3000078,534.941406,59.999573,152.971207,1.277709,69.81118
2.3333406,534.963257,59.999512,152.957642,1.26715,69.804466
2.3666735,534.974792,59.999428,152.961121,1.245899,69.796494
2.4000063,534.990356,59.999405,152.980408,1.26538,69.788826
2.4333391,534.972595,59.999454,152.950287,1.303171,69.782555
2.4666719,534.946716,59.999546,152.907806,1.348914,69.777893
2.5000048,534.994751,59.999664,152.872238,1.2689,69.775002
2.5333376,535.011292,59.999775,152.817184,1.286501,69.773323
2.5666704,535.01062,59.999882,152.791824,1.339887,69.772865
2.6000032,534.989014,59.99995,152.770416,1.390739,69.772865
2.6333361,534.984802,59.99995,152.784454,1.337855,69.772133
2.6666689,535.021057,59.999931,152.844696,1.316387,69.770943
2.7000017,534.988403,59.999916,152.919403,1.417754,69.769615
2.7333345,534.959595,59.999825,153.035156,1.499239,69.76635
2.7666674,534.977844,59.999722,153.130249,1.453424,69.761566
2.8000002,534.991455,59.999714,153.198822,1.46459,69.75769
2.833333,534.971863,59.999722,153.217957,1.491969,69.754402
2.8666658,534.992371,59.999626,153.27861,1.502059,69.748741
2.8999987,535.013367,59.999523,153.294785,1.479149,69.741539
2.9333315,534.995544,59.999435,153.274673,1.508739,69.733582
2.9666643,534.999878,59.999332,153.270966,1.531099,69.724266
2.9999971,535.011902,59.999187,153.244812,1.511306,69.712723
3.03333,535.022339,59.9991,153.212997,1.537464,69.700684
3.0666628,535.032898,59.999058,153.121811,1.494915,69.688644
3.0999956,535.045105,59.999035,153.041077,1.448711,69.67659
3.1333284,535.057373,59.999023,152.95517,1.449806,69.664543
3.1666613,535.067078,59.99902,152.873703,1.403676,69.652489
3.1999941,535.069214,59.999016,152.819641,1.437321,69.64045
3.2333269,535.071167,59.999016,152.78064,1.420029,69.628418
3.2666597,535.073303,59.999016,152.761581,1.39537,69.616394
3.2999926,535.075317,59.998989,152.78241,1.354354,69.603783
3.3333254,535.077393,59.999001,152.83287,1.394627,69.591774
3.3666582,535.07959,59.999016,152.873642,1.348191,69.579926
3.399991,535.100464,59.999069,152.909729,1.308519,69.569214
3.4333239,535.125671,59.999104,152.947052,1.269233,69.55864
3.4666567,535.144653,59.999161,152.962646,1.239904,69.549026
3.4999895,535.163635,59.999222,152.993118,1.252413,69.540169
3.5333223,535.191406,59.999313,152.986328,1.192557,69.532646
3.5666552,535.19635,59.999424,152.948029,1.191959,69.526848
3.599988,535.196289,59.999519,152.918213,1.190258,69.522026
3.6333208,535.199219,59.999569,152.914124,1.224702,69.51722
3.6666536,535.177307,59.999592,152.912872,1.255396,69.512413
3.6999865,535.163574,59.999603,152.933914,1.278658,69.507607
3.7333193,535.111023,59.999611,152.938812,1.349129,69.502815
3.7666521,535.092651,59.999615,152.968491,1.368673,69.498016
3.7999849,535.090088,59.999615,152.997742,1.344675,69.493217
3.8333178,535.087708,59.999653,153.007111,1.330107,69.489159
3.8666506,535.085205,59.999725,152.986557,1.330308,69.48645
3.8999834,535.073975,59.999821,152.953522,1.338206,69.485229
3.9333162,535.052856,59.999905,152.927551,1.344374,69.484772
3.9666491,535.030029,59.999969,152.916016,1.391966,69.484909
3.9999819,535.065674,60.000042,152.881454,1.275751,69.486099
4.0333147,535.097107,60.000114,152.86557,1.24489,69.488037
4.0666475,535.101135,60.000202,152.841782,1.217188,69.49118
4.0999804,535.095947,60.000259,152.840225,1.226802,69.494789
4.1333132,535.090576,60.00029,152.858521,1.228983,69.498405
4.166646,535.085449,60.000267,152.916733,1.214306,69.501274
4.1999788,535.081909,60.000244,152.980362,1.241987,69.5037
4.2333117,535.070129,60.000221,153.066483,1.305365,69.505974
4.2666445,535.032532,60.000172,153.120346,1.3298,69.50721
4.2999773,535.002258,60.000145,153.181274,1.397772,69.508446
4.3333101,534.994934,60.000095,153.233887,1.423972,69.508911
4.366643,534.987427,60.000057,153.236755,1.376691,69.508919
4.3999758,534.977295,60.000027,153.238785,1.419804,69.508774
4.4333086,534.958923,59.999973,153.218567,1.467521,69.507568
4.4666414,534.940735,59.999935,153.173553,1.478735,69.50621
4.4999743,534.922607,59.999874,153.143494,1.526943,69.503799
4.5333071,534.904419,59.999809,153.108521,1.529612,69.500633
4.5666399,534.88623,59.999729,153.073563,1.529088,69.496284
4.5999727,534.872314,59.999664,153.039841,1.526999,69.491333
4.6333055,534.85968,59.999584,153.006516,1.521906,69.48526
4.6666384,534.847046,59.999466,153.027969,1.536727,69.47731
4.6999712,534.84082,59.999348,153.076187,1.584081,69.468025
4.733304,534.854187,59.999199,153.110153,1.542136,69.456505
4.7666368,534.860596,59.999073,153.147186,1.540421,69.443756
4.7999697,534.899841,59.998959,153.183624,1.44847,69.429794
4.8333025,534.925903,59.998856,153.21637,1.444222,69.41468
4.8666353,534.943542,59.998772,153.211868,1.405696,69.398865
4.8999681,534.961121,59.9986,153.252228,1.387487,69.379959
4.933301,534.981201,59.998463,153.24852,1.336898,69.359627
4.9666338,535.002197,59.998398,153.230209,1.337675,69.339417
4.9999666,534.962646,59.998398,153.164948,1.442611,69.32003
5.0332994,534.920959,59.998352,153.123901,1.489792,69.299538
5.0666323,534.934021,59.998287,153.078491,1.451069,69.278
5.0999651,534.947205,59.998253,153.013229,1.419879,69.256447
5.1332979,534.960388,59.998238,152.957886,1.384978,69.234901
5.1666307,534.943481,59.99823,152.904236,1.437096,69.213356
5.1999636,534.916138,59.998226,152.869934,1.458034,69.191818
5.2332964,534.926025,59.998222,152.845856,1.388289,69.170288
5.2666292,534.93811,59.998222,152.855042,1.374404,69.148758
5.299962,534.919373,59.998188,152.880508,1.394415,69.126495
5.3332949,534.92926,59.998158,152.936417,1.382028,69.103783
5.3666277,534.948853,59.998138,152.979904,1.329905,69.081062
5.3999605,534.968445,59.998165,153.011139,1.307135,69.059067
5.4332933,534.962219,59.998203,153.02272,1.313365,69.037682
5.4666262,534.94519,59.998264,153.0289,1.34603,69.017357
5.499959,534.921021,59.998291,153.023178,1.382495,68.997032
5.5332918,534.917358,59.99831,153.027924,1.3717,68.976715
5.5666246,534.920288,59.998314,153.024673,1.364705,68.956375
5.5999575,534.914246,59.998283,153.02652,1.375572,68.93531
5.6332903,534.880798,59.998253,153.025955,1.428629,68.913788
5.6666231,534.848328,59.998238,153.018051,1.461851,68.892265
5.6999559,534.818481,59.99823,153.028534,1.511073,68.870743
5.7332888,534.788757,59.998253,153.011612,1.549642,68.849785
5.7666216,534.767456,59.99823,153.009277,1.558842,68.828117
5.7999544,534.771729,59.998177,153.018814,1.517992,68.805405
5.8332872,534.779419,59.99815,153.027069,1.500778,68.782669
5.8666201,534.789612,59.998096,153.046005,1.477521,68.759125
5.8999529,534.777893,59.998055,153.054245,1.500195,68.735085
5.9332857,534.765991,59.998035,153.062561,1.522875,68.711052
5.9666185,534.759583,59.997993,153.074615,1.520066,68.686325
5.9999514,534.769958,59.997959,153.085968,1.472742,68.661201
6.0332842,534.780212,59.997906,153.083084,1.474607,68.635315
6.066617,534.79425,59.997864,153.093399,1.447711,68.608971
6.0999498,534.820435,59.997849,153.081741,1.385519,68.582764
6.1332827,534.845398,59.997917,153.028,1.36711,68.558273
6.1666155,534.832214,59.998001,152.969009,1.395413,68.535027
6.1999483,534.856995,59.998062,152.927185,1.354198,68.512276
6.2332811,534.896484,59.9981,152.873962,1.27387,68.489655
6.266614,534.932007,59.998196,152.827332,1.218114,68.468834
6.2999468,534.894348,59.998257,152.794647,1.309742,68.448502
6.3332796,534.893738,59.998291,152.812622,1.27141,68.428177
6.3666124,534.955017,59.998314,152.832657,1.193977,68.407974
6.3999453,534.966797,59.998405,152.852036,1.184636,68.389641
6.4332781,534.978638,59.998516,152.861542,1.183491,68.372917
6.4666109,535.001526,59.998569,152.896027,1.150869,68.356201
6.4999437,535.035034,59.998638,152.915787,1.10468,68.34034
6.5332766,534.99646,59.998688,152.960022,1.202219,68.325104
6.5666094,534.957825,59.99865,153.043839,1.279709,68.308258
6.5999422,534.94458,59.998539,153.148895,1.300492,68.289383
6.633275,534.939819,59.998425,153.228836,1.305115,68.268936
6.6666079,534.918518,59.998325,153.309967,1.350276,68.247429
6.6999407,534.891663,59.99831,153.330307,1.420906,68.226646
6.7332735,534.888611,59.998356,153.296356,1.427863,68.20713
6.7666063,534.893494,59.998478,153.19162,1.401795,68.189995
6.7999392,534.893372,59.998566,153.063721,1.409554,68.173683
6.833272,534.878235,59.998592,152.959198,1.427995,68.156937
6.8666048,534.88147,59.998608,152.873718,1.395217,68.14019
6.8999376,534.886719,59.998615,152.806564,1.378275,68.123444
6.9332705,534.879089,59.998619,152.771347,1.392893,68.106712
6.9666033,534.877014,59.998627,152.759354,1.376314,68.090134
6.9999361,534.849609,59.998714,152.754028,1.42781,68.075424
7.0332689,534.847168,59.998852,152.75174,1.418198,68.062943
7.0666018,534.856445,59.998932,152.792191,1.394001,68.050934
7.0999346,534.861023,59.998974,152.839249,1.389492,68.038925
7.1332674,534.86377,59.999004,152.905487,1.377458,68.027084
7.1666002,534.889404,59.999096,152.960449,1.354531,68.017052
7.1999331,534.870544,59.999199,152.996933,1.406089,68.008339
7.2332659,534.855835,59.99931,153.0168,1.445918,68.001137
7.2665987,534.842407,59.999363,153.056747,1.477793,67.993927
7.2999315,534.84967,59.99939,153.076797,1.474288,67.986725
7.3332644,534.867065,59.999401,153.099792,1.470792,67.979507
7.3665972,534.861023,59.999409,153.094498,1.498884,67.972305
7.39993,534.873108,59.999413,153.098129,1.47964,67.965096
7.4332628,534.894226,59.999451,153.084641,1.470512,67.958664
7.4665956,534.915466,59.999519,153.043457,1.45282,67.953423
7.4999285,534.916748,59.999565,152.992844,1.483573,67.948601
7.5332613,534.911377,59.999557,152.979721,1.496548,67.9431
7.5665941,534.927734,59.999535,152.974701,1.484402,67.937035
7.5999269,534.951477,59.999481,152.991516,1.461635,67.929977
7.6332598,534.939331,59.999504,152.982635,1.516882,67.924065
7.6665926,534.961304,59.999516,152.998901,1.497196,67.918159
7.6999254,534.987061,59.99955,152.978714,1.471583,67.912933
7.7332582,534.976929,59.999592,152.962418,1.510505,67.908272
7.7665911,534.999023,59.999611,152.988525,1.490593,67.903786
7.7999239,535.000366,59.999561,153.005081,1.513793,67.89772
7.8332567,534.99115,59.999454,153.074051,1.555353,67.889786
7.8665895,534.981812,59.999344,153.125153,1.577636,67.880516
7.8999224,534.984436,59.999241,153.197617,1.612141,67.869942
7.9332552,534.991089,59.999229,153.225662,1.621841,67.860329
7.966588,534.985596,59.999256,153.191162,1.657487,67.851448
7.9999208,534.982971,59.999294,153.149445,1.675085,67.84317
8.0332537,535.001282,59.999355,153.079773,1.640456,67.83593
8.0665865,535.010681,59.99942,152.976196,1.64369,67.829475
8.0999193,535.037598,59.999474,152.908951,1.612636,67.823547
8.1332521,535.060547,59.999538,152.820831,1.591809,67.818443
8.166585,535.047913,59.999668,152.738541,1.616567,67.815704
8.1999178,535.038025,59.999836,152.666855,1.643722,67.815353
8.2332506,535.057739,60.000019,152.599091,1.610299,67.817421
8.2665834,535.077393,60.000202,152.55899,1.594565,67.821762
8.2999163,535.0755,60.000309,152.568176,1.60336,67.826569
8.3332491,535.073242,60.000366,152.652344,1.627522,67.831406
8.3665819,535.085938,60.000427,152.734589,1.610336,67.836983
8.3999147,535.079346,60.000507,152.85321,1.671109,67.843773
8.4332476,535.089783,60.000607,152.952591,1.676447,67.851906
8.4665804,535.10614,60.000721,153.025894,1.674571,67.861687
8.4999132,535.122437,60.00082,153.079514,1.683533,67.87252
8.533246,535.122925,60.00087,153.136566,1.712167,67.883354
8.5665789,535.118103,60.000896,153.172394,1.748806,67.894188
8.5999117,535.108093,60.000908,153.195053,1.813113,67.905014
8.6332445,535.128113,60.000904,153.204147,1.794303,67.91568
8.6665773,535.144653,60.000896,153.172882,1.790632,67.926041
8.6999102,535.118225,60.000908,153.141541,1.874839,67.936852
8.733243,535.101501,60.000877,153.116714,1.909668,67.946915
8.7665758,535.102478,60.000813,153.096985,1.94135,67.95578
8.7999086,535.074951,60.000729,153.077118,1.98943,67.963455
8.8332415,535.097656,60.000637,153.087143,1.959379,67.969917
8.8665743,535.104919,60.000542,153.08107,1.953763,67.975182
8.8999071,535.104004,60.000446,153.080673,1.964621,67.97924
8.9332399,535.085205,60.000347,153.089264,2.035327,67.982117
8.9665728,535.06543,60.000248,153.119171,2.071176,67.983788
8.9999056,535.060181,60.000149,153.125626,2.092101,67.984245
9.0332384,535.078674,60.000046,153.152557,2.058532,67.983505
9.0665712,535.092834,59.999947,153.156677,2.053382,67.98156
9.0999041,535.068481,59.999847,153.163879,2.108004,67.978416
9.1332369,535.05896,59.999748,153.177261,2.135764,67.974075
9.1665697,535.097107,59.999657,153.174301,2.058422,67.968689
9.1999025,535.130432,59.999634,153.128647,2.022179,67.96386
9.2332354,535.122986,59.999619,153.065674,2.056546,67.958908
9.2665682,535.121765,59.999523,153.053864,2.065861,67.952034
9.299901,535.139954,59.999462,153.031631,2.034111,67.944511
9.3332338,535.137634,59.999519,152.964035,2.023962,67.939125
9.3665667,535.128357,59.999512,152.920334,2.047361,67.933037
9.3998995,535.119141,59.999454,152.914246,2.075094,67.925682
9.4332323,535.128601,59.999393,152.936951,2.045094,67.917427
9.4665651,535.144531,59.999405,152.923889,2.010157,67.910194
9.499898,535.133118,59.99942,152.925186,2.058397,67.903145
9.5332308,535.112793,59.999477,152.915878,2.090282,67.897354
9.5665636,535.099487,59.999557,152.900558,2.105506,67.8927
9.5998964,535.108337,59.999634,152.885361,2.080177,67.889076
9.6332293,535.109192,59.99971,152.87587,2.076531,67.886208
9.6665621,535.089661,59.999763,152.868515,2.093744,67.883812
9.6998949,535.083618,59.99979,152.884735,2.103024,67.881416
9.7332277,535.066956,59.99984,152.905899,2.13393,67.879753
9.7665606,535.046631,59.999878,152.924164,2.189754,67.878571
9.7998934,535.026367,59.999905,152.946106,2.198588,67.877525
9.8332262,535.019775,59.999969,152.954056,2.194939,67.877663
9.866559,535.018005,60.00008,152.943634,2.20412,67.879616
9.8998919,535.002747,60.000183,152.935486,2.259842,67.882751
9.9332247,534.984558,60.000252,152.930099,2.269393,67.88636
9.9665575,534.970825,60.000282,152.934052,2.29867,67.889977
9.9998903,534.957092,60.000267,152.949707,2.298275,67.892853
10.0332232,534.943481,60.000206,153.010971,2.322093,67.894531
10.066556,534.957397,60.000126,153.07402,2.299423,67.895004
10.0998888,534.965454,60.000107,153.103989,2.313169,67.895752
10.1332216,534.926636,60.000103,153.134689,2.390625,67.89682
10.1665545,534.943909,60.000027,153.180878,2.34907,67.896095
10.1998873,534.942322,59.999973,153.188492,2.365551,67.894897
10.2332201,534.906189,59.999935,153.18251,2.428878,67.893555
10.2665529,534.901123,59.999832,153.189194,2.439757,67.890266
10.2998857,534.874817,59.999683,153.196045,2.487605,67.884621
10.3332186,534.841248,59.99955,153.218765,2.546952,67.877411
10.3665514,534.849609,59.999447,153.21167,2.529709,67.869453
10.3998842,534.872375,59.999374,153.190857,2.495219,67.860886
10.433217,534.886169,59.999294,153.147858,2.465872,67.85125
10.4665499,534.872437,59.999222,153.111191,2.497644,67.840942
10.4998827,534.877258,59.999134,153.083542,2.478883,67.829407
10.5332155,534.861328,59.999065,153.054367,2.525393,67.81723
10.5665483,534.869263,59.998989,153.037567,2.498118,67.804001
10.5998812,534.881042,59.998917,153.020065,2.492567,67.790024
10.633214,534.870117,59.998859,152.996094,2.485367,67.775475
10.6665468,534.853943,59.998783,153.01445,2.52617,67.759804
10.6998796,534.822021,59.998695,153.028427,2.563677,67.742935
10.7332125,534.802246,59.998604,153.065628,2.590087,67.724915
10.7665453,534.762024,59.998558,153.083618,2.667783,67.706894
10.7998781,534.76947,59.998528,153.09642,2.615238,67.688721
10.8332109,534.789307,59.99847,153.101212,2.587623,67.669487
10.8665438,534.788635,59.998478,153.068878,2.597706,67.650993
10.8998766,534.778564,59.998497,153.041931,2.628631,67.63295
10.9332094,534.740234,59.998505,152.995377,2.687176,67.614906
10.9665422,534.701782,59.998508,152.968506,2.737649,67.596878
10.9998751,534.670349,59.998478,152.963348,2.778082,67.578102
11.0332079,534.641357,59.998413,152.978653,2.807386,67.558197
11.0665407,534.612488,59.998333,153.00386,2.82954,67.53714
11.0998735,534.595032,59.998245,153.042252,2.844464,67.514877
11.1332064,534.612732,59.998146,153.094177,2.80874,67.491341
11.1665392,534.61676,59.998074,153.120941,2.803065,67.467186
11.199872,534.616211,59.997997,153.154602,2.814367,67.442047
11.2332048,534.626343,59.997952,153.173401,2.809757,67.416763
11.2665377,534.640137,59.997887,153.18515,2.782747,67.390434
11.2998705,534.653992,59.99781,153.167587,2.765533,67.363182
11.3332033,534.637939,59.997704,153.174255,2.821998,67.334213
11.3665361,534.641785,59.99757,153.183441,2.782887,67.303383
11.399869,534.647217,59.997402,153.21785,2.796157,67.270157
11.4332018,534.626099,59.997253,153.223602,2.836725,67.235268
11.4665346,534.611023,59.997128,153.223053,2.854504,67.199165
11.4998674,534.615234,59.997017,153.21991,2.849565,67.161865
11.5332003,534.619507,59.99691,153.189056,2.830099,67.123352
11.5665331,534.64447,59.996807,153.157486,2.764283,67.083633
11.5998659,534.691895,59.996704,153.114319,2.679984,67.042717
11.6331987,534.720886,59.996601,153.09079,2.651134,67.000587
11.6665316,534.741882,59.996475,153.074829,2.613361,66.956673
11.6998644,534.763184,59.996361,153.067413,2.591933,66.911552
11.7331972,534.784363,59.996288,153.051697,2.549763,66.865974
11.76653,534.802917,59.996254,153.015701,2.515972,66.820396
11.7998629,534.83728,59.996235,152.995438,2.454392,66.774811
11.8331957,534.873718,59.996227,152.975723,2.392869,66.729225
11.8665285,534.898682,59.996223,152.94165,2.359273,66.68364
11.8998613,534.945068,59.99622,152.927475,2.250438,66.638062
11.9331942,534.933167,59.996262,152.887329,2.309874,66.593369
11.966527,534.893677,59.996342,152.868729,2.360624,66.550194
11.9998598,534.914612,59.996387,152.864136,2.297603,66.507172
12.0331926,534.940918,59.99646,152.851288,2.242062,66.46534
12.0665255,534.975281,59.996548,152.840698,2.189786,66.424713
12.0998583,534.940369,59.99667,152.805359,2.237011,66.385887
12.1331911,534.937866,59.99678,152.810974,2.227364,66.348274
12.1665239,534.924683,59.996887,152.802643,2.248876,66.311874
12.1998568,534.925049,59.996998,152.811462,2.19856,66.276802
12.2331896,534.930969,59.997116,152.820618,2.176412,66.243401
12.2665224,534.930237,59.997227,152.827896,2.157447,66.211197
12.2998552,534.926025,59.997334,152.842728,2.161123,66.180199
12.3331881,534.923157,59.997433,152.85907,2.144222,66.150391
12.3665209,534.958801,59.997532,152.881149,2.039782,66.121712
12.3998537,534.970398,59.997635,152.900452,2.053049,66.094299
12.4331865,535.017029,59.997768,152.90715,1.942011,66.06881
12.4665194,535.09729,59.997936,152.886612,1.807184,66.045685
12.4998522,535.0979,59.998116,152.845352,1.840172,66.024872
12.533185,535.085205,59.998184,152.858612,1.84653,66.003807
12.5665178,535.007263,59.998154,152.913879,1.984637,65.98127
12.5998507,534.882141,59.997997,153.057434,2.184395,65.955299
12.6331835,534.88385,59.997776,153.239258,2.118774,65.926018
12.6665163,534.904724,59.997513,153.415924,2.071071,65.892982
12.6998491,534.872681,59.997334,153.525009,2.136402,65.858727
12.733182,534.800049,59.997185,153.591476,2.258311,65.82312
12.7665148,534.77594,59.997044,153.638275,2.274546,65.785828
12.7998476,534.768433,59.996933,153.595993,2.260324,65.747475
12.8331804,534.753113,59.996841,153.512802,2.261556,65.708344
12.8665133,534.734375,59.996735,153.390961,2.252996,65.667854
12.8998461,534.705505,59.99659,153.265488,2.262292,65.625114
12.9331789,534.709106,59.996502,153.14241,2.203821,65.581909
12.9665117,534.697876,59.996452,153.003708,2.196954,65.538551
12.9998446,534.679077,59.996384,152.891953,2.174276,65.494156
13.0331774,534.664185,59.996349,152.80954,2.162282,65.44976
13.0665102,534.649353,59.996326,152.74733,2.117453,65.405228
13.099843,534.646484,59.996307,152.735275,2.097332,65.360405
13.1331758,534.679871,59.996315,152.73674,1.983618,65.31604
13.1665087,534.697815,59.996315,152.788559,1.938174,65.271675
13.1998415,534.711365,59.996353,152.839111,1.894638,65.228065
13.2331743,534.72168,59.996395,152.897659,1.871933,65.185059
13.2665071,534.72583,59.99646,152.964127,1.847485,65.14312
13.29984,534.805969,59.996525,153.017944,1.700539,65.101906
13.3331728,534.84082,59.996616,153.055267,1.675725,65.062027
13.3665056,534.862549,59.996769,153.04129,1.656333,65.024712
13.3998384,534.884155,59.996998,152.980377,1.621507,64.99099
13.4331713,534.8573,59.997173,152.922272,1.677506,64.959076
13.4665041,534.884827,59.997246,152.911194,1.623989,64.92672
13.4998369,534.886841,59.99725,152.910263,1.630695,64.893631
13.5331697,534.876465,59.997227,152.952789,1.660714,64.859947
13.5665026,534.865967,59.997173,152.995972,1.664157,64.825218
13.5998354,534.844116,59.99715,153.063126,1.725181,64.790489
13.6331682,534.818298,59.997135,153.101501,1.752182,64.755753
13.666501,534.826111,59.99712,153.150696,1.731311,64.720863
13.6998339,534.831482,59.99707,153.19873,1.731327,64.684929
13.7331667,534.793152,59.997047,153.203995,1.816026,64.648987
13.7664995,534.791687,59.996998,153.231049,1.823025,64.612297
13.7998323,534.765686,59.996925,153.222397,1.840357,64.574402
13.8331652,534.735962,59.996872,153.221481,1.899382,64.536041
13.866498,534.766479,59.996811,153.202728,1.808616,64.496933
13.8998308,534.76825,59.996758,153.173584,1.834922,64.457207
13.9331636,534.763184,59.996689,153.143005,1.834709,64.416443
13.9664965,534.779297,59.99662,153.109818,1.78968,64.374924
13.9998293,534.792908,59.996567,153.075546,1.76722,64.332947
14.0331621,534.798645,59.996544,153.039093,1.744793,64.29097
14.0664949,534.804443,59.996498,153.02153,1.734981,64.248253
14.0998278,534.812744,59.996456,153.014313,1.719355,64.205078
14.1331606,534.834717,59.996437,153.001831,1.684666,64.161903
14.1664934,534.821472,59.996429,152.997559,1.711902,64.118736
14.1998262,534.802979,59.996426,153.00148,1.734495,64.075577
14.2331591,534.820313,59.996414,153.016266,1.709257,64.032257
14.2664919,534.802856,59.996418,153.020691,1.731431,63.988949
14.2998247,534.785339,59.996555,152.977615,1.761926,63.948925
14.3331575,534.767883,59.996643,152.95372,1.784746,63.9095
14.3664904,534.756714,59.996731,152.9319,1.786673,63.871136
14.3998232,534.765503,59.996784,152.915985,1.765323,63.832916
14.433156,534.77417,59.996853,152.900238,1.72308,63.795753
14.4664888,534.768494,59.996922,152.889465,1.749374,63.759338
14.4998217,534.725464,59.996979,152.905838,1.829646,63.723541
14.5331545,534.759216,59.997051,152.91658,1.737009,63.688789
14.5664873,534.807861,59.997128,152.931396,1.670525,63.654919
14.5998201,534.790894,59.997269,152.917435,1.733772,63.623455
14.633153,534.788635,59.997395,152.907898,1.753601,63.59351
14.6664858,534.776001,59.997505,152.904877,1.795078,63.564556
14.6998186,534.332336,59.997749,152.862579,2.635014,63.539974
14.7331514,537.357239,59.999107,152.679611,-3.621095,63.541752
14.7664843,541.969482,60.001751,150.719574,-10.858972,63.592484
14.7998171,541.577942,60.004219,148.863403,-8.11543,63.671211
14.8331499,539.827637,60.005894,148.461609,-4.421855,63.761021
14.8664827,538.998718,60.007236,148.684906,-3.269603,63.863712
14.8998156,538.81958,60.007881,149.313522,-3.236679,63.965858
14.9331484,539.144409,60.008877,149.91864,-3.873971,64.081947
14.9664812,539.141357,60.010811,150.227173,-3.672203,64.232513
14.999814,537.450073,60.012825,150.419876,-0.054286,64.409325
