tA,vA,fA,pA,qA,aA
6.0332847,547.249146,59.996578,150.075226,-2.19084,66.855095
6.0666175,547.247986,59.99654,150.057541,-2.19997,66.812904
6.0999503,547.24939,59.996513,150.050598,-2.213701,66.770599
6.1332831,547.24884,59.996502,150.033188,-2.223088,66.728302
6.166616,547.248779,59.996498,149.9888,-2.268126,66.685989
6.1999488,547.245239,59.996483,149.99791,-2.242515,66.643425
6.2332816,547.240662,59.996456,149.989548,-2.257953,66.600426
6.2666144,547.244324,59.996437,150.003464,-2.282497,66.557274
6.2999473,547.251404,59.996414,150.008377,-2.303599,66.513786
6.3332801,547.247498,59.996384,150.037643,-2.290202,66.469879
6.3666129,547.246765,59.996353,150.067886,-2.278069,66.425529
6.3999457,547.259583,59.996315,150.067062,-2.346876,66.380737
6.4332786,547.262085,59.996277,150.098297,-2.337415,66.335396
6.4666114,547.26416,59.996223,150.119537,-2.325614,66.289299
6.4999442,547.25592,59.996151,150.14798,-2.321049,66.242104
6.533277,547.244507,59.996075,150.183212,-2.274964,66.193909
6.5666099,547.245361,59.995995,150.186798,-2.311127,66.14473
6.5999427,547.255737,59.995903,150.202942,-2.35493,66.094337
6.6332755,547.257751,59.995804,150.214508,-2.353528,66.042656
6.6666083,547.244446,59.995701,150.220901,-2.331248,65.989655
6.6999412,547.226685,59.995621,150.207428,-2.326163,65.935982
6.733274,547.207092,59.99556,150.173706,-2.313553,65.881783
6.7666068,547.198608,59.995487,150.153061,-2.307693,65.826706
6.7999396,547.19635,59.995411,150.125336,-2.32456,65.770508
6.8332725,547.182556,59.995335,150.103455,-2.323697,65.713486
6.8666053,547.174438,59.995262,150.083252,-2.324957,65.655647
6.8999381,547.170105,59.995213,150.055237,-2.347218,65.597343
6.9332709,547.173584,59.995182,150.048355,-2.354229,65.539024
6.9666038,547.181274,59.995155,150.005798,-2.417032,65.480331
6.9999366,547.161255,59.995132,150.000916,-2.381304,65.421432
7.0332694,547.158752,59.995102,150.002655,-2.395154,65.36219
7.0666022,547.157898,59.99506,150.014832,-2.415579,65.302177
7.0999351,547.164673,59.995037,150.029221,-2.436167,65.242126
7.1332679,547.160767,59.995026,150.040787,-2.456533,65.182152
7.1666007,547.160156,59.994999,150.053391,-2.478346,65.121643
7.1999335,547.157166,59.994957,150.083755,-2.462448,65.060478
7.2332664,547.132263,59.994923,150.108276,-2.447587,64.998917
7.2665992,547.12439,59.994869,150.137665,-2.434983,64.936546
7.299932,547.127991,59.994816,150.161133,-2.443833,64.873543
7.3332648,547.139893,59.994785,150.158707,-2.487901,64.810387
7.3665977,547.146667,59.99477,150.154404,-2.507569,64.747269
7.3999305,547.15863,59.994747,150.132507,-2.54321,64.683769
7.4332633,547.15863,59.994728,150.097092,-2.55036,64.620056
7.4665961,547.148376,59.994709,150.078217,-2.542922,64.556152
7.499929,547.139465,59.994659,150.069656,-2.542355,64.491402
7.5332618,547.125793,59.994579,150.079102,-2.53051,64.425247
7.5665946,547.118103,59.994484,150.100204,-2.526875,64.35778
7.5999274,547.125916,59.994404,150.116623,-2.569407,64.289497
7.6332603,547.115845,59.994347,150.127274,-2.539941,64.22084
7.6665931,547.113586,59.994308,150.131134,-2.55518,64.151909
7.6999259,547.110657,59.994282,150.125214,-2.566175,64.082779
7.7332587,547.108887,59.99427,150.119797,-2.577009,64.013695
7.7665915,547.108765,59.99427,150.095505,-2.577999,63.94474
7.7999244,547.106506,59.994305,150.070877,-2.576893,63.87656
7.8332572,547.114502,59.994331,150.020508,-2.633627,63.808632
7.86659,547.105164,59.994335,149.994186,-2.607764,63.740559
7.8999228,547.085022,59.994308,149.984619,-2.593181,63.67181
7.9332557,547.073608,59.994255,150.016602,-2.600471,63.602108
7.9665885,547.074646,59.994217,150.04245,-2.604097,63.532017
7.9999213,547.085449,59.994205,150.061493,-2.626863,63.462082
8.0332546,547.09613,59.994217,150.070953,-2.667974,63.392586
8.0665874,547.094055,59.99424,150.067444,-2.654438,63.323513
8.0999203,547.100159,59.994278,150.076096,-2.668381,63.255108
8.1332531,547.113342,59.994308,150.067337,-2.696116,63.186996
8.1665859,547.121033,59.994308,150.067078,-2.705369,63.118519
8.1999187,547.123047,59.994308,150.065414,-2.714717,63.049992
8.2332516,547.112244,59.99432,150.060654,-2.698813,62.981796
8.2665844,547.113892,59.994316,150.069,-2.712941,62.913338
8.2999172,547.125305,59.994324,150.070541,-2.721562,62.845104
8.33325,547.14325,59.99435,150.054489,-2.743302,62.777363
8.3665829,547.182556,59.994373,150.063171,-2.822978,62.709896
8.3999157,547.187927,59.994396,150.034607,-2.813752,62.642742
8.4332485,547.185425,59.994415,150.033447,-2.79466,62.575764
8.4665813,547.179321,59.994431,150.040802,-2.804688,62.508862
8.4999142,547.18158,59.994431,150.041428,-2.78579,62.44183
8.533247,547.180298,59.994431,150.050491,-2.796207,62.374805
8.5665798,547.17865,59.994404,150.069687,-2.788985,62.307175
8.5999126,547.175415,59.994358,150.118042,-2.774749,62.238754
8.6332455,547.164307,59.994293,150.145203,-2.753116,62.169319
8.6665783,547.158386,59.994244,150.174011,-2.732568,62.099506
8.6999111,547.141418,59.994194,150.229462,-2.704636,62.029087
8.7332439,547.141846,59.994156,150.220932,-2.714926,61.95834
8.7665768,547.13385,59.994129,150.211578,-2.677215,61.887348
8.7999096,547.130188,59.994095,150.202316,-2.689171,61.815937
8.8332424,547.113647,59.99408,150.172058,-2.642269,61.744503
8.8665752,547.106506,59.994064,150.143188,-2.644356,61.672901
8.8999081,547.103088,59.994019,150.096451,-2.638192,61.600487
8.9332409,547.095947,59.993942,150.116547,-2.647353,61.526749
8.9665737,547.09668,59.993862,150.100784,-2.638526,61.451984
8.9999065,547.106567,59.993805,150.105148,-2.689856,61.376778
9.0332394,547.097778,59.993759,150.108109,-2.644962,61.301182
9.0665722,547.087158,59.99371,150.109024,-2.65021,61.224991
9.099905,547.088318,59.993607,150.142914,-2.651946,61.146908
9.1332378,547.084961,59.993469,150.186234,-2.639841,61.066879
9.1665707,547.084229,59.99334,150.260071,-2.623683,60.98521
9.1999035,547.084717,59.99324,150.256439,-2.616005,60.902798
9.2332363,547.078857,59.99316,150.299911,-2.612632,60.819572
9.2665691,547.087402,59.993057,150.318054,-2.621484,60.734943
9.299902,547.08783,59.992947,150.306931,-2.59388,60.648872
9.3332348,547.08075,59.992844,150.302353,-2.599028,60.561573
9.3665676,547.06366,59.99276,150.268204,-2.56569,60.47356
9.3999004,547.050232,59.992661,150.254364,-2.546625,60.384167
9.4332333,547.042786,59.992538,150.23175,-2.550856,60.293095
9.4665661,547.03595,59.992409,150.220398,-2.540621,60.200317
9.4998989,547.021179,59.99231,150.207245,-2.532555,60.106705
9.5332317,547.017517,59.992245,150.149063,-2.522604,60.012707
9.5665646,547.031616,59.992195,150.130798,-2.584047,59.918251
9.5998974,547.035828,59.992157,150.094254,-2.586826,59.823471
9.6332302,547.026855,59.992142,150.065491,-2.570336,59.728798
9.666563,547.022644,59.99213,150.016495,-2.591625,59.634014
9.6998959,547.02301,59.992146,149.998886,-2.603833,59.539688
9.7332287,547.031128,59.99218,149.965042,-2.603232,59.446041
9.7665615,547.038208,59.992214,149.938995,-2.63129,59.352768
9.7998943,547.050049,59.992233,149.963043,-2.662658,59.259563
9.8332272,547.063599,59.99226,149.958038,-2.700564,59.166767
9.86656,547.059143,59.992275,149.963257,-2.671097,59.074032
9.8998928,547.056702,59.992275,150.025391,-2.675652,58.981152
9.9332256,547.057495,59.992275,150.07019,-2.669297,58.888233
9.9665585,547.072571,59.992279,150.108078,-2.681403,58.795452
9.9998913,547.088379,59.992294,150.135223,-2.71154,58.70293
10.0332241,547.104736,59.992317,150.155594,-2.710718,58.610844
10.0665569,547.088989,59.992332,150.153168,-2.649977,58.518772
10.0998898,547.01709,59.992321,150.170059,-2.534429,58.426319
10.1332226,546.999939,59.992222,150.223892,-2.514571,58.331749
10.1665554,547.005188,59.992092,150.261383,-2.537094,58.235226
10.1998882,547.056702,59.991989,150.295944,-2.629467,58.137695
10.2332211,547.096558,59.991936,150.302032,-2.680768,58.040031
10.2665539,547.101746,59.991932,150.255142,-2.677304,57.942955
10.2998867,547.112671,59.991932,150.210266,-2.673512,57.845959
10.3332195,547.108704,59.991898,150.17334,-2.6531,57.748203
10.3665524,547.0672,59.991817,150.131454,-2.587868,57.648991
10.3998852,546.969177,59.991707,150.156265,-2.398576,57.547985
10.433218,547.019531,59.991596,150.187408,-2.55195,57.445667
10.4665508,547.105469,59.991508,150.161591,-2.69083,57.342552
10.4998837,547.077393,59.991478,150.148972,-2.598537,57.239651
10.5332165,547.069519,59.991451,150.150269,-2.615086,57.136635
10.5665493,547.077515,59.991428,150.138138,-2.620805,57.033272
10.5998821,547.02124,59.991436,150.113495,-2.498322,56.930363
10.633215,546.914429,59.991421,150.111588,-2.322099,56.827053
10.6665478,546.908997,59.991344,150.12207,-2.373518,56.722252
10.6998806,546.931641,59.991272,150.140518,-2.427851,56.616398
10.7332134,546.945801,59.991234,150.168976,-2.463941,56.510597
10.7665462,546.921448,59.991184,150.168961,-2.411583,56.404034
10.7998791,546.914856,59.991169,150.180573,-2.389048,56.29763
10.8332119,546.92926,59.991169,150.150162,-2.438375,56.191425
10.8665447,546.899597,59.991138,150.150574,-2.386804,56.084568
10.8998775,546.896362,59.991062,150.152573,-2.387294,55.976292
10.9332104,546.939514,59.990971,150.197372,-2.464019,55.866703
10.9665432,546.924377,59.990894,150.203461,-2.421782,55.756367
10.999876,546.905212,59.990845,150.221405,-2.36253,55.645695
11.0332088,546.920898,59.990784,150.236328,-2.401862,55.534237
11.0665417,546.9375,59.990749,150.216095,-2.417029,55.422607
11.0998745,546.962219,59.990726,150.204102,-2.462718,55.310852
11.1332073,546.976318,59.990654,150.196518,-2.463641,55.197784
11.1665401,546.989868,59.990562,150.207092,-2.480824,55.083241
11.199873,546.976074,59.990459,150.212494,-2.423008,54.967392
11.2332058,546.869202,59.990379,150.245193,-2.217282,54.850842
11.2665386,546.833862,59.990322,150.251785,-2.192829,54.733875
11.2998714,546.865173,59.990253,150.262497,-2.267246,54.615955
11.3332043,546.89209,59.99017,150.236923,-2.31962,54.496822
11.3665371,546.947571,59.990059,150.242218,-2.419128,54.376106
11.3998699,546.930542,59.989986,150.233429,-2.362943,54.254906
11.4332027,546.907471,59.989952,150.206299,-2.293965,54.13372
11.4665356,546.914612,59.989883,150.202835,-2.319102,54.011391
11.4998684,546.908203,59.989799,150.204224,-2.299587,53.887787
11.5332012,546.917786,59.989723,150.20256,-2.330004,53.763439
11.566534,546.951111,59.989605,150.225464,-2.378409,53.637192
11.5998669,546.921509,59.989529,150.226273,-2.288954,53.510406
11.6331997,546.886597,59.989471,150.218277,-2.24853,53.38319
11.6665325,546.959717,59.989414,150.236908,-2.397213,53.255306
11.6998653,547.060974,59.989391,150.172058,-2.559001,53.127476
11.7331982,547.066895,59.989433,150.116302,-2.525284,53.000965
11.766531,547.05304,59.989433,150.086472,-2.488247,52.873993
11.7998638,547.058167,59.989395,150.070969,-2.514361,52.746162
11.8331966,547.069214,59.989357,150.066833,-2.494212,52.617748
11.8665295,547.059387,59.989307,150.075043,-2.488804,52.48872
11.8998623,547.066162,59.989212,150.136185,-2.497215,52.358036
11.9331951,547.057922,59.989143,150.172897,-2.463657,52.22673
11.9665279,547.063049,59.989094,150.204636,-2.478861,52.095097
11.9998608,547.074829,59.989082,150.221832,-2.480272,51.963692
12.0331936,547.065063,59.989079,150.24733,-2.464331,51.832375
12.0665264,547.033142,59.989098,150.229904,-2.389548,51.701595
12.0998592,546.940979,59.989113,150.200027,-2.205595,51.570923
12.1331921,546.889221,59.989117,150.200119,-2.174797,51.440155
12.1665249,546.899414,59.989098,150.163773,-2.213342,51.308941
12.1998577,546.881409,59.98909,150.144226,-2.187142,51.17775
12.2331905,546.89563,59.989048,150.140869,-2.224371,51.0457
12.2665234,546.841187,59.989037,150.106674,-2.138819,50.913738
12.2998562,546.819458,59.989079,150.088821,-2.111379,50.782951
12.333189,546.849426,59.989105,150.067657,-2.20907,50.652313
12.3665218,546.866455,59.989113,150.051132,-2.228994,50.521542
12.3998547,546.848633,59.989159,150.050598,-2.182155,50.391708
12.4331875,546.79834,59.989182,150.069931,-2.101456,50.262012
12.4665203,546.790771,59.989189,150.079758,-2.11613,50.132133
12.4998531,546.816406,59.989208,150.085449,-2.146623,50.002647
12.533186,546.85083,59.989212,150.12738,-2.205514,49.873024
12.5665188,546.841797,59.989201,150.133698,-2.159302,49.743092
12.5998516,546.819763,59.989193,150.198669,-2.108164,49.613148
12.6331844,546.822083,59.989166,150.228958,-2.108518,49.482635
12.6665173,546.830139,59.989117,150.275742,-2.09463,49.35133
12.6998501,546.835999,59.989079,150.308578,-2.098573,49.219582
12.7331829,546.852783,59.989021,150.316666,-2.137604,49.087051
12.7665157,546.87677,59.988953,150.339478,-2.132303,48.953503
12.7998486,546.893616,59.988873,150.346832,-2.146224,48.81889
12.8331814,546.861023,59.988823,150.319122,-2.054562,48.683926
12.8665142,546.836853,59.988796,150.313156,-2.00791,48.548962
12.899847,546.868652,59.988735,150.28215,-2.043619,48.412968
12.9331799,546.88147,59.98872,150.244873,-2.047938,48.277149
12.9665127,546.875305,59.988735,150.201538,-2.019719,48.141945
12.9998455,546.895874,59.988678,150.138977,-2.058144,48.005314
13.0331783,546.874817,59.988613,150.136993,-1.987355,47.867718
13.0665112,546.875061,59.988583,150.114288,-1.979327,47.730202
13.099844,546.887207,59.988491,150.158478,-2.003765,47.590931
13.1331768,546.890625,59.988415,150.167694,-1.970802,47.450703
13.1665096,546.872925,59.98843,150.186951,-1.91838,47.311794
13.1998425,546.882263,59.988373,150.217041,-1.930998,47.171597
13.2331753,546.888977,59.98827,150.246109,-1.918215,47.029423
13.2665081,546.887634,59.988178,150.304611,-1.906936,46.886337
13.2998409,546.849487,59.98806,150.351151,-1.80819,46.741535
13.3331738,546.832092,59.987968,150.390732,-1.758425,46.595936
13.3665066,546.857666,59.9879,150.414948,-1.803564,46.44973
13.3998394,546.85083,59.987865,150.367477,-1.75795,46.30352
13.4331722,546.856323,59.987804,150.355927,-1.744982,46.156273
13.4665051,546.909302,59.987709,150.314209,-1.844312,46.007561
13.4998379,546.912354,59.98761,150.272537,-1.808321,45.857468
13.5331707,546.828369,59.987568,150.252563,-1.632391,45.707603
13.5665035,546.828857,59.987473,150.244278,-1.661144,45.556026
13.5998363,546.862,59.98735,150.246017,-1.725391,45.40266
13.6331692,546.880432,59.987312,150.213593,-1.757947,45.249683
13.666502,546.885986,59.987293,150.178452,-1.728546,45.096813
13.6998348,546.893127,59.987282,150.129532,-1.745224,44.943878
13.7331676,546.911194,59.987282,150.115341,-1.761638,44.790997
13.7665005,546.918274,59.987274,150.114563,-1.762786,44.638073
13.7998333,546.910095,59.987251,150.110931,-1.734604,44.484592
13.8331661,546.888733,59.987213,150.120789,-1.661936,44.330551
13.8664989,546.883911,59.987186,150.166519,-1.651937,44.176281
13.8998318,546.919922,59.987152,150.207901,-1.71998,44.021591
13.9331646,546.941223,59.987118,150.216446,-1.727505,43.866371
13.9664974,546.93335,59.987114,150.234451,-1.688354,43.711479
13.9998302,546.926575,59.987087,150.25325,-1.6814,43.556072
14.0331631,546.931274,59.987019,150.29213,-1.663108,43.399361
14.0664959,546.933289,59.986954,150.300751,-1.646232,43.241833
14.0998287,546.920166,59.986946,150.30748,-1.597187,43.084862
14.1331615,546.933289,59.986885,150.320557,-1.613005,42.92664
14.1664944,546.930725,59.986824,150.316803,-1.584265,42.76762
14.1998272,546.929016,59.986801,150.298599,-1.569926,42.608723
14.23316,546.927368,59.986755,150.265625,-1.571891,42.449173
14.2664928,546.922729,59.986679,150.279694,-1.564147,42.288227
14.2998257,546.909424,59.986622,150.248871,-1.50932,42.126835
14.3331585,546.882874,59.986591,150.246597,-1.456075,41.965393
14.3664913,546.895325,59.986534,150.220673,-1.495951,41.802952
14.3998241,546.898071,59.986561,150.194901,-1.501892,41.641682
14.433157,546.923157,59.986576,150.160172,-1.521745,41.480564
14.4664898,546.942383,59.986584,150.124878,-1.541099,41.319553
14.4998226,546.936035,59.98653,150.116318,-1.535229,41.157139
14.5331554,546.93634,59.986485,150.17215,-1.534926,40.994236
