tA,vA,fA,pA,qA,aA
1.6666747,525.497986,59.99942,115.23082,-13.701722,69.191513
1.7000085,525.523926,59.999718,115.055336,-13.767708,69.19146
1.7333423,525.535278,59.999866,114.928223,-13.785863,69.191414
1.7666761,525.524902,59.999725,114.895584,-13.783463,69.186928
1.8000098,525.508911,59.999374,114.979782,-13.774326,69.175026
1.8333436,525.507507,59.999199,115.023079,-13.793497,69.163132
1.8666774,525.493774,59.999111,115.076218,-13.750108,69.151237
1.9000112,525.474487,59.998852,115.193024,-13.718464,69.134834
1.933345,525.455139,59.99844,115.371727,-13.681526,69.110954
1.9666787,525.404236,59.99823,115.470657,-13.571419,69.087059
2.0000124,525.357117,59.998127,115.528641,-13.512589,69.063148
2.0333452,525.346558,59.998291,115.424255,-13.514194,69.043701
2.066678,525.378113,59.99844,115.282715,-13.604611,69.027206
2.1000109,525.420105,59.99823,115.215065,-13.693701,69.003242
2.1333437,525.462341,59.998123,115.127884,-13.775255,68.979271
2.1666765,525.441223,59.99807,115.015564,-13.738902,68.955299
2.2000093,525.381836,59.998047,114.919701,-13.666223,68.931351
2.2333422,525.362854,59.998032,114.868629,-13.675505,68.907402
2.266675,525.408081,59.998028,114.813492,-13.791327,68.883446
2.3000078,525.469543,59.998024,114.764023,-13.930798,68.859489
2.3333406,525.516479,59.998024,114.753365,-14.018953,68.835548
2.3666735,525.541504,59.998024,114.770248,-14.051855,68.811615
2.4000063,525.497742,59.998024,114.807686,-13.962319,68.787697
2.4333391,525.432739,59.998024,114.875198,-13.840896,68.763794
2.4666719,525.445557,59.998024,114.967346,-13.903767,68.739899
2.5000048,525.46991,59.998024,115.023064,-13.951887,68.715973
2.5333376,525.520874,59.998024,115.096489,-14.027822,68.692055
2.5666704,525.550903,59.998024,115.124237,-14.064831,68.668129
2.6000032,525.538757,59.998024,115.153717,-14.015325,68.644211
2.6333361,525.484375,59.998024,115.177414,-13.898783,68.620293
2.6666689,525.434143,59.998024,115.196564,-13.825093,68.596367
2.7000017,525.451721,59.998024,115.177299,-13.889308,68.572433
2.7333345,525.476013,59.99802,115.147659,-13.926636,68.548477
2.7666674,525.51001,59.99802,115.087471,-14.018689,68.524529
2.8000002,525.502808,59.99802,115.034973,-13.981528,68.50058
2.833333,525.494629,59.99802,114.996147,-13.994636,68.476631
2.8666658,525.491272,59.99802,114.948677,-14.004011,68.452682
2.8999987,525.505066,59.99802,114.916695,-14.040902,68.428741
2.9333315,525.507507,59.99802,114.90731,-14.042465,68.4048
2.9666643,525.504211,59.99802,114.896706,-14.043858,68.380867
2.9999971,525.50116,59.998024,114.907539,-14.076199,68.356941
3.03333,525.483459,59.998024,114.918922,-14.042227,68.333015
3.0666628,525.49231,59.998024,114.959526,-14.063218,68.309097
3.0999956,525.511719,59.998024,114.985039,-14.10007,68.285172
3.1333284,525.548218,59.998024,115.008476,-14.180073,68.261238
3.1666613,525.558838,59.998024,115.039734,-14.19733,68.23732
3.1999941,525.527222,59.998024,115.071449,-14.104891,68.213387
3.2333269,525.516602,59.998024,115.08844,-14.117757,68.189468
3.2666597,525.485107,59.998024,115.112541,-14.044783,68.165543
3.2999926,525.4599,59.998024,115.114769,-14.030157,68.141617
3.3333254,525.471985,59.998238,115.044823,-14.042393,68.122131
3.3666582,525.494446,59.998631,114.862549,-14.10555,68.110146
3.399991,525.517029,59.998611,114.820694,-14.189418,68.093719
3.4333239,525.476563,59.998318,114.899254,-14.116211,68.069824
3.4666567,525.461121,59.998169,114.979301,-14.109686,68.045921
3.4999895,525.46106,59.998096,115.043381,-14.095842,68.022018
3.5333223,525.461121,59.998062,115.10936,-14.105335,67.9981
3.5666552,525.444153,59.998043,115.158249,-14.063986,67.974182
3.599988,525.421509,59.998032,115.188431,-14.037964,67.950264
3.6333208,525.396606,59.998028,115.196968,-13.980812,67.926338
3.6666536,525.387756,59.998024,115.195229,-13.986078,67.902405
3.6999865,525.399292,59.998024,115.172554,-14.026658,67.878464
3.7333193,525.41571,59.997593,115.288399,-14.074561,67.845581
3.7666521,525.44696,59.996807,115.559219,-14.103796,67.797737
3.7999849,525.45166,59.996418,115.698647,-14.081452,67.749863
3.8333178,525.445923,59.99622,115.750671,-14.046759,67.701958
3.8666506,525.423279,59.995907,115.796318,-13.997504,67.649574
3.8999834,525.441345,59.995678,115.771973,-14.036181,67.594147
3.9333162,525.460327,59.99585,115.545784,-14.088535,67.546143
3.9666491,525.474304,59.995934,115.299187,-14.132396,67.498138
3.9999819,525.473755,59.995975,115.049423,-14.175461,67.450134
4.0333147,525.483032,59.995995,114.821068,-14.226392,67.402138
4.0666475,525.513977,59.996006,114.621483,-14.35543,67.354149
4.0999804,525.487854,59.996014,114.475342,-14.351713,67.306183
4.1333132,525.440613,59.996449,114.25959,-14.301077,67.267181
4.166646,525.410034,59.996803,114.111481,-14.332705,67.234222
4.1999788,525.416626,59.996845,114.140106,-14.403311,67.195297
4.2333117,525.419006,59.997433,114.031792,-14.453152,67.171318
4.2666445,525.4646,59.997944,113.996216,-14.589373,67.151855
4.2999773,525.57428,59.998486,113.982437,-14.805609,67.139908
4.3333101,525.668823,59.998543,114.157173,-14.975697,67.12355
4.366643,525.658691,59.998287,114.533409,-14.890554,67.099747
4.3999758,525.506042,59.998161,114.91848,-14.546493,67.075958
4.4333086,525.347473,59.998096,115.340767,-14.219078,67.052177
4.4666414,525.279053,59.998066,115.683685,-14.102006,67.028366
4.4999743,525.268677,59.99826,115.821609,-14.066391,67.008965
4.5333071,525.316772,59.998428,115.876213,-14.121257,66.992538
4.5666399,525.349548,59.998226,115.922691,-14.144334,66.968628
4.5999727,525.386719,59.998123,115.859154,-14.188478,66.944672
4.6333055,525.365845,59.99807,115.719521,-14.113319,66.920692
4.6666384,525.307251,59.998043,115.541458,-14.001475,66.896706
4.6999712,525.257813,59.998032,115.321777,-13.939174,66.872711
4.733304,525.244812,59.998024,115.095177,-13.939362,66.848709
4.7666368,525.225769,59.997593,115.033615,-13.961162,66.815781
4.7999697,525.169861,59.996807,115.159096,-13.892819,66.767906
4.8333025,525.14978,59.996414,115.23912,-13.870854,66.720016
4.8666353,525.128784,59.996006,115.327538,-13.86216,66.667648
4.8999681,525.13385,59.995728,115.412773,-13.879591,66.612251
4.933301,525.227112,59.995876,115.322662,-14.049538,66.564278
4.9666338,525.331665,59.995949,115.198982,-14.249653,66.516304
4.9999666,525.414917,59.99577,115.149216,-14.378938,66.463875
5.0332994,525.413757,59.995182,115.264145,-14.337847,66.399513
5.0666323,525.353577,59.994389,115.526009,-14.208527,66.323151
5.0999651,525.282776,59.993706,115.783058,-14.071521,66.239311
5.1332979,525.258789,59.99358,115.831848,-14.012972,66.159859
5.1666307,525.282043,59.993584,115.749214,-14.09196,66.083382
5.1999636,525.284973,59.993301,115.720749,-14.075094,65.999435
5.2332964,525.32428,59.993374,115.502144,-14.189741,65.919899
5.2666292,525.333313,59.993477,115.245995,-14.214167,65.843361
5.299962,525.342285,59.993248,115.083298,-14.295711,65.759384
5.3332949,525.372986,59.993347,114.84362,-14.399806,65.679832
5.3666277,525.378357,59.993465,114.61631,-14.458474,65.60331
5.3999605,525.388916,59.993244,114.556755,-14.539404,65.519356
5.4332933,525.405273,59.993134,114.544334,-14.595368,65.435425
5.4666262,525.406982,59.993076,114.574661,-14.625992,65.351501
5.499959,525.419312,59.99305,114.636673,-14.693439,65.267593
5.5332918,525.422058,59.993252,114.659157,-14.711065,65.188126
5.5666246,525.420044,59.993637,114.627251,-14.733988,65.11615
5.5999575,525.403137,59.993614,114.739883,-14.742434,65.039749
5.6332903,525.365967,59.993534,114.901749,-14.689858,64.960335
5.6666231,525.386108,59.993778,114.94136,-14.744627,64.888374
5.6999559,525.396545,59.9939,114.997231,-14.784768,64.816429
5.7332888,525.443481,59.993961,115.062263,-14.872773,64.744484
5.7666216,525.428894,59.993992,115.129601,-14.828107,64.672539
5.7999544,525.404053,59.994007,115.17662,-14.797733,64.600601
5.8332872,525.415955,59.994015,115.205452,-14.848453,64.528648
5.8666201,525.422913,59.994232,115.149643,-14.849636,64.461166
5.8999529,525.424927,59.994411,115.066231,-14.877595,64.396721
5.9332857,525.427246,59.994217,115.102234,-14.909245,64.324768
5.9666185,525.398926,59.994118,115.111832,-14.861062,64.252815
5.9999514,525.391541,59.994068,115.12722,-14.883555,64.180855
6.0332842,525.379761,59.993832,115.196136,-14.872272,64.104446
6.066617,525.37915,59.993641,115.285706,-14.876781,64.024994
6.0999498,525.337463,59.993614,115.273499,-14.828509,63.948555
6.1332827,525.296509,59.99332,115.381111,-14.78502,63.86467
6.1666155,525.292236,59.993172,115.413597,-14.81819,63.780746
6.1999483,525.268005,59.993095,115.413559,-14.790389,63.696823
6.2332811,525.249939,59.993057,115.359238,-14.781687,63.612881
6.266614,525.237732,59.993038,115.287872,-14.810425,63.528931
6.2999468,525.256958,59.993031,115.186226,-14.89124,63.444965
6.3332796,525.256409,59.993023,115.099022,-14.91057,63.361004
6.3666124,525.292908,59.993023,114.991829,-15.033345,63.277039
6.3999453,525.299072,59.992805,114.989075,-15.080425,63.188587
6.4332781,525.306213,59.992413,115.087463,-15.124482,63.092667
6.4666109,525.31958,59.992432,115.085938,-15.154676,63.001209
6.4999437,525.333618,59.992725,114.974388,-15.206196,62.91724
6.5332766,525.332153,59.992657,114.980042,-15.234558,62.828796
6.5666094,525.311462,59.992554,115.018845,-15.217541,62.73735
6.5999422,525.300964,59.992573,115.032555,-15.227255,62.648907
6.633275,525.312378,59.992512,115.077934,-15.281482,62.557465
6.6666079,525.329895,59.992767,115.005287,-15.328318,62.473515
6.6999407,525.315369,59.993107,114.881111,-15.317607,62.393997
6.7332735,525.320679,59.993347,114.798393,-15.367138,62.31752
6.7666063,525.336914,59.993397,114.773239,-15.428668,62.238037
6.7999392,525.353699,59.993496,114.749054,-15.484097,62.161579
6.833272,525.401428,59.993473,114.804665,-15.585507,62.082127
6.8666048,525.429504,59.993748,114.765785,-15.622549,62.010128
6.8999376,525.414551,59.993885,114.79435,-15.580754,61.938179
6.9332705,525.405334,59.993954,114.860664,-15.582238,61.866238
6.9666033,525.385559,59.993988,114.94455,-15.546791,61.794308
6.9999361,525.360535,59.994221,114.963722,-15.491154,61.72686
7.0332689,525.366272,59.994408,114.997757,-15.505364,61.662437
7.0666018,525.382507,59.994431,115.051743,-15.535975,61.595001
7.0999346,525.412842,59.994728,115.007713,-15.567314,61.53508
7.1332674,525.400757,59.994663,115.067253,-15.549437,61.470699
7.1666002,525.329224,59.994129,115.312302,-15.402359,61.39436
7.1999331,525.182434,59.994007,115.45359,-15.107603,61.319466
7.2332659,525.076111,59.994518,115.360069,-14.933727,61.259537
7.2665987,525.064453,59.994984,115.178444,-14.954641,61.204063
7.2999315,525.138733,59.99593,114.769386,-15.140388,61.164925
7.3332644,525.229919,59.996544,114.37355,-15.342326,61.131874
7.3665972,525.259644,59.996281,114.369057,-15.392248,61.083939
7.39993,525.272644,59.995937,114.473221,-15.417899,61.031582
7.4332628,525.209595,59.995483,114.753357,-15.277921,60.971783
7.4665956,525.137573,59.995258,115.023781,-15.10995,60.911991
7.4999285,525.101807,59.995358,115.206253,-15.023769,60.856632
7.5332613,525.089539,59.99548,115.328011,-14.966914,60.804272
7.5665941,525.112244,59.995255,115.564919,-14.987511,60.744446
7.5999269,525.132141,59.99514,115.692116,-14.947266,60.684601
7.6332598,525.147644,59.995083,115.743568,-14.912886,60.624733
7.6665926,525.150269,59.994839,115.819618,-14.879459,60.560345
7.6999254,525.131531,59.994644,115.828033,-14.792541,60.492897
7.7332582,525.15448,59.994831,115.646339,-14.79329,60.432926
7.7665911,525.16333,59.994926,115.443527,-14.782937,60.372971
7.7999239,525.209595,59.994972,115.197372,-14.863889,60.313011
7.8332567,525.272034,59.994781,115.0933,-14.961568,60.248562
7.8665895,525.304688,59.9944,115.032555,-14.982738,60.176582
7.8999224,525.301819,59.993996,115.06929,-14.952411,60.100159
7.9332552,525.260559,59.993507,115.223228,-14.840813,60.016285
7.966588,525.239746,59.993267,115.30423,-14.781729,59.932392
7.9999208,525.259766,59.993145,115.352676,-14.796278,59.848476
8.0332537,525.230469,59.993084,115.360405,-14.695469,59.764553
8.0665865,525.228638,59.993053,115.350555,-14.678116,59.680614
8.0999193,525.243408,59.993248,115.221001,-14.700113,59.601097
8.1332521,525.271362,59.99342,115.084663,-14.734067,59.524601
8.166585,525.304077,59.993221,115.06926,-14.781837,59.44067
8.1999178,525.32489,59.993122,115.026077,-14.790055,59.356728
8.2332506,525.324585,59.993073,114.989159,-14.779607,59.272793
8.2665834,525.28894,59.993046,114.987549,-14.696362,59.188862
8.2999163,525.261475,59.993034,115.006149,-14.624114,59.104939
8.3332491,525.192993,59.993031,115.001892,-14.493563,59.021019
8.3665819,525.109131,59.992813,115.09758,-14.361059,58.932655
8.3999147,525.043579,59.992634,115.232887,-14.257212,58.841232
8.4332476,525.044312,59.992828,115.187767,-14.264933,58.757282
8.4665804,525.095642,59.992924,115.157066,-14.349076,58.673332
8.4999132,525.127869,59.992973,115.126129,-14.386131,58.58939
8.533246,525.150635,59.992996,115.075478,-14.411947,58.50544
8.5665789,525.114746,59.992794,115.116188,-14.313663,58.417049
8.5999117,525.095093,59.992195,115.333023,-14.274439,58.316715
8.6332445,525.07666,59.991825,115.514351,-14.220246,58.213322
8.6665773,525.067017,59.991711,115.594986,-14.170053,58.112911
8.6999102,525.050781,59.991367,115.683891,-14.117387,58.005039
8.733243,525.031555,59.991409,115.634521,-14.042689,57.90155
8.7665758,525.042969,59.991497,115.526581,-14.068521,57.801083
8.7999086,525.053833,59.991261,115.445732,-14.10257,57.693146
8.8332415,525.091797,59.991138,115.359924,-14.154739,57.58519
8.8665743,525.122559,59.991077,115.226341,-14.201591,57.477222
8.8999071,525.136963,59.991051,115.100624,-14.22995,57.369259
8.9332399,525.148865,59.991035,114.957108,-14.246541,57.261288
8.9665728,525.143555,59.991028,114.856567,-14.267283,57.153313
8.9999056,525.151611,59.99081,114.850891,-14.307317,57.040909
9.0332384,525.137695,59.990631,114.925766,-14.259367,56.925453
9.0665712,525.115112,59.990826,114.856827,-14.226738,56.817493
9.0999041,525.093872,59.990925,114.863945,-14.193399,56.709549
9.1332369,525.10321,59.990974,114.87867,-14.236203,56.601608
9.1665697,525.075867,59.990997,114.925804,-14.179577,56.493687
9.1999025,525.062683,59.991013,114.982483,-14.152512,56.385761
9.2332354,525.079102,59.991016,115.057709,-14.184398,56.277836
9.2665682,525.084473,59.99102,115.10775,-14.175743,56.16991
9.299901,525.103394,59.990807,115.258286,-14.217559,56.057549
9.3332338,525.100952,59.990631,115.381264,-14.149703,55.942116
9.3665667,525.118835,59.990826,115.336761,-14.176412,55.834156
9.3998995,525.118652,59.990711,115.397987,-14.160469,55.721764
9.4332323,525.099976,59.990368,115.483749,-14.0788,55.60186
9.4665651,525.108337,59.990406,115.46022,-14.086087,55.486378
9.499898,525.156799,59.990498,115.358376,-14.179468,55.373928
9.5332308,525.168396,59.990475,115.29007,-14.179975,55.25843
9.5665636,525.165222,59.990746,115.087486,-14.173687,55.150417
9.5998964,525.191833,59.990883,114.931236,-14.220437,55.042416
9.6332293,525.172119,59.990738,114.870071,-14.19574,54.929993
9.6665621,525.182129,59.990593,114.883408,-14.225878,54.814522
9.6998949,525.171143,59.990807,114.78511,-14.214307,54.706547
9.7332277,525.225159,59.991127,114.681068,-14.333606,54.603027
9.7665606,525.287109,59.99136,114.608536,-14.441794,54.502567
9.7998934,525.323975,59.991192,114.710709,-14.488916,54.394661
9.8332262,525.365723,59.990894,114.917419,-14.543383,54.282318
9.866559,525.354858,59.990673,115.134666,-14.465159,54.16692
9.8998919,525.325928,59.990635,115.320313,-14.385899,54.054565
9.9332247,525.298401,59.990543,115.472473,-14.289085,53.939159
9.9665575,525.252441,59.990784,115.502075,-14.166363,53.831219
9.9998903,525.249329,59.990902,115.497017,-14.141499,53.723274
10.0332232,525.292358,59.990963,115.445122,-14.231159,53.615314
10.066556,525.34613,59.99099,115.378906,-14.308556,53.507332
10.0998888,525.381348,59.991005,115.275154,-14.360337,53.399349
10.1332216,525.402527,59.991013,115.164307,-14.382143,53.29137
10.1665545,525.393616,59.991016,115.072205,-14.369312,53.183392
10.1998873,525.356506,59.990803,115.069366,-14.305954,53.070992
10.2332201,525.333923,59.990414,115.189552,-14.271018,52.951096
10.2665529,525.339539,59.990433,115.188095,-14.261286,52.835617
10.2998857,525.333374,59.990513,115.126785,-14.253071,52.723194
10.3332186,525.349854,59.990482,115.136528,-14.30213,52.607719
10.3665514,525.357056,59.990749,115.008865,-14.30942,52.499737
10.3998842,525.378906,59.990887,114.950943,-14.367582,52.391766
10.433217,525.352783,59.990314,115.131737,-14.329449,52.270493
10.4665499,525.301208,59.989597,115.456116,-14.225477,52.135609
10.4998827,525.276733,59.989811,115.472534,-14.162697,52.015652
10.5332155,525.263245,59.989918,115.437088,-14.136744,51.895714
10.5665483,525.22345,59.989967,115.405907,-14.06431,51.775768
10.5998812,525.203735,59.98978,115.46067,-14.066087,51.651379
10.633214,525.187805,59.989189,115.598503,-14.052999,51.515045
10.6665468,525.184631,59.988819,115.693436,-14.037505,51.375622
10.6998796,525.139648,59.988708,115.669975,-13.953225,51.23922
10.7332125,525.101074,59.988365,115.708969,-13.907363,51.095314
10.7665453,525.092529,59.988194,115.686752,-13.914366,50.951374
10.7998781,525.093567,59.987892,115.653053,-13.946811,50.802963
10.8332109,525.118042,59.987453,115.655556,-14.02147,50.647018
10.8665438,525.124756,59.987236,115.590195,-14.04269,50.491047
10.8998766,525.14563,59.987125,115.472672,-14.098941,50.33506
10.9332094,525.176758,59.986858,115.388885,-14.190642,50.174606
10.9665422,525.18335,59.986649,115.323578,-14.226103,50.011078
10.9998751,525.183716,59.986832,115.11248,-14.258517,49.855049
11.0332079,525.187073,59.986927,114.948044,-14.300996,49.699051
11.0665407,525.193481,59.986755,114.903809,-14.371779,49.538597
11.0998735,525.203003,59.986603,114.873573,-14.432785,49.375092
11.1332064,525.248535,59.986809,114.76973,-14.545046,49.219097
11.1665392,525.280884,59.986916,114.749489,-14.620674,49.063133
11.199872,525.279724,59.986969,114.732071,-14.620665,48.907192
11.2332048,525.277466,59.987209,114.734039,-14.654934,48.755703
11.2665377,525.301514,59.987404,114.731201,-14.729033,48.607285
11.2998705,525.313965,59.987427,114.810287,-14.744677,48.45583
11.3332033,525.326721,59.987724,114.834854,-14.778641,48.311893
11.3665361,525.370361,59.987877,114.899467,-14.870956,48.167984
11.399869,525.376709,59.988163,114.893738,-14.868333,48.028522
11.4332018,525.368652,59.98838,114.914337,-14.828232,47.892136
11.4665346,525.362793,59.988419,115.009895,-14.805682,47.752708
11.4998674,525.385803,59.98872,115.014633,-14.84791,47.620773
11.5332003,525.402161,59.989086,114.959244,-14.854181,47.493279
11.5665331,525.387756,59.989342,114.926704,-14.822528,47.368855
11.5998659,525.388367,59.989182,115.046036,-14.85942,47.236977
11.6331987,525.349731,59.989105,115.151787,-14.748364,47.105083
11.6665316,525.322815,59.989063,115.263214,-14.697242,46.97319
11.6998644,525.306641,59.989044,115.348351,-14.648037,46.841286
11.7331972,525.292419,59.989246,115.333023,-14.608291,46.713806
11.76653,525.276001,59.989208,115.377449,-14.599149,46.584957
11.7998629,525.260376,59.988617,115.609535,-14.571431,46.441116
11.8331957,525.220764,59.988533,115.644821,-14.466015,46.301674
11.8665285,525.200195,59.988564,115.613976,-14.430582,46.165272
11.8998613,525.187378,59.988293,115.672302,-14.408869,46.021366
11.9331942,525.175537,59.988369,115.55574,-14.381404,45.88187
11.966527,525.192017,59.98848,115.389099,-14.437424,45.745419
11.9998598,525.190552,59.988037,115.421547,-14.425552,45.597015
12.0331926,525.18158,59.98753,115.51033,-14.428433,45.441105
12.0665255,525.149536,59.987274,115.535507,-14.372606,45.285164
12.0998583,525.111267,59.987148,115.501465,-14.317054,45.129219
12.1331911,525.124512,59.987297,115.377686,-14.357215,44.977688
12.1665239,525.157166,59.987442,115.200333,-14.450051,44.829208
12.1998568,525.166809,59.987015,115.251778,-14.478198,44.668789
12.2331896,525.145203,59.986732,115.282211,-14.438147,44.505306
12.2665224,525.14325,59.986874,115.171814,-14.441216,44.349319
12.2998552,525.176331,59.986946,115.098167,-14.533669,44.193348
12.3331881,525.19696,59.986984,115.05265,-14.566925,44.037373
12.3665209,525.212646,59.986786,115.094116,-14.610545,43.876961
12.3998537,525.229431,59.986404,115.223755,-14.642096,43.709038
12.4331865,525.19989,59.986427,115.259644,-14.54404,43.545544
12.4665194,525.181946,59.986507,115.283539,-14.513871,43.385109
12.4998522,525.199524,59.986477,115.298439,-14.564384,43.221619
12.533185,525.204407,59.986961,115.13829,-14.55525,43.070065
12.5665178,525.254395,59.987492,114.896927,-14.675776,42.926048
12.5998507,525.300354,59.987541,114.817596,-14.765941,42.777607
12.6331835,525.315918,59.987495,114.809158,-14.76082,42.626118
12.6665163,525.301575,59.987759,114.737938,-14.737229,42.482159
12.6998491,525.280945,59.987679,114.813873,-14.699427,42.333782
12.733182,525.26355,59.987564,114.951111,-14.64179,42.182346
12.7665148,525.249023,59.987793,114.986526,-14.608891,42.038422
12.7998476,525.26178,59.987698,115.143951,-14.621787,41.890072
12.8331804,525.236206,59.987576,115.299629,-14.522847,41.738644
12.8665133,525.221069,59.987801,115.353287,-14.477565,41.594715
12.8998461,525.217041,59.987911,115.379044,-14.460585,41.450798
12.9331789,525.215332,59.987968,115.392349,-14.428208,41.306881
12.9665117,525.216003,59.987995,115.39135,-14.409828,41.162952
12.9998446,525.19458,59.987793,115.448189,-14.345119,41.014565
13.0331774,525.167603,59.987408,115.564026,-14.270665,40.858665
13.0665102,525.143372,59.987217,115.636459,-14.208496,40.702744
13.099843,525.097107,59.987118,115.635124,-14.096462,40.546803
13.1331758,525.094543,59.987068,115.621841,-14.087549,40.390846
13.1665087,525.086853,59.987045,115.522575,-14.041823,40.234871
13.1998415,525.074402,59.986816,115.478516,-14.038997,40.074436
13.2331743,525.090027,59.986629,115.451584,-14.088408,39.910915
13.2665071,525.117432,59.986824,115.266785,-14.122825,39.754898
13.29984,525.099121,59.986706,115.197357,-14.086983,39.59444
13.3331728,525.067261,59.986362,115.231323,-14.031562,39.426491
13.3665056,525.040039,59.986191,115.238258,-13.973711,39.25853
13.3998384,525.040466,59.985893,115.317261,-14.006676,39.08614
13.4331713,525.054077,59.985458,115.463135,-14.003275,38.906258
13.4665041,525.07196,59.985451,115.462288,-14.005406,38.730755
13.4998369,525.068115,59.985737,115.342285,-13.978759,38.562737
13.5331697,525.082458,59.985878,115.249969,-14.013994,38.394733
13.5665026,525.084778,59.985947,115.146362,-14.002792,38.226727
13.5998354,525.106018,59.985981,115.08297,-14.070155,38.058735
13.6331682,525.115295,59.985786,115.115288,-14.068897,37.886333
13.666501,525.1203,59.985619,115.150688,-14.044775,37.710842
13.6998339,525.128784,59.985817,115.081764,-14.036533,37.542835
13.7331667,525.117737,59.98592,115.055443,-14.018663,37.374855
13.7664995,525.102539,59.98597,115.062546,-13.975414,37.20689
13.7998323,525.065186,59.985996,115.086761,-13.889951,37.038929
13.8331652,525.071106,59.986008,115.121948,-13.91027,36.870979
13.866498,525.097473,59.986015,115.145767,-13.943937,36.703018
13.8998308,525.101257,59.986015,115.2033,-13.923186,36.535065
13.9331636,525.103027,59.986019,115.249146,-13.886049,36.367107
13.9664965,525.083557,59.986019,115.266869,-13.815045,36.199158
13.9998293,525.084717,59.985809,115.396866,-13.830441,36.026787
14.0331621,525.07251,59.985416,115.583168,-13.766588,35.846916
14.0664949,525.058899,59.985432,115.609207,-13.68346,35.671417
14.0998278,525.050476,59.985512,115.587746,-13.630934,35.498981
14.1331606,525.019348,59.985268,115.628967,-13.544665,35.319073
14.1664934,525.058105,59.985355,115.553711,-13.623114,35.143524
14.1998262,525.077942,59.985474,115.381622,-13.632934,34.971054
14.2331591,525.036194,59.985031,115.435493,-13.572746,34.786659
14.2664919,524.964905,59.984528,115.550163,-13.404933,34.594749
14.2998247,524.89209,59.984486,115.512062,-13.260124,34.407257
14.3331575,524.861877,59.984966,115.298553,-13.221491,34.231663
14.3664904,524.875549,59.985275,115.057037,-13.304132,34.059162
14.3998232,524.945435,59.985359,114.891518,-13.450642,33.883598
14.433156,525.012451,59.985474,114.760933,-13.566792,33.711121
14.4664888,525.005737,59.985249,114.781044,-13.533656,33.531193
14.4998217,525.006104,59.985134,114.855865,-13.541755,33.351284
14.5331545,524.992737,59.985081,114.940857,-13.492334,33.171387
