tA,vA,fA,pA,qA,aA
14.5664873,518.107971,59.966045,121.260643,-7.300109,35.687817
14.5998201,518.067017,59.965645,121.280014,-7.339742,35.270851
14.633153,518.026123,59.96521,121.230301,-7.393463,34.848343
14.6664858,517.96344,59.964745,121.191216,-7.402153,34.419846
14.6998186,517.893311,59.964287,121.116234,-7.399665,33.985935
14.7331514,517.832947,59.963806,121.061134,-7.426702,33.546032
14.7664843,517.802795,59.96331,120.995758,-7.506751,33.099968
14.7998171,517.772644,59.9627,120.970009,-7.582156,32.645393
14.8331499,517.742554,59.962036,121.001793,-7.642953,32.182278
14.8664827,517.73584,59.961315,121.055458,-7.742638,31.709755
14.8998156,517.737061,59.960636,121.116531,-7.860229,31.229521
14.9331484,517.743896,59.959965,121.191467,-7.968091,30.741371
14.9664812,517.767273,59.95927,121.265671,-8.078433,30.244659
14.999814,517.790771,59.958523,121.345734,-8.210917,29.738384
15.0331469,517.802979,59.957756,121.452621,-8.281298,29.222643
15.0664797,517.836853,59.957092,121.481918,-8.418787,28.699966
15.0998125,517.8797,59.956478,121.473274,-8.550239,28.170525
15.1331453,517.922485,59.955868,121.444084,-8.711824,27.633844
15.1664782,517.96521,59.955261,121.365822,-8.847811,27.089998
15.199811,518.004639,59.954735,121.257462,-8.990221,26.540545
15.2331438,518.033875,59.954296,121.090149,-9.125555,25.986889
15.2664766,518.062805,59.953918,120.903458,-9.256647,25.429474
15.2998095,518.092041,59.953564,120.724365,-9.416534,24.867992
15.3331423,518.106079,59.953236,120.559929,-9.553807,24.302927
15.3664751,518.114929,59.952976,120.41346,-9.666981,23.735285
15.3998079,518.123779,59.952843,120.265755,-9.805313,23.167631
15.4331408,518.13269,59.952778,120.135025,-9.96072,22.599985
15.4664736,518.141541,59.952747,120.033943,-10.083884,22.032349
15.4998064,518.150513,59.95274,119.978539,-10.2136,21.464876
15.5331392,518.165649,59.952785,119.941315,-10.360103,20.898617
15.5664721,518.181641,59.952866,119.942329,-10.49337,20.333706
15.5998049,518.201538,59.953037,119.9608,-10.640842,19.771812
15.6331377,518.246582,59.953228,119.974777,-10.791644,19.212479
15.6664705,518.291748,59.953468,120.011124,-10.975451,18.656595
15.6998034,518.335999,59.953693,120.046059,-11.093597,18.103268
15.7331362,518.377197,59.953949,120.086288,-11.228819,17.553385
15.766469,518.425293,59.954185,120.143105,-11.380296,17.006042
15.7998018,518.494507,59.954445,120.179916,-11.558471,16.462137
15.8331347,518.552002,59.954685,120.220612,-11.690068,15.920816
15.8664675,518.605347,59.954945,120.254921,-11.841401,15.382912
15.8998003,518.658936,59.955185,120.277061,-11.951674,14.847589
15.9331331,518.71228,59.955444,120.278381,-12.063737,14.315684
15.966466,518.765808,59.955673,120.293533,-12.170432,13.786197
15.9997988,518.819336,59.955883,120.297417,-12.278324,13.258959
16.0331383,518.856079,59.956043,120.33107,-12.378251,12.733085
16.0664787,518.886902,59.956219,120.35704,-12.478177,12.209459
16.0998192,518.919617,59.95636,120.383606,-12.536391,11.687188
16.1331596,518.932617,59.956501,120.419952,-12.591122,11.166574
16.1665001,518.93866,59.956646,120.448837,-12.646493,10.647754
16.1998405,518.944641,59.956768,120.486832,-12.700948,10.130139
16.233181,518.923584,59.956852,120.517052,-12.631543,9.613131
16.2665215,518.893188,59.956944,120.564331,-12.643428,9.097311
16.2998619,518.862732,59.957031,120.595825,-12.659083,8.582515
16.3332024,518.832336,59.957073,120.636116,-12.634991,8.067721
16.3665428,518.802002,59.957096,120.671211,-12.614897,7.552927
16.3998833,518.771545,59.957108,120.700981,-12.598565,7.038131
16.4332237,518.741089,59.957111,120.727989,-12.585476,6.523333
16.4665642,518.710754,59.957081,120.759674,-12.576167,6.007813
16.4999046,518.67865,59.95705,120.780243,-12.571517,5.491855
16.5332451,518.641174,59.957027,120.790413,-12.52895,4.975745
16.5665855,518.603821,59.956966,120.811508,-12.531667,4.458435
16.599926,518.566345,59.956848,120.839081,-12.49902,3.939176
16.6332664,518.536865,59.956726,120.872101,-12.513515,3.41826
16.6666069,518.51001,59.956581,120.902618,-12.493404,2.895396
16.6999474,518.48291,59.956364,120.953957,-12.440359,2.369232
16.7332878,518.46698,59.956089,121.027222,-12.480443,1.839048
16.7666283,518.454773,59.955811,121.097008,-12.48964,1.305383
16.7999687,518.442444,59.955574,121.141243,-12.465659,0.769344
16.8333092,518.443359,59.955353,121.164703,-12.490592,0.230856
16.8666496,518.44873,59.955135,121.163467,-12.522419,-0.310158
16.8999901,518.441956,59.954872,121.157753,-12.521408,-0.854792
16.9333305,518.431335,59.954594,121.150291,-12.446387,-1.403032
16.966671,518.420837,59.954304,121.138893,-12.462036,-1.954861
17.0000114,518.424072,59.95401,121.127235,-12.444899,-2.510298
17.0333519,518.432434,59.953682,121.11763,-12.478542,-3.069941
17.0666924,518.430237,59.953373,121.106758,-12.437454,-3.633171
17.1000328,518.424805,59.953064,121.09227,-12.445306,-4.200022
17.1333733,518.41925,59.952763,121.081818,-12.419893,-4.770461
17.1667137,518.413696,59.952461,121.071564,-12.443558,-5.344496
17.2000542,518.415649,59.95216,121.067932,-12.434118,-5.922116
17.2333946,518.41626,59.951859,121.06292,-12.432182,-6.503371
17.2667351,518.40625,59.951561,121.067093,-12.397309,-7.088194
17.3000755,518.399841,59.951294,121.067337,-12.326173,-7.675863
17.333416,518.404358,59.951027,121.056496,-12.342748,-8.26668
17.3667564,518.408691,59.950779,121.032082,-12.362608,-8.860364
17.4000969,518.41333,59.950554,121.006241,-12.344441,-9.456444
17.4334373,518.417786,59.950306,121.000336,-12.2933,-10.055688
17.4667778,518.423706,59.950077,120.980644,-12.285866,-10.657603
17.5001183,518.434509,59.949905,120.944977,-12.276456,-11.260888
17.5334587,518.445129,59.949726,120.898796,-12.309669,-11.866437
17.5667992,518.455872,59.949577,120.858971,-12.302612,-12.473321
17.6001396,518.465942,59.949413,120.841537,-12.260767,-13.082448
17.6334801,518.473816,59.949272,120.81308,-12.259212,-13.692926
17.6668205,518.485107,59.9491,120.81884,-12.226308,-14.305803
17.700161,518.506714,59.948917,120.825386,-12.238812,-14.92108
17.7335014,518.52832,59.948769,120.825432,-12.250569,-15.53786
17.7668419,518.537109,59.948658,120.837639,-12.222615,-16.155392
17.8001823,518.541565,59.948551,120.849442,-12.173207,-16.774122
17.8335228,518.563599,59.948475,120.842209,-12.180144,-17.393461
17.8668633,518.59137,59.948399,120.84024,-12.187471,-18.013815
17.9002037,518.614441,59.948349,120.81871,-12.163746,-18.634335
17.9335442,518.624329,59.948284,120.808556,-12.142974,-19.255928
17.9668846,518.620667,59.948242,120.794823,-12.074251,-19.877672
18.0002251,518.619629,59.948181,120.789955,-12.028415,-20.500465
18.0335655,518.638489,59.948112,120.780334,-12.020849,-21.124012
18.066906,518.657471,59.948067,120.775558,-12.011695,-21.748011
18.1002464,518.672607,59.948006,120.773056,-11.978475,-22.372738
18.1335869,518.676453,59.947929,120.773254,-11.944899,-22.998642
18.1669273,518.680237,59.947838,120.804832,-11.877723,-23.62578
18.2002678,518.684204,59.947742,120.834267,-11.829926,-24.254124
18.2336082,518.687988,59.947647,120.860268,-11.778155,-24.883642
18.2669487,518.691895,59.947548,120.901779,-11.731033,-25.514349
18.3002892,518.695801,59.947449,120.931114,-11.698414,-26.14628
18.3336296,518.704163,59.947346,120.949043,-11.656735,-26.779427
18.3669701,518.713867,59.947247,120.973572,-11.614795,-27.413754
18.4003105,518.723633,59.947174,120.977356,-11.556825,-28.048681
18.433651,518.731567,59.947086,120.967773,-11.534207,-28.684814
18.4669914,518.734863,59.946995,120.955383,-11.482256,-29.322157
18.5003319,518.742188,59.946903,120.959869,-11.433971,-29.960567
18.5336723,518.761475,59.946861,120.916222,-11.419866,-30.598989
18.5670128,518.780884,59.946838,120.870316,-11.395593,-31.23741
18.6003532,518.80011,59.946861,120.805069,-11.348377,-31.875059
18.6336937,518.819458,59.946888,120.740089,-11.363475,-32.512257
18.6670341,518.838806,59.946903,120.695007,-11.332794,-33.149452
18.7003746,518.858215,59.946911,120.665535,-11.302566,-33.786644
18.7337151,518.877563,59.946915,120.651672,-11.273141,-34.423824
18.7670555,518.896851,59.946926,120.636513,-11.232667,-35.060833
18.800396,518.916321,59.946972,120.670876,-11.215178,-35.696796
18.8337364,518.918701,59.947006,120.67894,-11.145909,-36.332588
18.8670769,518.91571,59.947071,120.685898,-11.06334,-36.96719
18.9004173,518.912598,59.947155,120.742355,-11.005167,-37.600616
18.9337578,518.922241,59.947243,120.743896,-10.941628,-38.232845
18.9670982,518.935852,59.947342,120.762672,-10.877045,-38.863827
19.0004387,518.949524,59.947441,120.77153,-10.843639,-39.493629
19.0337791,518.947449,59.947536,120.787285,-10.7509,-40.12225
19.0671196,518.944031,59.947636,120.76136,-10.661777,-40.74968
19.1004601,518.950684,59.947739,120.78537,-10.598396,-41.375858
19.1338005,518.957336,59.947838,120.767143,-10.5375,-42.000854
19.167141,518.964294,59.947929,120.749702,-10.461502,-42.62484
19.2004814,518.971558,59.948009,120.763458,-10.399016,-43.248055
19.2338219,518.978699,59.948101,120.76329,-10.307079,-43.870071
19.2671623,518.98584,59.948196,120.750664,-10.243333,-44.490864
19.3005028,518.991028,59.948292,120.76796,-10.163541,-45.110466
19.3338432,518.991028,59.948357,120.756386,-10.069301,-45.72963
19.3671837,518.990967,59.948387,120.7901,-9.976831,-46.348789
19.4005241,518.994019,59.948395,120.840584,-9.88684,-46.968113
19.4338646,519.005371,59.94836,120.908859,-9.801522,-47.58844
19.467205,518.993958,59.948341,120.946609,-9.672384,-48.208763
19.5005455,518.981812,59.948322,121.001099,-9.545785,-48.829254
19.533886,518.986755,59.948235,121.073914,-9.455042,-49.451603
19.5672264,518.99176,59.948132,121.120468,-9.351614,-50.075302
19.6005669,518.996826,59.948017,121.18335,-9.253854,-50.700607
19.6339073,519.001831,59.947872,121.236671,-9.130746,-51.327911
19.6672478,518.993958,59.947735,121.246025,-9.006264,-51.956856
19.7005882,518.982056,59.947582,121.271446,-8.88734,-52.587746
19.7339287,518.970093,59.947414,121.289131,-8.742126,-53.220924
19.7672691,518.95813,59.947269,121.262489,-8.6213,-53.855438
19.8006096,518.946167,59.947098,121.236229,-8.518269,-54.492359
19.83395,518.934082,59.946915,121.220192,-8.375448,-55.131695
19.8672905,518.925415,59.94672,121.200371,-8.278932,-55.773415
19.900631,518.917175,59.94656,121.157799,-8.163787,-56.416775
19.9339714,518.907288,59.946404,121.103928,-8.046629,-57.061932
19.9673119,518.897583,59.946266,121.078911,-7.949886,-57.708466
20.0006523,518.89917,59.946129,121.045494,-7.850759,-58.356644
20.0339928,518.904114,59.946014,121.012787,-7.765272,-59.006027
20.0673332,518.908997,59.945908,120.979568,-7.693138,-59.656593
20.1006737,518.91394,59.945812,120.971191,-7.595465,-60.308193
20.1340141,518.918884,59.945728,120.952515,-7.492356,-60.96056
20.1673546,518.923828,59.945637,120.952438,-7.415485,-61.614094
20.200695,518.928772,59.945568,120.950577,-7.304494,-62.268227
20.2340355,518.933838,59.945484,120.966888,-7.197196,-62.923584
20.2673759,518.938904,59.945393,121.001244,-7.116975,-63.580143
20.3007164,518.940063,59.945305,121.025085,-7.008133,-64.23774
20.3340569,518.940308,59.945251,121.039673,-6.891395,-64.895508
20.3673973,518.940552,59.945187,121.054855,-6.763675,-65.55426
20.4007378,518.940247,59.945118,121.069862,-6.647365,-66.213791
20.4340782,518.93988,59.945068,121.06694,-6.526604,-66.873749
20.4674187,518.941711,59.945007,121.064247,-6.416473,-67.534515
20.5007591,518.941406,59.94495,121.052841,-6.297135,-68.195908
20.5340996,518.933228,59.944881,121.058319,-6.180681,-68.858322
20.56744,518.92511,59.944839,121.036819,-6.060907,-69.520905
20.6007805,518.91687,59.944778,121.017456,-5.927875,-70.184471
20.6341209,518.923828,59.944714,121.008148,-5.823523,-70.848816
20.6674614,518.934998,59.944618,121.018372,-5.722913,-71.514557
20.7008018,518.946411,59.944473,121.037231,-5.631644,-72.182678
20.7341423,518.969177,59.944302,121.083199,-5.56665,-72.85321
20.7674828,518.995361,59.944157,121.116425,-5.473065,-73.52523
20.8008232,519.021545,59.944084,121.134445,-5.412191,-74.197266
20.8341637,519.047058,59.94405,121.119781,-5.323513,-74.869316
20.8675041,519.070618,59.944031,121.103455,-5.240424,-75.541367
20.9008446,519.094238,59.944023,121.050858,-5.12877,-76.213425
20.934185,519.117737,59.944016,121.006752,-5.061527,-76.885483
20.9675255,519.141235,59.944016,120.96077,-4.998475,-77.557533
21.0008659,519.164795,59.944012,120.909348,-4.897871,-78.229591
21.0342064,519.188232,59.944023,120.879791,-4.837892,-78.901459
21.0675468,519.206726,59.944069,120.826912,-4.699167,-79.572243
21.1008873,519.223511,59.944096,120.812523,-4.640408,-80.243034
21.1342278,519.240234,59.944107,120.809532,-4.541299,-80.913818
21.1675682,519.254944,59.944111,120.830048,-4.442089,-81.584595
21.2009087,519.268738,59.944115,120.864128,-4.344774,-82.255371
21.2342491,519.281067,59.944118,120.901337,-4.250881,-82.92614
21.2675896,519.28949,59.94413,120.948708,-4.159014,-83.596718
21.30093,519.297974,59.944176,120.977386,-4.029148,-84.266281
21.3342705,519.306213,59.944199,121.007576,-3.902278,-84.935852
21.3676109,519.314636,59.944244,121.029617,-3.818673,-85.604622
21.4009514,519.320251,59.944283,121.035889,-3.696234,-86.273003
21.4342918,519.318542,59.944302,121.042656,-3.616831,-86.941376
21.4676323,519.316895,59.944344,121.029579,-3.455691,-87.608994
21.5009727,519.319336,59.944378,121.016945,-3.377374,-88.276237
21.5343132,519.333008,59.944397,121.002457,-3.258628,-88.943474
21.5676537,519.346741,59.944443,120.976044,-3.17994,-89.609909
21.6009941,519.357605,59.944477,120.953049,-3.058989,-90.275948
21.6343346,519.361206,59.944508,120.938301,-2.97875,-90.941788
21.667675,519.364807,59.944565,120.919922,-2.854595,-91.60656
21.7010155,519.358459,59.944592,120.916725,-2.771788,-92.271332
21.7343559,519.352478,59.944607,120.930084,-2.648102,-92.936096
21.7676964,519.354675,59.944614,120.950294,-2.565837,-93.600861
21.8010368,519.356873,59.944618,120.980179,-2.442558,-94.265617
21.8343773,519.359253,59.944618,121.010254,-2.360301,-94.930382
21.8677177,519.35907,59.944618,121.045471,-2.195076,-95.595146
21.9010582,519.352478,59.944618,121.072327,-2.111262,-96.259895
21.9343987,519.346008,59.944618,121.106911,-1.944171,-96.92466
21.9677391,519.347473,59.944618,121.11937,-1.855853,-97.589432
22.0010796,519.35144,59.944611,121.130325,-1.765714,-98.254379
22.03442,519.355286,59.944561,121.144333,-1.676124,-98.920403
22.0677605,519.357727,59.944527,121.151016,-1.583376,-99.586609
22.1011009,519.357056,59.944469,121.167587,-1.449964,-100.253838
22.1344414,519.35614,59.944435,121.168182,-1.310909,-100.921242
22.1677818,519.35553,59.944374,121.156731,-1.252088,-101.589622
22.2011223,519.354736,59.944347,121.150414,-1.106156,-102.258011
22.2344627,519.355225,59.944294,121.139923,-0.99889,-102.927177
22.2678032,519.356323,59.944256,121.113815,-0.926669,-103.596756
22.3011436,519.354614,59.944229,121.115662,-0.772009,-104.266525
22.3344841,519.346375,59.944172,121.110497,-0.655772,-104.937309
22.3678246,519.35144,59.944145,121.075737,-0.610975,-105.608086
22.401165,519.360168,59.944092,121.086761,-0.510819,-106.279694
22.4345055,519.368958,59.944054,121.087158,-0.403056,-106.951729
22.4678459,519.377625,59.944035,121.084381,-0.331756,-107.623772
22.5011864,519.386475,59.944016,121.086838,-0.234881,-108.295982
22.5345268,519.395264,59.943966,121.098473,-0.13698,-108.96917
22.5678673,519.404053,59.943943,121.102737,-0.052035,-109.642357
22.6012077,519.412842,59.943932,121.113541,0.059147,-110.315544
22.6345482,519.421509,59.943924,121.092545,0.123181,-110.988731
22.6678886,519.430359,59.94392,121.095467,0.229743,-111.661919
22.7012291,519.439087,59.943882,121.10022,0.319261,-112.335892
22.7345695,519.439758,59.943851,121.111008,0.434735,-113.010277
22.76791,519.438171,59.943844,121.113548,0.539573,-113.684471
22.8012505,519.449158,59.943882,121.093033,0.6215,-114.357658
22.8345909,519.463501,59.943897,121.073242,0.712575,-115.030853
22.8679314,519.473633,59.943909,121.062386,0.785459,-115.704033
22.9012718,519.482178,59.943913,121.051003,0.890809,-116.377228
22.9346123,519.489807,59.943916,121.04921,0.977984,-117.050415
22.9679527,519.497864,59.943916,121.048019,1.074766,-117.723595
23.0012932,519.506836,59.943916,121.05619,1.153403,-118.396782
23.0346336,519.515808,59.943954,121.037804,1.25857,-119.069183
23.0679741,519.52478,59.943985,121.046219,1.33688,-119.741165
23.1013145,519.533813,59.944004,121.044899,1.407657,-120.413147
23.134655,519.542725,59.944012,121.065498,1.52453,-121.085129
23.1679955,519.548157,59.944016,121.065399,1.616698,-121.757111
23.2013359,519.552734,59.944016,121.094963,1.726334,-122.429077
23.2346764,519.557312,59.944019,121.121216,1.800711,-123.101059
23.2680168,519.56189,59.944019,121.131538,1.897495,-123.773041
23.3013573,519.566711,59.944019,121.143845,2.005786,-124.445023
23.3346977,519.571655,59.944019,121.163475,2.096966,-125.117004
23.3680382,519.576599,59.944019,121.156349,2.195174,-125.788986
23.4013786,519.581482,59.944019,121.155914,2.27706,-126.460968
23.4347191,519.586304,59.944019,121.12867,2.367528,-127.132965
23.4680595,519.579041,59.944019,121.130058,2.475037,-127.804947
23.5014,519.577087,59.944008,121.151878,2.582215,-128.477127
23.5347404,519.596069,59.943962,121.129654,2.635927,-129.150314
23.5680809,519.596558,59.943905,121.16082,2.736297,-129.824265
23.6014214,519.592163,59.943863,121.165176,2.846282,-130.498657
23.6347618,519.587891,59.943802,121.190933,2.92548,-131.173828
23.6681023,519.588867,59.94376,121.205864,3.030962,-131.849411
23.7014427,519.602661,59.943737,121.201256,3.090705,-132.525009
23.7347832,519.613953,59.943729,121.199287,3.164944,-133.200607
23.7681236,519.618835,59.943722,121.185211,3.238914,-133.87619
23.8014641,519.623779,59.943729,121.160339,3.34288,-134.55159
23.8348045,519.621948,59.943775,121.123802,3.420659,-135.225998
23.868145,519.62439,59.943794,121.092056,3.485218,-135.900391
23.9014854,519.641357,59.943806,121.081993,3.550894,-136.574783
23.9348259,519.656921,59.943813,121.045578,3.604314,-137.249176
23.9681664,519.669189,59.943787,121.055649,3.656167,-137.924179
24.0015068,519.681641,59.943802,121.040955,3.726764,-138.598557
24.0348473,519.693909,59.943821,121.058105,3.782864,-139.272751
24.0681877,519.706299,59.943871,121.080032,3.856897,-139.945923
24.1015282,519.711914,59.943905,121.060654,3.936863,-140.618912
24.1348686,519.71582,59.943962,121.075531,4.032621,-141.290894
24.1682091,519.727844,59.944,121.091377,4.087204,-141.962677
24.2015495,519.742249,59.944069,121.080254,4.135727,-142.633255
24.23489,519.756348,59.944157,121.0578,4.191754,-143.302612
24.2682304,519.757324,59.944248,121.042458,4.296716,-143.970764
24.3015709,519.754944,59.944344,121.023407,4.364114,-144.637756
24.3349113,519.756104,59.944443,121.011307,4.451891,-145.303528
24.3682518,519.765991,59.94453,120.99688,4.502337,-145.968277
24.4015923,519.776001,59.944576,121.005859,4.582153,-146.633072
24.4349327,519.786011,59.944607,121.04409,4.645301,-147.297623
24.4682732,519.787964,59.944664,121.069672,4.716645,-147.961166
24.5016136,519.787842,59.944695,121.084259,4.794679,-148.624725
24.5349541,519.78772,59.944706,121.124115,4.901119,-149.288284
24.5682945,519.787659,59.944725,121.175125,4.979288,-149.95163
24.601635,519.795654,59.944771,121.181847,5.046462,-150.613998
24.6349754,519.805664,59.944786,121.216736,5.095545,-151.276566
24.6683159,519.79364,59.944752,121.243263,5.224588,-151.940125
24.7016563,519.775879,59.944698,121.288147,5.328615,-152.604492
24.7349968,519.772888,59.944649,121.309105,5.407629,-153.269455
24.7683372,519.773499,59.944584,121.33992,5.480008,-153.93544
24.8016777,519.774109,59.944511,121.36087,5.537187,-154.602249
24.8350182,519.774719,59.944454,121.354256,5.617785,-155.269608
24.8683586,519.771729,59.944386,121.355835,5.692671,-155.938004
24.9016991,519.760071,59.944317,121.338364,5.796005,-156.607178
24.9350395,519.748474,59.944267,121.309792,5.864381,-157.276779
24.96838,519.739136,59.944206,121.292282,5.95139,-157.947174
25.0017204,519.734985,59.944149,121.256233,6.023106,-158.618164
25.0350609,519.730835,59.944084,121.245918,6.074766,-159.290192
25.0684013,519.726746,59.944012,121.220078,6.157359,-159.962982
25.1017418,519.722717,59.943966,121.210037,6.217412,-160.636169
25.1350822,519.71106,59.943943,121.190224,6.291181,-161.309357
25.1684227,519.682373,59.943928,121.168686,6.382242,-161.982544
25.2017632,519.677429,59.943924,121.164177,6.429014,-162.655731
25.2351036,519.678345,59.94392,121.143295,6.487515,-163.328918
25.2684441,519.679443,59.94392,121.136322,6.524495,-164.002106
25.3017845,519.680298,59.943928,121.146881,6.562783,-164.675079
25.335125,519.678406,59.943974,121.118668,6.653045,-165.347076
25.3684654,519.675781,59.943996,121.129021,6.664533,-166.019058
25.4018059,519.673157,59.944008,121.132294,6.755674,-166.69104
25.4351463,519.670471,59.944012,121.148277,6.803755,-167.363022
25.4684868,519.6698,59.944016,121.158813,6.889391,-168.034988
25.5018272,519.673828,59.944016,121.195175,6.892548,-168.70697
25.5351677,519.677673,59.944019,121.215263,6.931456,-169.378952
25.5685081,519.681763,59.944019,121.230591,7.008664,-170.050919
25.6018486,519.685791,59.944019,121.238937,7.082118,-170.7229
25.6351891,519.689758,59.944019,121.256531,7.113003,-171.394882
25.6685295,519.694885,59.944019,121.260536,7.181626,-172.066864
25.70187,519.702637,59.944019,121.252739,7.247074,-172.738846
25.7352104,519.710449,59.944019,121.247391,7.270131,-173.410828
25.7685509,519.720947,59.944008,121.241974,7.291892,-174.083038
25.8018913,519.737732,59.943962,121.243835,7.353053,-174.75621
25.8352318,519.754395,59.943939,121.246574,7.372241,-175.429398
25.8685722,519.768494,59.943928,121.242714,7.390655,-176.1026
25.9019127,519.776672,59.943924,121.240738,7.450563,-176.775787
25.9352531,519.796692,59.94392,121.23703,7.469188,-177.448959
25.9685936,519.819641,59.94392,121.230507,7.488204,-178.122147
26.0019341,519.842529,59.943882,121.234169,7.506482,-178.796158
26.0352745,519.861145,59.943859,121.235359,7.524998,-179.470337
26.068615,519.87854,59.94389,121.21965,7.546622,179.856628
26.1019554,519.896179,59.943905,121.206688,7.569733,179.183426
26.1352959,519.913635,59.943913,121.197914,7.594432,178.510239
26.1686363,519.93103,59.943913,121.192253,7.620817,177.837036
26.2019768,519.929443,59.943916,121.188042,7.689947,177.163864
26.2353172,519.923584,59.943916,121.188332,7.719343,176.490677
26.2686577,519.91748,59.943928,121.192291,7.792428,175.817703
26.3019981,519.915527,59.943974,121.181107,7.829853,175.145721
26.3353386,519.922546,59.943996,121.179291,7.869536,174.47374
26.368679,519.929749,59.944008,121.182999,7.869946,173.801758
26.4020195,519.934509,59.944012,121.194931,7.913727,173.129776
26.43536,519.934326,59.944027,121.20546,7.960898,172.458008
26.4687004,519.934143,59.944073,121.199608,7.973968,171.787247
26.5020409,519.939087,59.944107,121.196541,7.990946,171.116669
26.5353813,519.955566,59.944164,121.194435,8.056292,170.447098
26.5687218,519.971985,59.944229,121.173012,8.005084,169.778351
26.6020622,519.97876,59.944275,121.167778,8.081685,169.10997
26.6354027,519.983337,59.944332,121.153496,8.082131,168.442398
26.6687431,519.987854,59.944378,121.150574,8.08575,167.775223
26.7020836,519.992371,59.944435,121.15313,8.137022,167.108887
26.735424,519.996887,59.944489,121.158493,8.151406,166.443115
26.7687645,520.001831,59.944553,121.155464,8.175117,165.778381
26.8021049,520.007629,59.944599,121.15387,8.161636,165.113831
26.8354454,520.013428,59.94466,121.159325,8.196601,164.450272
26.8687859,520.019348,59.944702,121.185959,8.210064,163.786911
26.9021263,520.009583,59.944763,121.191833,8.257504,163.124573
26.9354668,519.996338,59.944828,121.197998,8.290744,162.463043
26.9688072,519.987122,59.944874,121.202347,8.331982,161.80188
27.0021477,519.98645,59.944935,121.209213,8.359666,161.141556
27.0354881,519.985901,59.944977,121.213341,8.395788,160.481598
27.0688286,519.985413,59.945038,121.217453,8.418661,159.822464
27.102169,519.982483,59.945091,121.227814,8.447241,159.163925
27.1355095,519.978943,59.945156,121.218201,8.470682,158.506378
27.1688499,519.975464,59.945187,121.225105,8.495275,157.848831
27.2021904,519.98645,59.945217,121.243874,8.502254,157.191498
27.2355309,520.000793,59.945267,121.242737,8.505319,156.535141
27.2688713,520.004272,59.945293,121.245621,8.513464,155.878784
27.3022118,520.00531,59.945309,121.245285,8.531122,155.222427
27.3355522,520.006226,59.945313,121.261261,8.549726,154.566071
27.3688927,520.007263,59.945316,121.265968,8.559439,153.909714
27.4022331,520.011047,59.94532,121.278229,8.574685,153.253372
27.4355736,520.020813,59.945309,121.299042,8.594935,152.596786
27.468914,520.03064,59.945263,121.326653,8.595424,151.939209
27.5022545,520.040405,59.945244,121.342209,8.588115,151.281662
27.5355949,520.047607,59.945221,121.356155,8.614154,150.623886
27.5689354,520.052124,59.945168,121.386215,8.638701,149.965118
27.6022758,520.051941,59.945145,121.385704,8.666801,149.306366
27.6356163,520.052185,59.945122,121.391251,8.677766,148.6474
27.6689568,520.052979,59.945072,121.395897,8.698417,147.987427
27.7022972,520.053711,59.945045,121.388565,8.713707,147.327469
27.7356377,520.054504,59.945019,121.380524,8.740993,146.667252
27.7689781,520.051331,59.944969,121.365295,8.73304,146.006104
27.8023186,520.047119,59.944942,121.343613,8.766891,145.344925
27.835659,520.042969,59.944931,121.326958,8.785331,144.683762
27.8689995,520.050415,59.944927,121.293167,8.755121,144.022583
27.9023399,520.060425,59.944923,121.287788,8.74335,143.361404
27.9356804,520.050232,59.94492,121.256813,8.786414,142.700241
27.9690208,520.035706,59.94492,121.229256,8.814737,142.039078
28.0023613,520.036743,59.944931,121.241524,8.803407,141.378143
28.0357018,520.041199,59.944977,121.196159,8.802187,140.71817
28.0690422,520.045837,59.945,121.211853,8.792312,140.058212
28.1023827,520.050354,59.945007,121.214249,8.780864,139.398254
28.1357231,520.055115,59.945015,121.232536,8.770358,138.738297
28.1690636,520.060608,59.945057,121.222153,8.774452,138.079163
28.202404,520.06604,59.945087,121.241829,8.795797,137.420425
28.2357445,520.072266,59.945141,121.250679,8.760103,136.762482
28.2690849,520.080505,59.945183,121.274551,8.755301,136.104935
28.3024254,520.07959,59.94524,121.268066,8.766796,135.448196
28.3357658,520.076782,59.945278,121.248077,8.780283,134.79184
28.3691063,520.078735,59.945335,121.274094,8.767309,134.136292
28.4024467,520.090271,59.945377,121.259438,8.757271,133.48114
28.4357872,520.09137,59.945438,121.243813,8.765321,132.826797
28.4691277,520.094543,59.94548,121.258484,8.760231,132.172867
28.5024681,520.107361,59.945538,121.246338,8.745722,131.51973
28.5358086,520.120178,59.945591,121.233894,8.720275,130.867203
28.569149,520.132935,59.945667,121.223068,8.7145,130.215881
28.6024895,520.133606,59.94574,121.21167,8.727535,129.56543
28.6358299,520.136475,59.945816,121.213463,8.714658,128.915878
28.6691704,520.148621,59.945881,121.20018,8.678579,128.266953
28.7025108,520.160828,59.945961,121.205246,8.675165,127.619156
28.7358513,520.172974,59.946041,121.180092,8.66654,126.972404
28.7691917,520.185181,59.946117,121.19458,8.627858,126.326454
28.8025322,520.184814,59.946178,121.201233,8.653225,125.681061
28.8358727,520.181824,59.946251,121.218002,8.652784,125.036736
28.8692131,520.178711,59.946323,121.226585,8.68866,124.393196
28.9025536,520.175842,59.946369,121.257065,8.680024,123.749969
28.935894,520.187866,59.946392,121.288811,8.660587,123.106735
28.9692345,520.203186,59.946404,121.318726,8.630369,122.463509
29.0025749,520.202026,59.946407,121.337631,8.635349,121.820282
29.0359154,520.197266,59.946411,121.378075,8.669147,121.177055
