tA,vA,fA,pA,qA,aA
14.633153,543.455994,59.989086,568.795227,-96.264557,48.452637
14.6664858,543.575745,59.988647,568.942322,-96.908096,48.311375
14.6998186,543.618835,59.988232,568.862183,-97.28978,48.165161
14.7331514,543.592346,59.987797,568.658752,-97.468498,48.013718
14.7664843,543.565613,59.987278,568.625977,-97.648148,47.855076
14.7998171,543.544678,59.986797,568.652466,-97.851326,47.690876
14.8331499,543.606995,59.986221,568.856689,-98.323402,47.519257
14.8664827,543.63623,59.985348,569.163635,-98.727501,47.333382
14.8998156,543.532959,59.984512,569.2724,-98.779518,47.13792
14.9331484,543.452026,59.983662,569.407349,-98.925034,46.932129
14.9664812,543.380615,59.982811,569.55365,-99.099998,46.716118
14.999814,543.328064,59.982006,569.632019,-99.299774,46.490784
15.0331469,543.239807,59.981087,569.623291,-99.371193,46.253475
15.0664797,543.108887,59.980198,569.571045,-99.283821,46.005474
15.0998125,542.978333,59.979481,569.426208,-99.174446,45.750874
15.1331453,542.921753,59.978737,569.371033,-99.215385,45.487301
15.1664782,542.892883,59.977863,569.427002,-99.352226,45.2117
15.199811,542.904907,59.97694,569.517395,-99.555008,44.9244
15.2331438,542.839417,59.976234,569.331482,-99.488655,44.63073
15.2664766,542.715637,59.97578,568.915955,-99.160774,44.334621
15.2998095,542.685852,59.975395,568.653137,-99.114815,44.034939
15.3331423,542.784363,59.974834,568.719543,-99.381317,43.726585
15.3664751,542.825806,59.974113,568.78949,-99.501442,43.407791
15.3998079,542.847351,59.973282,568.946289,-99.601135,43.077579
15.4331408,542.871643,59.972748,568.905762,-99.70108,42.743977
15.4664736,542.949951,59.972469,568.707581,-99.88166,42.410156
15.4998064,543.101685,59.97216,568.528198,-100.262466,42.072601
15.5331392,543.157166,59.971672,568.331543,-100.341057,41.727169
15.5664721,543.198669,59.971107,568.268372,-100.427536,41.373955
15.5998049,543.27887,59.97057,568.386719,-100.673172,41.014317
15.6331377,543.372498,59.970192,568.428589,-100.928474,40.652073
15.6664705,543.464844,59.969845,568.421326,-101.219032,40.286098
15.6998034,543.562683,59.969395,568.430786,-101.547195,39.913673
15.7331362,543.665283,59.96891,568.486938,-101.916229,39.534786
15.766469,543.682007,59.968563,568.361694,-101.995674,39.153351
15.7998018,543.652771,59.968246,568.236755,-101.968315,38.768482
15.8331347,543.676025,59.967979,568.230896,-102.138412,38.381062
15.8664675,543.804321,59.967705,568.369995,-102.600182,37.990173
15.8998003,543.878479,59.967518,568.359619,-102.855835,37.597908
15.9331331,543.904968,59.967464,568.142212,-102.96315,37.206665
15.966466,543.97821,59.967514,567.936401,-103.196182,36.816879
15.9997988,544.108276,59.967915,567.620483,-103.506721,36.436031
16.0331383,544.284607,59.968307,567.298401,-103.918587,36.06002
16.0664787,544.352173,59.968601,567.031738,-103.966591,35.68644
16.0998192,544.386841,59.968979,566.866638,-103.990959,35.31797
16.1331596,544.532593,59.969543,566.925537,-104.350113,34.9585
16.1665001,544.631714,59.970295,566.847107,-104.523758,34.610119
16.1998405,544.69635,59.971077,566.734314,-104.617439,34.271801
16.233181,544.837402,59.971725,566.846436,-104.954109,33.939663
16.2665215,544.864624,59.972363,566.911438,-104.988983,33.614902
16.2998619,544.912842,59.973106,566.979126,-105.124283,33.300182
16.3332024,544.991699,59.973942,567.035095,-105.312988,32.996693
16.3665428,545.103516,59.974777,567.059204,-105.576538,32.7034
16.3998833,545.230957,59.975399,567.172546,-105.91748,32.415047
16.4332237,545.251648,59.976097,567.10083,-105.908051,32.135693
16.4665642,545.15448,59.977051,566.82074,-105.533859,31.870605
16.4999046,545.098633,59.978008,566.672424,-105.297745,31.617558
16.5332451,545.093872,59.978741,566.911133,-105.229866,31.370567
16.5665855,545.096924,59.979355,567.269714,-105.256233,31.12961
16.599926,545.152527,59.979877,567.676331,-105.412819,30.8939
16.6332664,545.077637,59.980534,567.724304,-105.129883,30.666969
16.6666069,544.805908,59.981621,567.200073,-104.144539,30.458317
16.6999474,543.5495,59.982914,565.900635,-100.104652,30.267311
16.7332878,542.361877,59.984344,565.756531,-96.635887,30.095461
16.7666283,542.513733,59.985458,568.007507,-97.14772,29.933472
16.7999687,542.603027,59.986599,569.45636,-97.017746,29.785133
16.8333092,542.5896,59.98772,569.632751,-96.477997,29.650351
16.8666496,542.661987,59.988468,569.236389,-96.063187,29.520819
16.8999901,542.584412,59.988705,568.594971,-95.058594,29.387995
16.9333305,542.389648,59.988804,568.003845,-93.672409,29.254637
16.966671,542.259033,59.988716,567.85968,-92.511787,29.118336
17.0000114,542.202332,59.9884,568.184265,-91.605774,28.975504
17.0333519,542.170349,59.987991,568.65033,-90.799744,28.826704
17.0666924,542.11676,59.987564,569.00177,-89.925369,28.672476
17.1000328,541.966614,59.987064,569.144043,-88.819565,28.511518
17.1333733,541.86499,59.986462,569.346741,-87.873917,28.342285
17.1667137,541.782715,59.985691,569.599487,-86.978027,28.161774
17.2000542,541.75116,59.984924,569.739502,-86.198334,27.972095
17.2333946,541.815918,59.984051,569.871826,-85.678864,27.770811
17.2667351,541.796265,59.983124,569.699219,-84.865005,27.557638
17.3000755,541.704956,59.982243,569.388428,-83.832817,27.334415
17.333416,541.713196,59.981422,569.187256,-83.075363,27.102024
17.3667564,541.803101,59.980453,569.194275,-82.541092,26.856564
17.4000969,541.884827,59.979374,569.254395,-82.019012,26.59672
17.4334373,541.931885,59.978359,569.211548,-81.401833,26.325197
17.4667778,541.999512,59.977554,569.0448,-80.839996,26.046431
17.5001183,542.009216,59.976814,568.789795,-80.126259,25.759684
17.5334587,542.105591,59.976089,568.699524,-79.669579,25.464403
17.5667992,542.176819,59.975323,568.650879,-79.156708,25.159523
17.6001396,542.222717,59.974579,568.627319,-78.61396,24.845842
17.6334801,542.268066,59.973873,568.626648,-78.100304,24.524082
17.6668205,542.20166,59.973297,568.509705,-77.302612,24.196911
17.700161,542.290039,59.972767,568.613464,-76.994324,23.863873
17.7335014,542.444397,59.972309,568.682007,-76.844246,23.526171
17.7668419,542.518555,59.972,568.478699,-76.442116,23.186348
17.8001823,542.555481,59.971798,568.124695,-75.892509,22.84531
17.8335228,542.5849,59.971657,567.834595,-75.377274,22.503279
17.8668633,542.611206,59.971584,567.639465,-74.807831,22.161276
17.9002037,542.679626,59.971535,567.645142,-74.427322,21.818974
17.9335442,542.738647,59.97134,567.781372,-74.038734,21.472776
17.9668846,542.746277,59.971043,568.034058,-73.635841,21.121801
18.0002251,542.779358,59.970783,568.290588,-73.334923,20.767874
18.0335655,542.723206,59.970615,568.3526,-72.759979,20.41316
18.066906,542.745483,59.970509,568.426575,-72.471909,20.0578
18.1002464,542.931702,59.970383,568.57251,-72.682274,19.700771
18.1335869,542.95813,59.97039,568.276917,-72.276978,19.345211
18.1669273,543.003357,59.970444,567.911072,-71.946381,18.990978
18.2002678,543.117188,59.970566,567.683289,-71.818962,18.638601
18.2336082,543.2099,59.970848,567.364868,-71.573013,18.291885
18.2669487,543.315674,59.971012,567.237549,-71.4058,17.9459
18.3002892,543.360168,59.970963,567.316895,-71.091583,17.59672
18.3336296,543.348755,59.971027,567.447754,-70.727715,17.249544
18.3669701,543.396545,59.971039,567.761353,-70.620667,16.902067
18.4003105,543.504089,59.971039,568.115295,-70.723381,16.554308
18.433651,543.597656,59.971169,568.213684,-70.744026,16.209352
18.4669914,543.651978,59.971394,568.042908,-70.659882,15.868403
18.5003319,543.667114,59.971657,567.73877,-70.433098,15.531054
18.5336723,543.669617,59.971939,567.501282,-70.198151,15.197311
18.5670128,543.672363,59.972187,567.393738,-69.908432,14.866272
18.6003532,543.674805,59.972355,567.488403,-69.696724,14.536313
18.6336937,543.677124,59.972473,567.689209,-69.548416,14.207152
18.6670341,543.671814,59.972584,567.893433,-69.349884,13.879201
18.7003746,543.669739,59.972797,568.030823,-69.235146,13.554606
18.7337151,543.74054,59.97324,567.972717,-69.212341,13.238164
18.7670555,543.748657,59.97377,567.673767,-68.978371,12.929076
18.800396,543.725342,59.974289,567.353943,-68.634895,12.626383
18.8337364,543.353577,59.974663,566.94281,-67.237404,12.326369
18.8670769,542.409363,59.975178,566.49353,-64.267601,12.033766
18.9004173,542.289246,59.975758,567.581543,-63.881649,11.749446
18.9337578,542.536072,59.976372,568.888367,-64.357025,11.472191
18.9670982,542.623169,59.977333,568.974365,-64.180214,11.210614
19.0004387,542.690674,59.9781,568.44165,-63.870739,10.956695
19.0337791,542.721191,59.978443,567.898865,-63.382946,10.7019
19.0671196,542.670349,59.978836,567.371887,-62.642002,10.452121
19.1004601,542.59845,59.979057,567.162109,-61.871731,10.203385
19.1338005,542.708008,59.979,567.562073,-61.703217,9.950668
19.167141,542.600159,59.979034,567.758606,-60.88686,9.699241
19.2004814,542.480042,59.978767,568.176941,-60.227745,9.441727
19.2338219,542.49762,59.978397,568.843811,-60.030903,9.177887
19.2671623,542.45105,59.978283,569.076599,-59.574013,8.915532
19.3005028,542.448181,59.978161,569.074158,-59.26907,8.652076
19.3338432,542.405212,59.97789,568.938538,-58.808304,8.383562
19.3671837,542.31189,59.97776,568.618408,-58.103943,8.114922
19.4005241,542.253784,59.97765,568.354919,-57.541252,7.845461
19.4338646,542.277405,59.977516,568.27948,-57.170761,7.573812
19.467205,542.278015,59.977459,568.142761,-56.672184,7.302428
19.5005455,542.359314,59.977314,568.163818,-56.460667,7.028495
19.533886,542.404419,59.977261,568.078064,-56.038433,6.754622
19.5672264,542.398682,59.97736,567.863586,-55.505215,6.48376
19.6005669,542.399902,59.977402,567.758484,-55.048615,6.212998
19.6339073,542.38501,59.977402,567.786926,-54.582508,5.941656
19.6672478,542.41272,59.977345,567.9729,-54.212769,5.668967
19.7005882,542.441223,59.977161,568.239746,-53.96172,5.392687
19.7339287,542.439087,59.977039,568.383972,-53.599556,5.115529
19.7672691,542.436951,59.976978,568.419678,-53.294247,4.838346
19.8006096,542.435486,59.976948,568.363342,-52.913113,4.561141
19.83395,542.474243,59.976933,568.298523,-52.714878,4.283917
19.8672905,542.466858,59.976913,568.15033,-52.301514,4.006524
19.900631,542.410461,59.97683,568.038879,-51.809669,3.727379
19.9339714,542.342896,59.97673,568.032715,-51.238503,3.446906
19.9673119,542.264709,59.976582,568.162292,-50.728237,3.164027
20.0006523,542.341431,59.976452,568.467285,-50.725185,2.879701
20.0339928,542.378662,59.976349,568.560486,-50.479393,2.594574
20.0673332,542.345886,59.976276,568.434509,-50.069035,2.308831
20.1006737,542.267639,59.976151,568.285034,-49.588196,2.021096
20.1340141,542.31665,59.976006,568.347412,-49.439983,1.731318
20.1673546,542.332092,59.975971,568.276245,-49.155418,1.442373
20.200695,542.245056,59.9757,568.232056,-48.613663,1.147805
20.2340355,542.334351,59.97525,568.575195,-48.723423,0.845551
20.2673759,542.373047,59.975014,568.665405,-48.540695,0.542524
20.3007164,542.250061,59.974941,568.371826,-47.986038,0.241076
20.3340569,542.212952,59.974541,568.434082,-47.652714,-0.068869
20.3673973,542.247437,59.974033,568.733093,-47.664623,-0.386552
20.4007378,542.296692,59.973663,568.883301,-47.62141,-0.707005
20.4340782,542.322021,59.973293,568.850281,-47.534016,-1.031945
20.4674187,542.264343,59.973019,568.606445,-47.157425,-1.359122
20.5007591,542.335876,59.972828,568.467346,-47.190399,-1.687532
20.5340996,542.424988,59.972721,568.271667,-47.225311,-2.016393
20.56744,542.379272,59.972569,567.981262,-46.83699,-2.347307
20.6007805,542.432983,59.97226,568.047363,-46.824677,-2.68382
20.6341209,542.420532,59.972038,568.103271,-46.613262,-3.022193
20.6674614,542.436401,59.971893,568.192322,-46.543018,-3.361342
20.7008018,542.480225,59.97168,568.344666,-46.595882,-3.703583
20.7341423,542.530823,59.971455,568.467529,-46.680275,-4.049017
20.7674828,542.450439,59.97126,568.383057,-46.376118,-4.396065
20.8008232,542.457886,59.970978,568.494568,-46.394478,-4.747814
20.8341637,542.533752,59.970882,568.540649,-46.528389,-5.098645
20.8675041,542.567505,59.970894,568.350098,-46.583385,-5.448152
20.9008446,542.568481,59.970917,568.075256,-46.447338,-5.796978
20.934185,542.526367,59.970879,567.882813,-46.242405,-6.146978
20.9675255,542.589783,59.970856,567.939575,-46.322536,-6.497229
21.0008659,542.651978,59.970924,567.95813,-46.422501,-6.845644
21.0342064,542.668701,59.971016,567.902161,-46.413231,-7.192682
21.0675468,542.716492,59.971134,567.884338,-46.474743,-7.537944
21.1008873,542.772217,59.971367,567.81134,-46.573654,-7.87923
21.1342278,542.8349,59.971684,567.693787,-46.615276,-8.215744
21.1675682,542.878113,59.971985,567.566284,-46.660168,-8.548572
21.2009087,542.929016,59.972244,567.540588,-46.737324,-8.879057
21.2342491,542.923401,59.972481,567.534363,-46.659733,-9.206623
21.2675896,542.971313,59.972637,567.717224,-46.818169,-9.533383
21.30093,542.891968,59.972733,567.845276,-46.580788,-9.859694
21.3342705,542.843506,59.972771,568.096863,-46.539833,-10.186176
21.3676109,542.871643,59.972729,568.441345,-46.787434,-10.514124
21.4009514,542.884949,59.972832,568.555725,-46.879242,-10.839317
21.4342918,542.919983,59.973045,568.425964,-47.055611,-11.160553
21.4676323,542.903992,59.973202,568.18634,-46.980541,-11.48061
21.5009727,542.848389,59.97345,567.858337,-46.847378,-11.796688
21.5343132,542.874512,59.973728,567.707153,-46.873192,-12.108932
21.5676537,542.896973,59.974007,567.62384,-46.878109,-12.417974
21.6009941,542.873962,59.974277,567.582825,-46.730572,-12.723777
21.6343346,542.854492,59.9744,567.706482,-46.707836,-13.02973
21.667675,542.844604,59.974506,567.945984,-46.655636,-13.334682
21.7010155,542.828613,59.974697,568.104675,-46.641369,-13.636441
21.7343559,542.842224,59.974869,568.207336,-46.764965,-13.936204
21.7676964,542.833008,59.97504,568.23999,-46.719917,-14.233986
21.8010368,542.822876,59.975262,568.152954,-46.743439,-14.528605
21.8343773,542.872559,59.975487,568.081177,-46.861755,-14.82043
21.8677177,542.924683,59.975735,567.976196,-46.935005,-15.109099
21.9010582,542.954407,59.975937,567.831787,-46.976971,-15.39571
21.9343987,542.942322,59.976124,567.735779,-46.882015,-15.680317
21.9677391,542.94989,59.976318,567.73645,-46.872158,-15.962532
22.0010796,542.961182,59.976509,567.796265,-46.897697,-16.24247
22.03442,542.880859,59.976608,567.868347,-46.672405,-16.522154
22.0677605,542.888428,59.976566,568.200623,-46.749416,-16.803854
22.1011009,543.015259,59.976585,568.523865,-47.242401,-17.085064
22.1344414,542.950439,59.976768,568.360535,-47.043915,-17.362036
22.1677818,542.794739,59.976704,568.207947,-46.717224,-17.642105
22.2011223,542.7995,59.976486,568.471436,-46.847301,-17.927017
22.2344627,542.809509,59.97646,568.611206,-46.917301,-18.210207
22.2678032,542.783203,59.976364,568.585449,-46.907139,-18.494671
22.3011436,542.756775,59.976097,568.633911,-46.930988,-18.784805
22.3344841,542.730469,59.975906,568.64856,-46.909126,-19.076368
22.3678246,542.704163,59.975803,568.551758,-46.892338,-19.36813
22.401165,542.68573,59.975662,568.47644,-46.896603,-19.661888
22.4345055,542.687073,59.975494,568.454956,-46.934574,-19.958052
22.4678459,542.669922,59.9753,568.426392,-46.905495,-20.256794
22.5011864,542.555481,59.975063,568.379517,-46.653008,-20.55892
22.5345268,542.511536,59.974834,568.512939,-46.56097,-20.863619
22.5678673,542.534973,59.974525,568.722656,-46.751827,-21.172899
22.6012077,542.547607,59.974136,568.918152,-46.857285,-21.487837
22.6345482,542.532776,59.973793,568.943909,-46.891628,-21.806379
22.6678886,542.53302,59.973518,568.858093,-46.990959,-22.127588
22.7012291,542.532593,59.973404,568.619202,-47.017166,-22.448425
22.7345695,542.532104,59.973312,568.357666,-47.031464,-22.769854
22.76791,542.561646,59.973122,568.250061,-47.102573,-23.094624
22.8012505,542.587402,59.972881,568.229553,-47.195469,-23.423012
22.8345909,542.610107,59.972694,568.24939,-47.269543,-23.752962
22.8679314,542.628906,59.972504,568.290894,-47.373531,-24.085352
22.9012718,542.621643,59.972412,568.282166,-47.411129,-24.417736
22.9346123,542.704834,59.972363,568.326538,-47.692047,-24.750147
22.9679527,542.720581,59.97234,568.233704,-47.763058,-25.08256
23.0012932,542.759888,59.972374,568.138428,-47.924309,-25.413998
23.0346336,542.740051,59.972473,567.958862,-47.872635,-25.743385
23.0679741,542.709656,59.972496,567.912537,-47.839184,-26.073368
23.1013145,542.715698,59.97245,568.04834,-47.932343,-26.404491
23.134655,542.778137,59.972382,568.28833,-48.207378,-26.737068
23.1679955,542.705688,59.972408,568.272705,-48.075691,-27.067999
23.2013359,542.690735,59.972229,568.408203,-48.203766,-27.403337
23.2346764,542.725037,59.972179,568.553711,-48.426575,-27.738319
23.2680168,542.810242,59.972401,568.423767,-48.728699,-28.067354
23.3013573,542.824219,59.97261,568.079346,-48.787964,-28.393568
23.3346977,542.787781,59.972637,567.877747,-48.712479,-28.721788
23.3680382,542.791992,59.972687,567.839355,-48.762161,-29.049177
23.4013786,542.837463,59.972801,567.915466,-48.925079,-29.374575
23.4347191,542.84668,59.972912,567.955261,-49.013687,-29.698538
23.4680595,542.840149,59.972919,568.064575,-49.077965,-30.02346
23.5014,542.865723,59.972916,568.226074,-49.278343,-30.348829
23.5347404,542.808044,59.972996,568.220642,-49.195717,-30.672163
23.5680809,542.79541,59.972923,568.353271,-49.313515,-30.997902
23.6014214,542.807678,59.972809,568.541382,-49.518002,-31.325836
23.6347618,542.829102,59.972858,568.547119,-49.67342,-31.651232
23.6681023,542.807251,59.972927,568.360413,-49.711548,-31.975409
23.7014427,542.780273,59.972935,568.238281,-49.714016,-32.300415
23.7347832,542.749084,59.972977,568.130798,-49.706539,-32.624386
23.7681236,542.736694,59.973034,568.098145,-49.717213,-32.947567
23.8014641,542.733643,59.973068,568.13562,-49.781487,-33.270519
23.8348045,542.602417,59.973129,568.056274,-49.439419,-33.592667
23.868145,542.135254,59.973309,567.748962,-48.114811,-33.911289
23.9014854,542.06134,59.973797,567.994385,-48.006405,-34.220718
23.9348259,542.23291,59.974487,568.252808,-48.364582,-34.519459
23.9681664,542.353271,59.975185,568.084534,-48.518696,-34.809471
24.0015068,542.384399,59.97575,567.673035,-48.360867,-35.094128
24.0348473,542.408081,59.975986,567.506958,-48.243782,-35.379555
24.0681877,542.429016,59.976101,567.56842,-48.124348,-35.665295
24.1015282,542.369507,59.976238,567.69397,-47.834957,-35.949001
24.1348686,542.407898,59.976234,568.083496,-47.920921,-36.234325
24.1682091,542.459351,59.976238,568.426819,-48.040817,-36.519825
24.2015495,542.416016,59.976357,568.448853,-47.868908,-36.80238
24.23489,542.373291,59.97633,568.476563,-47.764225,-37.086735
24.2682304,542.37262,59.976318,568.527893,-47.750736,-37.37149
24.3015709,542.32843,59.976383,568.422058,-47.563248,-37.654289
24.3349113,542.398926,59.976364,568.458435,-47.704636,-37.938297
24.3682518,542.328308,59.976341,568.278625,-47.417896,-38.222656
24.4015923,542.314514,59.97633,568.24292,-47.328053,-38.507019
24.4349327,542.37384,59.976326,568.284912,-47.400433,-38.791386
24.4682732,542.433228,59.976379,568.250244,-47.47179,-39.074589
24.5016136,542.45575,59.97644,568.132263,-47.396355,-39.356602
24.5349541,542.477417,59.976353,568.135864,-47.385841,-39.641602
24.5682945,542.473999,59.976372,568.092773,-47.301983,-39.925175
24.601635,542.458801,59.976349,568.112305,-47.218906,-40.209351
24.6349754,542.528015,59.976246,568.327332,-47.388386,-40.495716
24.6683159,542.537537,59.976173,568.403381,-47.399597,-40.782677
24.7016563,542.480164,59.976086,568.3797,-47.238781,-41.070869
24.7349968,542.437073,59.975918,568.447266,-47.134918,-41.361839
24.7683372,542.503906,59.975693,568.660706,-47.381287,-41.656223
24.8016777,542.474243,59.975536,568.644958,-47.30547,-41.95179
24.8350182,542.424561,59.975327,568.634583,-47.213108,-42.250397
24.8683586,542.507263,59.975109,568.715942,-47.515648,-42.551823
24.9016991,542.528809,59.97506,568.553711,-47.534542,-42.852013
24.9350395,542.493591,59.974991,568.281006,-47.404037,-43.152859
24.96838,542.462952,59.974796,568.194885,-47.322922,-43.457672
25.0017204,542.438477,59.974598,568.282471,-47.265289,-43.765041
25.0350609,542.458252,59.974449,568.403809,-47.348221,-44.073586
25.0684013,542.436951,59.974297,568.479553,-47.311378,-44.383965
25.1017418,542.416504,59.974159,568.495911,-47.306664,-44.695744
25.1350822,542.422119,59.974041,568.555237,-47.380707,-45.0089
25.1684227,542.427795,59.97398,568.509216,-47.395329,-45.322063
25.2017632,542.434814,59.973911,568.419861,-47.418518,-45.636055
25.2351036,542.442322,59.973816,568.346558,-47.456417,-45.951477
25.2684441,542.478333,59.973713,568.3479,-47.573029,-46.268307
25.3017845,542.472717,59.973663,568.264221,-47.563541,-46.585133
25.335125,542.475037,59.97364,568.20636,-47.555416,-46.901962
25.3684654,542.50293,59.973637,568.189331,-47.639774,-47.218578
25.4018059,542.491699,59.973728,568.092529,-47.60717,-47.533134
25.4351463,542.505981,59.973774,568.067749,-47.636181,-47.847321
25.4684868,542.526428,59.973721,568.184631,-47.723873,-48.163513
25.5018272,542.56781,59.973728,568.245361,-47.863361,-48.478901
25.5351677,542.595947,59.973785,568.264343,-47.972862,-48.793049
25.5685081,542.596252,59.973854,568.184204,-48.004135,-49.106201
25.6018486,542.630005,59.973923,568.149109,-48.122643,-49.418594
25.6351891,542.640198,59.974007,568.111023,-48.167194,-49.729794
25.6685295,542.675781,59.974052,568.121887,-48.320843,-50.04081
25.70187,542.674744,59.974033,568.150269,-48.363602,-50.352806
25.7352104,542.677429,59.974026,568.212708,-48.425129,-50.664799
25.7685509,542.713013,59.974022,568.296265,-48.626751,-50.976795
25.8018913,542.748779,59.974018,568.350952,-48.81039,-51.288803
25.8352318,542.730591,59.97403,568.29071,-48.826775,-51.600597
25.8685722,542.755371,59.974037,568.273987,-48.9977,-51.912209
25.9019127,542.844177,59.974087,568.290466,-49.314785,-52.222996
25.9352531,542.856323,59.974251,568.102722,-49.37331,-52.530376
25.9685936,542.840393,59.974373,567.936707,-49.391018,-52.836594
26.0019341,542.876465,59.97448,567.932373,-49.525608,-53.141941
26.0352745,542.9198,59.974697,567.879944,-49.705631,-53.443466
26.068615,542.916748,59.974972,567.802246,-49.702282,-53.740807
26.1019554,542.854797,59.975048,567.83429,-49.592461,-54.039387
26.1352959,542.867859,59.975094,568.084717,-49.776173,-54.338078
26.1686363,542.842896,59.975246,568.199341,-49.770298,-54.633575
26.2019768,542.800415,59.9753,568.335083,-49.805408,-54.929516
26.2353172,542.796692,59.975311,568.49176,-49.953617,-55.225857
26.2686577,542.792969,59.975365,568.530945,-50.054829,-55.521194
26.3019981,542.786011,59.975491,568.445129,-50.123192,-55.814144
26.3353386,542.792175,59.975651,568.29364,-50.182007,-56.10471
26.368679,542.825867,59.975845,568.121277,-50.31303,-56.392685
26.4020195,542.769592,59.976093,567.837036,-50.111614,-56.677025
26.43536,542.701355,59.976345,567.690125,-49.919598,-56.958141
26.4687004,542.691223,59.976486,567.81427,-49.91222,-57.238865
26.5020409,542.651062,59.976593,568.000732,-49.820156,-57.518738
26.5353813,542.614014,59.976601,568.275146,-49.772118,-57.799465
26.5687218,542.644714,59.976559,568.596375,-49.974537,-58.081573
26.6020622,542.625916,59.97665,568.622742,-49.979748,-58.361065
26.6354027,542.677368,59.976845,568.533508,-50.159012,-58.637005
26.6687431,542.694458,59.977077,568.25592,-50.150555,-58.909603
26.7020836,542.590576,59.977287,567.874756,-49.826057,-59.179955
26.735424,542.642273,59.977406,567.876465,-49.941021,-59.449905
26.7687645,542.69989,59.977596,567.916992,-50.017677,-59.716972
26.8021049,542.691589,59.977959,567.771362,-49.879433,-59.977646
26.8354454,542.657837,59.97813,567.767456,-49.746876,-60.238075
26.8687859,542.600098,59.978127,567.958191,-49.567474,-60.500778
26.9021263,542.602112,59.978127,568.284485,-49.635441,-60.763474
26.9354668,542.620728,59.978127,568.553528,-49.732094,-61.026199
26.9688072,542.58197,59.978085,568.679565,-49.665173,-61.289768
27.0021477,542.528076,59.978054,568.655945,-49.559834,-61.553715
27.0354881,542.519104,59.97802,568.647766,-49.610115,-61.818089
27.0688286,542.52063,59.978119,568.508789,-49.572285,-62.079796
27.102169,542.513855,59.978207,568.316101,-49.504574,-62.340427
27.1355095,542.505188,59.978161,568.208923,-49.440697,-62.603092
27.1688499,542.496704,59.97813,568.190796,-49.342419,-62.86623
27.2021904,542.493164,59.978149,568.18219,-49.289028,-63.128403
27.2355309,542.485535,59.978123,568.229126,-49.220379,-63.391399
27.2688713,542.44574,59.978058,568.273621,-49.08033,-63.655575
27.3022118,542.405823,59.977978,568.387817,-48.973747,-63.920948
27.3355522,542.393677,59.977886,568.523254,-48.94186,-64.187531
27.3688927,542.387817,59.977791,568.628235,-48.948254,-64.455322
27.4022331,542.38208,59.977692,568.638977,-48.947083,-64.724319
27.4355736,542.410889,59.977608,568.628723,-49.015938,-64.994278
27.468914,542.447693,59.977524,568.541748,-49.091869,-65.265114
27.5022545,542.449158,59.97747,568.357971,-49.011444,-65.536331
27.5355949,542.45459,59.977402,568.25592,-49.004456,-65.808388
27.5689354,542.486084,59.97736,568.202576,-49.023254,-66.080803
27.6022758,542.493958,59.977299,568.15863,-48.991623,-66.35405
27.6356163,542.463196,59.977249,568.158936,-48.884632,-66.627838
27.6689568,542.524597,59.977173,568.310669,-49.06245,-66.902809
27.7022972,542.484924,59.977085,568.339417,-48.929207,-67.17897
27.7356377,542.471191,59.97694,568.439026,-48.926548,-67.457428
27.7689781,542.533447,59.976715,568.670349,-49.186211,-67.739624
27.8023186,542.530151,59.976639,568.631958,-49.1968,-68.021179
27.835659,542.49585,59.976589,568.492676,-49.144371,-68.302643
27.8689995,542.510132,59.97644,568.457458,-49.20435,-68.587265
27.9023399,542.524658,59.976391,568.395996,-49.275867,-68.871414
27.9356804,542.538452,59.976402,568.276978,-49.273521,-69.15464
27.9690208,542.551392,59.97641,568.186035,-49.311459,-69.437866
28.0023613,542.53772,59.976414,568.126465,-49.284241,-69.721085
28.0357018,542.520325,59.976379,568.137329,-49.243095,-70.005081
28.0690422,542.507874,59.976349,568.208008,-49.192749,-70.289413
28.1023827,542.535522,59.976299,568.361206,-49.329952,-70.574585
28.1357231,542.512634,59.976223,568.451172,-49.347622,-70.860954
28.1690636,542.499817,59.976158,568.476074,-49.314003,-71.147926
28.202404,542.543213,59.976086,568.563965,-49.573673,-71.435951
28.2357445,542.544678,59.976051,568.507813,-49.595844,-71.723976
28.2690849,542.529785,59.976032,568.373901,-49.596333,-72.012024
28.3024254,542.513916,59.975975,568.303711,-49.590508,-72.301071
28.3357658,542.488403,59.975883,568.282959,-49.495068,-72.591667
28.3691063,542.455383,59.975803,568.325134,-49.482803,-72.883224
28.4024467,542.513062,59.97575,568.434082,-49.676407,-73.175011
28.4357872,542.5,59.975685,568.442139,-49.706806,-73.467796
28.4691277,542.452637,59.975689,568.329529,-49.576748,-73.75972
28.5024681,542.503784,59.975704,568.346863,-49.763931,-74.051308
28.5358086,542.48938,59.97575,568.240479,-49.733097,-74.342056
28.569149,542.475159,59.975822,568.160767,-49.687862,-74.631592
28.6024895,542.494141,59.975834,568.174377,-49.773102,-74.921593
28.6358299,542.483765,59.975864,568.180542,-49.760487,-75.211121
28.6691704,542.491516,59.975929,568.190491,-49.791996,-75.499466
28.7025108,542.494934,59.975971,568.220642,-49.818436,-75.787476
28.7358513,542.478577,59.975994,568.233826,-49.802742,-76.075478
28.7691917,542.46228,59.975967,568.292358,-49.788967,-76.364281
28.8025322,542.462708,59.975983,568.366455,-49.866814,-76.652618
28.8358727,542.486084,59.97604,568.38031,-49.915699,-76.939758
28.8692131,542.464539,59.976116,568.299927,-49.919506,-77.225685
28.9025536,542.288513,59.976269,568.035706,-49.363785,-77.509109
28.935894,542.219238,59.976547,567.976685,-49.19643,-77.787712
