tA,vA,fA,pA,qA,aA
32.1698418,537.803772,59.786003,567.055481,132.586868,76.634506
32.203167,537.822937,59.786003,567.032593,132.553421,74.06633
32.2364922,537.82251,59.785751,567.105225,132.443863,71.492798
32.2698174,537.873047,59.785385,567.382996,132.194153,68.912819
32.3031425,537.842468,59.785202,567.398621,132.160477,66.332886
32.3364677,537.829102,59.78511,567.302185,132.072357,63.752918
32.3697929,537.880493,59.785065,567.226379,131.835541,61.172924
32.4031181,537.881592,59.785042,567.022705,131.75412,58.59293
32.4364433,537.897461,59.78503,566.884399,131.649048,56.012932
32.4697685,537.927979,59.785023,566.823853,131.493362,53.432949
32.5030937,537.971741,59.785282,566.659485,131.369522,50.858509
32.5364189,538.021118,59.785645,566.406372,131.229996,48.290386
32.5697441,538.06781,59.785572,566.515381,131.055328,45.716885
32.6030693,538.124451,59.785557,566.765381,130.781631,43.142426
32.6363945,538.166321,59.785782,566.793823,130.563034,40.574368
32.6697197,538.213318,59.785892,566.854309,130.26651,38.00621
32.7030449,538.266846,59.78595,566.929077,129.940491,35.438049
32.7363701,538.288696,59.786243,566.80481,129.712402,32.875542
32.7696953,538.300842,59.786636,566.565918,129.556488,30.319681
32.8030205,538.308594,59.786831,566.505066,129.375092,27.763758
32.8363457,538.352844,59.787186,566.50293,129.146667,25.213287
32.8696709,538.377808,59.787598,566.422485,128.984085,22.669254
32.9029961,538.398315,59.788067,566.365784,128.811005,20.130751
32.9363213,538.446472,59.788551,566.321716,128.592514,17.598909
32.9696465,538.476318,59.788792,566.464905,128.385666,15.067056
33.0029716,538.479065,59.788914,566.725952,128.154022,12.535247
33.0362968,538.488464,59.789227,566.861938,127.898621,10.008815
33.069622,538.527405,59.789883,566.69696,127.645943,7.494377
33.1029472,538.562866,59.790459,566.469482,127.404701,4.986536
33.1362724,538.587402,59.790745,566.457825,127.173256,2.478694
33.1695976,538.592957,59.79089,566.613831,126.96711,-0.0291
33.2029228,538.5849,59.790962,566.859009,126.770035,-2.536865
33.236248,538.60199,59.791248,566.987915,126.482117,-5.039315
33.2695732,538.604919,59.791897,566.743835,126.291565,-7.529713
33.3028984,538.617249,59.792461,566.486694,126.136314,-10.013618
33.3362236,538.64386,59.792747,566.477417,125.901367,-12.497416
33.3695488,538.672668,59.792892,566.668274,125.647354,-14.98117
33.402874,538.661377,59.792965,566.886597,125.420799,-17.464899
33.4361992,538.669739,59.793255,567.007996,125.205299,-19.943302
33.4695244,538.675415,59.79364,566.925781,124.955956,-22.415197
33.5028496,538.725952,59.793831,566.976318,124.576904,-24.88719
33.5361748,538.804626,59.793922,567.077942,124.118782,-27.359182
33.5695,538.817383,59.794228,566.932129,123.875809,-29.825739
33.6028252,538.817261,59.794369,566.825195,123.626015,-32.29113
33.6361504,538.801147,59.794453,566.859253,123.41124,-34.757629
33.6694756,538.823853,59.794994,566.696716,123.164688,-37.212124
33.7028008,538.87854,59.795509,566.51593,122.875847,-39.660076
33.7361259,538.916077,59.795765,566.511292,122.575928,-42.108032
33.7694511,538.954712,59.795895,566.693054,122.257591,-44.555946
33.8027763,538.97345,59.795959,566.95282,121.922729,-47.003838
33.8361015,538.967224,59.796246,567.008118,121.658348,-49.44635
33.8694267,539.014893,59.79689,566.80896,121.274971,-51.876869
33.9027519,539.041443,59.797459,566.533936,121.012154,-54.300789
33.9360771,539.075806,59.797741,566.523193,120.718857,-56.724709
33.9694023,539.123352,59.798138,566.533875,120.375359,-59.143211
34.0027275,539.172241,59.798576,566.539917,120.057823,-61.555271
34.0360527,539.217773,59.799053,566.545166,119.710075,-63.961807
34.0693779,539.247803,59.799545,566.500183,119.41993,-66.361633
34.1027031,539.31781,59.800037,566.542297,118.984627,-68.75621
34.1360283,539.350159,59.800529,566.51593,118.647781,-71.14418
34.1693535,539.369263,59.800774,566.654297,118.335899,-73.532204
34.2026787,539.351074,59.801155,566.74054,118.071976,-75.914703
34.2360039,539.363525,59.801846,566.641785,117.761566,-78.285187
34.2693291,539.399902,59.802689,566.394043,117.477646,-80.643761
34.3026543,539.445557,59.80336,566.245605,117.213425,-82.995583
34.3359795,539.447327,59.803699,566.366882,116.978905,-85.347321
34.3693047,539.477234,59.803871,566.73877,116.613235,-87.699028
34.4026299,539.483398,59.803959,567.143555,116.245178,-90.050697
34.435955,539.483459,59.804245,567.320557,115.842712,-92.397186
34.4692802,539.488098,59.804638,567.262573,115.529129,-94.737061
34.5026054,539.491272,59.80508,567.071411,115.168274,-97.071716
34.5359306,539.488525,59.805298,566.955872,114.866638,-99.405037
34.5692558,539.47522,59.805161,567.176086,114.562729,-101.74501
34.602581,539.49353,59.805092,567.421021,114.104614,-104.084923
34.6359062,539.499268,59.805309,567.381836,113.730286,-106.41954
34.6692314,539.506958,59.805672,567.140198,113.412537,-108.74733
34.7025566,539.480408,59.805855,566.986816,113.196434,-111.075081
34.7358818,539.48407,59.80619,566.836853,112.905289,-113.397652
34.769207,539.507385,59.80661,566.692139,112.620651,-115.71357
34.8025322,539.505005,59.806816,566.726379,112.356163,-118.02948
34.8358574,539.46936,59.806923,566.912903,112.18084,-120.345352
34.8691826,539.489319,59.807224,567.061829,111.822533,-122.655952
34.9025078,539.528931,59.807621,567.065735,111.436447,-124.959984
34.935833,539.554932,59.807571,567.287537,111.006035,-127.269257
34.9691582,539.582581,59.807297,567.653503,110.49054,-129.585159
35.0024834,539.575928,59.807159,567.812744,110.058525,-131.901047
35.0358086,539.605835,59.806839,567.982788,109.45549,-134.22229
35.0691338,539.648315,59.806679,568.008118,108.86515,-136.544952
35.102459,539.701538,59.80685,567.620239,108.317329,-138.860931
35.1357841,539.714539,59.806683,567.369873,107.856979,-141.18222
35.1691093,539.757874,59.806358,567.385498,107.263855,-143.510071
35.2024345,539.766663,59.806198,567.336487,106.830338,-145.837814
35.2357597,539.776917,59.806118,567.338623,106.337105,-148.165543
35.2690849,539.762939,59.80632,567.136047,105.964569,-150.488174
35.3024101,539.798706,59.806671,566.907288,105.512146,-152.804153
35.3357353,539.844421,59.807095,566.705139,105.057434,-155.114853
35.3690605,539.875305,59.807552,566.519958,104.677582,-157.41893
35.4023857,539.891663,59.807781,566.578003,104.302917,-159.723038
35.4357109,539.941467,59.807896,566.891785,103.734276,-162.027115
35.4690361,539.997925,59.807953,567.248779,103.132202,-164.331192
35.5023613,540.029053,59.807983,567.508484,102.496956,-166.635254
35.5356865,540.063477,59.80825,567.506104,101.89537,-168.933929
35.5690117,540.120361,59.808636,567.285461,101.240097,-171.225876
35.6023369,540.128601,59.80883,567.084961,100.809082,-173.517807
35.6356621,540.125061,59.808929,567.038513,100.294838,-175.809708
35.6689873,540.16156,59.809223,566.999084,99.767303,-178.096359
35.7023125,540.210022,59.809868,566.736572,99.23996,179.629013
35.7356377,540.259277,59.810452,566.497314,98.751297,177.36116
35.7689629,540.263855,59.810741,566.522522,98.359131,175.093307
35.8022881,540.252319,59.81089,566.790527,97.942528,172.825546
35.8356133,540.269226,59.811203,567.05249,97.434814,170.562897
35.8689384,540.313599,59.811863,567.029968,96.903473,168.312195
35.9022636,540.376038,59.81245,566.921021,96.310341,166.06839
35.9355888,540.406616,59.81274,566.931274,95.767853,163.824585
35.968914,540.443054,59.812878,567.097351,95.159889,161.580536
36.0022392,540.473022,59.813194,567.1745,94.632973,159.341766
36.0355644,540.513184,59.81361,567.094238,94.047615,157.109848
36.0688896,540.53833,59.81406,566.966553,93.52787,154.883057
36.1022148,540.587097,59.814548,566.815063,92.969315,152.663254
36.13554,540.59375,59.814793,566.842773,92.491318,150.443497
36.1688652,540.593201,59.815159,566.910583,92.059685,148.228882
36.2021904,540.59259,59.815609,566.890442,91.624733,146.021378
36.2355156,540.603027,59.815838,567.065247,91.093185,143.813904
36.2688408,540.622681,59.816181,567.221985,90.561913,141.611313
36.302166,540.636719,59.816849,567.02301,90.106575,139.420593
36.3354912,540.678467,59.817436,566.845825,89.581161,137.236618
36.3688164,540.709351,59.81773,566.867981,89.079803,135.052704
36.4021416,540.711792,59.817879,567.070251,88.635124,132.868835
36.4354668,540.718811,59.817955,567.311401,88.10347,130.684982
36.468792,540.710999,59.817993,567.565491,87.56794,128.501129
36.5021172,540.706665,59.818256,567.600098,87.038139,126.322479
36.5354424,540.734375,59.818394,567.605957,86.412132,124.145332
36.5687675,540.721008,59.818455,567.604553,85.954559,121.966568
36.6020927,540.750183,59.818748,567.441589,85.399559,119.794853
36.6354179,540.730042,59.818897,567.292603,84.96064,117.623154
36.6687431,540.755615,59.819202,567.168884,84.464424,115.45636
36.7020683,540.798645,59.819603,566.993591,83.966057,113.296211
36.7353935,540.811218,59.820053,566.806641,83.610512,111.141327
36.7687187,540.850891,59.820538,566.713745,83.098343,108.99334
36.8020439,540.879456,59.820774,566.852417,82.615067,106.845284
36.8353691,540.912109,59.820896,567.134888,82.092827,104.697273
36.8686943,540.903259,59.821205,567.291138,81.630455,102.554497
36.9020195,540.924194,59.821617,567.290222,81.14183,100.418655
36.9353447,540.97876,59.821827,567.407959,80.473061,98.282837
36.9686699,540.968079,59.821682,567.621948,79.976089,96.141815
37.0019951,540.947205,59.821598,567.841309,79.43174,93.999054
37.0353203,540.964478,59.821815,567.781799,78.862701,91.863213
37.0686455,540.941711,59.821922,567.645874,78.379044,89.727364
37.1019707,540.935547,59.821976,567.568237,77.888,87.59153
37.1352959,540.92511,59.822247,567.378601,77.471092,85.460808
37.1686211,540.93927,59.822647,567.127136,77.058144,83.337158
37.2019463,540.945251,59.822849,567.055359,76.61187,81.213554
37.2352715,540.971497,59.822952,567.172546,76.101532,79.089981
37.2685966,540.985352,59.823231,567.242554,75.709457,76.971214
37.3019218,541.042664,59.823616,567.211304,75.122009,74.859062
37.335247,541.087646,59.823807,567.266663,74.53968,72.746841
37.3685722,541.105164,59.823677,567.50647,73.981926,70.62986
37.4018974,541.127502,59.823364,567.935303,73.313644,68.506248
37.4352226,541.143433,59.823437,568.00769,72.690254,66.387482
37.4685478,541.14502,59.823719,567.742493,72.154404,64.275322
37.501873,541.16571,59.823856,567.528564,71.596451,62.163044
37.5351982,541.164978,59.824181,567.246643,71.150757,60.056221
37.5685234,541.182739,59.8246,566.966003,70.723465,57.956165
37.6018486,541.193848,59.82481,566.92218,70.276566,55.856174
37.6351738,541.221008,59.825161,566.963989,69.823456,53.761433
37.668499,541.265015,59.825829,566.840698,69.358101,51.678452
37.7018242,541.316895,59.826416,566.748108,68.861237,49.602253
37.7351494,541.36969,59.826702,566.915588,68.32692,47.525887
37.7684746,541.389893,59.827103,567.035522,67.877716,45.454998
37.8017998,541.381531,59.82756,567.079834,67.463455,43.390984
37.835125,541.417786,59.827785,567.299377,66.859756,41.326889
37.8684502,541.435913,59.828144,567.422546,66.339447,39.268013
37.9017754,541.465759,59.828587,567.383362,65.799706,37.216095
37.9351006,541.463074,59.829048,567.255371,65.376282,35.169308
37.9684258,541.459961,59.829548,567.062378,64.984612,33.129612
38.0017509,541.471741,59.829796,567.136169,64.525238,31.089964
38.0350761,541.45929,59.829926,567.304199,64.120514,29.05036
38.0684013,541.447083,59.830219,567.419128,63.696552,27.015652
38.1017265,541.444397,59.830612,567.431458,63.253117,24.987471
38.1350517,541.456299,59.830803,567.509338,62.783791,22.959194
38.1683769,541.450012,59.830898,567.634033,62.311913,20.930931
38.2017021,541.433167,59.830948,567.737,61.874592,18.902676
38.2350273,541.412537,59.830971,567.820129,61.449665,16.874414
38.2683525,541.43689,59.830982,567.927002,60.887684,14.846135
38.3016777,541.434875,59.830986,567.918945,60.416824,12.817847
38.3350029,541.422913,59.83099,567.854248,59.989716,10.789548
38.3683281,541.436523,59.83099,567.806091,59.426029,8.76124
38.4016533,541.436707,59.830765,567.879211,58.97773,6.728157
38.4349785,541.424438,59.830624,567.94281,58.497292,4.693111
38.4683037,541.455322,59.830814,567.780029,57.960903,2.664989
38.5016289,541.46106,59.830673,567.754822,57.472248,0.631883
38.5349541,541.464478,59.830357,567.921448,56.980194,-1.407846
38.5682793,541.440186,59.830425,567.841309,56.579727,-3.44281
38.6016045,541.458618,59.830711,567.600098,56.084831,-5.470945
38.6349297,541.499695,59.830853,567.471069,55.559071,-7.499283
38.6682549,541.550903,59.831169,567.295654,55.047928,-9.522392
38.70158,541.610596,59.831589,567.072876,54.595749,-11.538522
38.7349052,541.63678,59.831799,567.022949,54.183846,-13.554597
38.7682304,541.688904,59.831909,567.199158,53.598797,-15.570634
38.8015556,541.710266,59.831963,567.422607,53.094685,-17.586639
38.8348808,541.747742,59.832233,567.543213,52.492641,-19.597542
38.868206,541.780029,59.832634,567.468811,52.004982,-21.601387
38.9015312,541.81366,59.833061,567.32843,51.45974,-23.600435
38.9348564,541.84668,59.833553,567.133118,50.993286,-25.592176
38.9681816,541.838501,59.833801,567.09729,50.597103,-27.58375
39.0015068,541.860474,59.833931,567.30127,50.104065,-29.575287
39.034832,541.856995,59.834221,567.410339,49.666874,-31.562017
39.0681572,541.836365,59.834614,567.396545,49.279457,-33.54211
39.1014824,541.817505,59.835049,567.367065,48.89753,-35.517185
39.1348076,541.817444,59.835541,567.276367,48.529446,-37.485062
39.1681328,541.835938,59.835781,567.391418,48.051941,-39.453007
39.201458,541.839844,59.835903,567.594177,47.613873,-41.420937
39.2347832,541.831116,59.835964,567.770264,47.161655,-43.388859
39.2681084,541.833252,59.835995,567.942566,46.689739,-45.356781
39.3014336,541.836914,59.836246,567.879761,46.217365,-47.319733
39.3347588,541.859192,59.836639,567.635315,45.764179,-49.275524
39.368084,541.881409,59.836597,567.637024,45.245991,-51.236401
39.4014091,541.870972,59.836311,567.862061,44.835114,-53.204311
39.4347343,541.874146,59.836399,567.90033,44.375992,-55.167351
39.4680595,541.879761,59.83672,567.698669,43.939827,-57.123131
39.5013847,541.903809,59.836876,567.577393,43.45723,-59.078888
39.5347099,541.922058,59.83696,567.559082,43.020489,-61.034634
39.5680351,541.945496,59.836998,567.620972,42.548519,-62.990356
39.6013603,541.955688,59.837242,567.563232,42.137753,-64.941399
39.6346855,541.966858,59.83762,567.38501,41.741962,-66.88559
39.6680107,541.970703,59.837803,567.368835,41.344467,-68.829956
39.7013359,542.04187,59.838142,567.38623,40.801029,-70.769096
39.7346611,542.084595,59.838573,567.271118,40.358246,-72.701263
39.7679863,542.114258,59.838791,567.299805,39.913887,-74.633392
39.8013115,542.174927,59.838898,567.473816,39.332172,-76.565506
39.8346367,542.220154,59.838955,567.668823,38.782249,-78.497604
39.8679619,542.231812,59.839226,567.663818,38.295235,-80.424591
39.9012871,542.242004,59.839626,567.48822,37.884968,-82.344521
39.9346123,542.234375,59.839825,567.441345,37.461807,-84.264412
39.9679375,542.208191,59.840157,567.382202,37.155685,-86.179482
40.0012627,542.190186,59.840599,567.280945,36.837402,-88.08725
40.0345879,542.164185,59.840824,567.365723,36.50309,-89.994865
40.0679131,542.192139,59.841164,567.491394,36.080818,-91.897682
40.1012383,542.217957,59.841579,567.494324,35.654484,-93.793968
40.1345634,542.223999,59.841789,567.558594,35.255795,-95.690231
40.1678886,542.202454,59.841892,567.671814,34.896156,-97.586472
40.2012138,542.225159,59.841946,567.865906,34.424557,-99.482719
40.234539,542.237183,59.842213,567.861572,34.03381,-101.373871
40.2678642,542.255371,59.842613,567.649963,33.612434,-103.257851
40.3011894,542.248596,59.842815,567.530701,33.303185,-105.141914
40.3345146,542.249023,59.842915,567.546204,32.891171,-107.02594
40.3678398,542.260864,59.842964,567.691162,32.519634,-108.90995
40.401165,542.281799,59.84277,567.97345,32.009151,-110.79863
40.4344902,542.30426,59.842625,568.23407,31.470644,-112.689728
40.4678154,542.325256,59.842823,568.109009,30.992735,-114.573692
40.5011406,542.344666,59.842915,567.939636,30.512228,-116.457771
40.5344658,542.340515,59.842964,567.801636,30.145502,-118.341843
40.567791,542.350403,59.84322,567.585632,29.772898,-120.221016
40.6011162,542.372253,59.843624,567.309875,29.428822,-122.092888
40.6344414,542.367004,59.84383,567.225647,29.153315,-123.964699
40.6677666,542.374939,59.844154,567.216797,28.842216,-125.831802
40.7010918,542.388611,59.844604,567.218628,28.54512,-127.691376
40.734417,542.414978,59.84483,567.365967,28.126678,-129.550903
40.7677422,542.456177,59.844944,567.645203,27.653465,-131.410416
40.8010674,542.471619,59.845219,567.760864,27.228767,-133.265366
40.8343925,542.517578,59.845612,567.710693,26.75556,-135.113586
40.8677177,542.540588,59.846043,567.540527,26.384562,-136.956802
40.9010429,542.551941,59.846535,567.276184,26.088589,-138.792725
40.9343681,542.573608,59.846779,567.285583,25.710794,-140.628693
40.9676933,542.561584,59.846901,567.429382,25.422972,-142.464584
41.0010185,542.526001,59.847191,567.524414,25.183064,-144.2957
41.0343437,542.498474,59.847618,567.513672,24.978037,-146.119415
41.0676689,542.508972,59.847832,567.668823,24.584423,-147.943085
41.1009941,542.535156,59.847939,567.890808,24.147961,-149.766754
41.1343193,542.538452,59.847992,568.017456,23.762291,-151.590454
41.1676445,542.544861,59.848015,568.119873,23.351017,-153.414139
41.2009697,542.550415,59.84803,568.125,22.950321,-155.237854
41.2342949,542.539978,59.848034,568.078186,22.611021,-157.061584
41.2676201,542.540283,59.848038,568.019897,22.218626,-158.8853
41.3009453,542.539551,59.848038,567.947693,21.911594,-160.70903
41.3342705,542.532288,59.848038,567.913452,21.588028,-162.532745
41.3675957,542.536377,59.848042,567.903992,21.208508,-164.356461
41.4009209,542.524048,59.848042,567.874939,20.919003,-166.180176
41.4342461,542.519104,59.847805,568.05957,20.509779,-168.008881
41.4675713,542.500244,59.847641,568.214478,20.183376,-169.840073
41.5008965,542.483582,59.847839,568.068359,19.883923,-171.663818
41.5342216,542.463623,59.847939,567.917297,19.617975,-173.487564
41.5675468,542.456848,59.847988,567.84491,19.322487,-175.311295
41.600872,542.449768,59.848015,567.842163,19.008791,-177.134995
41.6341972,542.454956,59.848026,567.882385,18.730412,-178.95871
41.6675224,542.47644,59.848034,567.948059,18.372847,179.217712
41.7008476,542.483215,59.848263,567.834351,18.091824,177.398666
41.7341728,542.499634,59.848625,567.590637,17.765703,175.586258
41.767498,542.534424,59.848804,567.521118,17.456936,173.77388
41.8008232,542.552979,59.848896,567.560303,17.12739,171.961533
41.8341484,542.543396,59.848942,567.6604,16.875101,170.149216
41.8674736,542.539063,59.848969,567.843323,16.581539,168.336899
41.9007988,542.549377,59.84922,567.884033,16.273602,166.529709
41.934124,542.572571,59.849617,567.721252,15.928987,164.72966
41.9674492,542.594482,59.850273,567.391663,15.679802,162.939194
42.0007744,542.61261,59.850918,567.004761,15.519634,161.158325
42.0340996,542.632202,59.850971,567.185181,15.257313,159.370377
42.0674248,542.642273,59.851223,567.395813,15.047884,157.58725
42.10075,542.671509,59.851639,567.49231,14.726379,155.81163
42.1340752,542.707397,59.851845,567.706543,14.360839,154.036026
42.1674004,542.723755,59.852165,567.766174,14.05458,152.264999
42.2007256,542.74939,59.852585,567.668945,13.754606,150.500809
42.2340508,542.769897,59.852791,567.668274,13.434616,148.736526
42.2673759,542.787476,59.852894,567.764465,13.102062,146.972275
42.3007011,542.805298,59.853172,567.755676,12.820484,145.21283
42.3340263,542.824707,59.853374,567.723022,12.484273,143.456192
42.3673515,542.826355,59.85342,567.824646,12.186317,141.696976
42.4006767,542.835693,59.853722,567.762085,11.936691,139.945038
42.4340019,542.843384,59.853867,567.75824,11.629922,138.193008
42.4673271,542.831482,59.853943,567.802063,11.384054,136.440994
42.5006523,542.817688,59.853981,567.902161,11.132201,134.689011
42.5339775,542.804199,59.854221,567.890442,10.891026,132.941681
42.5673027,542.780823,59.85463,567.694763,10.74872,131.201874
42.6006279,542.801636,59.854832,567.678528,10.465337,129.462082
42.6339531,542.835327,59.854935,567.763855,10.155419,127.722305
42.6672783,542.860229,59.854984,567.878235,9.817744,125.982529
42.7006035,542.878845,59.855228,567.841858,9.543202,124.247307
42.7339287,542.914612,59.855633,567.666321,9.250816,122.519485
42.7672539,542.922791,59.855843,567.568848,9.034448,120.791908
42.8005791,542.962646,59.855949,567.636719,8.686197,119.064377
42.8339043,543.006531,59.856003,567.798645,8.314382,117.336845
42.8672295,543.012146,59.85603,567.913818,8.022902,115.609329
42.9005547,542.991821,59.856045,567.990906,7.774465,113.881805
42.9338799,542.989197,59.856049,568.107483,7.433176,112.154289
42.967205,542.97406,59.856052,568.156189,7.193673,110.426758
43.0005302,542.982788,59.856266,568.056274,6.894207,108.703674
43.0338554,543.016724,59.856636,567.800232,6.590214,106.987534
43.0671806,542.989502,59.856819,567.601868,6.46079,105.271317
43.1005058,542.986145,59.85714,567.478577,6.271564,103.559921
43.133831,542.989197,59.857578,567.331909,6.130972,101.855835
43.1671562,543.045288,59.8578,567.443787,5.808477,100.151901
43.2004814,543.06073,59.857914,567.635132,5.550833,98.44799
43.2338066,543.045105,59.857971,567.841919,5.351575,96.744102
43.2671318,543.045227,59.857998,568.069641,5.04327,95.040215
43.300457,543.038025,59.858234,568.094727,4.804502,93.340988
43.3337822,543.03717,59.858635,567.904602,4.563417,91.649139
43.3671074,543.057434,59.858608,567.93927,4.277486,89.952629
43.4004326,543.081116,59.85854,568.085876,3.921584,88.253403
43.4337578,543.094788,59.858788,567.966248,3.664898,86.561569
43.467083,543.105164,59.858913,567.858582,3.44796,84.869835
43.5004082,543.108765,59.859192,567.690491,3.248135,83.182571
43.5337334,543.105652,59.859592,567.463745,3.152093,81.502296
43.5670586,543.1297,59.859791,567.470825,2.887696,79.821953
43.6003838,543.154724,59.85989,567.631104,2.636469,78.141647
43.633709,543.166138,59.860168,567.700317,2.412346,76.466125
43.6670341,543.163391,59.860592,567.619812,2.278219,74.798126
43.7003593,543.176147,59.860802,567.67688,2.017156,73.130035
43.7336845,543.2146,59.86113,567.728027,1.72762,71.466637
43.7670097,543.267944,59.86158,567.639954,1.450485,69.81073
43.8003349,543.306091,59.861805,567.619202,1.13405,68.154861
43.8336601,543.314758,59.861916,567.699219,0.902912,66.499016
43.8669853,543.258118,59.861752,567.925537,0.796173,64.838539
43.9003105,543.219727,59.861607,568.264343,0.580621,63.175236
43.9336357,543.226868,59.862034,568.193848,0.310049,61.523846
43.9669609,543.232117,59.862537,567.873962,0.140507,59.880043
44.0002861,543.229858,59.862568,567.800415,-0.069105,58.23172
44.0336113,543.22345,59.862511,567.93457,-0.26013,56.580261
44.0669365,543.232727,59.862778,567.891235,-0.46442,54.936523
44.1002617,543.262024,59.862911,567.871094,-0.744077,53.292892
44.1335869,543.262512,59.86319,567.765747,-0.865813,51.653622
44.1669121,543.295776,59.863594,567.585266,-1.097594,50.021423
44.2002373,543.306946,59.863796,567.565735,-1.270569,48.38916
44.2335625,543.300659,59.863895,567.671509,-1.403516,46.756935
44.2668877,543.296021,59.863949,567.850037,-1.603337,45.124733
44.3002129,543.332458,59.863976,568.090027,-1.938799,43.492519
44.3335381,543.381592,59.863987,568.262878,-2.332754,41.860283
44.3668633,543.400513,59.86422,568.161926,-2.5979,40.232811
44.4001884,543.434204,59.864616,567.838745,-2.844446,38.612717
44.4335136,543.447449,59.864815,567.632141,-3.042472,36.992653
44.4668388,543.445251,59.865135,567.455811,-3.161062,35.377193
44.500164,543.460144,59.865582,567.293091,-3.276826,33.769264
44.5334892,543.44928,59.86581,567.346924,-3.366398,32.16151
44.5668144,543.441956,59.866138,567.471497,-3.475702,30.55825
44.6001396,543.426575,59.866596,567.505737,-3.572724,28.962626
44.6334648,543.41626,59.866829,567.709717,-3.72844,27.367142
44.66679,543.416321,59.867142,567.863037,-3.892196,25.775801
44.7001152,543.445496,59.867577,567.870972,-4.137042,24.191729
44.7334404,543.438721,59.86779,567.893005,-4.268858,22.607571
44.7667656,543.41156,59.867897,567.927979,-4.359592,21.02343
44.8000908,543.403442,59.86795,568.07135,-4.543293,19.439295
44.833416,543.404663,59.867977,568.184143,-4.718743,17.85516
44.8667412,543.397217,59.867992,568.250732,-4.915352,16.271009
44.9000664,543.407227,59.868221,568.141479,-5.113565,14.69151
44.9333916,543.397156,59.868401,567.936401,-5.185081,13.114956
44.9667168,543.397705,59.868202,568.059998,-5.402903,11.530817
45.000042,543.375061,59.868103,568.173645,-5.539066,9.946684
45.0333672,543.363708,59.868053,568.232178,-5.684288,8.362541
45.0666924,543.351196,59.868031,568.260132,-5.860274,6.778384
45.1000175,543.384583,59.868015,568.280518,-6.142429,5.194208
45.1333427,543.381958,59.868008,568.202087,-6.296901,3.610026
45.1666679,543.399109,59.868004,568.137329,-6.522591,2.025837
45.1999931,543.408997,59.868004,568.059631,-6.677189,0.441649
45.2333183,543.419617,59.868004,568.019165,-6.879171,-1.142531
45.2666435,543.420532,59.868004,567.991943,-7.032798,-2.726704
45.2999687,543.39917,59.868004,567.985718,-7.129536,-4.310862
45.3332939,543.431702,59.868225,567.936707,-7.361478,-5.890355
45.3666191,543.469727,59.868408,567.849182,-7.558688,-7.4668
45.3999443,543.522888,59.868206,568.046997,-7.950327,-9.050943
45.4332695,543.53595,59.868107,568.169189,-8.195179,-10.635087
45.4665947,543.51947,59.868053,568.205933,-8.360691,-12.219239
45.4999199,543.555115,59.868252,568.11554,-8.664289,-13.798739
45.5332451,543.561523,59.868633,567.800415,-8.782161,-15.370852
45.5665703,543.57074,59.868828,567.634033,-8.950748,-16.94282
45.5998955,543.569824,59.868927,567.625671,-9.089387,-18.514746
45.6332207,543.580261,59.868977,567.770691,-9.282315,-20.086643
45.6665459,543.573853,59.868999,567.961304,-9.453291,-21.658525
45.6998711,543.575439,59.869015,568.145142,-9.703233,-23.230412
45.7331963,543.592163,59.869232,568.169617,-9.951371,-24.797857
45.7665215,543.620789,59.869411,568.077515,-10.234179,-26.362276
45.7998466,543.626892,59.869217,568.197327,-10.487747,-27.934181
45.8331718,543.600098,59.869335,568.132141,-10.601018,-29.501629
45.866497,543.58606,59.86969,567.885376,-10.713591,-31.061365
45.8998222,543.586731,59.869865,567.793518,-10.861896,-32.621075
45.9331474,543.574097,59.869953,567.777222,-10.961251,-34.180756
45.9664726,543.569397,59.869999,567.900208,-11.141488,-35.74041
45.9997978,543.576965,59.870022,568.075012,-11.336922,-37.300064
46.033123,543.56842,59.870033,568.19397,-11.532113,-38.859715
46.0664482,543.580811,59.870041,568.287903,-11.791234,-40.419392
46.0997734,543.584229,59.870041,568.302124,-12.023149,-41.979076
46.1330986,543.563843,59.870041,568.253174,-12.149099,-43.538761
46.1664238,543.561279,59.870041,568.239502,-12.35459,-45.098454
46.199749,543.568726,59.870041,568.187805,-12.566909,-46.658154
46.2330742,543.543762,59.86982,568.226563,-12.718898,-48.222515
46.2663994,543.502991,59.869427,568.484375,-12.89188,-49.794258
46.2997246,543.505249,59.869434,568.524048,-13.108855,-51.361813
46.3330498,543.520264,59.869511,568.338928,-13.350842,-52.926235
46.366375,543.558777,59.86927,568.383545,-13.689427,-54.498058
46.3997002,543.557007,59.869144,568.332764,-13.866159,-56.07
46.4330254,543.516235,59.868874,568.306885,-13.994239,-57.64629
46.4663506,543.496033,59.868439,568.519409,-14.219214,-59.230396
46.4996758,543.490784,59.868446,568.454651,-14.43771,-60.809864
46.5330009,543.493286,59.868729,568.152588,-14.585916,-62.381977
46.5663261,543.473511,59.868668,568.005005,-14.706392,-63.958298
46.5996513,543.471497,59.868336,568.190552,-14.921485,-65.542419
46.6329765,543.485718,59.868393,568.216248,-15.119421,-67.121887
46.6663017,543.494751,59.868706,567.981262,-15.253912,-68.693985
46.6996269,543.528687,59.868862,567.8526,-15.473463,-70.265953
46.7329521,543.579224,59.868942,567.845398,-15.763977,-71.837906
46.7662773,543.629883,59.86898,567.901917,-16.04257,-73.409843
46.7996025,543.619019,59.869003,567.915466,-16.179123,-74.981758
46.8329277,543.648499,59.869221,567.908447,-16.414402,-76.549332
46.8662529,543.653992,59.869408,567.844971,-16.600107,-78.113731
