tA,vA,fA,pA,qA,aA
3.2333269,542.414185,60.002018,576.187012,-9.23054,70.517838
3.2666597,542.419189,60.002018,576.13031,-9.240044,70.541862
3.2999926,542.424133,60.002018,576.093933,-9.256763,70.565895
3.3333254,542.429077,60.00201,576.057739,-9.275218,70.58976
3.3666582,542.439697,60.001965,576.102783,-9.284787,70.612595
3.399991,542.43811,60.001942,576.104431,-9.283431,70.635445
3.4333239,542.441528,60.001923,576.107422,-9.328199,70.658104
3.4666567,542.444763,60.001869,576.144714,-9.349682,70.679749
3.4999895,542.435669,60.001846,576.128296,-9.356735,70.701393
3.5333223,542.439514,60.001831,576.125793,-9.364073,70.72303
3.5666552,542.443481,60.001789,576.10907,-9.419784,70.743904
3.599988,542.447449,60.001789,576.086487,-9.424767,70.76506
3.6333208,542.458618,60.001812,576.057373,-9.464651,70.786819
3.6666536,542.443359,60.001865,575.963928,-9.43491,70.809647
3.6999865,542.440125,60.001926,575.913879,-9.408687,70.833206
3.7333193,542.444946,60.001938,575.933594,-9.406751,70.856483
3.7666521,542.44281,60.00193,575.97644,-9.419488,70.879333
3.7999849,542.423828,60.001926,576.005432,-9.387599,70.902191
3.8333178,542.416016,60.001888,576.086975,-9.377688,70.924271
3.8666506,542.407532,60.001854,576.13324,-9.405776,70.94593
3.8999834,542.395386,60.001839,576.135132,-9.419764,70.967575
3.9333162,542.384338,60.001827,576.107605,-9.423302,70.989212
3.9666491,542.37738,60.001823,576.064148,-9.420033,71.010849
3.9999819,542.371643,60.001785,576.046204,-9.387023,71.031723
4.0333147,542.363708,60.001755,576.011841,-9.399269,71.052162
4.0666475,542.354187,60.001736,576.003906,-9.329973,71.072594
4.0999804,542.361206,60.001728,575.98175,-9.38682,71.093025
4.1333132,542.360779,60.001724,575.969727,-9.358466,71.113464
4.166646,542.337402,60.001713,575.936951,-9.287002,71.133743
4.1999788,542.323975,60.001659,575.975708,-9.248496,71.15284
4.2333117,542.314331,60.001579,576.035095,-9.273515,71.170723
4.2666445,542.299744,60.001465,576.102844,-9.275468,71.186821
4.2999773,542.289734,60.001358,576.168823,-9.241857,71.201714
4.3333101,542.28656,60.001251,576.19751,-9.250888,71.215393
4.366643,542.283325,60.001152,576.171082,-9.299154,71.227859
4.3999758,542.283386,60.001049,576.127747,-9.35261,71.23912
4.4333086,542.293823,60.000946,576.088745,-9.370662,71.249168
4.4666414,542.298035,60.000874,576.012268,-9.384413,71.258614
4.4999743,542.280762,60.000786,575.930481,-9.324651,71.266869
4.5333071,542.296387,60.000702,575.927185,-9.381862,71.274071
4.5666399,542.298035,60.000626,575.912415,-9.402073,71.280525
4.5999727,542.295349,60.000538,575.947693,-9.407139,71.285805
4.6333055,542.305176,60.000469,575.961853,-9.452596,71.290443
4.6666384,542.309814,60.000393,575.973999,-9.464084,71.29406
4.6999712,542.314392,60.000355,575.951843,-9.509633,71.297661
4.733304,542.323853,60.000301,575.93457,-9.562667,71.300529
4.7666368,542.334595,60.000259,575.908691,-9.617006,71.302917
4.7999697,542.331665,60.000237,575.851257,-9.619922,71.305305
4.8333025,542.329346,60.000225,575.80481,-9.626266,71.307709
4.8666353,542.341187,60.000221,575.779907,-9.680635,71.310097
4.8999681,542.346497,60.000217,575.782349,-9.700872,71.3125
4.933301,542.348267,60.000217,575.770874,-9.717584,71.314903
4.9666338,542.339233,60.000217,575.778442,-9.744367,71.317314
4.9999666,542.327209,60.00021,575.810547,-9.690736,71.319595
5.0332994,542.328918,60.000164,575.84613,-9.780951,71.320816
5.0666323,542.330933,60.000141,575.875549,-9.823485,71.322014
5.0999651,542.316956,60.000164,575.840637,-9.796665,71.323975
5.1332979,542.321899,60.000198,575.801941,-9.801637,71.326523
5.1666307,542.326904,60.000256,575.739502,-9.83354,71.330109
5.1999636,542.331909,60.00032,575.677063,-9.857893,71.33445
5.2332964,542.334656,60.00037,575.636353,-9.840211,71.339249
5.2666292,542.336426,60.000427,575.621826,-9.869562,71.344803
5.299962,542.338379,60.000481,575.631531,-9.855541,71.350952
5.3332949,542.340088,60.000549,575.637695,-9.875107,71.35817
5.3666277,542.34198,60.000618,575.668213,-9.849907,71.366119
5.3999605,542.34375,60.000675,575.684814,-9.85931,71.37468
5.4332933,542.345642,60.000748,575.677795,-9.895585,71.3843
5.4666262,542.340149,60.000816,575.666748,-9.879872,71.394669
5.499959,542.327759,60.00087,575.65863,-9.862909,71.405495
5.5332918,542.328064,60.000927,575.684448,-9.845616,71.417053
5.5666246,542.331787,60.000973,575.71051,-9.868044,71.429077
5.5999575,542.316528,60.000996,575.689453,-9.835514,71.441101
5.6332903,542.303223,60.001007,575.704529,-9.768983,71.453125
5.6666231,542.293762,60.001015,575.730408,-9.750195,71.465164
5.6999559,542.289001,60.001015,575.747559,-9.772388,71.477188
5.7332888,542.298096,60.001019,575.755615,-9.832352,71.489212
5.7666216,542.302856,60.001019,575.755859,-9.80026,71.501228
5.7999544,542.306091,60.001019,575.720337,-9.802244,71.513229
5.8332872,542.309448,60.001019,575.684998,-9.804235,71.525246
5.8666201,542.312744,60.001019,575.649536,-9.806256,71.537262
5.8999529,542.315979,60.001019,575.624329,-9.811641,71.549278
5.9332857,542.319214,60.001019,575.609375,-9.820443,71.561295
5.9666185,542.322388,60.001019,575.625,-9.839438,71.573311
5.9999514,542.325134,60.001019,575.643677,-9.81409,71.585342
6.0332842,542.32782,60.001019,575.648621,-9.829668,71.597359
6.066617,542.330505,60.001053,575.609436,-9.868668,71.610107
6.0999498,542.333191,60.001095,575.584045,-9.860559,71.623466
6.1332827,542.340149,60.001163,575.529358,-9.874627,71.638031
6.1666155,542.353638,60.00124,575.51593,-9.844156,71.653641
6.1999483,542.348999,60.001316,575.473145,-9.802509,71.669998
6.2332811,542.344238,60.001373,575.457642,-9.809287,71.686958
6.266614,542.346191,60.001446,575.483582,-9.77125,71.704994
6.2999468,542.350342,60.001518,575.508728,-9.770169,71.72377
6.3332796,542.35144,60.001575,575.541016,-9.76621,71.743149
6.3666124,542.343262,60.001648,575.533081,-9.741337,71.763596
6.3999453,542.332581,60.00172,575.532776,-9.712399,71.784767
6.4332781,542.326538,60.00177,575.547729,-9.682211,71.806412
6.4666109,542.322266,60.001831,575.564941,-9.644688,71.828789
6.4999437,542.317993,60.001881,575.558472,-9.638773,71.851761
6.5332766,542.313782,60.001953,575.521606,-9.612088,71.875801
6.5666094,542.291321,60.001995,575.512939,-9.508461,71.899979
6.5999422,542.294312,60.002056,575.501465,-9.520856,71.925217
6.633275,542.300659,60.00209,575.537781,-9.502298,71.95047
6.6666079,542.291016,60.002106,575.550049,-9.435752,71.975716
6.6999407,542.279724,60.002113,575.536987,-9.406834,72.000969
6.7332735,542.267212,60.002117,575.556641,-9.343531,72.026222
6.7666063,542.265381,60.002083,575.594666,-9.335608,72.050713
6.7999392,542.263367,60.002045,575.645935,-9.292852,72.074593
6.833272,542.261353,60.001984,575.663208,-9.294785,72.09745
6.8666048,542.25946,60.001915,575.673279,-9.256908,72.119514
6.8999376,542.257446,60.001858,575.639282,-9.256115,72.140991
6.9332705,542.249268,60.001789,575.611816,-9.22463,72.161423
6.9666033,542.2323,60.00172,575.588135,-9.159513,72.181114
6.9999361,542.173889,60.001625,575.549622,-8.98107,72.19944
7.0332689,542.046509,60.00148,575.554321,-8.636391,72.215416
7.0666018,541.919006,60.001308,575.697632,-8.269711,72.229027
7.0999346,540.583313,60.001068,574.854858,-4.451485,72.239243
7.1332674,539.672424,59.998158,577.164429,-2.748698,72.189949
7.1666002,539.673279,59.991314,583.598511,-4.407506,72.009209
7.1999331,539.43927,59.984035,588.875732,-5.904176,71.736214
7.2332659,539.259216,59.977158,591.591736,-7.727979,71.38266
7.2665987,539.066956,59.97229,590.386963,-8.98374,70.992699
7.2999315,538.842407,59.969803,585.663757,-9.017585,70.600494
7.3332644,538.620911,59.9673,580.296631,-8.287536,70.181892
7.3665972,538.389832,59.96336,576.951294,-7.273498,69.698662
7.39993,538.160645,59.958729,576.012085,-6.325655,69.151497
7.4332628,538.050232,59.954086,576.941528,-5.997793,68.547684
7.4665956,538.053406,59.949989,578.478394,-6.34833,67.900558
7.4999285,538.110107,59.946648,579.639832,-6.963846,67.221832
7.5332613,538.224365,59.943871,580.052002,-7.826009,66.51635
7.5665941,538.387024,59.941624,579.624817,-8.740956,65.789742
7.5999269,539.501099,59.940235,579.120605,-12.145812,65.055878
7.6332598,540.994995,59.940937,576.579529,-15.788717,64.350151
7.6665926,541.448975,59.946148,569.261414,-15.347186,63.760849
7.6999254,541.860229,59.951992,562.524231,-14.423495,63.249718
7.7332582,542.213928,59.957676,558.691223,-13.127828,62.807121
7.7665911,542.554871,59.962021,558.994263,-12.230606,62.401886
7.7999239,542.917908,59.96386,563.567688,-12.536971,61.989964
7.8332567,543.245544,59.965691,569.342773,-13.71139,61.59697
7.8665895,543.560547,59.969051,573.292908,-15.314378,61.262066
7.8999224,543.837402,59.973309,574.744934,-16.892836,60.988693
7.9332552,544.041626,59.977943,574.04248,-17.988289,60.775906
7.966588,544.194214,59.982639,572.161011,-18.506708,60.620216
7.9999208,544.293884,59.98719,570.067383,-18.483604,60.517765
8.0332537,544.32489,59.991402,568.564819,-18.030291,60.462059
8.0665865,544.330566,59.995102,568.155457,-17.515678,60.445408
8.0999193,544.298401,59.99815,568.956177,-17.066183,60.45787
8.1332521,544.150269,60.000702,570.504211,-16.554571,60.495258
8.166585,543.944702,60.002831,572.413574,-16.191061,60.553482
8.1999178,543.727722,60.004467,574.374084,-16.014675,60.62571
8.2332506,543.480286,60.005562,576.044434,-15.909767,60.705338
8.2665834,543.223022,60.006088,577.31543,-15.833302,60.784592
8.2999163,542.957825,60.00605,578.154541,-15.732779,60.857231
8.3332491,542.701782,60.005527,578.599609,-15.627628,60.917831
8.3665819,542.477173,60.004642,578.705444,-15.489939,60.963802
8.3999147,542.259338,60.003471,578.59375,-15.258937,60.992271
8.4332476,542.074585,60.002048,578.394592,-15.040928,61.000919
8.4665804,541.94281,60.000385,578.252197,-14.910162,60.986782
8.4999132,541.823303,59.998699,578.071533,-14.71847,60.951775
8.533246,541.764038,59.997169,577.798645,-14.659812,60.900208
8.5665789,541.75061,59.995888,577.357056,-14.585323,60.835949
8.5999117,541.761292,59.994915,576.741455,-14.506473,60.763515
8.6332445,541.794128,59.994255,576.020386,-14.35073,60.686512
8.6665773,541.876038,59.993908,575.312805,-14.22589,60.609035
8.6999102,541.983765,59.994019,574.555359,-14.09163,60.537731
8.733243,542.133728,59.994659,573.783142,-13.931225,60.480145
8.7665758,542.294983,59.995697,572.982178,-13.721315,60.439648
8.7999086,542.468384,59.997055,572.325012,-13.481587,60.419125
8.8332415,542.638062,59.998703,571.862,-13.195708,60.421577
8.8665743,542.759216,60.000626,571.522156,-12.741941,60.450336
8.8999071,542.912964,60.002632,571.480042,-12.457747,60.504215
8.9332399,543.086609,60.004528,571.775757,-12.281764,60.57988
8.9665728,543.189575,60.006329,572.190063,-12.005311,60.675995
8.9999056,543.264038,60.008034,572.645569,-11.768126,60.791534
9.0332384,543.336243,60.009567,573.189331,-11.609372,60.923595
9.0665712,543.365906,60.010845,573.728882,-11.391395,61.068176
9.0999041,543.340515,60.011749,574.27948,-11.162872,61.219486
9.1332369,543.283386,60.012337,574.858398,-10.879746,61.374157
9.1665697,543.197144,60.012676,575.369812,-10.60657,61.530212
9.1999025,543.059875,60.012775,575.794189,-10.228768,61.684628
9.2332354,542.884583,60.012501,576.23999,-9.807142,61.831711
9.2665682,542.712402,60.011784,576.776855,-9.44339,61.965317
9.299901,542.527893,60.010563,577.484558,-9.160211,62.078594
9.3332338,542.285706,60.009003,578.125977,-8.736084,62.169109
9.3665667,542.050659,60.007221,578.63855,-8.432816,62.23571
9.3998995,541.829956,60.005192,579.051453,-8.150059,62.275162
9.4332323,541.616333,60.00301,579.241699,-7.884958,62.286671
9.4665651,541.427185,60.000595,579.353027,-7.667687,62.266636
9.499898,541.193298,59.998013,579.345276,-7.311001,62.213608
9.5332308,540.974304,59.995369,579.281006,-6.954751,62.128147
9.5665636,540.775879,59.992695,579.196167,-6.637729,62.010284
9.5998964,540.575806,59.990002,579.091003,-6.275101,61.859879
9.6332293,540.399109,59.987289,578.99292,-5.966426,61.676617
9.6665621,540.240662,59.984634,578.910217,-5.67756,61.461987
9.6998949,540.110413,59.982121,578.73053,-5.432911,61.21883
9.7332277,540.00592,59.97987,578.388672,-5.174387,60.951469
9.7665606,539.922791,59.977875,577.929626,-4.918053,60.662994
9.7998934,539.855652,59.976128,577.362183,-4.611437,60.356506
9.8332262,539.827332,59.974487,576.919006,-4.374004,60.031605
9.866559,539.79303,59.973019,576.531555,-4.091892,59.690914
9.8998919,539.799133,59.971874,576.165894,-3.857718,59.340008
9.9332247,539.832458,59.97097,575.827576,-3.6602,58.981014
9.9665575,539.892578,59.970264,575.512878,-3.526282,58.615982
9.9998903,539.955627,59.9697,575.248718,-3.403988,58.245701
10.0332232,540.042175,59.969234,575.107544,-3.36837,57.870949
10.066556,540.14032,59.968971,574.926392,-3.341141,57.495255
10.0998888,540.273315,59.968849,574.784973,-3.422623,57.119709
10.1332216,540.445129,59.968834,574.644043,-3.62663,56.745346
10.1665545,540.606445,59.968899,574.483948,-3.817334,56.372517
10.1998873,540.790283,59.969139,574.297791,-4.062116,56.004585
10.2332201,540.96521,59.969467,574.068665,-4.294134,55.641582
10.2665529,541.152649,59.969917,573.852844,-4.596437,55.285351
10.2998857,541.37146,59.970474,573.73291,-4.977266,54.937031
10.3332186,541.582825,59.971081,573.577332,-5.376308,54.596527
10.3665514,541.790527,59.971741,573.501282,-5.81362,54.26458
10.3998842,542.010925,59.972576,573.387207,-6.294518,53.944462
10.433217,542.196594,59.973553,573.19928,-6.70744,53.637707
10.4665499,542.376343,59.974606,573.049133,-7.083479,53.344604
10.4998827,542.580017,59.975708,572.975464,-7.590479,53.065311
10.5332155,542.752869,59.976784,572.965454,-8.033651,52.79866
10.5665483,542.88916,59.977959,572.986572,-8.424759,52.547009
10.5998812,543.02124,59.979298,572.925171,-8.785069,52.313343
10.633214,543.143188,59.980717,572.868103,-9.132445,52.097672
10.6665468,543.271667,59.982124,572.851563,-9.52134,51.898968
10.6998796,543.392761,59.983467,572.943054,-9.898541,51.715446
10.7332125,543.457825,59.984768,573.028809,-10.133247,51.547066
10.7665453,543.494629,59.986153,573.091675,-10.330076,51.396271
10.7998781,543.532593,59.987598,573.117859,-10.505532,51.263481
10.8332109,543.575989,59.989017,573.19165,-10.707455,51.147625
10.8665438,543.599426,59.99033,573.302307,-10.835938,51.0462
10.8998766,543.567688,59.991673,573.359131,-10.801645,50.960957
10.9332094,543.549866,59.993134,573.366333,-10.799745,50.894733
10.9665422,543.543335,59.994614,573.341309,-10.745527,50.846531
10.9998751,543.537048,59.996071,573.338684,-10.700984,50.815586
11.0332079,543.530701,59.997505,573.304688,-10.597816,50.80159
11.0665407,543.509705,59.998974,573.254272,-10.422093,50.805603
11.0998735,543.454102,60.000496,573.190369,-10.101971,50.828381
11.1332064,543.453247,60.002045,573.157776,-9.90317,50.870132
11.1665392,543.452332,60.003536,573.174194,-9.68014,50.929184
11.199872,543.407776,60.004982,573.194641,-9.298275,51.005066
11.2332048,543.423035,60.006401,573.299622,-9.070168,51.097702
11.2665377,543.423889,60.007774,573.402588,-8.77291,51.206299
11.2998705,543.407166,60.00909,573.489929,-8.461812,51.330025
11.3332033,543.383545,60.01041,573.519958,-8.060151,51.469498
11.3665361,543.37384,60.011734,573.532104,-7.71566,51.625172
11.399869,543.367554,60.012802,573.687317,-7.378685,51.790771
11.4332018,543.36145,60.013725,573.922119,-7.059944,51.965824
11.4665346,543.345398,60.014591,574.114929,-6.726567,52.150314
11.4998674,543.309937,60.015392,574.252441,-6.349129,52.344162
11.5332003,543.292725,60.016029,574.429993,-6.036233,52.543568
11.5665331,543.297302,60.016521,574.665283,-5.782426,52.747326
11.5998659,543.299927,60.016899,574.8349,-5.551376,52.954231
11.6331987,543.247192,60.017212,574.87439,-5.176381,53.164124
11.6665316,543.211426,60.01746,574.928406,-4.824358,53.376427
11.6998644,543.197754,60.01754,575.037598,-4.555606,53.587677
11.7331972,543.172668,60.017502,575.183289,-4.280334,53.797291
11.76653,543.118774,60.017326,575.349854,-3.940932,54.003185
11.7998629,543.097534,60.017075,575.522766,-3.723696,54.205021
11.8331957,543.062744,60.016762,575.641418,-3.463608,54.402485
11.8665285,543.018127,60.016369,575.731812,-3.215743,54.594391
11.8998613,542.969849,60.015903,575.782288,-2.975491,54.77998
11.9331942,542.919189,60.015293,575.878601,-2.725098,54.956501
11.966527,542.877869,60.014584,576.030579,-2.54733,55.123417
11.9998598,542.829041,60.01387,576.108582,-2.329427,55.281593
12.0331926,542.780334,60.013214,576.083069,-2.109962,55.43256
12.0665255,542.744873,60.012512,576.038513,-1.954781,55.574699
12.0998583,542.693115,60.011742,575.992981,-1.727122,55.70681
12.1331911,542.627075,60.01096,575.958801,-1.482572,55.829319
12.1665239,542.553101,60.010174,575.954346,-1.201769,55.942356
12.1998568,542.47406,60.00943,575.94574,-0.927934,56.046944
12.2331896,542.425598,60.008659,575.952576,-0.736557,56.142124
12.2665224,542.370789,60.007809,576.025452,-0.54995,56.226116
12.2998552,542.293579,60.006985,576.057129,-0.294151,56.300312
12.3331881,542.21759,60.006237,576.060486,-0.04637,56.366558
12.3665209,542.162598,60.005547,575.984558,0.165837,56.425114
12.3998537,542.10675,60.00486,575.907837,0.37432,56.475582
12.4331865,542.054565,60.004116,575.858643,0.599773,56.516441
12.4665194,541.985901,60.003353,575.851318,0.820253,56.547871
12.4998522,541.937012,60.002689,575.823059,1.024622,56.572365
12.533185,541.878418,60.002075,575.730286,1.274212,56.590099
12.5665178,541.827148,60.001465,575.669006,1.487621,56.600655
12.5998507,541.803406,60.000862,575.667053,1.634936,56.604019
12.6331835,541.795837,60.000305,575.634583,1.724507,56.601059
12.6665163,541.773254,59.999832,575.514099,1.892115,56.59343
12.6998491,541.75531,59.999435,575.362793,2.045609,56.582031
12.733182,541.774841,59.999073,575.239624,2.140555,56.56657
12.7665148,541.795166,59.998672,575.183289,2.167014,56.54604
12.7998476,541.812561,59.998257,575.165588,2.242469,56.520248
12.8331804,541.860474,59.997894,575.187012,2.171353,56.490555
12.8665133,541.887573,59.997646,575.090698,2.173136,56.459225
12.8998461,541.92804,59.997437,574.984863,2.119051,56.425884
12.9331789,541.982788,59.997234,574.906372,2.059341,56.390179
12.9665117,542.039429,59.997028,574.865967,1.951743,56.352058
12.9998446,542.085938,59.99683,574.826904,1.838259,56.311558
13.0331774,542.127991,59.996674,574.81311,1.715918,56.269569
13.0665102,542.208496,59.996593,574.780396,1.503951,56.227562
13.099843,542.2901,59.996555,574.724731,1.256267,56.185547
13.1331758,542.34613,59.996536,574.612305,1.080511,56.143536
13.1665087,542.40686,59.996525,574.558533,0.868949,56.101528
13.1998415,542.494385,59.996563,574.550537,0.576738,56.060413
13.2331743,542.565491,59.996716,574.417419,0.31031,56.022411
13.2665071,542.644775,59.996906,574.328552,0.048597,55.987255
13.29984,542.721252,59.997112,574.248108,-0.247355,55.954655
13.3331728,542.814453,59.997364,574.202454,-0.597184,55.925629
13.3665056,542.884155,59.997673,574.138245,-0.855486,55.900963
13.3998384,542.938232,59.998066,574.03894,-1.123887,55.881836
13.4331713,542.998413,59.998512,573.969727,-1.374205,55.86871
13.4665041,543.056519,59.998959,573.945557,-1.65425,55.861015
13.4998369,543.112244,59.999424,573.966187,-1.959697,55.859192
13.5331697,543.159363,59.999943,573.94812,-2.204816,55.863972
13.5665026,543.211853,60.00061,573.887024,-2.501896,55.878471
13.5998354,543.249573,60.001385,573.727417,-2.662447,55.903561
13.6331682,543.299255,60.002171,573.615906,-2.907023,55.938248
13.666501,543.33783,60.002998,573.511536,-3.060239,55.983292
13.6998339,543.350342,60.00383,573.470398,-3.173296,56.038376
13.7331667,543.370605,60.004681,573.480225,-3.314548,56.103844
13.7664995,543.402161,60.005566,573.545227,-3.477698,56.180305
13.7998323,543.41626,60.006542,573.528259,-3.57338,56.26947
13.8331652,543.440186,60.007545,573.518127,-3.670077,56.371117
13.866498,543.461609,60.008556,573.496704,-3.741025,56.484917
13.8998308,543.46991,60.009602,573.441467,-3.795883,56.611721
13.9331636,543.472351,60.010628,573.42627,-3.784014,56.750576
13.9664965,543.474731,60.011639,573.446533,-3.801747,56.901413
13.9998293,543.477234,60.012608,573.53241,-3.771713,57.063515
14.0331621,543.479614,60.01358,573.577942,-3.775997,57.237179
14.0664949,543.483765,60.01453,573.669312,-3.768759,57.42207
14.0998278,543.493225,60.01548,573.721619,-3.767642,57.618378
14.1331606,543.503235,60.016373,573.742798,-3.768825,57.824711
14.1664934,543.488342,60.017212,573.764038,-3.685881,58.040558
14.1998262,543.464417,60.017982,573.816223,-3.58929,58.264812
14.2331591,543.454407,60.018646,573.968079,-3.545883,58.495979
14.2664919,543.448303,60.019264,574.118408,-3.500316,58.733883
14.2998247,543.439209,60.019794,574.2677,-3.493703,58.977371
14.3331575,543.415039,60.020237,574.39325,-3.432617,59.225056
14.3664904,543.377075,60.020607,574.514587,-3.333935,59.476353
14.3998232,543.35498,60.020908,574.627197,-3.30967,59.730476
14.433156,543.323669,60.021156,574.696045,-3.208923,59.987019
14.4664888,543.295105,60.021332,574.765015,-3.160618,60.244907
14.4998217,543.265137,60.021378,574.862488,-3.132453,60.50177
14.5331545,543.228943,60.021389,574.937439,-3.064759,60.758469
14.5664873,543.187317,60.021355,575.017578,-3.00652,61.014122
