tA,vA,fA,pA,qA,aA
50.5986748,540.04071,59.887932,574.097412,33.051163,-36.72776
50.632,540.049866,59.887997,574.143494,33.040283,-38.071167
50.6653252,540.075562,59.88797,574.237976,32.983166,-39.415894
50.6986504,540.046814,59.887985,574.227661,33.074368,-40.760281
50.7319756,540.081604,59.888008,574.23645,32.970459,-42.103928
50.7653008,540.106934,59.887928,574.272949,32.908474,-43.449863
50.7986259,540.071594,59.887905,574.179016,33.020866,-44.795574
50.8319511,540.076233,59.887897,574.159119,33.020386,-46.141075
50.8652763,540.062073,59.887894,574.134094,33.074234,-47.486568
50.8986015,540.039612,59.887939,574.086304,33.170898,-48.831081
50.9319267,540.041443,59.887989,574.085388,33.178581,-50.174828
50.9652519,540.089417,59.888012,574.131287,33.083668,-51.518581
50.9985771,540.200195,59.88805,574.191162,32.81398,-52.86182
51.0319023,540.220215,59.888081,574.079651,32.78616,-54.20472
51.0652275,540.180298,59.888096,573.937195,32.916775,-55.547607
51.0985527,540.174683,59.888107,573.937134,32.925285,-56.890366
51.1318779,540.247559,59.888149,574.04834,32.729004,-58.232265
51.1652031,540.143677,59.888206,573.946533,33.01725,-59.573353
51.1985283,540.078613,59.88818,574.058899,33.145298,-60.91563
51.2318535,540.039551,59.888111,574.253174,33.21917,-62.259308
51.2651787,540.058533,59.888077,574.463379,33.114746,-63.603012
51.2985039,540.086121,59.888058,574.551758,32.995399,-64.946747
51.3318291,539.997131,59.888054,574.382751,33.22213,-66.290382
51.3651543,539.882935,59.888149,574.169617,33.527615,-67.631836
51.3984795,539.909363,59.888145,574.213684,33.440533,-68.974159
51.4318047,539.919067,59.8881,574.243225,33.512642,-70.317787
51.4651299,539.98468,59.888073,574.305176,33.348621,-71.661331
51.498455,539.948364,59.887959,574.250244,33.472488,-73.007256
51.5317802,539.874878,59.887794,574.227478,33.688168,-74.355675
51.5651054,539.894043,59.88763,574.363831,33.651272,-75.706169
51.5984306,539.86731,59.887531,574.406433,33.705624,-77.057106
51.6317558,539.904968,59.887394,574.480103,33.589115,-78.410141
51.665081,539.920227,59.887222,574.485657,33.52243,-79.765579
51.6984062,539.957397,59.887119,574.424255,33.442558,-81.121597
51.7317314,539.988098,59.887112,574.24762,33.419292,-82.476547
51.7650566,539.9599,59.887104,574.037598,33.510513,-83.831581
51.7983818,540.012329,59.887169,573.926758,33.444057,-85.18499
51.831707,540.005798,59.88723,573.824341,33.512817,-86.537834
51.8650322,539.998108,59.887268,573.821594,33.592396,-87.890312
51.8983574,540.0448,59.887325,573.937378,33.47578,-89.242035
51.9316826,540.002625,59.887398,573.948364,33.633747,-90.592636
51.9650078,539.927307,59.887463,573.982361,33.85677,-91.942566
51.998333,540.005249,59.887497,574.224182,33.596462,-93.292412
52.0316582,540.000671,59.887539,574.271301,33.589153,-94.641716
52.0649834,539.959778,59.887608,574.221252,33.724968,-95.989937
52.0983086,539.977844,59.887695,574.184265,33.678288,-97.336761
52.1316338,539.943604,59.887791,574.0802,33.789867,-98.68248
52.164959,539.888123,59.887886,573.98999,33.976982,-100.026985
52.1982841,539.951599,59.887993,574.059082,33.862896,-101.370087
52.2316093,539.930054,59.888103,574.00824,34.021477,-102.711761
52.2649345,539.915588,59.888214,573.969238,34.064392,-104.052116
52.2982597,539.954773,59.888298,574.030334,34.026691,-105.391823
52.3315849,539.879272,59.888351,574.004395,34.303139,-106.731171
52.3649101,539.812744,59.888416,574.013489,34.468983,-108.06974
52.3982353,539.815186,59.888477,574.15332,34.52087,-109.40744
52.4315605,539.80719,59.888439,574.307495,34.579353,-110.74678
52.4648857,539.756409,59.888428,574.358826,34.745453,-112.086014
52.4982109,539.808044,59.888481,574.396973,34.616261,-113.423866
52.5315361,539.886169,59.888538,574.34906,34.466518,-114.760986
52.5648613,539.834839,59.888664,574.033569,34.705414,-116.095825
52.5981865,539.819763,59.888767,573.866394,34.850124,-117.429543
52.6315117,539.888306,59.888798,573.904846,34.757038,-118.763809
52.6648369,539.860718,59.888794,573.905212,34.929829,-120.098686
52.6981621,539.819519,59.888817,573.949402,35.103428,-121.432785
52.7314873,539.858948,59.888783,574.141602,35.037689,-122.767876
52.7648125,539.829773,59.888744,574.25592,35.152561,-124.1036
52.7981377,539.816528,59.888794,574.272705,35.201538,-125.437714
52.8314629,539.861694,59.888844,574.292358,35.093311,-126.771309
52.8647881,539.807678,59.888878,574.184692,35.30703,-128.104568
52.8981133,539.77948,59.888992,574.054504,35.445843,-129.435654
52.9314384,539.767334,59.889133,573.972778,35.556385,-130.764664
52.9647636,539.753479,59.889263,573.912781,35.726917,-132.092224
52.9980888,539.777954,59.88937,573.970947,35.765541,-133.418839
53.031414,539.757324,59.889427,573.986938,35.903732,-134.745193
53.0647392,539.759644,59.889423,574.083069,35.97506,-136.072296
53.0980644,539.807678,59.88942,574.22876,35.886791,-137.399521
53.1313896,539.811035,59.889328,574.307129,35.926487,-138.728714
53.1647148,539.808838,59.889225,574.354004,35.928154,-140.059448
53.19804,539.853882,59.889088,574.447754,35.836086,-141.392151
53.2313652,539.867493,59.888962,574.411743,35.807819,-142.726288
53.2646904,539.771973,59.888939,574.188354,36.103275,-144.059448
53.2980156,539.729675,59.888966,574.099182,36.258068,-145.391724
53.3313408,539.75293,59.888916,574.141724,36.222965,-146.725418
53.364666,539.747375,59.888954,574.132874,36.333767,-148.057785
53.3979912,539.728577,59.889038,574.071594,36.437805,-149.388535
53.4313164,539.718628,59.889019,574.085632,36.550011,-150.720688
53.4646416,539.746216,59.888981,574.152771,36.508579,-152.053513
53.4979668,539.737122,59.888924,574.21228,36.590229,-153.387283
53.531292,539.711426,59.888878,574.224915,36.702488,-154.721497
53.5646172,539.685608,59.888786,574.266968,36.798279,-156.057373
53.5979424,539.659851,59.888714,574.307983,36.8815,-157.393768
53.6312675,539.662659,59.888634,574.363708,36.905594,-158.731171
53.6645927,539.667664,59.888584,574.352478,36.957211,-160.068893
53.6979179,539.634766,59.888493,574.312622,37.036495,-161.408264
53.7312431,539.636475,59.888409,574.295776,37.107727,-162.748627
53.7645683,539.652222,59.888332,574.292542,37.09597,-164.089645
53.7978935,539.652771,59.888252,574.254883,37.132408,-165.431763
53.8312187,539.687622,59.888184,574.252625,37.060242,-166.774551
53.8645439,539.723328,59.888145,574.190735,37.054909,-168.117432
53.8978691,539.652832,59.888134,574.028625,37.310287,-169.460205
53.9311943,539.672668,59.888161,574.024231,37.293747,-170.802109
53.9645195,539.686096,59.888172,574.050354,37.338413,-172.144104
53.9978447,539.653748,59.88818,574.052917,37.445541,-173.486084
54.0311699,539.613525,59.888184,574.082153,37.623825,-174.828064
54.0644951,539.601929,59.888165,574.185486,37.7047,-176.170456
54.0978203,539.595642,59.888168,574.264648,37.73777,-177.51265
54.1311455,539.602905,59.888187,574.289673,37.777538,-178.854431
54.1644707,539.579712,59.888256,574.208862,37.886005,179.805344
54.1977959,539.631226,59.888317,574.184082,37.816654,178.465591
54.2311211,539.598206,59.888359,574.045654,37.993389,177.126205
54.2644463,539.555481,59.888355,573.994263,38.112865,175.786301
54.2977715,539.579224,59.888306,574.105957,38.132755,174.445313
54.3310966,539.595703,59.888226,574.226013,38.140549,173.10289
54.3644218,539.580017,59.888142,574.288635,38.194118,171.759491
54.397747,539.618164,59.888084,574.358887,38.101532,170.415649
54.4310722,539.68158,59.888046,574.369934,37.965233,169.071442
54.4643974,539.717651,59.888084,574.217102,37.90992,167.728622
54.4977226,539.669373,59.888184,573.941284,38.149979,166.38768
54.5310478,539.599548,59.88818,573.813599,38.399048,165.045685
54.564373,539.668152,59.888145,573.99762,38.22134,163.70282
54.5976982,539.676147,59.888092,574.13678,38.265957,162.3591
54.6310234,539.664612,59.888023,574.227905,38.290806,161.014496
54.6643486,539.71814,59.887917,574.371521,38.115555,159.668152
54.6976738,539.686279,59.887829,574.367004,38.172295,158.320816
54.730999,539.667664,59.887787,574.325745,38.191284,156.973572
54.7643242,539.675964,59.887756,574.289795,38.144287,155.626114
54.7976494,539.730957,59.887688,574.295776,37.99754,154.277313
54.8309746,539.723022,59.887714,574.144165,38.057671,152.929916
54.8642998,539.691467,59.887787,573.980896,38.170216,151.583954
54.897625,539.706116,59.887852,573.921692,38.168713,150.238678
54.9309502,539.728027,59.887947,573.913696,38.164036,148.894913
54.9642754,539.767456,59.888062,573.901917,38.100399,147.552689
54.9976006,539.698059,59.888168,573.842529,38.349403,146.211685
55.0309258,539.662048,59.888283,573.883789,38.443897,144.872116
55.0642509,539.687134,59.888412,574.008118,38.418961,143.534393
55.0975761,539.700073,59.888519,574.109253,38.417294,142.197662
55.1309013,539.703979,59.888653,574.100159,38.446426,140.862778
55.1642265,539.693115,59.888748,574.099915,38.488777,139.528641
55.1975517,539.711609,59.888794,574.116394,38.436802,138.194519
55.2308769,539.74231,59.888817,574.167603,38.374924,136.860382
55.2642021,539.693115,59.888828,574.12207,38.544807,135.526276
55.2975273,539.677551,59.888836,574.126526,38.582809,134.192139
55.3308525,539.661926,59.88884,574.170532,38.613514,132.858047
55.3641777,539.629395,59.88884,574.194458,38.718529,131.523926
55.3975029,539.598694,59.88884,574.202209,38.832245,130.189819
55.4308281,539.615845,59.88884,574.270325,38.795975,128.855698
55.4641533,539.628906,59.88884,574.27533,38.757988,127.521561
55.4974785,539.659363,59.88884,574.269958,38.726601,126.187424
55.5308037,539.654236,59.888836,574.161072,38.759903,124.853264
55.5641289,539.573547,59.88884,574.02417,39.045326,123.51915
55.5974541,539.596191,59.888836,574.087341,39.002262,122.184929
55.6307793,539.643433,59.888748,574.241028,38.906094,120.848724
55.6641045,539.584473,59.888721,574.199768,39.111668,119.512878
55.6974297,539.556152,59.888706,574.200806,39.188911,118.177002
55.7307549,539.578979,59.888664,574.286194,39.128418,116.840263
55.76408,539.584534,59.888618,574.300781,39.159477,115.502853
55.7974052,539.527893,59.888618,574.204834,39.350719,114.166115
55.8307304,539.539673,59.888588,574.219849,39.319897,112.828705
55.8640556,539.540161,59.888519,574.243225,39.35952,111.490105
55.8973808,539.525452,59.888462,574.233154,39.440887,110.150734
55.930706,539.473022,59.888393,574.212891,39.606499,108.810394
55.9640312,539.41217,59.888294,574.246338,39.776569,107.468552
55.9973564,539.400085,59.888218,574.326172,39.858982,106.126137
56.0306816,539.423157,59.888157,574.401123,39.808475,104.783165
56.0640068,539.448303,59.888092,574.402832,39.800495,103.439301
56.097332,539.370911,59.887974,574.289368,40.062519,102.093491
56.1306572,539.340881,59.887802,574.318787,40.141373,100.745064
56.1639824,539.401794,59.887657,574.44751,39.996277,99.395096
56.1973076,539.398865,59.887554,574.392517,40.048595,98.044228
56.2306328,539.354431,59.887455,574.276489,40.195831,96.692505
56.263958,539.362915,59.887375,574.235352,40.241051,95.33989
56.2972832,539.371338,59.887299,574.212585,40.273487,93.986412
56.3306084,539.335266,59.887203,574.172241,40.420109,92.631531
56.3639336,539.332703,59.887093,574.230652,40.478317,91.27523
56.3972588,539.342041,59.886982,574.291626,40.491753,89.917397
56.430584,539.287964,59.88699,574.201843,40.667168,88.561089
56.4639091,539.326843,59.887016,574.19574,40.632893,87.205521
56.4972343,539.363403,59.886932,574.233154,40.612995,85.847664
56.5305595,539.383362,59.886871,574.220459,40.59166,84.489166
56.5638847,539.348145,59.886902,574.086609,40.772881,83.132065
56.5972099,539.379272,59.886879,574.089539,40.707405,81.774323
56.6305351,539.410828,59.886826,574.133423,40.692894,80.415276
56.6638603,539.371216,59.886814,574.098206,40.842583,79.056671
56.6971855,539.393738,59.886806,574.12738,40.820866,77.698059
56.7305107,539.389221,59.886806,574.111572,40.851349,76.339561
56.7638359,539.369934,59.886894,574.072205,41.005074,74.983032
56.7971611,539.373352,59.886982,574.035522,41.022282,73.627586
56.8304863,539.372803,59.887135,573.962891,41.104298,72.274643
56.8638115,539.351379,59.887291,573.89325,41.28183,70.92379
56.8971367,539.338867,59.887436,573.889221,41.410751,69.574478
56.9304619,539.371094,59.887493,574.003113,41.380657,68.224945
56.9637871,539.393555,59.887482,574.136108,41.358475,66.874451
56.9971123,539.365295,59.887424,574.222961,41.448902,65.522758
57.0304375,539.367676,59.887341,574.342712,41.45755,64.169754
57.0637627,539.369873,59.887253,574.409973,41.440376,62.815639
57.0970879,539.368042,59.887165,574.420349,41.432426,61.460419
57.1304131,539.381104,59.887096,574.393738,41.426929,60.104538
57.1637383,539.369019,59.887054,574.272949,41.496502,58.748528
57.1970634,539.368286,59.887035,574.193665,41.522636,57.392529
57.2303886,539.424805,59.887024,574.129395,41.4076,56.036503
57.2637138,539.425659,59.88702,574.030273,41.490765,54.680492
57.297039,539.348633,59.88702,573.920654,41.750629,53.32452
57.3303642,539.358887,59.887054,573.983276,41.751999,51.969414
57.3636894,539.390076,59.887039,574.118774,41.734077,50.61356
57.3970146,539.43512,59.887028,574.248047,41.625504,49.25758
57.4303398,539.492615,59.887051,574.23822,41.496052,47.902119
57.463665,539.544128,59.88707,574.188538,41.394184,46.54697
57.4969902,539.514038,59.887077,574.034607,41.487568,45.191837
57.5303154,539.522949,59.887154,573.940918,41.476269,43.838345
57.5636406,539.58783,59.887222,573.97644,41.325153,42.485508
57.5969658,539.575073,59.887264,573.907532,41.408943,41.133015
57.630291,539.585266,59.887325,573.931335,41.391293,39.781288
57.6636162,539.549377,59.88739,573.960266,41.486557,38.430573
57.6969414,539.548767,59.887424,574.04248,41.471336,37.079853
57.7302666,539.526001,59.887478,574.107239,41.541054,35.730015
57.7635918,539.494141,59.887505,574.187744,41.60001,34.38018
57.796917,539.518982,59.887486,574.304077,41.492359,33.029678
57.8302422,539.502136,59.88747,574.332092,41.522213,31.678951
57.8635674,539.502075,59.887417,574.357239,41.505421,30.327232
57.8968925,539.493286,59.887363,574.318054,41.507656,28.974749
57.9302177,539.475098,59.88731,574.273071,41.548332,27.62171
57.9635429,539.422852,59.887272,574.198853,41.683052,26.268354
57.9968681,539.369568,59.887218,574.173706,41.839306,24.914246
58.0301933,539.449829,59.88715,574.330017,41.601746,23.559025
58.0635185,539.465149,59.887085,574.322327,41.59314,22.203142
58.0968437,539.500244,59.88702,574.307251,41.461552,20.846481
58.1301689,539.5047,59.886982,574.19281,41.526405,19.489597
58.1634941,539.430664,59.886925,574.060791,41.739449,18.131979
58.1968193,539.486084,59.886864,574.160706,41.5401,16.773367
58.2301445,539.434631,59.886833,574.118164,41.741486,15.414776
58.2634697,539.409668,59.886776,574.177612,41.796688,14.05521
58.2967949,539.407227,59.886719,574.267883,41.743813,12.695091
58.3301201,539.422852,59.886681,574.316528,41.75489,11.334635
58.3634453,539.485962,59.886593,574.391296,41.53157,9.972516
58.3967705,539.436035,59.886509,574.284912,41.638783,8.609426
58.4300957,539.403198,59.886436,574.214478,41.719109,7.245682
58.4634209,539.444763,59.886341,574.273132,41.607044,5.880512
58.4967461,539.406738,59.886272,574.222229,41.729469,4.514811
58.5300713,539.387695,59.886208,574.209717,41.758736,3.14834
58.5633965,539.372437,59.886139,574.221252,41.829498,1.78111
58.5967216,539.379761,59.886047,574.281677,41.771553,0.412458
58.6300468,539.386963,59.885979,574.308899,41.770477,-0.956746
58.663372,539.346069,59.885933,574.243774,41.877171,-2.326387
58.6966972,539.328064,59.885925,574.199585,41.899872,-3.695595
58.7300224,539.381226,59.885906,574.240234,41.840164,-5.065257
58.7633476,539.363037,59.885948,574.126953,41.892403,-6.433716
58.7966728,539.35437,59.886059,573.996216,41.950005,-7.799999
58.829998,539.326965,59.886112,573.930908,42.112091,-9.16615
58.8633232,539.334717,59.886124,573.998474,42.116932,-10.532722
58.8966484,539.321533,59.88607,574.118652,42.216602,-11.900695
58.9299736,539.32312,59.886013,574.250854,42.223774,-13.269326
58.9632988,539.37262,59.885941,574.387207,42.065948,-14.639072
58.996624,539.355286,59.885918,574.353882,42.12685,-16.008608
59.0299492,539.342407,59.885948,574.236816,42.166218,-17.37718
59.0632744,539.354431,59.886009,574.126282,42.176971,-18.744671
59.0965996,539.362427,59.886097,574.012451,42.206177,-20.110741
59.1299248,539.34436,59.886189,573.893555,42.340305,-21.475704
59.16325,539.319214,59.886311,573.831238,42.4865,-22.838793
59.1965752,539.312256,59.886417,573.863831,42.590092,-24.200779
59.2299004,539.257019,59.886528,573.893677,42.828777,-25.561321
59.2632256,539.286011,59.886585,574.078491,42.791737,-26.921761
59.2965508,539.292603,59.886547,574.248413,42.817516,-28.283827
59.3298759,539.286194,59.88649,574.364563,42.803196,-29.646883
59.3632011,539.322754,59.886463,574.432129,42.73053,-31.009865
59.3965263,539.359314,59.88641,574.413086,42.62009,-32.373631
59.4298515,539.35376,59.886353,574.284058,42.671574,-33.738274
59.4631767,539.325134,59.886368,574.114502,42.785664,-35.101936
59.4965019,539.319519,59.886364,574.048523,42.869274,-36.465801
59.5298271,539.370239,59.886364,574.060425,42.784622,-37.829674
59.5631523,539.404419,59.886444,574.020447,42.776966,-39.191589
59.5964775,539.389465,59.886509,573.940674,42.887478,-40.553047
59.6298027,539.417847,59.886581,573.927185,42.848137,-41.913414
59.6631279,539.46582,59.886623,574.000183,42.777958,-43.27356
59.6964531,539.460449,59.886639,574.018066,42.821041,-44.633907
59.7297783,539.43042,59.886726,574.001526,42.933281,-45.99229
59.7631035,539.472961,59.886806,574.077209,42.84343,-47.350025
59.7964287,539.538635,59.886875,574.124512,42.681618,-48.706902
59.8297539,539.509277,59.886909,574.088196,42.784611,-50.063763
59.8630791,539.488159,59.886929,574.063171,42.86512,-51.420612
59.8964043,539.492126,59.886936,574.113281,42.833717,-52.777458
59.9297295,539.498718,59.887001,574.129944,42.810341,-54.133003
59.9630547,539.465088,59.887047,574.107056,42.92448,-55.48811
59.9963799,539.417236,59.887077,574.075195,43.076248,-56.842976
60.029705,539.426636,59.887127,574.152588,43.055531,-58.197208
60.0630302,539.470032,59.88718,574.21698,42.967113,-59.550575
60.0963554,539.506165,59.88723,574.19635,42.89986,-60.903515
60.1296806,539.497925,59.887306,574.088501,42.940353,-62.255154
60.1630058,539.507996,59.887344,574.034302,42.956249,-63.606781
60.196331,539.521667,59.887363,574.025574,42.956154,-64.958405
60.2296562,539.494141,59.887379,574.017639,43.039284,-66.309792
60.2629814,539.471008,59.887424,574.039185,43.137897,-67.660515
60.2963066,539.47644,59.887478,574.09436,43.138786,-69.010361
60.3296318,539.479797,59.887562,574.126648,43.159573,-70.35891
60.362957,539.460388,59.887627,574.104614,43.265373,-71.70681
60.3962822,539.477112,59.887691,574.130432,43.211952,-73.054047
60.4296074,539.493713,59.887756,574.126587,43.220703,-74.400421
60.4629326,539.510498,59.887852,574.086121,43.216534,-75.745285
60.4962578,539.510559,59.887917,574.032349,43.25116,-77.089699
60.529583,539.501099,59.88802,573.977539,43.302208,-78.43235
60.5629082,539.491638,59.8881,573.966858,43.413918,-79.774567
60.5962334,539.485596,59.88818,574.000244,43.466232,-81.115677
60.6295586,539.500305,59.888226,574.0755,43.497543,-82.456573
60.6628838,539.514893,59.888241,574.157288,43.46352,-83.797684
60.696209,539.530457,59.888306,574.17572,43.426113,-85.137276
60.7295341,539.552368,59.888283,574.215088,43.371796,-86.478401
60.7628593,539.571228,59.88826,574.219543,43.317562,-87.819748
60.7961845,539.570435,59.888256,574.163025,43.361683,-89.160881
60.8295097,539.58905,59.888256,574.138916,43.300304,-90.502022
60.8628349,539.608826,59.888256,574.111694,43.267666,-91.843155
60.8961601,539.57312,59.888256,574.042969,43.39468,-93.18428
60.9294853,539.595703,59.888256,574.09613,43.349689,-94.525398
60.9628105,539.618347,59.888268,574.130371,43.269753,-95.866302
60.9961357,539.640991,59.88826,574.148865,43.244884,-97.207428
61.0294609,539.654053,59.88826,574.132263,43.200016,-98.548561
61.0627861,539.661743,59.888336,574.052734,43.169273,-99.887741
61.0961113,539.681274,59.888371,574.061035,43.117516,-101.227119
61.1294365,539.707764,59.888386,574.062134,43.024055,-102.566498
61.1627617,539.728699,59.888458,574.038208,42.999893,-103.904366
61.1960869,539.709717,59.888504,573.994141,43.072098,-105.241989
61.2294121,539.66687,59.888527,573.990906,43.144974,-106.579597
61.2627373,539.668701,59.888538,574.102356,43.090889,-107.917198
61.2960625,539.709412,59.888542,574.236084,42.984455,-109.254807
61.3293877,539.713867,59.888599,574.226929,42.960907,-110.591347
61.3627129,539.701172,59.888775,574.060608,42.936775,-111.9244
61.3960381,539.738037,59.888969,573.952393,42.888088,-113.254646
61.4293633,539.727661,59.889156,573.809265,42.962051,-114.583115
61.4626884,539.709167,59.889366,573.708923,43.070755,-115.908516
61.4960136,539.756958,59.889549,573.747681,42.987106,-117.231949
61.5293388,539.789612,59.889709,573.832092,42.942451,-118.553833
61.562664,539.761536,59.889839,573.863586,43.035469,-119.874603
61.5959892,539.682434,59.890015,573.840149,43.275242,-121.192749
61.6293144,539.715332,59.890232,573.958984,43.194641,-122.507629
61.6626396,539.736145,59.890404,574.053223,43.141113,-123.820992
61.6959648,539.742065,59.890594,574.067505,43.167751,-125.131935
61.72929,539.765808,59.890736,574.046448,43.139927,-126.441612
61.7626152,539.757263,59.890816,574.041565,43.159317,-127.75103
61.7959404,539.801941,59.890846,574.10553,43.044033,-129.060684
61.8292656,539.816589,59.890907,574.105713,43.03027,-130.369461
61.8625908,539.835999,59.890965,574.110291,42.963745,-131.677383
61.895916,539.907593,59.891052,574.091797,42.780861,-132.983994
61.9292412,539.973755,59.891117,574.024048,42.589371,-134.289978
61.9625664,539.994568,59.891193,573.925537,42.54929,-135.595062
61.9958916,539.952759,59.891331,573.770386,42.664963,-136.897751
62.0292168,539.97052,59.891449,573.786621,42.614746,-138.19931
62.062542,540.023438,59.891594,573.878906,42.472412,-139.498688
62.0958672,540.042847,59.891731,573.907776,42.403713,-140.796539
62.1291924,540.020447,59.89185,573.919617,42.451477,-142.093277
62.1625175,540.057251,59.892017,573.96167,42.300407,-143.387421
62.1958427,540.112793,59.892147,574.037048,42.115238,-144.680466
62.2291679,540.131897,59.892262,573.999329,42.023952,-145.972198
62.2624931,540.080322,59.89238,573.920593,42.154827,-147.26239
62.2958183,540.108398,59.892437,574.027954,42.009495,-148.552795
62.3291435,540.102173,59.892513,574.049438,41.987919,-149.842102
62.3624687,540.032043,59.892643,573.997864,42.129089,-151.129211
62.3957939,540.047424,59.892742,574.059448,42.037251,-152.415268
62.4291191,540.078003,59.892811,574.134277,41.914871,-153.701065
62.4624443,540.052124,59.893021,574.058411,41.953312,-154.982758
62.4957695,540.088989,59.893147,574.021606,41.835743,-156.26358
62.5290947,540.072449,59.893181,574.027527,41.856991,-157.545242
62.5624199,540.046387,59.893261,574.019775,41.885601,-158.825378
62.5957451,540.066284,59.893318,574.066345,41.833462,-160.105072
62.6290703,540.059631,59.893337,574.128174,41.800011,-161.384979
62.6623955,540.023499,59.893349,574.157349,41.866066,-162.664886
62.6957207,540.070129,59.893406,574.250122,41.691772,-163.94371
62.7290459,540.023926,59.893456,574.144165,41.784885,-165.221878
62.7623711,540.01239,59.893501,574.114014,41.753319,-166.499634
62.7956963,540.030823,59.893509,574.153992,41.683765,-167.777573
62.8290215,539.997437,59.893539,574.146545,41.749908,-169.055084
62.8623466,539.964111,59.893658,574.073425,41.880032,-170.3302
62.8956718,539.938538,59.893726,574.051208,41.907856,-171.604874
62.928997,539.969299,59.893761,574.114014,41.835098,-172.879547
62.9623222,539.966858,59.893776,574.155151,41.83186,-174.154221
62.9956474,539.947449,59.893852,574.118591,41.870598,-175.427368
63.0289726,539.954956,59.893894,574.114685,41.8694,-176.700302
63.0622978,539.958862,59.893917,574.109192,41.872864,-177.973236
63.095623,539.93512,59.893864,574.13324,41.913776,-179.247665
63.1289482,539.94281,59.893829,574.193115,41.883827,179.477798
63.1622734,539.96106,59.893791,574.247742,41.828854,178.202682
63.1955986,539.916992,59.893707,574.272644,41.866009,176.926056
63.2289238,539.925415,59.893665,574.323303,41.813267,175.649414
63.262249,539.894714,59.89357,574.322021,41.824791,174.371033
63.2955742,539.815735,59.893517,574.281738,42.047493,173.092239
63.3288994,539.799927,59.893509,574.259399,42.040051,171.814072
63.3622246,539.751587,59.893486,574.240234,42.212543,170.535477
63.3955498,539.749268,59.893421,574.298523,42.220737,169.255569
63.428875,539.806335,59.893387,574.351135,42.014065,167.975632
63.4622002,539.801819,59.893364,574.269287,42.073818,166.695465
63.4955254,539.767151,59.89336,574.14917,42.228382,165.415527
63.5288506,539.784058,59.893356,574.116821,42.211807,164.13559
63.5621758,539.794434,59.893356,574.071838,42.21188,162.855667
63.5955009,539.730347,59.893356,573.997192,42.393082,161.575745
63.6288261,539.727905,59.893303,574.090454,42.424587,160.294754
63.6621513,539.742004,59.893185,574.285339,42.387421,159.011581
63.6954765,539.751282,59.892998,574.465454,42.332344,157.725372
63.7288017,539.753418,59.892887,574.512878,42.26992,156.438446
63.7621269,539.795044,59.892746,574.529297,42.111012,155.149551
63.7954521,539.784668,59.892685,574.370056,42.116726,153.860855
63.8287773,539.725342,59.892654,574.154785,42.269264,152.572159
63.8621025,539.729187,59.892662,574.066956,42.264881,151.28392
63.8954277,539.707825,59.892719,573.949829,42.385025,149.996994
63.9287529,539.760681,59.892746,574.003296,42.27737,148.710052
63.9620781,539.780029,59.892757,574.024841,42.260132,147.423126
63.9954033,539.747925,59.892769,573.995728,42.367622,146.13623
64.0287323,539.736511,59.892719,574.085449,42.384373,144.848236
64.0620575,539.749573,59.892673,574.244751,42.323494,143.559601
64.0953827,539.761475,59.892651,574.308899,42.267876,142.27095
64.1287079,539.811096,59.892658,574.301819,42.113701,140.982697
64.1620331,539.856934,59.892727,574.208008,41.992386,139.695953
64.1953583,539.817322,59.89275,574.053162,42.081173,138.409012
64.2286835,539.682495,59.892803,573.836792,42.485455,137.122986
64.2620087,539.69873,59.892876,573.944397,42.412495,135.838058
64.2953339,539.756287,59.892956,574.077087,42.306137,134.554199
64.3286591,539.74469,59.893021,574.074707,42.359612,133.270996
64.3619843,539.705139,59.893124,574.030762,42.488945,131.989563
64.3953094,539.686462,59.893169,574.081848,42.527496,130.707901
64.4286346,539.677856,59.893223,574.124817,42.554062,129.426895
64.4619598,539.645935,59.893353,574.09845,42.655205,128.1483
64.495285,539.673035,59.893505,574.106934,42.612698,126.871864
64.5286102,539.783875,59.89357,574.156677,42.35281,125.595177
64.5619354,539.857117,59.893616,574.099487,42.191723,124.318924
64.5952606,539.807556,59.89378,573.834106,42.380009,123.045738
64.6285858,539.827454,59.893818,573.784302,42.346237,121.771919
64.661911,539.816406,59.893806,573.863953,42.397736,120.497253
64.6952362,539.853455,59.893803,574.040283,42.279613,119.222603
64.7285614,539.890381,59.893864,574.168701,42.158146,117.949471
64.7618866,539.923767,59.893925,574.1875,42.028725,116.676964
64.7952118,539.926636,59.894047,574.076904,41.994263,115.406631
64.828537,539.932922,59.894241,573.930847,41.985168,114.139351
64.8618622,539.968018,59.894505,573.786926,41.911591,112.876213
64.8951874,539.996094,59.894722,573.678711,41.882507,111.615265
64.9285126,539.964539,59.894848,573.668762,41.968529,110.354805
64.9618378,539.979553,59.894962,573.79425,41.926151,109.095665
64.995163,540.024963,59.894962,574.047546,41.777027,107.835014
65.0284882,540.060974,59.894966,574.239685,41.625828,106.574356
65.0618134,540.091064,59.895073,574.269775,41.435532,105.316284
65.0951385,540.066101,59.895172,574.134521,41.437634,104.059288
65.1284637,539.962952,59.895264,573.962708,41.673233,102.803192
65.1617889,539.996582,59.895363,574.036865,41.516792,101.548409
65.1951141,539.986938,59.895473,574.040894,41.549892,100.295158
65.2284393,539.867737,59.895691,573.897034,41.834934,99.045418
65.2617645,539.921204,59.895981,573.900452,41.718754,97.800438
65.2950897,539.966858,59.896179,573.926819,41.64547,96.556564
65.3284149,539.989807,59.896435,573.85614,41.634007,95.316399
65.3617401,540.038452,59.896557,573.886841,41.544731,94.076447
