tA,vA,fA,pA,qA,aA
2.5000048,520.159729,59.999584,570.103271,-11.498603,69.342316
2.5333376,520.165527,59.999516,570.091492,-11.493415,69.335556
2.5666704,520.158203,59.999458,570.055542,-11.490279,69.328194
2.6000032,520.161865,59.999382,570.058044,-11.486829,69.319672
2.6333361,520.16925,59.999313,570.066895,-11.513269,69.310471
2.6666689,520.16748,59.999256,570.043823,-11.514733,69.300705
2.7000017,520.162598,59.999176,570.041443,-11.493143,69.289742
2.7333345,520.157715,59.999096,570.067871,-11.492959,69.277718
2.7666674,520.154785,59.99902,570.076965,-11.493388,69.264908
2.8000002,520.158264,59.998966,570.085815,-11.517916,69.251633
2.833333,520.161743,59.998936,570.075256,-11.535251,69.238342
2.8666658,520.165283,59.998924,570.035767,-11.541605,69.22506
2.8999987,520.157593,59.998917,569.972046,-11.521001,69.211769
2.9333315,520.144897,59.998913,569.944214,-11.449569,69.198486
2.9666643,520.138245,59.998913,569.930054,-11.447215,69.185211
2.9999971,520.133789,59.998878,569.961792,-11.424273,69.171234
3.03333,520.127747,59.998848,570.011108,-11.412952,69.156822
3.0666628,520.113953,59.998833,570.02301,-11.390507,69.14241
3.0999956,520.091492,59.998825,570.030518,-11.325548,69.127998
3.1333284,520.088562,59.998821,570.056702,-11.326417,69.113579
3.1666613,520.092712,59.998817,570.071411,-11.320103,69.099159
3.1999941,520.093079,59.998817,570.05304,-11.302755,69.084724
3.2333269,520.081482,59.998814,570.009583,-11.258396,69.070297
3.2666597,520.063171,59.998814,569.966309,-11.194598,69.05587
3.2999926,520.056458,59.998814,569.967041,-11.165042,69.041451
3.3333254,520.069824,59.998814,569.984619,-11.178291,69.027023
3.3666582,520.091614,59.998814,570.011536,-11.191742,69.012589
3.399991,520.105957,59.998814,569.993896,-11.213274,68.998154
3.4333239,520.114807,59.998779,569.987183,-11.226439,68.982979
3.4666567,520.122864,59.998745,569.996643,-11.22858,68.967339
3.4999895,520.144592,59.99873,569.996643,-11.265888,68.951706
3.5333223,520.166199,59.998714,569.998657,-11.327646,68.935921
3.5666552,520.176208,59.998665,570.000488,-11.338092,68.919083
3.599988,520.184265,59.998638,569.992676,-11.367736,68.902252
3.6333208,520.1922,59.998619,569.984863,-11.398778,68.885269
3.6666536,520.212891,59.998566,570.010071,-11.44813,68.867233
3.6999865,520.208862,59.998539,569.994141,-11.447109,68.84919
3.7333193,520.204712,59.998493,570.004883,-11.441648,68.830421
3.7666521,520.200684,59.998455,570.017761,-11.463691,68.811195
3.7999849,520.206421,59.998432,570.04364,-11.509031,68.791962
3.8333178,520.211853,59.99839,570.057312,-11.535049,68.77198
3.8666506,520.206421,59.998352,570.056824,-11.542351,68.751549
3.8999834,520.205872,59.998333,570.037109,-11.584593,68.73111
3.9333162,520.219666,59.998287,570.042603,-11.638356,68.709923
3.9666491,520.22937,59.998249,570.051147,-11.677299,68.688278
3.9999819,520.23761,59.998241,570.012207,-11.718918,68.666794
4.0333147,520.251648,59.998276,569.962524,-11.765904,68.646332
4.0666475,520.250732,59.998295,569.902039,-11.770103,68.625877
4.0999804,520.24408,59.998302,569.869751,-11.743071,68.605438
4.1333132,520.25531,59.998318,569.892273,-11.795278,68.585152
4.166646,520.27417,59.998363,569.91571,-11.856541,68.565903
4.1999788,520.284973,59.99839,569.937927,-11.898337,68.546669
4.2333117,520.292053,59.998409,569.938965,-11.953975,68.527588
4.2666445,520.299133,59.998463,569.928711,-11.972466,68.509537
4.2999773,520.297119,59.998524,569.891357,-11.998686,68.492256
4.3333101,520.292114,59.998569,569.894958,-11.99314,68.475426
4.366643,520.287109,59.998627,569.891113,-11.99935,68.459343
4.3999758,520.285889,59.99868,569.893677,-12.022589,68.443878
4.4333086,520.296631,59.998749,569.911499,-12.058906,68.429443
4.4666414,520.294128,59.998787,569.932251,-12.078005,68.415154
4.4999743,520.286621,59.998848,569.926331,-12.056229,68.401886
4.5333071,520.279724,59.998917,569.923401,-12.049721,68.389397
4.5666399,520.283813,59.998966,569.963501,-12.073256,68.377373
4.5999727,520.287964,59.999027,569.959656,-12.116457,68.366096
4.6333055,520.28949,59.999069,569.95874,-12.112807,68.355278
4.6666384,520.28302,59.999126,569.932007,-12.116938,68.345207
4.6999712,520.272827,59.999172,569.926208,-12.081802,68.335587
4.733304,520.25708,59.999195,569.933411,-12.054058,68.325989
4.7666368,520.250793,59.999214,569.972351,-12.055923,68.316513
4.7999697,520.247131,59.99926,569.987549,-12.059807,68.308006
4.8333025,520.243469,59.999283,569.993042,-12.059994,68.299484
4.8666353,520.233826,59.999294,570.007446,-12.021622,68.29097
4.8999681,520.207214,59.99934,569.982178,-11.944084,68.283264
4.933301,520.201477,59.999378,569.976196,-11.927404,68.276054
4.9666338,520.194641,59.999397,569.99585,-11.899081,68.268852
4.9999666,520.184265,59.999409,570.002014,-11.86689,68.261642
5.0332994,520.165771,59.99942,570.005066,-11.790732,68.254593
5.0666323,520.127625,59.99947,569.958008,-11.692283,68.248589
5.0999651,520.101501,59.999493,569.979919,-11.593912,68.242592
5.1332979,520.096863,59.999504,570.031067,-11.565132,68.236603
5.1666307,520.092285,59.999512,570.072815,-11.532612,68.230598
5.1999636,520.075317,59.999523,570.068298,-11.440785,68.224739
5.2332964,520.06543,59.999569,570.029602,-11.388738,68.219925
5.2666292,520.053833,59.999592,569.996643,-11.317385,68.215111
5.299962,520.036743,59.999603,569.980835,-11.188312,68.210312
5.3332949,520.016724,59.999619,569.973328,-11.084701,68.205635
5.3666277,520.029419,59.999664,569.980835,-11.052763,68.201927
5.3999605,520.02887,59.999683,569.964111,-11.016857,68.198212
5.4332933,520.023987,59.999695,569.965759,-10.923225,68.194496
5.4666262,520.019043,59.999737,569.950134,-10.837585,68.191528
5.499959,520.007568,59.999771,569.935181,-10.728043,68.189011
5.5332918,520.008301,59.99979,569.947021,-10.668595,68.186501
5.5666246,520.013794,59.999798,569.966064,-10.632334,68.183983
5.5999575,520.01947,59.99984,569.973877,-10.561122,68.182289
5.6332903,520.03717,59.99987,569.962341,-10.540507,68.180923
5.6666231,520.046936,59.99984,569.976501,-10.500426,68.178413
5.6999559,520.052368,59.999817,569.993469,-10.442575,68.175758
5.7332888,520.057739,59.99976,570.012146,-10.41809,68.17205
5.7666216,520.064941,59.999729,570.023193,-10.391189,68.168213
5.7999544,520.072754,59.999672,570.044373,-10.377837,68.163406
5.8332872,520.080505,59.999638,570.053894,-10.339046,68.158447
5.8666201,520.076355,59.999577,570.04071,-10.30668,68.152435
5.8999529,520.07135,59.999546,570.034241,-10.255068,68.146423
5.9332857,520.075867,59.999496,570.030396,-10.230293,68.139664
5.9666185,520.0802,59.999454,570.035889,-10.213885,68.132454
5.9999514,520.073975,59.999397,570.035461,-10.162944,68.124451
6.0332842,520.074402,59.999352,570.044189,-10.140308,68.115921
6.066617,520.078308,59.999298,570.05658,-10.124486,68.10672
6.0999498,520.082153,59.999256,570.049744,-10.105122,68.097107
6.1332827,520.080322,59.999203,570.053772,-10.077722,68.086746
6.1666155,520.076477,59.999157,570.044128,-10.027969,68.07592
6.1999483,520.072632,59.999104,570.026733,-10.004739,68.064362
6.2332811,520.078186,59.999058,570.038696,-9.993992,68.052338
6.266614,520.082886,59.999001,570.049622,-9.991035,68.039528
6.2999468,520.075745,59.998947,570.053406,-9.951599,68.026123
6.3332796,520.06842,59.998875,570.056824,-9.923805,68.011551
6.3666124,520.056396,59.998795,570.070435,-9.868019,67.995934
6.3999453,520.059937,59.998718,570.087402,-9.881336,67.979568
6.4332781,520.063599,59.998657,570.094849,-9.896807,67.962601
6.4666109,520.0672,59.998577,570.107971,-9.882071,67.94442
6.4999437,520.070801,59.998497,570.111511,-9.874014,67.925186
6.5332766,520.074402,59.998455,570.07074,-9.892648,67.905937
6.5666094,520.078064,59.998432,570.017029,-9.861359,67.886688
6.5999422,520.079956,59.998425,569.963196,-9.853034,67.867439
6.633275,520.076355,59.998417,569.911072,-9.825357,67.848198
6.6666079,520.07251,59.998383,569.922302,-9.786168,67.828224
6.6999407,520.07428,59.998348,569.960449,-9.78242,67.8078
6.7332735,520.073547,59.998329,569.98645,-9.774797,67.787361
6.7666063,519.827881,59.998325,569.764709,-9.056273,67.767006
6.7999392,518.690735,59.998096,569.102722,-6.047449,67.742378
6.833272,518.430786,59.99403,572.421082,-6.459096,67.630615
6.8666048,518.411072,59.987324,577.946716,-8.197575,67.403046
6.8999376,518.313049,59.980148,582.588013,-10.199698,67.08429
6.9332705,518.25238,59.973927,584.760254,-12.282753,66.699738
6.9666033,518.136841,59.969994,583.312622,-13.525989,66.291702
6.9999361,518.000183,59.968018,578.917297,-13.716187,65.884895
7.0332689,517.885559,59.965122,574.537048,-13.471643,65.435318
7.0666018,517.80658,59.960926,571.918762,-13.225693,64.919945
7.0999346,517.750183,59.956158,571.178528,-13.216798,64.340134
7.1332674,517.762573,59.951641,571.692261,-13.656157,63.70821
7.1666002,517.821899,59.947861,572.538635,-14.43719,63.039108
7.1999331,517.991516,59.944775,573.271851,-15.638394,62.34095
7.2332659,518.180725,59.942177,573.519653,-16.907539,61.617168
7.2665987,518.454224,59.940186,573.195679,-18.358454,60.876083
7.2999315,519.530212,59.939102,572.787964,-21.792536,60.132023
7.3332644,520.467285,59.940517,569.968506,-23.968161,59.429028
7.3665972,520.771851,59.945583,563.833313,-23.522125,58.831814
7.39993,521.22229,59.951355,558.36731,-23.136885,58.311928
7.4332628,521.604187,59.957066,554.946655,-22.370993,57.862076
7.4665956,521.916809,59.961487,554.704834,-21.90452,57.451103
7.4999285,522.22998,59.963951,557.916199,-22.385021,57.047596
7.5332613,522.506104,59.966499,562.384155,-23.511608,56.672012
7.5665941,522.748047,59.970406,565.773071,-24.868334,56.359806
7.5999269,522.973389,59.974903,567.57196,-26.25429,56.108562
7.6332598,523.134644,59.979614,567.805908,-27.310007,55.916817
7.6665926,523.197388,59.984291,566.962585,-27.759373,55.780834
7.6999254,523.196655,59.988689,565.751526,-27.814323,55.694748
7.7332582,523.148865,59.992645,564.78064,-27.603241,55.651173
7.7665911,523.059143,59.995968,564.527771,-27.296213,55.640717
7.7999239,522.852112,59.998703,565.001892,-26.748064,55.656288
7.8332567,522.595886,60.00103,566.085999,-26.26433,55.694981
7.8665895,522.348328,60.00288,567.607239,-26.02504,55.750591
7.8999224,522.063171,60.004272,569.193542,-25.810219,55.817802
7.9332552,521.744263,60.005074,570.707581,-25.611193,55.888
7.966588,521.395264,60.00539,571.927612,-25.397202,55.956661
7.9999208,521.013306,60.005249,572.785828,-25.057619,56.018265
8.0332537,520.677429,60.004753,573.310059,-24.787937,56.069851
8.0665865,520.387146,60.003906,573.539429,-24.532461,56.107399
8.0999193,520.100037,60.00267,573.581055,-24.149399,56.125534
8.1332521,519.861572,60.001205,573.438721,-23.791828,56.123558
8.166585,519.669312,59.999592,573.247498,-23.488405,56.100353
8.1999178,519.517456,59.998096,572.87207,-23.130058,56.060421
8.2332506,519.410461,59.996738,572.393005,-22.773262,56.00555
8.2665834,519.34137,59.995628,571.759277,-22.366745,55.940159
8.2999163,519.304626,59.994823,571.052612,-21.924379,55.868553
8.3332491,519.297791,59.994312,570.323059,-21.448015,55.793953
8.3665819,519.314148,59.99408,569.661682,-20.943871,55.719791
8.3999147,519.36615,59.994335,569.009521,-20.408089,55.653927
8.4332476,519.458679,59.99511,568.303894,-19.875128,55.603218
8.4665804,519.545715,59.996281,567.581726,-19.217447,55.571251
8.4999132,519.646973,59.997787,566.960571,-18.520754,55.561207
8.533246,519.766052,59.999535,566.517517,-17.843817,55.574875
8.5665789,519.876526,60.001488,566.247253,-17.131033,55.614391
8.5999117,520.01239,60.003525,566.207825,-16.503263,55.679279
8.6332445,520.120056,60.005592,566.30249,-15.831688,55.769562
8.6665773,520.196411,60.007553,566.572998,-15.152441,55.882126
8.6999102,520.277161,60.009426,566.983582,-14.545419,56.01635
8.733243,520.331909,60.011105,567.456055,-13.966234,56.168407
8.7665758,520.365356,60.012516,568.001343,-13.404133,56.334656
8.7999086,520.364014,60.013519,568.649841,-12.85624,56.508293
8.8332415,520.315308,60.014175,569.277954,-12.256529,56.686054
8.8665743,520.254761,60.014503,569.947449,-11.760874,56.863823
8.8999071,520.170471,60.014545,570.51709,-11.212119,57.039051
8.9332399,520.006775,60.014294,570.910828,-10.517651,57.207794
8.9665728,519.84082,60.013672,571.36261,-9.876509,57.365032
8.9999056,519.67804,60.012638,571.871033,-9.315829,57.505188
9.0332384,519.477173,60.011333,572.2995,-8.648406,57.626518
9.0665712,519.239685,60.009758,572.671692,-7.945862,57.72591
9.0999041,519.006165,60.008041,572.953064,-7.260844,57.803051
9.1332369,518.791809,60.006149,573.160156,-6.617678,57.855618
9.1665697,518.568359,60.004044,573.327576,-5.94406,57.880402
9.1999025,518.30481,60.001762,573.384583,-5.160804,57.875759
9.2332354,518.140991,59.99942,573.542908,-4.638918,57.842339
9.2665682,517.957947,59.99704,573.514099,-4.012658,57.779896
9.299901,517.730652,59.994602,573.368958,-3.254756,57.687485
9.3332338,517.575256,59.99213,573.315308,-2.706959,57.565075
9.3665667,517.430359,59.989697,573.219177,-2.120692,57.413635
9.3998995,517.27124,59.987339,572.994019,-1.461062,57.235023
9.4332323,517.150696,59.98505,572.812988,-0.893544,57.029564
9.4665651,517.063782,59.982845,572.638916,-0.382097,56.798561
9.499898,516.986389,59.980778,572.379333,0.142096,56.544327
9.5332308,516.918579,59.978767,572.146973,0.656241,56.266705
9.5665636,516.887024,59.976891,571.939819,1.056925,55.967854
9.5998964,516.898071,59.975159,571.733215,1.389492,55.649933
9.6332293,516.952271,59.973614,571.49469,1.629943,55.315495
9.6665621,517.033936,59.972187,571.220032,1.805429,54.965401
9.6998949,517.11853,59.970875,570.907715,1.962188,54.600769
9.7332277,517.229614,59.969723,570.612061,2.0572,54.224121
9.7665606,517.367798,59.968723,570.339233,2.079143,53.837139
9.7998934,517.574158,59.96788,570.12323,1.929538,53.441845
9.8332262,517.799377,59.967152,569.899414,1.675814,53.0392
9.866559,518.015442,59.966488,569.68219,1.412753,52.629181
9.8998919,518.239319,59.965919,569.498657,1.100991,52.213634
9.9332247,518.487549,59.965508,569.364807,0.65759,51.794613
9.9665575,518.753723,59.965294,569.164734,0.146929,51.375416
9.9998903,519.044983,59.965145,569.013794,-0.499714,50.95517
10.0332232,519.305115,59.965069,568.827881,-1.068999,50.534931
10.066556,519.561768,59.965122,568.670471,-1.73046,50.116508
10.0998888,519.834229,59.965343,568.499756,-2.431173,49.702866
10.1332216,520.084351,59.965752,568.315186,-3.133463,49.295925
10.1665545,520.332214,59.966396,568.067383,-3.847237,48.899632
10.1998873,520.602234,59.967163,567.843079,-4.628003,48.513836
10.2332201,520.841309,59.968056,567.605713,-5.369751,48.140202
10.2665529,521.032715,59.969063,567.421204,-5.997526,47.779991
10.2998857,521.20874,59.970192,567.286743,-6.631739,47.434757
10.3332186,521.370911,59.971359,567.304504,-7.289806,47.103981
10.3665514,521.519287,59.97258,567.398926,-7.955105,46.788376
10.3998842,521.644287,59.97382,567.541809,-8.585404,46.487942
10.433217,521.728455,59.975204,567.580994,-9.140065,46.20565
10.4665499,521.789063,59.976654,567.622681,-9.646119,45.941498
10.4998827,521.845886,59.978172,567.628967,-10.125224,45.696411
10.5332155,521.893677,59.979687,567.63623,-10.570895,45.469463
10.5665483,521.938171,59.981239,567.66449,-11.018182,45.261574
10.5998812,521.93811,59.982773,567.652161,-11.313961,45.071846
10.633214,521.924194,59.984333,567.661987,-11.537992,44.90118
10.6665468,521.885254,59.98587,567.695496,-11.713646,44.748711
10.6998796,521.86554,59.987434,567.784729,-11.906839,44.615299
10.7332125,521.834717,59.988964,567.896057,-12.068865,44.499882
10.7665453,521.780151,59.990479,567.971313,-12.125624,44.402466
10.7998781,521.729797,59.991997,568.039917,-12.164056,44.323204
10.8332109,521.68219,59.993515,568.084839,-12.195851,44.262356
10.8665438,521.636841,59.99506,568.105774,-12.158949,44.220242
10.8998766,521.573425,59.996593,568.065918,-12.041959,44.196461
10.9332094,521.520264,59.998058,568.067993,-11.905846,44.189461
10.9665422,521.486938,59.999489,568.136475,-11.794821,44.199249
10.9998751,521.438782,60.000904,568.161743,-11.604065,44.225868
11.0332079,521.395752,60.002308,568.208374,-11.40943,44.26915
11.0665407,521.372864,60.003586,568.292419,-11.236708,44.326523
11.0998735,521.326965,60.00481,568.382629,-11.012819,44.397873
11.1332064,521.279785,60.005981,568.488098,-10.757701,44.482685
11.1665392,521.235352,60.007065,568.598572,-10.470471,44.579559
11.199872,521.171936,60.008095,568.7052,-10.139312,44.688152
11.2332048,521.108948,60.008938,568.858032,-9.82968,44.804867
11.2665377,521.04187,60.009651,569.081726,-9.493458,44.9286
11.2998705,520.976196,60.010265,569.309204,-9.182525,45.058517
11.3332033,520.919434,60.010838,569.490479,-8.865273,45.194862
11.3665361,520.872253,60.011356,569.582764,-8.564525,45.336887
11.399869,520.833679,60.01173,569.672302,-8.249937,45.481739
11.4332018,520.785522,60.012016,569.710022,-7.925839,45.628994
11.4665346,520.728821,60.012249,569.740356,-7.549649,45.778496
11.4998674,520.661072,60.012383,569.760071,-7.139009,45.928471
11.5332003,520.584534,60.012413,569.829834,-6.704725,46.077724
11.5665331,520.52655,60.012409,569.936829,-6.319671,46.226368
11.5998659,520.469604,60.012283,570.060913,-5.945586,46.372326
11.6331987,520.40155,60.01207,570.216858,-5.561458,46.514679
11.6665316,520.337097,60.011814,570.333679,-5.198777,46.653431
11.6998644,520.285767,60.011536,570.392578,-4.858982,46.788586
11.7331972,520.209167,60.011234,570.361816,-4.412981,46.919865
11.76653,520.14502,60.01083,570.403503,-4.024933,47.045109
11.7998629,520.093018,60.010342,570.472107,-3.65908,47.163639
11.8331957,520.024658,60.0098,570.533813,-3.261403,47.27499
11.8665285,519.963135,60.009262,570.557617,-2.885957,47.379852
11.8998613,519.89563,60.008709,570.556091,-2.475991,47.47797
11.9331942,519.812256,60.008125,570.54718,-2.0361,47.568745
11.966527,519.735107,60.007481,570.586426,-1.634083,47.6511
11.9998598,519.64917,60.006809,570.624329,-1.183529,47.725063
12.0331926,519.574463,60.006123,570.687988,-0.801183,47.790619
12.0665255,519.509277,60.00544,570.699158,-0.4158,47.847977
12.0998583,519.412292,60.004761,570.680237,0.079835,47.897289
12.1331911,519.342468,60.004101,570.647827,0.481535,47.938869
12.1665239,519.282104,60.003422,570.636414,0.873084,47.972031
12.1998568,519.197144,60.002728,570.59021,1.326561,47.996799
12.2331896,519.120605,60.002033,570.563965,1.769662,48.013138
12.2665224,519.05896,60.001343,570.566345,2.174897,48.021217
12.2998552,519.026001,60.000664,570.571533,2.49987,48.021381
12.3331881,518.993042,60,570.543213,2.83266,48.013718
12.3665209,518.951721,59.999325,570.515564,3.185772,47.997784
12.3998537,518.920044,59.998653,570.482422,3.502847,47.973927
12.4331865,518.913208,59.997993,570.446899,3.769837,47.942249
12.4665194,518.919495,59.997314,570.411377,3.967227,47.902184
12.4998522,518.929932,59.996632,570.421753,4.157379,47.85384
12.533185,518.964355,59.995956,570.40155,4.266055,47.797577
12.5665178,519.012939,59.995296,570.366272,4.353458,47.733448
12.5998507,519.071289,59.994621,570.328064,4.373333,47.661098
12.6331835,519.116821,59.993984,570.244202,4.407453,47.58152
12.6665163,519.181885,59.993332,570.19751,4.378367,47.494003
12.6998491,519.269531,59.99268,570.163391,4.256896,47.398678
12.733182,519.346436,59.992023,570.160034,4.129984,47.295261
12.7665148,519.439209,59.991444,570.088318,3.940144,47.185829
12.7998476,519.535095,59.990936,570.005615,3.741774,47.071117
12.8331804,519.627258,59.990452,569.905396,3.503302,46.950897
12.8665133,519.738281,59.98996,569.841797,3.221001,46.824665
12.8998461,519.865967,59.989502,569.799927,2.83013,46.69331
12.9331789,519.972229,59.989162,569.704102,2.49821,46.55909
12.9665117,520.06366,59.988899,569.548767,2.187467,46.422623
12.9998446,520.147095,59.988708,569.415588,1.864971,46.284798
13.0331774,520.230774,59.988514,569.328552,1.506236,46.144611
13.0665102,520.322571,59.988319,569.38446,1.082734,46.002003
13.099843,520.414246,59.988197,569.412292,0.651483,45.858658
13.1331758,520.500916,59.988186,569.392334,0.217058,45.716499
13.1665087,520.59198,59.988232,569.335144,-0.249214,45.57555
13.1998415,520.667969,59.988323,569.247742,-0.685569,45.436089
13.2331743,520.732788,59.988518,569.105652,-1.100377,45.300217
13.2665071,520.787354,59.9888,568.98291,-1.471075,45.16869
13.29984,520.853821,59.98914,568.859985,-1.895764,45.041973
13.3331728,520.920166,59.98951,568.811157,-2.31615,44.920048
13.3665056,520.981934,59.989941,568.772888,-2.694175,44.803825
13.3998384,521.01416,59.990498,568.688782,-3.034848,44.695728
13.4331713,521.05188,59.991177,568.552734,-3.367761,44.597195
13.4665041,521.11322,59.991924,568.486389,-3.735542,44.508423
13.4998369,521.180786,59.992783,568.3974,-4.105946,44.431141
13.5331697,521.22522,59.99371,568.239624,-4.400428,44.365841
13.5665026,521.239502,59.994675,568.108704,-4.575335,44.312603
13.5998354,521.265076,59.995659,568.076782,-4.808016,44.271362
13.6331682,521.297668,59.996651,568.124573,-5.083478,44.242153
13.666501,521.315369,59.99765,568.200562,-5.284028,44.224983
13.6998339,521.331116,59.998653,568.288269,-5.49657,44.21991
13.7331667,521.328796,59.99971,568.34198,-5.650703,44.228077
13.7664995,521.31665,60.000778,568.341003,-5.77746,44.249264
13.7998323,521.306335,60.001846,568.356873,-5.880421,44.283207
13.8331652,521.300415,60.002903,568.407104,-5.97601,44.329735
13.866498,521.294434,60.003941,568.414001,-6.051017,44.388626
13.8998308,521.261353,60.004936,568.45166,-6.042547,44.458897
13.9331636,521.237915,60.00589,568.515137,-6.08699,44.540081
13.9664965,521.224854,60.006824,568.591797,-6.108768,44.632389
13.9998293,521.205933,60.007687,568.678833,-6.13863,44.734184
14.0331621,521.155029,60.008465,568.763123,-6.055039,44.844391
14.0664949,521.102966,60.009197,568.892517,-5.991829,44.962818
14.0998278,521.061096,60.00983,569.05072,-5.936553,45.087749
14.1331606,521.013794,60.010368,569.206116,-5.885156,45.218102
14.1664934,520.992249,60.01088,569.379089,-5.906947,45.354286
14.1998262,520.959045,60.011333,569.440552,-5.866373,45.495258
14.2331591,520.914001,60.011761,569.449097,-5.792814,45.64101
14.2664919,520.873962,60.012157,569.423096,-5.689558,45.791267
14.2998247,520.842224,60.012428,569.468811,-5.596758,45.943321
14.3331575,520.796936,60.01263,569.51825,-5.501261,46.097038
14.3664904,520.777344,60.012779,569.615051,-5.437103,46.251961
14.3998232,520.75885,60.012905,569.673462,-5.376218,46.408077
14.433156,520.719604,60.013012,569.697266,-5.26078,46.565243
14.4664888,520.674683,60.013069,569.674377,-5.130208,46.722561
14.4998217,520.647949,60.013107,569.705017,-5.024829,46.880192
14.5331545,520.621216,60.013077,569.754517,-4.945195,47.036625
14.5664873,520.593018,60.013039,569.804932,-4.841943,47.192451
14.5998201,520.546997,60.012978,569.807861,-4.691305,47.347229
