tA,vA,fA,pA,qA,aA
2.7666674,547.643982,60.001842,568.856506,0.221395,70.36393
2.8000002,547.646667,60.001881,568.847534,0.221242,70.386772
2.833333,547.649231,60.001907,568.859131,0.215207,70.409744
2.8666658,547.651733,60.001965,568.850281,0.227034,70.4338
2.8999987,547.654419,60.001991,568.857788,0.186909,70.457848
2.9333315,547.657043,60.002014,568.890259,0.185501,70.482018
2.9666643,547.667175,60.002064,568.905884,0.156282,70.507156
2.9999971,547.666077,60.002087,568.909851,0.127027,70.532303
3.03333,547.659973,60.00211,568.927612,0.184968,70.557587
3.0666628,547.665649,60.002159,568.903931,0.133835,70.583923
3.0999956,547.674377,60.002186,568.903992,0.075384,70.610252
3.1333284,547.680664,60.002197,568.930786,0.09913,70.636589
3.1666613,547.685608,60.002205,568.917053,0.044308,70.662926
3.1999941,547.686584,60.002247,568.878784,0.004769,70.690079
3.2333269,547.687439,60.002285,568.869385,0.052244,70.71772
3.2666597,547.688416,60.0023,568.862305,0.006811,70.745369
3.2999926,547.689331,60.002312,568.890137,-0.004618,70.773026
3.3333254,547.690125,60.00235,568.918152,-0.008684,70.801422
3.3666582,547.690979,60.002388,568.901062,-0.038593,70.830276
3.399991,547.691956,60.002403,568.894653,-0.072092,70.859116
3.4333239,547.692749,60.002445,568.877991,-0.095419,70.888641
3.4666567,547.693604,60.00248,568.886047,-0.076933,70.918587
3.4999895,547.694641,60.002495,568.900696,-0.106651,70.948532
3.5333223,547.695435,60.00251,568.915405,-0.134884,70.97863
3.5666552,547.695496,60.002563,568.89856,-0.142118,71.009766
3.599988,547.693176,60.002586,568.883484,-0.104634,71.040909
3.6333208,547.690979,60.002609,568.895508,-0.1209,71.072205
3.6666536,547.688843,60.002659,568.873047,-0.160881,71.104553
3.6999865,547.686584,60.002686,568.899597,-0.125504,71.136909
3.7333193,547.677124,60.002708,568.904663,-0.129712,71.169418
3.7666521,547.659119,60.002766,568.884155,-0.070827,71.203072
3.7999849,547.663696,60.002792,568.900513,-0.108275,71.236732
3.8333178,547.668335,60.002808,568.917175,-0.145728,71.270401
3.8666506,547.672119,60.002846,568.916199,-0.124753,71.304733
3.8999834,547.675659,60.00288,568.89093,-0.137476,71.339478
3.9333162,547.679016,60.002895,568.886292,-0.157203,71.374229
3.9666491,547.682556,60.002903,568.871765,-0.173431,71.408974
3.9999819,547.686035,60.002945,568.867737,-0.185778,71.444473
4.0333147,547.68866,60.002979,568.863037,-0.19355,71.480431
4.0666475,547.69104,60.003029,568.858337,-0.193886,71.517128
4.0999804,547.69342,60.003071,568.853882,-0.189755,71.554283
4.1333132,547.695801,60.003132,568.846191,-0.222352,71.592247
4.166646,547.698181,60.003178,568.8526,-0.208646,71.630714
4.1999788,547.698303,60.003231,568.86377,-0.236439,71.669853
4.2333117,547.691528,60.003281,568.861145,-0.210326,71.709557
4.2666445,547.687317,60.003345,568.86145,-0.173863,71.750313
4.2999773,547.684082,60.003414,568.85968,-0.174646,71.791832
4.3333101,547.680908,60.003471,568.871887,-0.128049,71.833946
4.366643,547.679077,60.003544,568.858643,-0.153823,71.877106
4.3999758,547.681763,60.003613,568.863953,-0.130764,71.921013
4.4333086,547.684509,60.003674,568.856079,-0.143088,71.96553
4.4666414,547.687195,60.00375,568.827881,-0.136862,72.011246
4.4999743,547.689758,60.003841,568.810303,-0.122117,72.058144
4.5333071,547.700745,60.003937,568.778015,-0.133596,72.106255
4.5666399,547.716614,60.004032,568.751221,-0.133213,72.155563
4.5999727,547.7323,60.004131,568.735046,-0.124325,72.206078
4.6333055,547.734558,60.004257,568.681763,-0.135761,72.258385
4.6666384,547.736755,60.004372,568.662903,-0.100392,72.311905
4.6999712,547.738953,60.004478,568.662292,-0.104473,72.366638
4.733304,547.74115,60.004581,568.706604,-0.064915,72.422577
4.7666368,547.743408,60.004684,568.748596,-0.058135,72.479721
4.7999697,547.738159,60.004795,568.775757,0.01019,72.538208
4.8333025,547.730103,60.004913,568.764038,0.015142,72.598343
4.8666353,547.715515,60.005024,568.769409,0.070371,72.659691
4.8999681,547.724731,60.005127,568.77417,0.054397,72.722237
4.933301,547.766296,60.00523,568.808289,-0.039359,72.78598
4.9666338,547.760437,60.005333,568.759827,0.026028,72.850914
4.9999666,547.744934,60.005432,568.678711,0.064892,72.917053
5.0332994,547.732483,60.005524,568.676636,0.136695,72.984268
5.0666323,547.734436,60.005608,568.721375,0.20648,73.052223
5.0999651,547.741028,60.005661,568.777527,0.188125,73.120644
5.1332979,547.748962,60.005692,568.8255,0.173044,73.189072
5.1666307,547.754333,60.005741,568.861084,0.168544,73.258224
5.1999636,547.75,60.005779,568.845886,0.181074,73.327835
5.2332964,547.745605,60.005798,568.841858,0.190508,73.397453
5.2666292,547.741211,60.00581,568.840698,0.244751,73.467072
5.299962,547.736816,60.005821,568.825745,0.213865,73.536827
5.3332949,547.732422,60.005871,568.803284,0.241313,73.607635
5.3666277,547.728027,60.005894,568.791992,0.26573,73.678452
5.3999605,547.701843,60.005905,568.804199,0.367671,73.749283
5.4332933,547.665283,60.005947,568.806213,0.477193,73.820854
5.4666262,547.642944,60.005993,568.832397,0.544879,73.893036
5.499959,547.646912,60.006054,568.852295,0.542456,73.966255
5.5332918,547.65094,60.006088,568.862549,0.543075,74.039482
5.5666246,547.655029,60.006104,568.87384,0.543631,74.112694
5.5999575,547.678711,60.006111,568.875,0.553066,74.185905
5.6332903,547.695251,60.006115,568.836975,0.526373,74.259109
5.6666231,547.687439,60.006115,568.797974,0.583459,74.332321
5.6999559,547.682739,60.006107,568.761902,0.594124,74.40538
5.7332888,547.679199,60.006065,568.80249,0.618979,74.477417
5.7666216,547.675476,60.006042,568.821655,0.604755,74.549446
5.7999544,547.673706,60.006031,568.855286,0.632605,74.621468
5.8332872,547.67688,60.006023,568.851868,0.627067,74.693489
5.8666201,547.680115,60.00602,568.83905,0.624357,74.765495
5.8999529,547.683228,60.00602,568.805908,0.627273,74.837509
5.9332857,547.692322,60.006012,568.800903,0.622934,74.90937
5.9666185,547.707031,60.005962,568.823669,0.602621,74.980194
5.9999514,547.724365,60.005947,568.817871,0.547197,75.05114
6.0332842,547.737122,60.005981,568.766174,0.513272,75.123138
6.066617,547.737366,60.006001,568.713684,0.521353,75.195145
6.0999498,547.734009,60.006008,568.67926,0.523803,75.267159
6.1332827,547.730652,60.006012,568.688354,0.56011,75.33918
6.1666155,547.73053,60.00605,568.690186,0.516833,75.411942
6.1999483,547.740051,60.006084,568.703552,0.522963,75.485161
6.2332811,547.754028,60.006104,568.732666,0.481524,75.55838
6.266614,547.769775,60.006145,568.743164,0.408004,75.632339
6.2999468,547.77594,60.006218,568.703003,0.401936,75.707497
6.3332796,547.780273,60.006298,568.640686,0.367508,75.783783
6.3666124,547.784546,60.006363,568.610962,0.330704,75.860657
6.3999453,547.789063,60.006451,568.60376,0.346242,75.938828
6.4332781,547.801392,60.006542,568.595215,0.286542,76.018196
6.4666109,547.805359,60.006664,568.579102,0.333797,76.099304
6.4999437,547.809326,60.006771,568.553711,0.260448,76.181564
6.5332766,547.811707,60.006882,568.570068,0.27917,76.265114
6.5666094,547.813416,60.006985,568.587158,0.265359,76.349899
6.5999422,547.815247,60.007061,568.616577,0.209997,76.435272
6.633275,547.817078,60.007137,568.646973,0.20925,76.521629
6.6666079,547.818787,60.00721,568.689087,0.21339,76.608704
6.6999407,547.818115,60.007298,568.688354,0.195275,76.697044
6.7332735,547.81012,60.007366,568.681335,0.183535,76.786041
6.7666063,547.78418,60.00745,568.640442,0.232151,76.876205
6.7999392,547.779053,60.007542,568.64978,0.240883,76.967506
6.833272,547.782532,60.007626,568.649048,0.220008,77.059837
6.8666048,547.786072,60.007668,568.680908,0.236851,77.152184
6.8999376,547.796936,60.007725,568.691895,0.178599,77.24527
6.9332705,547.805176,60.007771,568.696472,0.126077,77.338821
6.9666033,547.809204,60.00779,568.692017,0.119584,77.432358
6.9999361,547.805237,60.007809,568.671387,0.072133,77.526062
7.0332689,547.80127,60.007866,568.645691,0.081999,77.620911
7.0666018,547.800232,60.007893,568.656616,0.084997,77.715775
7.0999346,547.808289,60.007915,568.685242,0.043256,77.810753
7.1332674,547.812012,60.007965,568.679077,0.017994,77.9067
7.1666002,547.814209,60.007988,568.667847,-0.00616,78.002647
7.1999331,547.816467,60.008034,568.649231,-0.065579,78.099342
7.2332659,547.818665,60.008076,568.646667,-0.079003,78.196495
7.2665987,547.825256,60.008129,568.64679,-0.128803,78.29438
7.2999315,547.826233,60.008179,568.635681,-0.126651,78.392891
7.3332644,547.820618,60.008247,568.614197,-0.113086,78.492432
7.3665972,547.812622,60.008316,568.602539,-0.094231,78.592735
7.39993,547.803833,60.008373,568.602356,-0.071449,78.693649
7.4332628,547.782166,60.008442,568.579773,-0.036161,78.795609
7.4665956,547.779541,60.00848,568.604675,-0.094553,78.897575
7.4999285,547.78479,60.008495,568.664063,-0.113237,78.99955
7.5332613,547.779968,60.008541,568.672058,-0.116159,79.102257
7.5665941,547.774902,60.008575,568.660278,-0.110457,79.205421
7.5999269,547.77948,60.008595,568.662964,-0.14957,79.308586
7.6332598,547.78418,60.008614,568.657104,-0.18524,79.411896
7.6665926,547.788879,60.008663,568.615723,-0.203696,79.516243
7.6999254,547.785217,60.00869,568.580811,-0.180373,79.620605
7.7332582,547.778748,60.008701,568.582336,-0.163879,79.724968
7.7665911,547.772278,60.008717,568.596375,-0.147731,79.829491
7.7999239,547.762024,60.008759,568.595337,-0.164485,79.934914
7.8332567,547.743958,60.008736,568.646118,-0.113272,80.039291
7.8665895,547.755188,60.00869,568.735474,-0.158743,80.142937
7.8999224,547.790222,60.008652,568.802612,-0.332746,80.246101
7.9332552,547.802002,60.008633,568.773682,-0.361571,80.349251
7.966588,547.809814,60.008629,568.679504,-0.466892,80.452538
7.9999208,547.805847,60.008671,568.552185,-0.470097,80.55687
8.0332537,547.795898,60.008694,568.483093,-0.395566,80.661224
8.0665865,547.782837,60.008701,568.469727,-0.374565,80.765587
8.0999193,547.779236,60.008701,568.520264,-0.407354,80.869827
8.1332521,547.775635,60.008659,568.617126,-0.41332,80.973015
8.166585,547.772034,60.008636,568.693054,-0.459445,81.076195
8.1999178,547.767273,60.008625,568.714722,-0.540914,81.179367
8.2332506,547.759949,60.008583,568.738281,-0.541938,81.281792
8.2665834,547.748962,60.008549,568.726501,-0.586416,81.383759
8.2999163,547.736633,60.00853,568.68927,-0.583062,81.485718
8.3332491,547.707153,60.008488,568.65332,-0.545625,81.586937
8.3665819,547.696045,60.00845,568.642456,-0.557404,81.687698
8.3999147,547.690186,60.00843,568.639771,-0.525363,81.78846
8.4332476,547.684448,60.008423,568.611084,-0.533387,81.889214
8.4665804,547.678528,60.008419,568.583984,-0.541486,81.989967
8.4999132,547.672668,60.008415,568.575623,-0.508003,82.090729
8.533246,547.667358,60.00845,568.541931,-0.507345,82.19223
8.5665789,547.663574,60.00848,568.517029,-0.502979,82.294182
8.5999117,547.659973,60.008499,568.515564,-0.501517,82.396149
8.6332445,547.65448,60.008507,568.535645,-0.502811,82.498116
8.6665773,547.641602,60.008511,568.555054,-0.504686,82.60009
8.6999102,547.625366,60.008503,568.578674,-0.420815,82.70192
8.733243,547.634888,60.008457,568.646362,-0.524813,82.802689
8.7665758,546.003845,60.00845,567.306091,4.280542,82.903725
8.7999086,528.119263,60.008873,553.138733,55.34584,83.01313
8.8332415,509.554932,60.015575,551.219727,100.112961,83.26709
8.8665743,533.359497,60.020176,600.474243,37.316422,83.567131
8.8999071,549.284485,60.020222,615.884155,0.88246,83.807434
8.9332399,548.627625,60.02422,584.331543,7.637096,84.142357
8.9665728,547.918152,60.01873,558.035278,11.248103,84.321831
8.9999056,547.121338,60.007248,549.644592,15.647155,84.275246
9.0332384,546.141235,60.004642,548.215942,21.874155,84.295273
9.0665712,545.69104,60.003071,553.212952,25.324015,84.318207
9.0999041,545.601074,59.998318,563.928101,25.549353,84.246788
9.1332369,545.28125,59.99292,574.997803,24.562424,84.098801
9.1665697,544.84021,59.988342,582.557556,22.828978,83.908272
9.1999025,544.422424,59.983398,586.344971,20.618546,83.652069
9.2332354,544.020569,59.979774,585.456543,19.060675,83.367287
9.2665682,544.020996,59.976639,581.687134,17.397331,83.051849
9.299901,544.134277,59.973015,576.857971,16.396694,82.687386
9.3332338,544.145081,59.969475,572.057495,16.416708,82.280807
9.3665667,544.202209,59.966461,568.30249,16.717587,81.843178
9.3998995,544.323059,59.964527,565.720642,17.118099,81.394775
9.4332323,544.702209,59.963276,564.68634,16.775429,80.939117
9.4665651,545.149231,59.962196,564.862183,15.998462,80.473534
9.499898,545.389526,59.960842,565.916992,15.406076,79.987846
9.5332308,545.482117,59.959969,567.098267,14.832698,79.497101
9.5665636,545.611084,59.959217,568.386719,13.896081,78.998863
9.5998964,545.864136,59.958805,569.317566,12.415538,78.49942
9.6332293,546.199829,59.958706,569.528015,10.725424,78.00251
9.6665621,546.444092,59.95879,568.946228,9.398341,77.508453
9.6998949,546.481689,59.958988,567.850952,8.725425,77.017982
9.7332277,546.509155,59.960072,566.42981,8.287193,76.550018
9.7665606,546.630981,59.961933,565.012146,7.897785,76.113182
9.7998934,546.762756,59.964176,563.81543,7.622764,75.708672
9.8332262,546.833618,59.965729,563.621216,7.426271,75.315277
9.866559,546.744751,59.966717,564.417786,7.519351,74.927246
9.8998919,546.487915,59.967815,565.55249,7.821808,74.552696
9.9332247,546.439636,59.96891,567.02887,7.406264,74.192108
9.9665575,546.440125,59.969734,568.339661,6.744615,73.838234
9.9998903,546.374268,59.970161,569.217896,6.140886,73.485191
10.0332232,546.211182,59.970142,569.739868,5.779652,73.126762
10.066556,545.935059,59.970078,569.816101,5.818042,72.766724
10.0998888,545.86853,59.969971,569.849854,5.336723,72.405083
10.1332216,545.944336,59.96962,569.842224,4.536279,72.03669
10.1665545,545.945801,59.969051,569.588379,4.022719,71.658844
10.1998873,545.90802,59.968365,569.293091,3.698002,71.27137
10.2332201,545.731812,59.967869,568.822937,3.812689,70.879807
10.2665529,545.694885,59.967495,568.604614,3.506664,70.485252
10.2998857,545.886963,59.96714,568.704102,2.6852,70.086922
10.3332186,546.009033,59.966511,568.806885,2.014698,69.677994
10.3665514,546.045349,59.965721,568.891602,1.488691,69.257576
10.3998842,545.941956,59.96516,568.772217,1.366973,68.832626
10.433217,545.896851,59.964836,568.69519,1.114175,68.406647
10.4665499,546.060791,59.964668,568.726318,0.260123,67.980453
10.4998827,546.185852,59.964485,568.584717,-0.410697,67.552094
10.5332155,546.200012,59.964245,568.317627,-0.769916,67.120171
10.5665483,546.127319,59.964027,568.107178,-0.871184,66.685692
10.5998812,546.016663,59.963913,568.011536,-0.908435,66.250999
10.633214,546.018005,59.964069,568.049133,-1.223839,65.821213
10.6665468,546.09259,59.964191,568.176208,-1.68766,65.392769
10.6998796,546.067505,59.96426,568.187866,-1.869982,64.964493
10.7332125,545.931213,59.964355,568.088074,-1.762995,64.53759
10.7665453,545.783447,59.964573,568.047974,-1.588624,64.114609
10.7998781,545.714233,59.965023,568.027405,-1.558315,63.69939
10.8332109,545.73584,59.96542,568.08252,-1.748649,63.288925
10.8665438,545.71521,59.965611,568.179871,-1.776516,62.878349
10.8998766,545.565002,59.965668,568.206055,-1.466897,62.466816
10.9332094,545.439697,59.965603,568.434692,-1.279727,62.053375
10.9665422,545.441162,59.965271,568.982727,-1.473755,61.632896
10.9998751,545.485596,59.965012,569.346924,-1.808894,61.209785
11.0332079,545.602478,59.964561,569.555542,-2.32115,60.779922
11.0665407,545.546814,59.963886,569.542358,-2.363067,60.338493
11.0998735,545.407288,59.96328,569.325623,-2.203742,59.89106
11.1332064,545.412476,59.962299,569.540039,-2.472604,59.427673
11.1665392,545.447876,59.961258,569.862915,-2.80724,58.9506
11.199872,545.526245,59.960392,569.929199,-3.274431,58.465656
11.2332048,545.495178,59.958988,570.036865,-3.485263,57.957714
11.2665377,545.27478,59.957653,569.992554,-3.239651,57.4342
11.2998705,545.153625,59.956429,570.09845,-3.258275,56.897305
11.3332033,545.135193,59.955086,570.384399,-3.572756,56.343338
11.3665361,545.115662,59.953491,570.704956,-3.897043,55.76733
11.399869,545.051819,59.951443,571.112244,-4.211207,55.1619
11.4332018,544.829163,59.949497,571.261108,-4.07841,54.533138
11.4665346,544.623047,59.948132,570.998413,-3.927803,53.894794
11.4998674,544.562073,59.94701,570.632935,-4.068861,53.246071
11.5332003,544.52594,59.945503,570.441772,-4.210582,52.575512
11.5665331,544.422913,59.943657,570.448792,-4.187524,51.878628
11.5998659,544.255798,59.941654,570.661743,-4.054952,51.155544
11.6331987,544.052795,59.940258,570.5802,-3.749041,50.421978
11.6665316,543.997925,59.939404,570.24054,-3.758968,49.684673
11.6998644,544.069885,59.938519,569.908081,-4.017011,48.937355
11.7331972,544.029236,59.937271,569.67041,-3.932941,48.170437
11.76653,543.9422,59.935852,569.674988,-3.763079,47.38485
11.7998629,543.85376,59.934605,569.754761,-3.616001,46.585266
11.8331957,543.805115,59.933769,569.654846,-3.530503,45.780697
11.8665285,543.88562,59.933231,569.468384,-3.720211,44.973206
11.8998613,543.99292,59.93235,569.386658,-4.013832,44.151623
11.9331942,543.921143,59.931377,569.228394,-3.805039,43.317062
11.966527,543.908386,59.930229,569.391724,-3.836803,42.46666
11.9998598,543.915222,59.929256,569.564697,-3.919892,41.606483
12.0331926,544.016968,59.928547,569.608948,-4.288187,40.740494
12.0665255,544.233398,59.927795,569.581726,-4.946105,39.865948
12.0998583,544.246887,59.927013,569.253784,-4.973809,38.980865
12.1331911,544.238037,59.926338,568.892456,-4.980062,38.089222
12.1665239,544.298035,59.925594,568.844543,-5.213711,37.187851
12.1998568,544.384216,59.924942,568.901001,-5.479907,36.279247
12.2331896,544.544189,59.924484,568.886597,-5.97828,35.367779
12.2665224,544.6203,59.923878,568.799255,-6.249265,34.447033
12.2998552,544.539978,59.923542,568.514099,-6.069145,33.525391
12.3331881,544.548706,59.923294,568.403931,-6.155872,32.601978
12.3665209,544.599243,59.922981,568.497375,-6.354546,31.674061
12.3998537,544.701172,59.922832,568.582458,-6.682714,30.74596
12.4331865,544.789124,59.922607,568.60321,-6.976697,29.814886
12.4665194,544.762817,59.92231,568.572083,-6.964667,28.878866
12.4998522,544.685547,59.922215,568.413757,-6.796215,27.943905
12.533185,544.676941,59.92223,568.388794,-6.807036,27.010735
12.5665178,544.795532,59.922211,568.518127,-7.158783,26.076803
12.5998507,544.857483,59.922417,568.346313,-7.262831,25.147738
12.6331835,544.848999,59.922554,568.10022,-7.155244,24.219913
12.6665163,544.818298,59.922615,568.0047,-7.015422,23.291677
12.6998491,544.803284,59.922859,567.959656,-6.876875,22.368549
12.733182,544.899475,59.923073,568.112061,-7.073982,21.447676
12.7665148,544.955505,59.923367,568.125366,-7.09457,20.530817
12.7998476,544.980408,59.923748,567.959106,-6.976828,19.620115
12.8331804,545.001587,59.924004,567.943604,-6.931136,18.710911
12.8665133,545.015198,59.924339,567.901917,-6.75653,17.80652
12.8998461,545.113342,59.924576,568.048889,-6.89679,16.904089
12.9331789,545.189087,59.924755,568.169373,-6.934997,16.002869
12.9665117,545.174377,59.925125,568.03772,-6.723426,15.108203
12.9998446,545.153931,59.925369,567.982483,-6.509667,14.215384
13.0331774,545.13269,59.925613,568.050171,-6.278438,13.325114
13.0665102,545.231873,59.9259,568.214111,-6.406959,12.439027
13.099843,545.338867,59.926056,568.355591,-6.525843,11.553365
13.1331758,545.335754,59.926212,568.30127,-6.31879,10.669372
13.1665087,545.315063,59.926441,568.184021,-6.110249,9.78897
13.1998415,545.268372,59.926731,568.057373,-5.705763,8.912623
13.2331743,545.293884,59.927109,568.027893,-5.569136,8.042119
13.2665071,545.410522,59.927303,568.18573,-5.612072,7.171929
13.29984,545.541687,59.927326,568.39624,-5.730822,6.299977
13.3331728,545.493408,59.927322,568.370361,-5.395211,5.427608
13.3665056,545.402832,59.927322,568.359863,-4.982791,4.555261
13.3998384,545.401978,59.927322,568.522461,-4.755055,3.682915
13.4331713,545.424194,59.927322,568.685608,-4.630588,2.810556
13.4665041,545.401184,59.9272,568.787537,-4.413346,1.935652
13.4998369,545.32019,59.92701,568.847473,-3.978934,1.057314
13.5331697,545.205139,59.92683,568.878723,-3.483683,0.177176
13.5665026,545.160095,59.926575,569.050354,-3.165907,-0.707003
13.5998354,545.172668,59.926262,569.249268,-2.983395,-1.595551
13.6331682,545.157776,59.925907,569.309387,-2.714655,-2.488758
13.666501,545.076233,59.925346,569.337341,-2.31839,-3.391108
13.6998339,544.954529,59.924957,569.24469,-1.722717,-4.29634
13.7331667,544.929077,59.9245,569.29657,-1.397645,-5.207538
13.7664995,544.919067,59.923878,569.431763,-1.117249,-6.12801
13.7998323,544.905762,59.923119,569.600891,-0.806206,-7.059288
13.8331652,544.891418,59.922249,569.765747,-0.597266,-8.002256
13.866498,544.79303,59.921658,569.613953,-0.027749,-8.949526
13.8998308,544.748962,59.921146,569.429077,0.361417,-9.901751
13.9331636,544.793518,59.920532,569.384216,0.518456,-10.862158
13.9664965,544.813782,59.919701,569.439026,0.780556,-11.835142
13.9998293,544.811157,59.918667,569.608765,1.034119,-12.822784
14.0331621,544.780762,59.917747,569.711609,1.362016,-13.82086
14.0664949,544.727539,59.917152,569.535339,1.766968,-14.822115
14.0998278,544.776245,59.916637,569.385315,1.930361,-15.828353
14.1331606,544.816406,59.915867,569.319275,2.097109,-16.846512
14.1664934,544.821655,59.915119,569.291321,2.390198,-17.874004
14.1998262,544.804504,59.914227,569.349365,2.683749,-18.913416
14.2331591,544.767212,59.913475,569.375732,3.015486,-19.96069
14.2664919,544.803223,59.913036,569.294861,3.19552,-21.009684
14.2998247,544.884766,59.912651,569.113464,3.295096,-22.062283
14.3331575,544.886353,59.912216,568.863708,3.608988,-23.120735
14.3664904,544.881042,59.911869,568.682495,4.002753,-24.182493
14.3998232,544.890747,59.911598,568.55365,4.339122,-25.246632
14.433156,544.931458,59.911411,568.520996,4.615824,-26.312147
14.4664888,545.045349,59.911354,568.496704,4.65449,-27.376787
14.4998217,545.14325,59.911213,568.453674,4.779624,-28.443943
14.5331545,545.149475,59.911114,568.325439,5.131627,-29.511971
14.5664873,545.147217,59.911022,568.272766,5.476871,-30.580879
14.5998201,545.172974,59.910976,568.354919,5.7312,-31.650106
14.633153,545.234558,59.911095,568.370361,5.933969,-32.715763
14.6664858,545.353455,59.911152,568.421143,5.951516,-33.781429
14.6998186,545.357483,59.911182,568.303528,6.298663,-34.847073
14.7331514,545.348999,59.911278,568.231018,6.64077,-35.91106
14.7664843,545.406921,59.911438,568.214661,6.826549,-36.972218
