tA,vA,fA,pA,qA,aA
43.8003349,541.288086,59.831821,571.744629,-93.657013,-23.495005
43.8336601,541.254272,59.832016,571.664612,-93.428757,-25.508762
43.8669853,541.219971,59.832134,571.659119,-93.262856,-27.521854
43.9003105,541.245178,59.832153,571.799194,-93.299034,-29.535921
43.9336357,541.24054,59.832241,571.860046,-93.203201,-31.548355
43.9669609,541.196289,59.832344,571.819397,-93.026535,-33.55904
44.0002861,541.192017,59.832306,571.951294,-92.976723,-35.57201
44.0336113,541.164307,59.832355,571.9552,-92.840401,-37.583462
44.0669365,541.152283,59.832424,571.932312,-92.771599,-39.59383
44.1002617,541.1474,59.832516,571.898682,-92.67218,-41.602676
44.1335869,541.144958,59.832523,571.89917,-92.582748,-43.612392
44.1669121,541.153503,59.832489,571.931519,-92.561516,-45.623196
44.2002373,541.162292,59.832458,571.941772,-92.527893,-47.634224
44.2335625,541.189575,59.832462,571.93573,-92.526154,-49.644833
44.2668877,541.15918,59.832455,571.838318,-92.353233,-51.655643
44.3002129,541.167542,59.832451,571.831299,-92.327812,-53.666454
44.3335381,541.242249,59.832451,571.892578,-92.488815,-55.677288
44.3668633,541.256592,59.832512,571.802551,-92.416489,-57.68681
44.4001884,541.2146,59.832481,571.723633,-92.247719,-59.697403
44.4335136,541.248291,59.832333,571.875671,-92.363892,-61.711254
44.4668388,541.261841,59.832344,571.915649,-92.347214,-63.723373
44.500164,541.225586,59.832386,571.836853,-92.208801,-65.73439
44.5334892,541.205322,59.832302,571.898743,-92.145424,-67.747803
44.5668144,541.232422,59.832253,572.000854,-92.227623,-69.761658
44.6001396,541.220032,59.832329,571.946411,-92.14785,-71.773132
44.6334648,541.182922,59.832378,571.856995,-92.044792,-73.784164
44.66679,541.174438,59.83234,571.865723,-91.991447,-75.796715
44.7001152,541.147278,59.832417,571.831909,-91.902657,-77.807083
44.7334404,541.126221,59.832516,571.78186,-91.762589,-79.815926
44.7667656,541.140503,59.832554,571.826965,-91.816368,-81.824982
44.8000908,541.142883,59.832577,571.862122,-91.779533,-83.83403
44.833416,541.110291,59.832638,571.822876,-91.61763,-85.841995
44.8667412,541.100464,59.832691,571.827148,-91.573044,-87.849304
44.9000664,541.070374,59.832783,571.80249,-91.434547,-89.85508
44.9333916,541.073914,59.832844,571.83783,-91.412537,-91.860413
44.9667168,541.09137,59.832867,571.901306,-91.444435,-93.865974
45.000042,541.100647,59.832954,571.877563,-91.428795,-95.869576
45.0333672,541.08429,59.833057,571.797302,-91.298767,-97.871872
45.0666924,541.072266,59.833115,571.75824,-91.22654,-99.873947
45.1000175,541.072754,59.833145,571.780518,-91.197464,-101.875999
45.1333427,541.078979,59.833138,571.872559,-91.154907,-103.878494
45.1666679,541.102966,59.833084,571.953796,-91.242981,-105.882294
45.1999931,541.091614,59.833046,571.97345,-91.191605,-107.886314
45.2333183,541.068542,59.832962,572.025513,-91.101746,-109.891861
45.2666435,541.092712,59.832924,572.069031,-91.180389,-111.89743
45.2999687,541.129028,59.832962,572.022949,-91.244362,-113.901703
45.3332939,541.15509,59.833061,571.870483,-91.2724,-115.904037
45.3666191,541.175964,59.833126,571.706848,-91.291382,-117.905922
45.3999443,541.170715,59.833229,571.57843,-91.195946,-119.906052
45.4332695,541.173584,59.833309,571.565613,-91.159195,-121.905724
45.4665947,541.201233,59.833389,571.613403,-91.193756,-123.904289
45.4999199,541.228821,59.833435,571.686218,-91.253151,-125.902626
45.5332451,541.237854,59.833454,571.79248,-91.283295,-127.901184
45.5665703,541.199646,59.833523,571.799744,-91.179779,-129.898422
45.5998955,541.242554,59.83358,571.897278,-91.350975,-131.89502
45.6332207,541.305054,59.833698,571.903625,-91.507729,-133.889679
45.6665459,541.30603,59.833885,571.756897,-91.483643,-135.881287
45.6998711,541.3349,59.834095,571.587646,-91.538086,-137.870071
45.7331963,541.369751,59.834309,571.523071,-91.591682,-139.856216
45.7665215,541.393311,59.834637,571.3526,-91.593468,-141.837143
45.7998466,541.400391,59.835041,571.196411,-91.522499,-143.812347
45.8331718,541.38623,59.8354,571.112183,-91.385742,-145.783615
45.866497,541.339905,59.835678,571.186035,-91.249962,-147.752426
45.8998222,541.379761,59.835815,571.526489,-91.387489,-149.721207
45.9331474,541.347778,59.835892,571.798218,-91.354454,-151.689758
45.9664726,541.269348,59.835922,572.000854,-91.21003,-153.658524
45.9997978,541.244873,59.835949,572.217529,-91.244003,-155.627075
46.033123,541.252625,59.836029,572.313782,-91.358543,-157.593933
46.0664482,541.260376,59.836113,572.253418,-91.401886,-159.559952
46.0997734,541.268188,59.836246,572.047668,-91.411987,-161.523605
46.1330986,541.25531,59.836365,571.802002,-91.323349,-163.486176
46.1664238,541.177673,59.836521,571.536499,-91.032669,-165.446289
46.199749,541.163513,59.836597,571.548889,-91.0196,-167.406387
46.2330742,541.224487,59.836639,571.730347,-91.171036,-169.36647
46.2663994,541.251587,59.836708,571.816528,-91.204277,-171.32547
46.2997246,541.267029,59.836807,571.835693,-91.221786,-173.282944
46.3330498,541.277527,59.836899,571.80011,-91.243759,-175.239349
46.366375,541.258301,59.836956,571.779419,-91.155975,-177.195511
46.3997002,541.191589,59.837036,571.731445,-90.970551,-179.15036
46.4330254,541.17041,59.837002,571.864685,-90.930153,178.893219
46.4663506,541.183838,59.836864,572.118835,-91.032417,176.933823
46.4996758,541.158936,59.836769,572.231812,-90.99791,174.973755
46.5330009,541.134827,59.836723,572.243225,-90.965042,173.013672
46.5663261,541.113281,59.8367,572.175903,-90.946785,171.053574
46.5996513,541.115051,59.836685,572.100464,-90.967842,169.093445
46.6329765,541.125183,59.836731,571.986938,-90.940651,167.134399
46.6663017,541.147095,59.836773,571.850464,-90.977028,165.17601
46.6996269,541.128296,59.836861,571.668518,-90.863144,163.219162
46.7329521,541.105225,59.836922,571.600098,-90.719559,161.262756
46.7662773,541.126282,59.836998,571.657715,-90.751686,159.307266
46.7996025,541.156982,59.837109,571.716553,-90.805008,157.3535
46.8329277,541.157776,59.837242,571.713562,-90.741821,155.401703
46.8662529,541.15863,59.837376,571.70343,-90.719177,153.451431
46.8995781,541.160339,59.837486,571.744019,-90.700539,151.502258
46.9329033,541.164795,59.837605,571.752563,-90.687271,149.554626
46.9662285,541.166199,59.837723,571.764587,-90.651337,147.608521
46.9995537,541.167053,59.837784,571.826904,-90.640656,145.662415
47.0328789,541.188782,59.837887,571.868286,-90.687759,143.717834
47.0662041,541.173645,59.838123,571.73877,-90.598663,141.777817
47.0995293,541.170166,59.838272,571.678284,-90.534813,139.838684
47.1328545,541.204712,59.83839,571.707031,-90.621498,137.900436
47.1661797,541.205322,59.838581,571.661194,-90.550026,135.96524
47.1995049,541.193542,59.838711,571.650452,-90.486237,134.031143
47.23283,541.181641,59.838684,571.745789,-90.450317,132.094894
47.2661552,541.196533,59.838627,571.956848,-90.530106,130.157562
47.2994804,541.216553,59.83868,572.025757,-90.589508,128.222183
47.3328056,541.221191,59.838696,572.053467,-90.628258,126.286552
47.3661308,541.226257,59.838779,571.971313,-90.618439,124.352654
47.399456,541.226929,59.838818,571.903076,-90.617653,122.41877
47.4327812,541.221069,59.838848,571.820801,-90.595856,120.4851
47.4661064,541.204712,59.838856,571.802917,-90.540962,118.551224
47.4994316,541.167297,59.838921,571.781067,-90.43161,116.618675
47.5327568,541.179688,59.838963,571.859131,-90.470978,114.686569
47.566082,541.239441,59.839027,571.919373,-90.634697,112.755302
47.5994072,541.281677,59.839111,571.910767,-90.731247,110.82534
47.6327324,541.311157,59.839256,571.809509,-90.806122,108.897774
47.6660576,541.257202,59.839417,571.585022,-90.582642,106.972389
47.6993828,541.227295,59.839581,571.492981,-90.469322,105.049225
47.732708,541.244141,59.839691,571.586731,-90.509865,103.126511
47.7660332,541.233032,59.839783,571.69342,-90.47435,101.20491
47.7993584,541.243225,59.839832,571.847046,-90.500137,99.283302
47.8326836,541.261169,59.83992,571.94928,-90.607323,97.362991
47.8660088,541.26593,59.840149,571.894043,-90.612755,95.447029
47.899334,541.201294,59.840305,571.759399,-90.406937,93.532394
47.9326591,541.194946,59.840385,571.769104,-90.388016,91.61776
47.9659843,541.228516,59.840424,571.870117,-90.496048,89.703125
47.9993095,541.215637,59.840454,571.922852,-90.437996,87.788719
48.0326347,541.166992,59.84045,571.92804,-90.372124,85.873886
48.0659599,541.153015,59.840405,572.015686,-90.341026,83.958183
48.0992851,541.159058,59.840363,572.099854,-90.400162,82.041809
48.1326103,541.166809,59.84034,572.108337,-90.46376,80.12542
48.1659355,541.158386,59.840328,572.065308,-90.420158,78.20903
48.1992607,541.094666,59.840324,571.933777,-90.235817,76.292641
48.2325859,541.095215,59.840321,571.920471,-90.281425,74.376251
48.2659111,541.151001,59.840317,571.975403,-90.396034,72.459846
48.2992363,541.165588,59.840317,571.942627,-90.433525,70.543442
48.3325615,541.1604,59.840229,571.938965,-90.379105,68.625084
48.3658867,541.179688,59.840069,572.021484,-90.512878,66.703903
48.3992119,541.185852,59.839981,572.060913,-90.558472,64.782494
48.4325371,541.237732,59.839931,572.082703,-90.742233,62.860844
48.4658623,541.29657,59.839981,571.968933,-90.894005,60.941128
48.4991875,541.300354,59.840004,571.798828,-90.89904,59.021202
48.5325127,541.289063,59.84008,571.642761,-90.833427,57.102818
48.5658379,541.321411,59.840126,571.642517,-90.935692,55.184662
48.5991631,541.375061,59.840157,571.719238,-91.105606,53.266735
48.6324883,541.392883,59.840244,571.704651,-91.161507,51.350559
48.6658134,541.381348,59.840359,571.673035,-91.183151,49.435921
48.6991386,541.397034,59.840485,571.709534,-91.265915,47.522808
48.7324638,541.34137,59.840687,571.616577,-91.113731,45.613197
48.765789,541.343933,59.840794,571.706421,-91.199272,43.703827
48.7991142,541.361206,59.840847,571.84906,-91.306129,41.794456
48.8324394,541.349976,59.840931,571.93158,-91.34697,39.886181
48.8657646,541.33728,59.841091,571.893616,-91.364822,37.980724
48.8990898,541.348511,59.84137,571.784912,-91.408447,36.079823
48.932415,541.283325,59.84177,571.486511,-91.159424,34.185471
48.9657402,541.232605,59.841961,571.434814,-91.019989,32.291164
48.9990654,541.217346,59.842072,571.578125,-91.009346,30.396896
49.0323906,541.178284,59.842144,571.773132,-90.925354,28.503304
49.0657158,541.12207,59.842255,571.91449,-90.808228,26.61145
49.099041,541.052856,59.842297,572.028625,-90.66877,24.719383
49.1323662,541.036316,59.842258,572.253723,-90.715691,22.825783
49.1656914,540.997986,59.842308,572.286926,-90.649818,20.933903
49.1990166,540.985107,59.842323,572.280151,-90.657745,19.041777
49.2323418,540.985535,59.842255,572.248352,-90.647766,17.147896
49.265667,541.008728,59.842167,572.20282,-90.728996,15.252688
49.2989922,541.040894,59.842113,572.102539,-90.781654,13.357245
49.3323174,541.039551,59.842087,571.924805,-90.679024,11.461802
49.3656425,541.030823,59.842075,571.785339,-90.650932,9.566367
49.3989677,541.038513,59.84206,571.73645,-90.596199,7.67073
49.4322929,541.027466,59.841984,571.789673,-90.549461,5.773372
49.4656181,541.006287,59.841953,571.851868,-90.491867,3.876242
49.4989433,540.948364,59.841869,571.922668,-90.330673,1.977602
49.5322685,540.975281,59.841824,572.090698,-90.444855,0.078725
49.5655937,541.045471,59.841793,572.219421,-90.675583,-1.820399
49.5989189,540.982483,59.841721,572.11969,-90.456047,-3.720607
49.6322441,540.975159,59.841675,572.076599,-90.435425,-5.621266
49.6655693,541.006714,59.84164,572.060791,-90.58934,-7.52237
49.6988945,540.979431,59.841774,571.857239,-90.427879,-9.419778
49.7322197,540.952087,59.841904,571.681091,-90.281715,-11.31565
49.7655449,540.942566,59.841881,571.703491,-90.20649,-13.213449
49.7988701,540.93988,59.841911,571.758423,-90.216026,-15.110368
49.8321953,540.940369,59.841984,571.845032,-90.154037,-17.005976
49.8655205,540.942993,59.842037,571.88855,-90.119438,-18.901154
49.8988457,540.883789,59.842106,571.849243,-89.943489,-20.795446
49.9321709,540.872314,59.842243,571.87207,-89.888504,-22.68713
49.9654961,540.936707,59.842361,571.910278,-90.042831,-24.577744
49.9988213,540.957642,59.842514,571.823547,-90.033585,-26.465969
50.0321465,540.960999,59.842571,571.77356,-89.979553,-28.354612
50.0654716,540.936523,59.842609,571.747864,-89.876434,-30.243019
50.0987968,540.924194,59.842579,571.824402,-89.823357,-32.1325
50.132122,540.921082,59.84251,571.952454,-89.804337,-34.023285
50.1654472,540.934509,59.842422,572.091736,-89.874092,-35.915386
50.1987724,540.921082,59.842392,572.130066,-89.829109,-37.807278
50.2320976,540.903015,59.842323,572.148743,-89.807449,-39.700272
50.2654228,540.953735,59.842266,572.179443,-89.980995,-41.593941
50.298748,540.969482,59.842281,572.063049,-89.987289,-43.486755
50.3320732,540.907959,59.842258,571.879395,-89.756546,-45.37999
50.3653984,540.91803,59.842167,571.911926,-89.801041,-47.275181
50.3987236,540.949829,59.842178,571.893311,-89.877357,-49.169285
50.4320488,540.961243,59.842289,571.805115,-89.861443,-51.060783
50.465374,540.996887,59.842445,571.713562,-89.892288,-52.949894
50.4986992,540.997925,59.842617,571.57428,-89.818466,-54.8368
50.5320244,540.984619,59.842777,571.508667,-89.719978,-56.721729
50.5653496,540.96228,59.842918,571.518066,-89.621666,-58.60532
50.5986748,540.970825,59.843006,571.661072,-89.641319,-60.488449
50.632,540.983093,59.842987,571.878052,-89.695015,-62.372887
50.6653252,540.953796,59.842964,572.03064,-89.632141,-64.257759
50.6986504,540.945618,59.842941,572.141907,-89.677155,-66.14286
50.7319756,540.940552,59.84296,572.160645,-89.666176,-68.02755
50.7653008,540.901367,59.843136,571.999451,-89.574837,-69.908333
50.7986259,540.868042,59.843361,571.765747,-89.382645,-71.785629
50.8319511,540.857178,59.843525,571.661621,-89.346985,-73.661606
50.8652763,540.876709,59.843708,571.620422,-89.286537,-75.535172
50.8986015,540.893616,59.843868,571.623718,-89.27227,-77.407196
50.9319267,540.849548,59.844028,571.578979,-89.061287,-79.277245
50.9652519,540.838745,59.844173,571.631653,-88.999207,-81.145744
50.9985771,540.857056,59.844299,571.760498,-88.986832,-83.012932
51.0319023,540.823608,59.844418,571.813416,-88.87149,-84.878807
51.0652275,540.819214,59.844482,571.912476,-88.826439,-86.744461
51.0985527,540.827515,59.844513,572.008728,-88.833313,-88.610123
51.1318779,540.884949,59.844547,572.09729,-89.001205,-90.475372
51.1652031,540.873169,59.844639,571.976929,-88.881859,-92.33889
51.1985283,540.839111,59.844734,571.826355,-88.721001,-94.201096
51.2318535,540.831238,59.844784,571.772827,-88.656197,-96.063286
51.2651787,540.823181,59.84481,571.784424,-88.583145,-97.925468
51.2985039,540.846069,59.844852,571.861206,-88.567848,-99.786987
51.3318291,540.851746,59.844917,571.851135,-88.560844,-101.647423
51.3651543,540.814148,59.844967,571.846191,-88.389359,-103.507408
51.3984795,540.776428,59.845058,571.803833,-88.228577,-105.365868
51.4318047,540.772278,59.845161,571.843201,-88.177696,-107.223015
51.4651299,540.823486,59.845276,571.880859,-88.279358,-109.078659
51.498455,540.837219,59.845348,571.888184,-88.258461,-110.933846
51.5317802,540.838562,59.845448,571.818115,-88.192665,-112.787529
51.5651054,540.880981,59.845631,571.732422,-88.213501,-114.638168
51.5984306,540.886719,59.845875,571.571411,-88.121857,-116.485092
51.6317558,540.876709,59.846127,571.451904,-87.9505,-118.328941
51.665081,540.851196,59.84634,571.383667,-87.795364,-120.170586
51.6984062,540.860229,59.846462,571.525757,-87.73703,-122.011757
51.7317314,540.886536,59.846535,571.758484,-87.760078,-123.852699
51.7650566,540.863831,59.846615,571.877075,-87.687485,-125.692764
51.7983818,540.831543,59.846748,571.932373,-87.562958,-127.530441
51.831707,540.845459,59.846863,571.992615,-87.582497,-129.36705
51.8650322,540.854797,59.847019,571.95575,-87.551514,-131.201263
51.8983574,540.84552,59.847145,571.873169,-87.481003,-133.034393
51.9316826,540.837708,59.847301,571.789673,-87.355164,-134.865128
51.9650078,540.835754,59.84745,571.696533,-87.269852,-136.694321
51.998333,540.833801,59.847603,571.633179,-87.186607,-138.521545
52.0316582,540.813965,59.847748,571.63385,-87.019333,-140.347229
52.0649834,540.815369,59.847908,571.650391,-86.943481,-142.170715
52.0983086,540.829346,59.848068,571.701355,-86.914772,-143.992249
52.1316338,540.839478,59.848206,571.765503,-86.842636,-145.812454
52.164959,540.835205,59.848347,571.777527,-86.768394,-147.63092
52.1982841,540.825134,59.848484,571.767334,-86.660477,-149.447632
52.2316093,540.792786,59.848587,571.769043,-86.504936,-151.263687
52.2649345,540.813721,59.84869,571.853027,-86.518471,-153.07843
52.2982597,540.849976,59.848728,571.929016,-86.543884,-154.893402
52.3315849,540.853699,59.848747,571.943054,-86.507347,-156.708389
52.3649101,540.887207,59.848759,571.963135,-86.585846,-158.523361
52.3982353,540.901245,59.848824,571.890259,-86.52459,-160.337051
52.4315605,540.954285,59.848957,571.824036,-86.606773,-162.148346
52.4648857,540.986267,59.849174,571.642029,-86.578217,-163.955948
52.4982109,541.00531,59.8494,571.486511,-86.525055,-165.76091
52.5315361,541.049927,59.849594,571.427979,-86.56929,-167.56369
52.5648613,541.053833,59.849766,571.406433,-86.470581,-169.36467
52.5981865,541.05127,59.849911,571.476563,-86.401901,-171.164322
52.6315117,541.095032,59.849937,571.70575,-86.512787,-172.964844
52.6648369,541.103088,59.84996,571.886414,-86.568199,-174.76535
52.6981621,541.049927,59.850029,571.935608,-86.448563,-176.564331
52.7314873,541.03479,59.850056,572.018127,-86.463394,-178.363556
52.7648125,541.052002,59.850121,572.09259,-86.53701,179.83844
52.7981377,541.040833,59.850204,572.028076,-86.504517,178.041611
52.8314629,541.018005,59.850346,571.896973,-86.418854,176.247147
52.8647881,541.010803,59.850498,571.781677,-86.356773,174.454681
52.8981133,541.026062,59.850586,571.728882,-86.365288,172.662628
52.9314384,541.013123,59.850704,571.669434,-86.276199,170.872345
52.9647636,540.983215,59.850758,571.680298,-86.150406,169.081879
52.9980888,540.947815,59.850784,571.76178,-86.06237,167.291412
53.031414,540.938171,59.850735,571.959534,-86.070114,165.499435
53.0647392,540.934265,59.8507,572.09613,-86.10334,163.70723
53.0980644,540.902283,59.850735,572.135803,-86.028252,161.916092
53.1313896,540.870544,59.850815,572.067932,-85.939148,160.12648
53.1647148,540.843018,59.850895,571.989746,-85.848717,158.337952
53.19804,540.874023,59.850994,571.950928,-85.903801,156.550705
53.2313652,540.916992,59.851124,571.832581,-85.97097,154.765427
53.2646904,540.93457,59.851208,571.719238,-85.928482,152.980576
53.2980156,540.946411,59.851341,571.59314,-85.890396,151.197922
53.3313408,540.946228,59.851471,571.544617,-85.826546,149.416809
53.364666,540.998779,59.851627,571.572876,-85.888672,147.637863
53.3979912,541.022644,59.851738,571.611206,-85.900337,145.859833
53.4313164,541.033813,59.851845,571.663025,-85.913559,144.082886
53.4646416,541.044739,59.85191,571.729553,-85.939392,142.306396
53.4979668,541.066956,59.851944,571.860168,-86.025993,140.529922
53.531292,541.094055,59.851967,571.953369,-86.133911,138.753632
53.5646172,541.109192,59.851971,572.00592,-86.198044,136.977142
53.5979424,541.118835,59.852024,571.958557,-86.263588,135.201721
53.6312675,541.103394,59.852112,571.886353,-86.238892,133.427826
53.6645927,541.099365,59.852196,571.799744,-86.237312,131.655014
53.6979179,541.095337,59.852345,571.719055,-86.226967,129.884598
53.7312431,541.103882,59.85252,571.655762,-86.223511,128.116608
53.7645683,541.061829,59.852612,571.635803,-86.097664,126.348862
53.7978935,541.034363,59.852734,571.645447,-86.035629,124.58287
53.8312187,541.010986,59.85281,571.769775,-85.992432,122.817322
53.8645439,540.953674,59.852955,571.821289,-85.851418,121.054192
53.8978691,540.932251,59.853119,571.884277,-85.82692,119.293228
53.9311943,540.97522,59.853245,571.989258,-85.957657,117.533333
53.9645195,540.966064,59.853371,571.939331,-85.921707,115.774971
53.9978447,540.910156,59.853485,571.840881,-85.753372,114.017921
54.0311699,540.9422,59.853531,571.884277,-85.875854,112.260643
54.0644951,540.945251,59.853607,571.860779,-85.855972,110.504456
54.0978203,540.877625,59.853741,571.746643,-85.630844,108.750687
54.1311455,540.838623,59.853798,571.759705,-85.508942,106.996712
54.1644707,540.818298,59.853832,571.852356,-85.440567,105.242966
54.1977959,540.822754,59.853775,572.036133,-85.479073,103.487267
54.2311211,540.818604,59.853718,572.152893,-85.48719,101.731117
54.2644463,540.775513,59.853638,572.189636,-85.40123,99.973648
54.2977715,540.759216,59.853558,572.211853,-85.384201,98.215302
54.3310966,540.755188,59.853481,572.208191,-85.369377,96.456062
54.3644218,540.751404,59.85339,572.175659,-85.381798,94.695511
54.397747,540.737183,59.853409,572.043091,-85.289925,92.936462
54.4310722,540.683105,59.85342,571.874023,-85.120636,91.177429
54.4643974,540.683472,59.853424,571.837158,-85.088226,89.418404
54.4977226,540.659973,59.853443,571.811157,-84.949478,87.659821
54.5310478,540.658325,59.853397,571.896057,-84.934319,85.899948
54.564373,540.674805,59.853329,572.00769,-84.937508,84.138977
54.5976982,540.664063,59.85331,572.034851,-84.914131,82.378227
54.6310234,540.640564,59.853298,572.018372,-84.806862,80.617455
54.6643486,540.635193,59.853268,572.01001,-84.782623,78.856255
54.6976738,540.609009,59.853149,572.068726,-84.684982,77.092667
54.730999,540.615479,59.853001,572.150818,-84.749664,75.326889
54.7643242,540.644226,59.852848,572.240295,-84.866646,73.559135
54.7976494,540.653198,59.852783,572.177673,-84.905609,71.791573
54.8309746,540.677185,59.852741,572.095642,-84.924904,70.023773
54.8642998,540.686279,59.852795,571.879089,-84.936378,68.257721
54.897625,540.685791,59.852821,571.731018,-84.852234,66.491661
54.9309502,540.697876,59.852779,571.707825,-84.854889,64.724541
54.9642754,540.710083,59.85268,571.801147,-84.853325,62.955482
54.9976006,540.718323,59.852608,571.905396,-84.891441,61.185772
55.0309258,540.708069,59.852478,571.997559,-84.913734,59.413883
55.0642509,540.697571,59.852375,572.109436,-84.950111,57.640907
55.0975761,540.684692,59.85231,572.148071,-84.964409,55.867687
55.1309013,540.716553,59.852287,572.146545,-85.07869,54.094673
55.1642265,540.754333,59.852215,572.112732,-85.239166,52.320328
55.1975517,540.71814,59.852165,571.984131,-85.14283,50.545555
55.2308769,540.724731,59.852142,571.906677,-85.182503,48.770779
55.2642021,540.752014,59.852142,571.876709,-85.273834,46.996223
55.2975273,540.748108,59.852207,571.778503,-85.259872,45.223194
55.3308525,540.694519,59.852219,571.707275,-85.124702,43.449757
55.3641777,540.727539,59.852139,571.872681,-85.279594,41.674366
55.3975029,540.749756,59.852173,571.951843,-85.393219,39.900494
55.4308281,540.741821,59.85228,571.921875,-85.385429,38.128792
55.4641533,540.698181,59.852402,571.766724,-85.278473,36.358829
55.4974785,540.693665,59.852406,571.807434,-85.318138,34.587585
55.5308037,540.741211,59.852497,571.880554,-85.480865,32.818279
55.5641289,540.764587,59.85265,571.834412,-85.54081,31.051594
55.5974541,540.765503,59.852749,571.757874,-85.546677,29.285557
55.6307793,540.726318,59.85281,571.705688,-85.471733,27.519772
55.6641045,540.737976,59.852829,571.78009,-85.540924,25.753767
55.6974297,540.72998,59.85284,571.866821,-85.556023,23.987778
55.7307549,540.714844,59.852905,571.889832,-85.533546,22.223089
55.76408,540.734192,59.852951,571.962524,-85.671883,20.458832
55.7974052,540.734436,59.852974,571.988281,-85.734001,18.694565
55.8307304,540.729309,59.852985,571.962952,-85.757065,16.930298
55.8640556,540.702393,59.852989,571.918701,-85.750954,15.166036
55.8973808,540.693848,59.853054,571.869141,-85.699501,13.403296
55.930706,540.680908,59.853031,571.93219,-85.754784,11.639266
55.9640312,540.63501,59.853001,571.960205,-85.65593,9.874812
55.9973564,540.542542,59.852947,571.989197,-85.47097,8.109504
56.0306816,540.571167,59.852886,572.175293,-85.650787,6.343298
56.0640068,540.583862,59.852867,572.225159,-85.726913,4.577291
56.097332,540.571716,59.852818,572.18103,-85.765717,2.810397
56.1306572,540.506958,59.852749,572.066711,-85.612579,1.042421
56.1639824,540.496338,59.852665,572.051025,-85.611252,-0.726652
56.1973076,540.504578,59.852612,572.074585,-85.649605,-2.496162
56.2306328,540.447021,59.852573,571.999634,-85.521164,-4.265882
56.263958,540.44696,59.852451,572.05603,-85.559616,-6.038002
56.2972832,540.423828,59.85236,572.077148,-85.49955,-7.810996
56.3306084,540.426392,59.85231,572.080505,-85.57589,-9.584002
56.3639336,540.43927,59.852287,572.064514,-85.59433,-11.357022
56.3972588,540.399963,59.852276,571.960144,-85.434547,-13.130037
56.430584,540.412537,59.852211,571.987793,-85.486771,-14.904356
56.4639091,540.434021,59.852177,572.007507,-85.564377,-16.6789
56.4972343,540.370056,59.852215,571.862244,-85.32682,-18.452129
56.5305595,540.417236,59.852242,571.888184,-85.516151,-20.225155
56.5638847,540.449341,59.852264,571.884399,-85.576637,-21.997957
56.5972099,540.450562,59.852413,571.778748,-85.495338,-23.7675
56.6305351,540.49707,59.852486,571.741821,-85.594551,-25.537039
56.6638603,540.484802,59.85252,571.702698,-85.530891,-27.306557
56.6971855,540.465088,59.852539,571.716064,-85.464546,-29.07605
56.7305107,540.485046,59.852528,571.853088,-85.532326,-30.845978
56.7638359,540.515076,59.852505,571.983337,-85.664574,-32.616566
56.7971611,540.483154,59.852592,571.911682,-85.5616,-34.384762
56.8304863,540.489136,59.852646,571.913757,-85.605896,-36.152538
56.8638115,540.483765,59.852825,571.832153,-85.558273,-37.916817
56.8971367,540.492737,59.852909,571.802124,-85.577019,-39.681091
56.9304619,540.542847,59.853024,571.794922,-85.699913,-41.44363
56.9637871,540.532837,59.853081,571.761047,-85.648888,-43.206158
56.9971123,540.522949,59.853146,571.738281,-85.609749,-44.9678
57.0304375,540.513733,59.85313,571.801208,-85.603752,-46.730511
57.0637627,540.495239,59.853073,571.957703,-85.578323,-48.494522
57.0970879,540.411011,59.853001,572.028564,-85.395126,-50.259384
57.1304131,540.412598,59.852875,572.24585,-85.493683,-52.026451
57.1637383,540.45575,59.852737,572.417236,-85.677544,-53.795284
57.1970634,540.454834,59.852646,572.390381,-85.731712,-55.564796
57.2303886,540.423645,59.852592,572.201477,-85.671898,-57.334553
57.2637138,540.340698,59.852524,571.99176,-85.431931,-59.105167
57.297039,540.366943,59.852436,572.011475,-85.535408,-60.877094
57.3303642,540.403931,59.852345,572.058777,-85.657814,-62.650322
57.3636894,540.408447,59.852242,572.016663,-85.644653,-64.424652
57.3970146,540.415161,59.852146,572.015137,-85.680733,-66.200073
57.4303398,540.424744,59.852051,571.980347,-85.715668,-67.976807
57.463665,540.391846,59.852013,571.919373,-85.620392,-69.753311
57.4969902,540.388306,59.85194,571.941223,-85.669395,-71.530907
57.5303154,540.405762,59.851795,572.051025,-85.722191,-73.311111
57.5636406,540.409058,59.851658,572.135376,-85.776482,-75.093056
57.5969658,540.420227,59.851524,572.185364,-85.868896,-76.876549
57.630291,540.404419,59.851398,572.159973,-85.884613,-78.661362
57.6636162,540.368103,59.851322,572.083923,-85.79409,-80.446609
57.6969414,540.333374,59.851273,572.023315,-85.748581,-82.232071
57.7302666,540.338501,59.851215,572.018738,-85.785362,-84.018204
57.7635918,540.343689,59.851158,572.04541,-85.796547,-85.805191
57.796917,540.334595,59.851139,571.989014,-85.802612,-87.59198
57.8302422,540.324341,59.8512,571.90448,-85.768608,-89.377243
57.8635674,540.34613,59.851292,571.831604,-85.808792,-91.160988
57.8968925,540.353088,59.851429,571.719604,-85.803528,-92.942551
57.9302177,540.352051,59.851555,571.64032,-85.702774,-94.722572
57.9635429,540.370972,59.85162,571.673096,-85.733681,-96.502579
57.9968681,540.400452,59.85165,571.769226,-85.838081,-98.282562
58.0301933,540.425781,59.851677,571.851074,-85.901733,-100.06234
58.0635185,540.428833,59.851723,571.888,-85.939583,-101.841461
58.0968437,540.432007,59.851795,571.899231,-85.927361,-103.619286
58.1301689,540.435181,59.851887,571.853271,-85.924164,-105.395798
