tA,vA,fA,pA,qA,aA
1.633341,545.386536,59.999622,555.58252,-22.056379,68.691025
1.6666747,545.373474,59.999821,555.555969,-21.911114,68.691017
1.7000085,545.394836,60.000134,555.56366,-21.908619,68.695526
1.7333423,545.403564,60.000576,555.47052,-21.797579,68.707527
1.7666761,545.425049,60.000797,555.530518,-21.834455,68.719559
1.8000098,545.404907,60.000694,555.812561,-21.737387,68.727119
1.8333436,545.395935,60.00079,556.049133,-21.743317,68.736198
1.8666774,545.412415,60.00119,555.970154,-21.700699,68.755692
1.9000112,545.412781,60.001106,556.085083,-21.719532,68.767738
1.933345,545.40625,60.00106,556.1828,-21.734169,68.779785
1.9666787,545.378052,60.000824,556.308533,-21.718628,68.787331
2.0000124,545.299011,60.000423,556.528503,-21.59893,68.787415
2.0333452,545.254578,60.000435,556.51062,-21.516701,68.791939
2.066678,545.253784,60.000511,556.334351,-21.514389,68.799416
2.1000109,545.262024,60.000263,556.34729,-21.562946,68.799416
2.1333437,545.248596,60.000137,556.25824,-21.486927,68.799393
2.1666765,545.227905,59.999863,556.252319,-21.396601,68.794922
2.2000093,545.212402,59.999443,556.390076,-21.433315,68.783035
2.2333422,545.225647,59.999233,556.466431,-21.436111,68.771133
2.266675,545.220886,59.999126,556.341553,-21.460434,68.759201
2.3000078,545.212341,59.998859,556.298645,-21.422985,68.742744
2.3333406,545.232422,59.99844,556.417908,-21.55847,68.718826
2.3666735,545.212708,59.99823,556.372192,-21.504631,68.694885
2.4000063,545.225647,59.998123,556.267761,-21.50942,68.670921
2.4333391,545.28186,59.998287,556.019592,-21.63089,68.651421
2.4666719,545.320313,59.998436,555.689209,-21.650826,68.634888
2.5000048,545.349548,59.998226,555.702515,-21.695189,68.610931
2.5333376,545.378906,59.998341,555.677368,-21.680004,68.591499
2.5666704,545.403259,59.99868,555.481384,-21.665642,68.579529
2.6000032,545.376892,59.998852,555.424072,-21.490501,68.567619
2.6333361,545.383179,59.999153,555.429077,-21.47036,68.560173
2.6666689,545.395691,59.999584,555.407227,-21.410797,68.560158
2.7000017,545.431824,59.999802,555.554993,-21.455612,68.560181
2.7333345,545.450073,59.999912,555.760925,-21.482986,68.560211
2.7666674,545.454285,59.999966,555.962646,-21.513681,68.560265
2.8000002,545.461975,59.999992,556.121765,-21.573076,68.560295
2.833333,545.444397,60.000008,556.200378,-21.563473,68.560318
2.8666658,545.444763,60.000011,556.235413,-21.623602,68.560326
2.8999987,545.427551,60.000015,556.197632,-21.614985,68.560326
2.9333315,545.406311,60.000015,556.125549,-21.594406,68.560318
2.9666643,545.359863,60.000015,556.045044,-21.439814,68.560326
2.9999971,545.33136,59.999802,556.152649,-21.396328,68.555893
3.03333,545.289917,59.99963,556.307861,-21.312597,68.54847
3.0666628,545.290039,59.999607,556.306335,-21.35597,68.544006
3.0999956,545.279663,59.999527,556.304504,-21.339481,68.53653
3.1333284,545.287476,59.999557,556.163818,-21.372261,68.532036
3.1666613,545.282043,59.99929,556.22168,-21.374643,68.520126
3.1999941,545.269287,59.998943,556.326477,-21.39563,68.503746
3.2333269,545.261292,59.998695,556.430725,-21.398252,68.484322
3.2666597,545.23291,59.998859,556.172974,-21.285143,68.472359
3.2999926,545.219177,59.998726,556.059448,-21.267429,68.455933
3.3333254,545.212891,59.998589,556.085083,-21.238495,68.436485
3.3666582,545.233459,59.998589,556.037109,-21.234133,68.420044
3.399991,545.263,59.998306,556.182495,-21.330078,68.396141
3.4333239,545.270325,59.998165,556.20459,-21.385529,68.372215
3.4666567,545.270325,59.998093,556.164795,-21.372614,68.348267
3.4999895,545.296997,59.998055,556.110229,-21.43741,68.324303
3.5333223,545.283997,59.998039,555.986877,-21.39595,68.300354
3.5666552,545.303467,59.998028,555.925049,-21.460262,68.276398
3.599988,545.312439,59.998024,555.91095,-21.407274,68.252457
3.6333208,545.339294,59.998024,555.917114,-21.495802,68.228516
3.6666536,545.326172,59.998024,555.910767,-21.45381,68.204582
3.6999865,545.323547,59.998024,555.955627,-21.428316,68.180656
3.7333193,545.302979,59.998024,555.982056,-21.40209,68.156738
3.7666521,545.322388,59.998024,556.057495,-21.474113,68.13282
3.7999849,545.380249,59.998024,556.149841,-21.632387,68.108871
3.8333178,545.374634,59.99802,556.06897,-21.651119,68.084938
3.8666506,545.371826,59.99802,556.01123,-21.67808,68.060989
3.8999834,545.400208,59.99802,555.99939,-21.758587,68.037041
3.9333162,545.45813,59.998234,555.900208,-21.889399,68.017525
3.9666491,545.469849,59.998413,555.680908,-21.912033,68.00106
3.9999819,545.46814,59.998219,555.807678,-21.9189,67.977158
4.0333147,545.490173,59.998119,555.986511,-22.031603,67.953262
4.0666475,545.492798,59.998287,555.996582,-22.039463,67.9338
4.0999804,545.486511,59.998653,555.760742,-22.017475,67.921829
4.1333132,545.475464,59.99884,555.646973,-21.999424,67.909897
4.166646,545.489685,59.999146,555.600891,-21.955511,67.90242
4.1999788,545.481506,59.999367,555.573242,-21.897793,67.897949
4.2333117,545.489441,59.999409,555.761658,-21.95105,67.890511
4.2666445,545.484314,59.9995,555.914185,-21.918224,67.886078
4.2999773,545.471802,59.999477,556.101868,-21.978785,67.878662
4.3333101,545.45459,59.999535,556.175537,-21.965376,67.874222
4.366643,545.440369,59.999279,556.40625,-22.041214,67.86235
4.3999758,545.401062,59.999153,556.487122,-22.0189,67.850471
4.4333086,545.379639,59.999088,556.453247,-22.037071,67.83857
4.4666414,545.36731,59.999054,556.342041,-22.067305,67.826637
4.4999743,545.35498,59.999039,556.197083,-22.03702,67.814697
4.5333071,545.342773,59.999031,556.058594,-21.962423,67.802757
4.5666399,545.335144,59.99881,556.080017,-21.948477,67.786362
4.5999727,545.306824,59.998631,556.178467,-21.863194,67.766945
4.6333055,545.297791,59.998611,556.141968,-21.873217,67.750511
4.6666384,545.270935,59.998318,556.290588,-21.851967,67.726639
4.6999712,545.261841,59.998169,556.36438,-21.887383,67.702721
4.733304,545.284058,59.998096,556.373535,-21.93162,67.678787
4.7666368,545.295959,59.998058,556.265564,-21.978655,67.654816
4.7999697,545.302124,59.998039,556.101685,-22.004786,67.630852
4.8333025,545.303772,59.998028,555.956299,-21.946325,67.60688
4.8666353,545.30835,59.998024,555.884155,-21.916653,67.582932
4.8999681,545.336731,59.998024,555.879944,-21.952663,67.558983
4.933301,545.372437,59.998024,555.906677,-22.045538,67.535042
4.9666338,545.403625,59.99802,555.928894,-22.138237,67.511101
4.9999666,545.411133,59.998234,555.808533,-22.136984,67.491608
5.0332994,545.433411,59.998413,555.714539,-22.110962,67.475159
5.0666323,545.436279,59.998432,555.77301,-22.091139,67.455719
5.0999651,545.403564,59.99873,555.651428,-21.983131,67.443787
5.1332979,545.410828,59.999088,555.599182,-21.938427,67.436302
5.1666307,545.452087,59.99934,555.612854,-22.019499,67.431816
5.1999636,545.477173,59.999397,555.788879,-22.062426,67.424385
5.2332964,545.490295,59.999706,555.789001,-22.010616,67.42437
5.2666292,545.453064,59.999863,555.764282,-21.920609,67.424385
5.299962,545.448425,59.999943,555.902893,-21.885832,67.424416
5.3332949,545.411438,59.999981,556.025208,-21.809587,67.424461
5.3666277,545.406982,60,556.177429,-21.827265,67.4245
5.3999605,545.369995,60.000011,556.233032,-21.770424,67.42453
5.4332933,545.365723,60.000229,556.170349,-21.701832,67.429001
5.4666262,545.347229,60.000408,555.987549,-21.606056,67.436493
5.499959,545.322632,60.000214,556.095764,-21.566185,67.436539
5.5332918,545.303833,60.000114,556.206604,-21.478344,67.436569
5.5666246,545.28241,60.000069,556.248108,-21.40974,67.436592
5.5999575,545.259644,60.000042,556.231445,-21.364611,67.4366
5.6332903,545.263611,60.000031,556.205444,-21.352367,67.436592
5.6666231,545.27655,60.000023,556.15863,-21.328112,67.436569
5.6999559,545.293762,59.999805,556.221191,-21.344543,67.432114
5.7332888,545.263672,59.999626,556.254211,-21.25552,67.424675
5.7666216,545.239441,59.999607,556.151062,-21.172331,67.420189
5.7999544,545.22699,59.999531,556.155518,-21.111694,67.412735
5.8332872,545.216003,59.999557,556.072632,-20.9849,67.408249
5.8666201,545.227417,59.99929,556.229858,-21.022268,67.396362
5.8999529,545.250427,59.999157,556.285645,-21.10709,67.38446
5.9332857,545.226013,59.999092,556.239685,-20.980158,67.372543
5.9666185,545.185059,59.998844,556.251953,-20.881001,67.356163
5.9999514,545.148193,59.998432,556.449158,-20.83737,67.332298
6.0332842,545.135254,59.998444,556.415649,-20.832563,67.312836
6.066617,545.156372,59.998516,556.234863,-20.817234,67.296364
6.0999498,545.186462,59.998482,556.12207,-20.856571,67.276871
6.1332827,545.190125,59.998535,555.890259,-20.779488,67.260399
6.1666155,545.162292,59.99828,555.954224,-20.629799,67.236496
6.1999483,545.153503,59.99815,556.044067,-20.577641,67.212593
6.2332811,545.175903,59.998089,556.142212,-20.610962,67.18866
6.266614,545.205994,59.998268,556.039795,-20.654179,67.169174
6.2999468,545.209595,59.998428,555.838318,-20.589218,67.152702
6.3332796,545.204346,59.99844,555.8172,-20.491922,67.133247
6.3666124,545.199158,59.99873,555.665466,-20.359632,67.121292
6.3999453,545.216431,59.998878,555.659607,-20.326626,67.109375
6.4332781,545.241028,59.998951,555.767883,-20.29175,67.097466
6.4666109,545.265808,59.998989,555.909302,-20.317797,67.085579
6.4999437,545.309082,59.999218,555.930786,-20.383492,67.078102
6.5332766,545.309692,59.999619,555.691833,-20.282806,67.078041
6.5666094,545.320313,59.999817,555.602905,-20.24123,67.078018
6.5999422,545.313354,59.999706,555.791504,-20.17909,67.073593
6.633275,545.297546,59.99958,556.086792,-20.147678,67.066208
6.6666079,545.304443,59.999798,556.113647,-20.156397,67.066208
6.6999407,545.318909,60.000122,555.98645,-20.147081,67.070663
6.7332735,545.356018,60.000355,555.829773,-20.180761,67.07814
6.7666063,545.35199,60.000401,555.80719,-20.128559,67.082634
6.7999392,545.380493,60.000492,555.822021,-20.096687,67.090141
6.833272,545.376648,60.000473,555.919434,-20.094797,67.094666
6.8666048,545.330139,60.00053,555.935364,-19.904387,67.102203
6.8999376,545.346313,60.000488,556.116211,-19.976734,67.106743
6.9332705,545.386841,60.000755,556.047424,-20.048931,67.118729
6.9666033,545.401245,60.000885,555.945923,-20.023382,67.130722
6.9999361,545.407104,60.00095,555.885559,-20.018505,67.142731
7.0332689,545.390503,60.000984,555.872803,-19.901285,67.154755
7.0666018,545.411926,60.001217,555.82312,-19.897602,67.171249
7.0999346,545.445374,60.001617,555.617981,-19.891251,67.195229
7.1332674,545.477966,60.00182,555.575623,-19.859404,67.219238
7.1666002,545.462097,60.001919,555.577271,-19.77066,67.243301
7.1999331,545.452759,60.002186,555.61731,-19.65119,67.271843
7.2332659,545.474426,60.002605,555.567871,-19.643402,67.307869
7.2665987,545.50415,60.002815,555.653503,-19.641533,67.343941
7.2999315,545.505066,60.002918,555.793457,-19.57918,67.380035
7.3332644,545.499939,60.002972,555.940735,-19.568855,67.416138
7.3665972,545.493286,60.003212,555.971558,-19.51363,67.456688
7.39993,545.463379,60.003403,555.909607,-19.399105,67.500267
7.4332628,545.44928,60.003429,556.019714,-19.33227,67.540833
7.4665956,545.466675,60.00351,556.073608,-19.34087,67.584412
7.4999285,545.420532,60.003483,556.12793,-19.215998,67.624992
7.5332613,545.376831,60.00354,556.099304,-19.073141,67.668579
7.5665941,545.345154,60.003067,556.429077,-19.049551,67.700233
7.5999269,545.314819,60.002544,556.818054,-19.123156,67.724388
7.6332598,545.287903,60.002285,556.93988,-19.086494,67.748466
7.6665926,545.285339,60.002151,556.793945,-19.165714,67.772484
7.6999254,545.293884,60.001865,556.634338,-19.232756,67.791985
7.7332582,545.280518,60.001656,556.410278,-19.171293,67.808464
7.7665911,545.285522,60.001617,556.072937,-19.121059,67.827919
7.7999239,545.273804,60.001534,555.88324,-18.979685,67.844406
7.8332567,545.256165,60.00156,555.672119,-18.849058,67.863907
7.8665895,545.262756,60.001289,555.853455,-18.801617,67.875969
7.8999224,545.300598,60.001369,555.922485,-18.840004,67.892487
7.9332552,545.323486,60.00148,555.870728,-18.85219,67.912003
7.966588,545.312927,60.001465,555.899353,-18.751955,67.928535
7.9999208,545.319763,60.001743,555.746216,-18.731804,67.952545
8.0332537,545.333069,60.001881,555.706421,-18.708212,67.97657
8.0665865,545.395081,60.001949,555.794312,-18.811285,68.00061
8.0999193,545.44812,60.001984,555.883362,-18.918089,68.024643
8.1332521,545.44397,60.002003,555.892639,-18.87384,68.048683
8.166585,545.400269,60.002014,555.903931,-18.751642,68.072754
8.1999178,545.372375,60.002232,555.860352,-18.650934,68.10128
8.2332506,545.352783,60.002197,555.90918,-18.64484,68.128395
8.2665834,545.356934,60.002037,556.193665,-18.690796,68.149414
8.2999163,545.369812,60.002529,555.942688,-18.651739,68.185394
8.3332491,545.359375,60.00256,555.855774,-18.590796,68.216934
8.3665819,545.364807,60.002293,556.076599,-18.626692,68.241035
8.3999147,545.329834,60.002155,556.171631,-18.580765,68.265114
8.4332476,545.304016,60.00209,556.251831,-18.478888,68.289185
8.4665804,545.28717,60.001839,556.368164,-18.525423,68.308762
8.4999132,545.2724,60.001644,556.461365,-18.545023,68.32531
8.533246,545.282166,60.001617,556.361633,-18.589506,68.344826
8.5665789,545.253052,60.001316,556.344055,-18.568192,68.356857
8.5999117,545.209778,60.001167,556.247498,-18.474323,68.368881
8.6332445,545.216064,60.000877,556.289001,-18.554213,68.376404
8.6665773,545.239075,60.000446,556.487976,-18.67074,68.37645
8.6999102,545.214905,60.000019,556.55835,-18.704554,68.372025
8.733243,545.17627,59.999733,556.54425,-18.646952,68.364555
8.7665758,545.18573,59.99987,556.208008,-18.69734,68.364471
8.7999086,545.187866,59.999943,555.886292,-18.662855,68.364395
8.8332415,545.182068,59.999977,555.658752,-18.575262,68.364349
8.8665743,545.248901,59.999996,555.648743,-18.686728,68.364319
8.8999071,545.31543,60.000221,555.537476,-18.807411,68.368767
8.9332399,545.348389,60.000618,555.315552,-18.729692,68.380714
8.9665728,545.371521,60.000816,555.24469,-18.715158,68.392708
8.9999056,545.370544,60.000919,555.372681,-18.694477,68.404755
9.0332384,545.385559,60.001186,555.522705,-18.67901,68.421303
9.0665712,545.382507,60.001606,555.503967,-18.623011,68.445343
9.0999041,545.419617,60.002029,555.530457,-18.665817,68.473862
9.1332369,545.472656,60.002312,555.566895,-18.816748,68.505402
9.1665697,545.500732,60.00238,555.761719,-18.881912,68.533966
9.1999025,545.471741,60.002701,555.679199,-18.785255,68.570015
9.2332354,545.42688,60.002865,555.697327,-18.68693,68.606102
9.2665682,545.382507,60.002945,555.822632,-18.583481,68.64222
9.299901,545.338623,60.002987,555.983276,-18.539845,68.678337
9.3332338,545.344238,60.003006,556.183228,-18.586441,68.714439
9.3665667,545.318054,60.0028,556.391113,-18.598398,68.746063
9.3998995,545.30072,60.002625,556.530884,-18.656822,68.774635
9.4332323,545.293091,60.002609,556.42804,-18.681313,68.806175
9.4665651,545.286255,60.002312,556.436035,-18.729057,68.830231
9.499898,545.279602,60.002167,556.327698,-18.778456,68.854256
9.5332308,545.273621,60.00209,556.154846,-18.756456,68.878258
9.5665636,545.268677,60.002052,555.972961,-18.730772,68.90226
9.5998964,545.288208,60.00182,556.002258,-18.775221,68.921799
9.6332293,545.292114,60.001637,556.040405,-18.811716,68.938332
9.6665621,545.312622,60.001827,555.869141,-18.827698,68.962326
9.6998949,545.316711,60.001923,555.732605,-18.769991,68.986328
9.7332277,545.288696,60.001972,555.639709,-18.693859,69.010368
9.7665606,545.276917,60.001995,555.710449,-18.628063,69.034424
9.7998934,545.274048,60.002224,555.699951,-18.576817,69.062958
9.8332262,545.271118,60.002407,555.68512,-18.540659,69.094513
9.866559,545.293091,60.00243,555.846863,-18.592264,69.123077
9.8998919,545.299377,60.00251,555.912537,-18.583206,69.15464
9.9332247,545.273315,60.002266,556.120972,-18.573887,69.178749
9.9665575,545.263794,60.00193,556.4104,-18.679913,69.198357
9.9998903,545.262939,60.001476,556.731995,-18.82234,69.210464
10.0332232,545.262268,60.001034,556.895142,-18.995478,69.218025
10.066556,545.261719,60.000523,556.954651,-19.203405,69.21804
10.0998888,545.261475,60.000267,556.751099,-19.312117,69.217995
10.1332216,545.236938,59.999928,556.49646,-19.314636,69.213509
10.1665545,545.204041,59.999474,556.352783,-19.342625,69.201584
10.1998873,545.171204,59.999031,556.299072,-19.356159,69.185173
10.2332201,545.162781,59.998741,556.27948,-19.403982,69.165726
10.2665529,545.187622,59.999092,555.876587,-19.409281,69.158127
10.2998857,545.220764,59.999336,555.452332,-19.466282,69.15358
10.3332186,545.254028,59.99918,555.467224,-19.531002,69.141655
10.3665514,545.287292,59.999313,555.473572,-19.548929,69.134163
10.3998842,545.320862,59.999664,555.355347,-19.585279,69.134117
10.433217,545.329956,59.99984,555.354431,-19.581785,69.134109
10.4665499,545.355652,60.000145,555.401917,-19.639414,69.138611
10.4998827,545.389771,60.000584,555.368958,-19.682507,69.150604
10.5332155,545.424316,60.001015,555.332703,-19.726452,69.167091
10.5665483,545.434753,60.001305,555.33374,-19.76318,69.18663
10.5998812,545.437195,60.001377,555.574585,-19.783676,69.203209
10.633214,545.440247,60.001701,555.661011,-19.810947,69.227249
10.6665468,545.468567,60.002075,555.678162,-19.898443,69.25573
10.6998796,545.457275,60.002548,555.495667,-19.850187,69.29174
10.7332125,545.405273,60.002785,555.444519,-19.67992,69.327812
10.7665453,545.369995,60.002907,555.60321,-19.582458,69.36393
10.7998781,545.343689,60.002754,555.987671,-19.563696,69.395622
10.8332109,545.317871,60.002602,556.351257,-19.659603,69.424202
10.8665438,545.292725,60.002811,556.343079,-19.634533,69.460258
10.8998766,545.268066,60.002918,556.228943,-19.615927,69.496307
10.9332094,545.243408,60.002754,556.209961,-19.630257,69.527916
10.9665422,545.218689,60.002388,556.391174,-19.608158,69.552002
10.9998751,545.192688,60.001991,556.539185,-19.617887,69.571625
11.0332079,545.166199,60.001507,556.704346,-19.708391,69.583694
11.0665407,545.139221,60.001263,556.671021,-19.679367,69.595718
11.0998735,545.111938,60.000923,556.549683,-19.707901,69.603271
11.1332064,545.084045,60.000469,556.526367,-19.754822,69.603302
11.1665392,545.079712,60.000031,556.530579,-19.801552,69.598862
11.199872,545.08252,59.999527,556.585083,-19.891716,69.58696
11.2332048,545.085327,59.999271,556.44165,-19.954914,69.57502
11.2665377,545.062988,59.999146,556.170959,-19.886992,69.563057
11.2998705,545.032288,59.998871,556.021912,-19.818399,69.546654
11.3332033,545.026611,59.998657,556.009094,-19.822285,69.527168
11.3665361,545.028503,59.99884,555.793762,-19.766623,69.515175
11.399869,545.054993,59.998928,555.644165,-19.819109,69.50322
11.4332018,545.115051,59.998978,555.63031,-19.910542,69.49128
11.4665346,545.159729,59.999001,555.641235,-20.016462,69.479355
11.4998674,545.195251,59.999012,555.703613,-20.052189,69.46743
11.5332003,545.255127,59.998806,555.895813,-20.310703,69.451073
11.5665331,545.273438,59.998413,556.210327,-20.471983,69.427208
11.5998659,545.249756,59.998219,556.32489,-20.526932,69.403313
11.6331987,545.242493,59.998333,556.188843,-20.577959,69.383781
11.6665316,545.269104,59.998676,555.831299,-20.691435,69.371758
11.6998644,545.279114,59.998848,555.553223,-20.70108,69.359779
11.7331972,545.28064,59.998722,555.589783,-20.690048,69.343407
11.76653,545.282104,59.998585,555.777222,-20.766281,69.323952
11.7998629,545.308777,59.999016,555.644348,-20.827461,69.316414
11.8331957,545.345093,59.999302,555.527466,-20.907701,69.311905
11.8665285,545.356689,59.999165,555.697327,-20.991983,69.300034
11.8998613,545.359924,59.999096,555.89917,-21.091248,69.288162
11.9331942,545.337952,59.999271,555.904785,-21.081751,69.280693
11.966527,545.308716,59.999432,555.837952,-21.064257,69.276237
11.9998598,545.328979,59.999443,555.967346,-21.179495,69.268784
12.0331926,545.365784,59.999516,555.977417,-21.353596,69.264313
12.0665255,545.353699,59.999271,556.123169,-21.437077,69.252449
12.0998583,545.325134,59.999149,556.186279,-21.448938,69.240562
12.1331911,545.320313,59.999084,556.202393,-21.527662,69.228661
12.1665239,545.323608,59.999054,556.150635,-21.624336,69.216728
12.1998568,545.303284,59.999039,556.0448,-21.615952,69.204796
12.2331896,545.298767,59.999241,555.834717,-21.611816,69.197281
12.2665224,545.278687,59.999416,555.625427,-21.537212,69.19278
12.2998552,545.250549,59.999432,555.619873,-21.479221,69.185318
12.3331881,545.24762,59.999725,555.561401,-21.411959,69.185295
12.3665209,545.253296,59.99987,555.607666,-21.427525,69.185295
12.3998537,545.233826,59.999947,555.709778,-21.380066,69.185333
12.4331865,545.207214,59.999771,556.011169,-21.315096,69.180962
12.4665194,545.203247,59.999401,556.443787,-21.458214,69.169159
12.4998522,545.181824,59.999214,556.645935,-21.520412,69.157303
12.533185,545.177002,59.999119,556.616333,-21.628273,69.145393
12.5665178,545.17926,59.998856,556.551636,-21.76445,69.128998
12.5998507,545.155884,59.99844,556.55542,-21.77799,69.10508
12.6331835,545.123901,59.99823,556.393311,-21.777876,69.081131
12.6665163,545.090637,59.998123,556.190308,-21.669756,69.057159
12.6998491,545.105774,59.998283,555.880066,-21.692074,69.03759
12.733182,545.13916,59.998436,555.584167,-21.729258,69.021103
12.7665148,545.173157,59.99844,555.552185,-21.711535,69.001579
12.7998476,545.183411,59.998516,555.497192,-21.662769,68.985161
12.8331804,545.183838,59.998272,555.759277,-21.673349,68.961288
12.8665133,545.210571,59.99836,555.906616,-21.77318,68.941818
12.8998461,545.244934,59.998692,555.805725,-21.840145,68.929832
12.9331789,545.280212,59.998856,555.736023,-21.918459,68.917892
12.9665117,545.267273,59.99894,555.689758,-21.836712,68.905975
12.9998446,545.286438,59.998981,555.75061,-21.924204,68.894073
13.0331774,545.322327,59.999004,555.879089,-22.031879,68.882172
13.0665102,545.336121,59.999226,555.819458,-22.077921,68.874672
13.099843,545.340881,59.999409,555.711426,-22.078548,68.870193
13.1331758,545.371826,59.999428,555.79071,-22.171835,68.862717
13.1665087,545.387024,59.999722,555.67926,-22.170397,68.862671
13.1998415,545.370056,59.99987,555.606873,-22.102016,68.862663
13.2331743,545.345154,60.000156,555.548279,-21.997906,68.867111
13.2665071,545.32019,60.000374,555.531372,-21.879238,68.874672
13.29984,545.297058,60.000412,555.748352,-21.787359,68.879189
13.3331728,545.299988,60.000717,555.805542,-21.782969,68.891212
13.3665056,545.286377,60.000656,555.986572,-21.782661,68.898827
13.3998384,545.262329,60.00034,556.336975,-21.832443,68.898926
13.4331713,545.237793,60.000179,556.519531,-21.864622,68.898987
13.4665041,545.213379,60.000099,556.524963,-21.875216,68.898994
13.4998369,545.189087,59.999844,556.539795,-21.840153,68.894585
13.5331697,545.186462,59.999645,556.498413,-21.945408,68.8871
13.5665026,545.142639,59.999619,556.236145,-21.764507,68.882614
13.5998354,545.105652,59.999321,556.185608,-21.689583,68.870705
13.6331682,545.100159,59.999172,556.161743,-21.66037,68.858795
13.666501,545.079224,59.999096,556.077271,-21.566755,68.846878
13.6998339,545.099121,59.999058,556.017761,-21.607805,68.834938
13.7331667,545.112549,59.999043,555.962769,-21.559885,68.823006
13.7664995,545.117798,59.999031,555.889465,-21.507685,68.811081
13.7998323,545.097595,59.998814,555.940979,-21.463633,68.794724
13.8331652,545.092285,59.998844,555.988098,-21.399611,68.779678
13.866498,545.097046,59.999218,555.734375,-21.297371,68.775169
13.8998308,545.104431,59.999332,555.675232,-21.2061,68.76767
13.9331636,545.112732,59.999672,555.49176,-21.132498,68.767609
13.9664965,545.121033,59.999844,555.481079,-21.032551,68.767601
13.9998293,545.103943,59.999931,555.576965,-20.889688,68.767624
14.0331621,545.080139,59.999977,555.762451,-20.737406,68.767677
14.0664949,545.080505,60,555.991577,-20.68639,68.767731
14.0998278,545.088684,59.999798,556.276489,-20.790651,68.763367
14.1331606,545.071594,59.999626,556.480591,-20.763397,68.755936
14.1664934,545.020386,59.999607,556.408813,-20.611689,68.751495
14.1998262,544.960571,59.999317,556.437683,-20.482508,68.739632
14.2331591,544.947388,59.999172,556.436829,-20.464771,68.727722
14.2664919,544.950317,59.999096,556.341431,-20.404713,68.715782
14.2998247,544.953186,59.998844,556.294861,-20.407543,68.699394
14.3331575,544.953918,59.998432,556.365845,-20.437962,68.675484
14.3664904,544.977234,59.998226,556.353333,-20.474552,68.651543
14.3998232,544.957703,59.997696,556.433411,-20.417633,68.618721
14.433156,544.943848,59.997284,556.573608,-20.396652,68.57972
14.4664888,544.912781,59.997223,556.302551,-20.34667,68.546806
14.4998217,544.894165,59.996624,556.477051,-20.335106,68.498947
14.5331545,544.908447,59.996323,556.516846,-20.398716,68.451035
14.5664873,544.931519,59.99617,556.383057,-20.483971,68.403069
