tA,vA,fA,pA,qA,aA
1.5000058,520.200806,59.999649,560.236084,-10.566489,69.286369
1.5333396,520.169922,59.999832,560.053101,-10.465312,69.286346
1.5666734,520.165771,59.999924,559.944641,-10.448289,69.286316
1.6000072,520.15509,59.999756,559.980896,-10.421679,69.281853
1.633341,520.1073,59.999393,560.196289,-10.351043,69.270004
1.6666747,520.112122,59.999424,560.263184,-10.403413,69.262581
1.7000085,520.138123,59.999718,560.087891,-10.415984,69.26252
1.7333423,520.149719,59.999866,559.882813,-10.37858,69.262459
1.7666761,520.139404,59.999725,559.861572,-10.330209,69.25798
1.8000098,520.123413,59.999374,560.072327,-10.334099,69.246117
1.8333436,520.121948,59.999203,560.245483,-10.362484,69.234253
1.8666774,520.108154,59.999115,560.308838,-10.354183,69.222359
1.9000112,520.088684,59.998852,560.391785,-10.37811,69.20594
1.933345,520.069092,59.998436,560.563049,-10.442896,69.182053
1.9666787,520.018005,59.99823,560.555908,-10.364021,69.15815
2.0000124,519.970886,59.998127,560.43457,-10.306732,69.134209
2.0333452,519.960449,59.998287,560.17218,-10.247735,69.114738
2.066678,519.992188,59.998436,559.916626,-10.234128,69.098198
2.1000109,520.034424,59.998226,559.922607,-10.300792,69.074242
2.1333437,520.076721,59.998123,559.919006,-10.363713,69.050285
2.1666765,520.055725,59.998074,559.848572,-10.248602,69.026344
2.2000093,519.996521,59.998047,559.795898,-10.066446,69.002434
2.2333422,519.977661,59.998035,559.884766,-10.033301,68.978531
2.266675,520.023071,59.998032,560.056213,-10.139563,68.954613
2.3000078,520.084534,59.998024,560.167114,-10.305066,68.930679
2.3333406,520.131531,59.998024,560.156372,-10.429646,68.906723
2.3666735,520.156494,59.99802,560.069336,-10.489203,68.882759
2.4000063,520.112732,59.99802,559.917542,-10.351296,68.858803
2.4333391,520.047913,59.998024,559.813843,-10.173455,68.834885
2.4666719,520.06073,59.998024,559.898071,-10.21474,68.810966
2.5000048,520.084961,59.998024,560.023499,-10.267484,68.787041
2.5333376,520.135925,59.998024,560.09436,-10.421706,68.763107
2.5666704,520.165771,59.99802,560.09967,-10.514597,68.739159
2.6000032,520.153564,59.99802,560.020142,-10.480311,68.71521
2.6333361,520.099304,59.998024,559.930908,-10.325664,68.691284
2.6666689,520.04895,59.998024,559.923157,-10.20102,68.667374
2.7000017,520.06665,59.998024,560.017395,-10.288641,68.643463
2.7333345,520.090942,59.998024,560.126282,-10.357262,68.619537
2.7666674,520.124878,59.998024,560.155518,-10.457706,68.595596
2.8000002,520.117615,59.998024,560.084167,-10.446399,68.571655
2.833333,520.109558,59.99802,560.038757,-10.423336,68.547707
2.8666658,520.106323,59.99802,559.998779,-10.400321,68.523766
2.8999987,520.120056,59.99802,560.010071,-10.435029,68.499825
2.9333315,520.122559,59.99802,559.99762,-10.44263,68.475891
2.9666643,520.119324,59.99802,559.986755,-10.430876,68.451958
2.9999971,520.116333,59.998024,559.995361,-10.426668,68.428032
3.03333,520.098572,59.998024,560.003479,-10.383661,68.404106
3.0666628,520.107483,59.998024,560.048401,-10.43334,68.38018
3.0999956,520.126892,59.998024,560.095093,-10.479549,68.356247
3.1333284,520.163269,59.99802,560.127625,-10.58003,68.332306
3.1666613,520.173828,59.99802,560.070862,-10.611083,68.308357
3.1999941,520.142273,59.99802,559.978149,-10.533651,68.284416
3.2333269,520.131714,59.99802,559.960144,-10.521708,68.260475
3.2666597,520.100159,59.998024,559.96759,-10.417023,68.236565
3.2999926,520.075012,59.998024,559.997437,-10.385383,68.212654
3.3333254,520.087158,59.998238,559.982056,-10.38789,68.193184
3.3666582,520.109924,59.998631,559.787537,-10.35189,68.181198
3.399991,520.13269,59.998611,559.797546,-10.374576,68.16478
3.4333239,520.092102,59.998318,560.003174,-10.307725,68.14093
3.4666567,520.07666,59.998173,560.222412,-10.303128,68.117058
3.4999895,520.076538,59.9981,560.362122,-10.372041,68.093155
3.5333223,520.076477,59.998062,560.388733,-10.418061,68.069229
3.5666552,520.059387,59.998039,560.316772,-10.386984,68.045296
3.599988,520.036804,59.998032,560.198853,-10.317324,68.021339
3.6333208,520.011902,59.998028,560.086304,-10.228329,67.997391
3.6666536,520.003174,59.998024,560.021851,-10.174256,67.973442
3.6999865,520.014832,59.998024,560.00238,-10.174337,67.949509
3.7333193,520.031189,59.997593,560.22821,-10.270607,67.916634
3.7666521,520.062073,59.996811,560.762512,-10.499863,67.868828
3.7999849,520.066406,59.996418,560.955994,-10.647438,67.820953
3.8333178,520.060303,59.99622,560.85498,-10.7246,67.77301
3.8666506,520.037476,59.995903,560.682373,-10.756587,67.720573
3.8999834,520.05542,59.995674,560.520386,-10.872206,67.6651
3.9333162,520.074402,59.995846,560.097168,-10.850816,67.617058
3.9666491,520.088806,59.99593,559.732788,-10.809842,67.569046
3.9999819,520.088562,59.995975,559.508972,-10.742513,67.521065
4.0333147,520.098083,59.995998,559.482178,-10.684608,67.473137
4.0666475,520.129333,59.996014,559.608032,-10.747581,67.425232
4.0999804,520.103333,59.996021,559.755371,-10.664513,67.377357
4.1333132,520.056396,59.996452,559.697876,-10.506583,67.338425
4.166646,520.026184,59.996811,559.612122,-10.40464,67.305504
4.1999788,520.03302,59.996849,559.865723,-10.420208,67.266632
4.2333117,520.035645,59.997437,559.750427,-10.337831,67.242661
4.2666445,520.081604,59.997944,559.645813,-10.354079,67.223152
4.2999773,520.191589,59.998482,559.496338,-10.519009,67.211143
4.3333101,520.286194,59.998535,559.595032,-10.681413,67.194702
4.366643,520.275818,59.99828,559.831604,-10.6615,67.170845
4.3999758,520.122864,59.998158,559.947998,-10.293708,67.147018
4.4333086,519.964172,59.998093,560.134399,-9.958141,67.123207
4.4666414,519.895447,59.998062,560.453491,-9.886475,67.099396
4.4999743,519.884827,59.99826,560.59375,-9.895116,67.079971
4.5333071,519.932983,59.998425,560.566589,-10.024796,67.063522
4.5666399,519.965576,59.998222,560.579407,-10.11729,67.039581
4.5999727,520.002686,59.998119,560.465149,-10.176841,67.01561
4.6333055,519.981873,59.99807,560.202515,-10.041501,66.991615
4.6666384,519.923523,59.998043,559.940125,-9.810019,66.967651
4.6999712,519.87439,59.998032,559.826294,-9.569811,66.94371
4.733304,519.861694,59.998028,559.854004,-9.485847,66.919792
4.7666368,519.842834,59.997597,560.193848,-9.423165,66.886971
4.7999697,519.786804,59.996815,560.763672,-9.420686,66.839226
4.8333025,519.766479,59.996422,561.125732,-9.472121,66.791405
4.8666353,519.745361,59.99601,561.253174,-9.535827,66.739044
4.8999681,519.750244,59.995728,561.186096,-9.624679,66.683601
4.933301,519.843628,59.995869,560.745117,-9.821968,66.635513
4.9666338,519.948364,59.995937,560.210693,-9.950623,66.58741
4.9999666,520.031921,59.995762,559.804993,-10.029641,66.534866
5.0332994,520.030762,59.995174,559.75415,-9.943849,66.470451
5.0666323,519.970337,59.994385,560.04895,-9.859536,66.394096
5.0999651,519.899231,59.993706,560.49762,-9.831221,66.310318
5.1332979,519.874939,59.99358,560.690857,-9.89777,66.230904
5.1666307,519.898071,59.993584,560.673584,-10.046647,66.154442
5.1999636,519.900879,59.993301,560.673401,-10.127544,66.070511
5.2332964,519.940186,59.993374,560.450073,-10.252027,65.990967
5.2666292,519.949402,59.993477,560.087708,-10.207244,65.914421
5.299962,519.958557,59.993248,559.974731,-10.232709,65.83046
5.3332949,519.989502,59.993347,559.833496,-10.258666,65.750938
5.3666277,519.995178,59.993469,559.664673,-10.207893,65.674454
5.3999605,520.005859,59.993244,559.844055,-10.248544,65.590553
5.4332933,520.022339,59.993137,560.041687,-10.340194,65.506668
5.4666262,520.023926,59.99308,560.177429,-10.410702,65.422775
5.499959,520.036194,59.993053,560.280884,-10.529705,65.33886
5.5332918,520.03894,59.993252,560.188904,-10.542197,65.259369
5.5666246,520.037109,59.993633,559.900879,-10.505939,65.187325
5.5999575,520.020325,59.99361,559.835938,-10.463165,65.110878
5.6332903,519.983032,59.99353,559.941711,-10.378826,65.031448
5.6666231,520.003296,59.993778,559.951477,-10.444791,64.959473
5.6999559,520.013733,59.9939,559.977844,-10.454261,64.887512
5.7332888,520.06073,59.993958,560.066406,-10.611931,64.815544
5.7666216,520.046021,59.993992,560.0755,-10.57918,64.743599
5.7999544,520.021179,59.994007,560.102051,-10.536363,64.671646
5.8332872,520.03302,59.994015,560.189697,-10.595742,64.599701
5.8666201,520.040039,59.994232,560.116455,-10.605315,64.532227
5.8999529,520.042114,59.994411,559.984192,-10.604444,64.467773
5.9332857,520.044434,59.994217,560.127869,-10.625574,64.395836
5.9666185,520.016052,59.994118,560.210999,-10.609838,64.323914
5.9999514,520.008728,59.994072,560.318054,-10.618026,64.251984
6.0332842,519.996765,59.993832,560.457397,-10.688085,64.175591
6.066617,519.995972,59.993641,560.608704,-10.765453,64.096153
6.0999498,519.954346,59.993614,560.512756,-10.69047,64.019699
6.1332827,519.913208,59.99332,560.555725,-10.663983,63.935806
6.1666155,519.908936,59.993172,560.55719,-10.7364,63.851883
6.1999483,519.884766,59.993095,560.46344,-10.67972,63.767941
6.2332811,519.866821,59.993057,560.331604,-10.623258,63.68399
6.266614,519.854858,59.993038,560.216919,-10.57127,63.60004
6.2999468,519.874146,59.993031,560.1651,-10.579623,63.516083
6.3332796,519.873901,59.993027,560.093323,-10.51804,63.43214
6.3666124,519.910645,59.993023,560.099487,-10.591037,63.34819
6.3999453,519.91687,59.992805,560.202698,-10.610588,63.259758
6.4332781,519.924011,59.992416,560.463623,-10.713352,63.163872
6.4666109,519.937317,59.992432,560.493286,-10.767635,63.072422
6.4999437,519.951599,59.992725,560.230713,-10.760628,62.988415
6.5332766,519.950134,59.992657,560.118591,-10.742417,62.899937
6.5666094,519.929565,59.992554,560.125854,-10.684708,62.808487
6.5999422,519.919189,59.992573,560.090393,-10.638914,62.720043
6.633275,519.930664,59.992512,560.20813,-10.666136,62.628601
6.6666079,519.948364,59.992767,560.103638,-10.663365,62.54464
6.6999407,519.934082,59.993107,559.894226,-10.531759,62.465122
6.7332735,519.939697,59.993347,559.752869,-10.463583,62.388638
6.7666063,519.956116,59.993401,559.844971,-10.447212,62.309174
6.7999392,519.973083,59.993496,559.957153,-10.434208,62.232738
6.833272,520.020874,59.993473,560.183716,-10.564132,62.153309
6.8666048,520.049011,59.993748,560.152222,-10.565001,62.081306
6.8999376,520.034119,59.993881,560.077026,-10.495313,62.009331
6.9332705,520.025085,59.993954,560.082031,-10.464326,61.937374
6.9666033,520.00531,59.993988,560.133118,-10.392938,61.865429
6.9999361,519.980286,59.994221,560.088074,-10.275219,61.797974
7.0332689,519.986206,59.994408,560.074402,-10.243943,61.733547
7.0666018,520.002502,59.994431,560.182739,-10.254875,61.666111
7.0999346,520.032959,59.994728,560.12146,-10.256401,61.606171
7.1332674,520.020935,59.994659,560.156677,-10.189504,61.541782
7.1666002,519.949219,59.994129,560.473938,-10.074435,61.465469
7.1999331,519.802185,59.994011,560.607605,-9.746826,61.390621
7.2332659,519.696167,59.994518,560.360107,-9.392994,61.330715
7.2665987,519.684998,59.994987,560.170288,-9.254276,61.275242
7.2999315,519.759888,59.99593,559.71759,-9.160542,61.236103
7.3332644,519.85199,59.996544,559.356079,-9.069856,61.203045
7.3665972,519.882141,59.996284,559.559326,-8.999584,61.155151
7.39993,519.895386,59.995941,559.986877,-8.917408,61.102867
7.4332628,519.832214,59.995487,560.503845,-8.766747,61.043129
7.4665956,519.759949,59.995262,560.87146,-8.657701,60.983364
7.4999285,519.723999,59.995361,560.952576,-8.585458,60.927979
7.5332613,519.711792,59.995476,560.819702,-8.492686,60.875546
7.5665941,519.734436,59.995251,560.832214,-8.533862,60.815636
7.5999269,519.754211,59.995136,560.708069,-8.476402,60.755714
7.6332598,519.769836,59.995079,560.469849,-8.404265,60.695759
7.6665926,519.772461,59.994835,560.378601,-8.299897,60.631332
7.6999254,519.753784,59.99464,560.305542,-8.152677,60.563862
7.7332582,519.777039,59.994831,560.116394,-8.053809,60.503899
7.7665911,519.786255,59.994926,559.971741,-7.892243,60.443966
7.7999239,519.832764,59.994976,559.970886,-7.884183,60.384056
7.8332567,519.895447,59.994785,560.15155,-7.965977,60.319675
7.8665895,519.92804,59.994404,560.481323,-8.010829,60.24778
7.8999224,519.924927,59.993999,560.729248,-8.050952,60.171413
7.9332552,519.883484,59.993515,560.979431,-8.046495,60.087578
7.966588,519.862488,59.993267,561.029907,-8.058311,60.003677
7.9999208,519.882263,59.993145,560.945923,-8.134592,59.919712
8.0332537,519.852905,59.99308,560.672607,-8.034758,59.835732
8.0665865,519.851074,59.99305,560.409851,-7.970456,59.75174
8.0999193,519.86615,59.993244,560.08252,-7.884639,59.672169
8.1332521,519.894409,59.993416,559.824463,-7.799705,59.595642
8.166585,519.927246,59.993217,559.904785,-7.790524,59.511726
8.1999178,519.948181,59.993122,560.047791,-7.777207,59.427822
8.2332506,519.947937,59.993073,560.179688,-7.746064,59.343929
8.2665834,519.912292,59.99305,560.271057,-7.640381,59.26004
8.2999163,519.884644,59.993038,560.397461,-7.574081,59.176144
8.3332491,519.816223,59.993031,560.424377,-7.401441,59.092262
8.3665819,519.732361,59.992817,560.588074,-7.219358,59.003937
8.3999147,519.666748,59.992634,560.769287,-7.114283,58.912556
8.4332476,519.667542,59.992828,560.716187,-7.089426,58.828606
8.4665804,519.718933,59.992924,560.636963,-7.160574,58.744621
8.4999132,519.751343,59.99297,560.453857,-7.13149,58.660622
8.533246,519.774353,59.992992,560.244324,-7.090823,58.576637
8.5665789,519.738525,59.992794,560.165283,-6.895472,58.48822
8.5999117,519.718811,59.992195,560.496399,-6.888331,58.387901
8.6332445,519.700317,59.991825,560.777527,-6.879784,58.284531
8.6665773,519.69043,59.991711,560.864563,-6.861635,58.18412
8.6999102,519.674011,59.991367,560.949585,-6.870925,58.076244
8.733243,519.654724,59.991405,560.775818,-6.822367,57.97274
8.7665758,519.66626,59.991497,560.495178,-6.776778,57.872242
8.7999086,519.677368,59.991257,560.432007,-6.768773,57.764297
8.8332415,519.715393,59.991138,560.388794,-6.778427,57.656353
8.8665743,519.746277,59.991081,560.322571,-6.776608,57.548401
8.8999071,519.760925,59.991051,560.205811,-6.752007,57.440449
8.9332399,519.772949,59.991035,560.174011,-6.708253,57.332493
8.9665728,519.767883,59.991028,560.165527,-6.640464,57.224548
8.9999056,519.775879,59.99081,560.316895,-6.659981,57.112179
9.0332384,519.761963,59.990631,560.525818,-6.662769,56.996758
9.0665712,519.739441,59.990826,560.442139,-6.579068,56.888805
9.0999041,519.718262,59.990925,560.362244,-6.495216,56.780849
9.1332369,519.727722,59.990974,560.329407,-6.468774,56.672897
9.1665697,519.700378,59.990997,560.315979,-6.355403,56.56496
9.1999025,519.687378,59.991009,560.343262,-6.282218,56.457027
9.2332354,519.703918,59.991016,560.410583,-6.312742,56.349091
9.2665682,519.70929,59.99102,560.427734,-6.291857,56.241146
9.299901,519.72821,59.990807,560.558167,-6.354984,56.128765
9.3332338,519.725464,59.990627,560.678894,-6.356721,56.013321
9.3665667,519.743408,59.990826,560.509521,-6.347063,55.905331
9.3998995,519.743225,59.990707,560.448486,-6.340872,55.7929
9.4332323,519.724426,59.990364,560.558777,-6.312131,55.673
9.4665651,519.732727,59.990406,560.551575,-6.313503,55.557518
9.499898,519.781311,59.990498,560.450867,-6.41546,55.445061
9.5332308,519.792969,59.990475,560.371765,-6.386696,55.329567
9.5665636,519.789856,59.990746,560.102417,-6.286574,55.221558
9.5998964,519.816895,59.990883,560.015137,-6.263121,55.113571
9.6332293,519.797119,59.990738,560.110962,-6.166575,55.001194
9.6665621,519.80719,59.990597,560.352478,-6.229426,54.885784
9.6998949,519.796387,59.99081,560.357971,-6.168254,54.777843
9.7332277,519.850464,59.991127,560.321594,-6.262014,54.67432
9.7665606,519.912537,59.99136,560.213989,-6.369326,54.573833
9.7998934,519.949402,59.991192,560.329529,-6.447463,54.465916
9.8332262,519.990845,59.990894,560.563965,-6.625059,54.353542
9.866559,519.979736,59.990673,560.714783,-6.659564,54.238113
9.8998919,519.950562,59.990635,560.666138,-6.635071,54.12571
9.9332247,519.922607,59.990543,560.678467,-6.631267,54.010254
9.9665575,519.876648,59.99078,560.442261,-6.487207,53.902271
9.9998903,519.873474,59.990902,560.322571,-6.49497,53.7943
10.0332232,519.916504,59.990959,560.325684,-6.580686,53.686329
10.066556,519.970337,59.99099,560.346313,-6.695271,53.578369
10.0998888,520.005554,59.991005,560.344177,-6.780644,53.470406
10.1332216,520.026672,59.991013,560.33667,-6.820155,53.362446
10.1665545,520.017822,59.991016,560.319214,-6.796996,53.254505
10.1998873,519.98053,59.990807,560.442139,-6.762871,53.142147
10.2332201,519.957703,59.990417,560.792725,-6.832203,53.022305
10.2665529,519.963135,59.990433,560.90741,-6.942004,52.906857
10.2998857,519.956787,59.990513,560.784668,-6.980019,52.794422
10.3332186,519.973267,59.990479,560.721008,-7.072864,52.678928
10.3665514,519.98053,59.990749,560.423401,-7.048697,52.570904
10.3998842,520.002502,59.990883,560.221741,-7.0574,52.462894
10.433217,519.976257,59.990311,560.421082,-7.047635,52.341618
10.4665499,519.924255,59.989597,560.937622,-7.098152,52.206787
10.4998827,519.899597,59.989811,560.924744,-7.090721,52.086838
10.5332155,519.886047,59.989914,560.781311,-7.101396,51.966873
10.5665483,519.846252,59.989967,560.614319,-7.007936,51.846912
10.5998812,519.826477,59.98978,560.610229,-7.014818,51.722511
10.633214,519.810364,59.989189,560.927185,-7.072344,51.58622
10.6665468,519.807007,59.988823,561.176514,-7.200962,51.446823
10.6998796,519.76178,59.988708,561.071045,-7.129798,51.310429
10.7332125,519.723083,59.988365,561.081482,-7.164572,51.166519
10.7665453,519.714539,59.988194,561.008606,-7.183609,51.022579
10.7998781,519.715576,59.987892,560.948914,-7.246373,50.874168
10.8332109,519.739868,59.987453,561.02002,-7.387167,50.718227
10.8665438,519.74646,59.987236,560.947815,-7.423372,50.56226
10.8998766,519.767456,59.987125,560.781494,-7.499854,50.40625
10.9332094,519.798584,59.986858,560.687439,-7.613848,50.245789
10.9665422,519.805176,59.986649,560.633972,-7.64841,50.082268
10.9998751,519.805786,59.986832,560.3573,-7.584441,49.926243
11.0332079,519.809387,59.986927,560.180542,-7.569702,49.770252
11.0665407,519.815918,59.986759,560.259338,-7.591925,49.609833
11.0998735,519.8255,59.986603,560.461792,-7.635312,49.446384
11.1332064,519.871033,59.986813,560.501831,-7.783793,49.290409
11.1665392,519.903503,59.986916,560.468567,-7.878081,49.134438
11.199872,519.902344,59.986969,560.425842,-7.881884,48.978485
11.2332048,519.900208,59.987209,560.330505,-7.875138,48.826973
11.2665377,519.924316,59.9874,560.244202,-7.927786,48.678524
11.2998705,519.936768,59.987427,560.321594,-7.969253,48.527058
11.3332033,519.949585,59.987724,560.244629,-7.961825,48.383095
11.3665361,519.993164,59.987873,560.313782,-8.079684,48.239159
11.399869,519.999573,59.988163,560.238953,-8.05704,48.099678
11.4332018,519.991455,59.98838,560.167664,-8.017591,47.963268
11.4665346,519.985535,59.988415,560.322693,-8.04037,47.823849
11.4998674,520.008545,59.98872,560.356018,-8.071768,47.691906
11.5332003,520.025085,59.989086,560.2995,-8.092793,47.564411
11.5665331,520.01062,59.989342,560.210388,-8.024666,47.439991
11.5998659,520.011169,59.989185,560.476746,-8.059363,47.308132
11.6331987,519.972351,59.989105,560.686035,-8.022327,47.176277
11.6665316,519.94519,59.989067,560.854858,-8.04739,47.044399
11.6998644,519.928894,59.989044,560.964661,-8.061573,46.912502
11.7331972,519.91449,59.989246,560.875671,-8.039678,46.785007
11.76653,519.898193,59.989208,560.772156,-8.016863,46.656128
11.7998629,519.882263,59.988617,561.092285,-8.085021,46.512295
11.8331957,519.842468,59.988533,561.081299,-8.01665,46.372864
11.8665285,519.82196,59.988564,560.950439,-7.980813,46.236435
11.8998613,519.80896,59.988293,560.94635,-7.986581,46.092522
11.9331942,519.79718,59.988369,560.801147,-7.922384,45.953026
11.966527,519.813904,59.98848,560.589417,-7.902771,45.816574
11.9998598,519.812439,59.988037,560.738831,-7.935529,45.668198
12.0331926,519.803406,59.98753,561.027893,-7.953461,45.512333
12.0665255,519.771179,59.987278,561.13501,-7.930325,45.356426
12.0998583,519.732849,59.987148,561.122925,-7.879347,45.200497
12.1331911,519.746216,59.987297,560.938049,-7.903358,45.048962
12.1665239,519.779114,59.987442,560.66156,-7.896842,44.900455
12.1998568,519.788879,59.987015,560.74231,-7.948229,44.740044
12.2331896,519.767212,59.986732,560.823181,-7.883609,44.576576
12.2665224,519.765442,59.986877,560.696777,-7.832062,44.420589
12.2998552,519.798706,59.986946,560.611511,-7.867954,44.264599
12.3331881,519.819458,59.986984,560.532104,-7.859474,44.108624
12.3665209,519.835144,59.986786,560.625977,-7.897014,43.948204
12.3998537,519.851807,59.986404,560.88501,-7.997268,43.780296
12.4331865,519.822205,59.986427,560.883057,-7.918301,43.616806
12.4665194,519.80426,59.986507,560.765808,-7.879529,43.456348
12.4998522,519.821777,59.986477,560.777832,-7.902514,43.292843
12.533185,519.826965,59.986961,560.446228,-7.812212,43.14127
12.5665178,519.877319,59.987488,560.105225,-7.791316,42.997211
12.5998507,519.923523,59.987541,560.055847,-7.793028,42.848774
12.6331835,519.939209,59.987495,560.242004,-7.775389,42.697323
12.6665163,519.924927,59.987759,560.241089,-7.663299,42.553394
12.6998491,519.904297,59.987679,560.470276,-7.604929,42.405056
12.733182,519.886841,59.987568,560.821655,-7.612634,42.253666
12.7665148,519.872253,59.987797,560.886414,-7.592779,42.109753
12.7998476,519.884827,59.987698,561.024963,-7.663558,41.961376
12.8331804,519.85907,59.987572,561.131592,-7.647823,41.809937
12.8665133,519.843872,59.987797,560.945801,-7.585878,41.665955
12.8998461,519.839844,59.987907,560.746887,-7.521341,41.521992
12.9331789,519.838196,59.987965,560.628113,-7.445853,41.378036
12.9665117,519.838989,59.987991,560.574219,-7.373644,41.234089
12.9998446,519.817566,59.987793,560.664917,-7.282287,41.085716
13.0331774,519.790466,59.987411,560.943298,-7.263718,40.929859
13.0665102,519.766113,59.987217,561.157043,-7.227213,40.773975
13.099843,519.719727,59.987122,561.207886,-7.151749,40.618065
13.1331758,519.717163,59.987072,561.187378,-7.155993,40.462112
13.1665087,519.709534,59.987045,561.069458,-7.079265,40.306141
13.1998415,519.697021,59.986816,561.024414,-7.037155,40.14571
13.2331743,519.712769,59.986629,561.053833,-7.072979,39.982201
13.2665071,519.740356,59.986824,560.794617,-7.022769,39.826168
13.29984,519.722168,59.986706,560.662109,-6.897766,39.66571
13.3331728,519.69043,59.986362,560.744263,-6.793398,39.497791
13.3665056,519.66333,59.986191,560.894836,-6.695694,39.329861
13.3998384,519.663696,59.985893,561.087036,-6.717017,39.157497
13.4331713,519.677185,59.985458,561.38147,-6.851473,38.977634
13.4665041,519.694946,59.985451,561.353577,-6.894471,38.802113
13.4998369,519.691162,59.985733,560.950317,-6.780055,38.634033
13.5331697,519.70575,59.985874,560.627136,-6.69906,38.465977
13.5665026,519.708435,59.985943,560.390137,-6.567943,38.297947
13.5998354,519.729919,59.985981,560.346008,-6.514323,38.129955
13.6331682,519.739319,59.985786,560.503662,-6.470114,37.957584
13.666501,519.744324,59.985619,560.761047,-6.484221,37.782139
13.6998339,519.752869,59.985821,560.789063,-6.45482,37.614155
13.7331667,519.741882,59.98592,560.763428,-6.375992,37.44619
13.7664995,519.726746,59.98597,560.767334,-6.301033,37.278229
13.7998323,519.689453,59.985996,560.777161,-6.155495,37.110287
13.8331652,519.695496,59.986008,560.864441,-6.147189,36.942329
13.866498,519.721802,59.986015,560.928833,-6.176882,36.774364
13.8998308,519.725586,59.986015,560.924194,-6.140292,36.606396
13.9331636,519.727417,59.986019,560.893677,-6.099463,36.438412
13.9664965,519.707947,59.986019,560.825195,-5.996034,36.270439
13.9998293,519.709106,59.985806,560.940491,-5.975023,36.098057
14.0331621,519.696716,59.985416,561.18219,-6.005444,35.91819
14.0664949,519.682922,59.985432,561.168701,-5.952503,35.742687
14.0998278,519.6745,59.985512,561.018127,-5.874668,35.570236
14.1331606,519.643372,59.985268,561.040039,-5.782968,35.390316
14.1664934,519.682251,59.985355,560.977417,-5.843131,35.214775
14.1998262,519.702209,59.985474,560.794556,-5.794776,35.042297
14.2331591,519.660461,59.985035,560.894897,-5.670548,34.857929
14.2664919,519.588989,59.984531,561.174072,-5.553791,34.666084
14.2998247,519.516235,59.984489,561.229492,-5.353671,34.478642
14.3331575,519.486267,59.984966,560.957397,-5.174568,34.303062
14.3664904,519.500305,59.985279,560.671692,-5.085067,34.130569
14.3998232,519.570679,59.985359,560.652954,-5.137851,33.955017
14.433156,519.638,59.985474,560.590393,-5.165836,33.782543
14.4664888,519.631592,59.985249,560.676147,-5.041995,33.602638
14.4998217,519.631897,59.985138,560.803833,-4.999184,33.422733
14.5331545,519.618591,59.985081,560.917114,-4.911151,33.242832
